time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-04-16,,,,,,10976.8348499987
2026-04-17,,,,,,978.25657766724
2026-04-18,,,,,,0
2026-04-19,,,,,,0
2026-04-20,,,,,,347.74927610832
2026-04-21,,,,,,1141.63097634336
2026-04-22,,,,,,1203.25349699716
2026-04-23,,,,,,1004.36723553759
2026-04-24,,,,,,4.0416752236
2026-04-25,,,,,,0
2026-04-26,,,,,,0
2026-04-27,,,,,,100.51465699008
2026-04-28,,,,,,1433.98795980721
2026-04-29,,,,,,4316.46958101128
2026-04-30,334.7109,0.00441600180076642,0.14848955909419,286.594765690128,334.7109,1219.15471956275
2026-05-01,323.40512,0.00423862053847032,0.143314239561382,275.775680569285,323.40512,131.47840241112
2026-05-02,333.803999728229,0.00427227319538625,0.145587272253297,284.819065920409,333.803999728229,0
2026-05-03,333.803999728229,0.00424079829092901,0.143948590518492,284.724634757973,333.803999728229,0
2026-05-04,333.803999728229,0.00424421498367642,0.143507504398394,284.510455967917,333.803999728229,1309.67197580827
2026-05-05,327.50907,0.00410278139516132,0.139519604656217,280.139896175323,327.50907,21.95380746068
2026-05-06,315.55582,0.00389879506141951,0.133673598658789,269.351028259664,315.55582,
