time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2018-09-13,,,,,,,3032617.4114864
2018-09-14,,,,,,,1963433.99544674
2018-09-15,,,,,,,1277514.79030316
2018-09-16,,,,,,,1650242.38876593
2018-09-17,,,,,,,1383515.19459989
2018-09-18,,,,,,,2492618.91983598
2018-09-19,,,,,,,1775775.55302217
2018-09-20,,,,,,,1101174.34656305
2018-09-21,,,,,,,1091637.56316106
2018-09-22,,,,,,,606284.681088639
2018-09-23,,,,,,,801425.618149944
2018-09-24,,,,,,,366909.234994739
2018-09-25,,,,,,,653417.620436234
2018-09-26,,,,,,,755557.661204279
2018-09-27,,,,,,,355648.395623625
2018-09-28,,,,,,,464569.459567702
2018-09-29,,,,,,,470411.349884108
2018-09-30,,,,,,,2487724.8860808
2018-10-01,,,,,,,718042.634267983
2018-10-02,,,,,,,432535.233707351
2018-10-03,,,,,,,294578.225599443
2018-10-04,,,,,,,849948.530916299
2018-10-05,,,,,,,423741.839485058
2018-10-06,,,,,,,699033.272745243
2018-10-07,,,,,,,670403.897082303
2018-10-08,,,,,,,385348.433092867
2018-10-09,,,,,,,357582.90392303
2018-10-10,,,,,,,435372.922425171
2018-10-11,,,,,,,330082.097024338
2018-10-12,,,,,,,200476.531148993
2018-10-13,,,,,,,1788974.46530649
2018-10-14,,,,,,,13067211.3380397
2018-10-15,,,,,,,6739897.62039142
2018-10-16,,,,,,,1857506.26034833
2018-10-17,,,,,,,1403428.24011677
2018-10-18,,,,,,,3949368.4215766
2018-10-19,,,,,,,1249436.48400538
2018-10-20,,,,,,,647518.127549559
2018-10-21,,,,,,,2228980.45349707
2018-10-22,,,,,,,21331835.3208777
2018-10-23,,,,,,,30280039.3739615
2018-10-24,,,,,,,8228934.95763863
2018-10-25,,,,,,,4918506.44057718
2018-10-26,,,,,,,13565388.2611776
2018-10-27,,,,,,,6821366.17227277
2018-10-28,,,,,,,2722403.28961372
2018-10-29,,,,,,,4419807.60540746
2018-10-30,,,,,,,2600000.62151525
2018-10-31,,,,,,,1312371.07301604
2018-11-01,,,,,,,1198903.48084067
2018-11-02,,,,,,,1175410.82756393
2018-11-03,,,,,,,2967014.42807104
2018-11-04,,,,,,,1936950.03409885
2018-11-05,,,,,,,3782911.54828001
2018-11-06,,,,,,,3883658.45303082
2018-11-07,,,,,,,1543331.92831896
2018-11-08,,,,,,,2613693.95045686
2018-11-09,,,,,,,3851224.05648804
2018-11-10,,,,,,,1200121.38865814
2018-11-11,,,,,,,1093713.56070978
2018-11-12,,,,,,,8784953.78157703
2018-11-13,,,,,,,5150107.1531541
2018-11-14,,,,,,,3359051.72333053
2018-11-15,,,,,,,2460750.23816477
2018-11-16,,,,,,,2683232.51365649
2018-11-17,,,,,,,2256892.97683641
2018-11-18,,,,,,,1575733.88373207
2018-11-19,,,,,,,2011964.44170548
2018-11-20,,,,,,,2628997.38950747
2018-11-21,,,,,,,1141116.34789562
2018-11-22,,,,,,,828811.456927527
2018-11-23,,,,,,,799935.143397929
2018-11-24,,,,,,,930807.447348363
2018-11-25,,,,,,,1201567.57342369
2018-11-26,,,,,,,975712.862526133
2018-11-27,,,,,,,749464.182830348
2018-11-28,,,,,,,2103291.64143961
2018-11-29,,,,,,,1220236.09057036
2018-11-30,,,,,,,763304.442357463
2018-12-01,,,,,,,506867.052239335
2018-12-02,,,,,,,508224.728272026
2018-12-03,,,,,,,887573.525379751
2018-12-04,,,,,,,918365.51365356
2018-12-05,,,,,,,611940.657861207
2018-12-06,,,,,,,743103.632444217
2018-12-07,,,,,,,959526.85811247
2018-12-08,,,,,,,535063.771026546
2018-12-09,,,,,,,678719.653772689
2018-12-10,,,,,,,376218.06741681
2018-12-11,,,,,,,253113.60222107
2018-12-12,,,,,,,577473.167521506
2018-12-13,,,,,,,873410.228145588
2018-12-14,,,,,,,510701.891942182
2018-12-15,,,,,,,321332.729154633
2018-12-16,,,,,,,324492.461195194
2018-12-17,,,,,,,856130.716746325
2018-12-18,,,,,,,556182.274025717
2018-12-19,,,,,,,756989.170557032
2018-12-20,,,,,,,658426.743839048
2018-12-21,,,,,,,858117.164018166
2018-12-22,,,,,,,646330.747591446
2018-12-23,,,,,,,1332913.71381238
2018-12-24,,,,,,,1020184.2407792
2018-12-25,,,,,,,627919.055475714
2018-12-26,,,,,,,373608.164931707
2018-12-27,,,,,,,570165.630381777
2018-12-28,,,,,,,564679.583092238
2018-12-29,,,,,,,365177.102260493
2018-12-30,,,,,,,379739.510403685
2018-12-31,,,,,,,589239.428455096
2019-01-01,,,,,,,568462.301269034
2019-01-02,,,,,,,345957.41050075
2019-01-03,,,,,,,387888.036959507
2019-01-04,,,,,,,359055.08108827
2019-01-05,,,,,,,234492.23486853
2019-01-06,,,,,,,1112369.20451709
2019-01-07,,,,,,,469846.146514935
2019-01-08,,,,,,,412337.156010666
2019-01-09,,,,,,,608080.664152342
2019-01-10,,,,,,,658447.462082408
2019-01-11,,,,,,,211964.53713062
2019-01-12,,,,,,,317464.887957936
2019-01-13,,,,,,,467424.555981207
2019-01-14,,,,,,,348071.636160321
2019-01-15,,,,,,,470647.698482477
2019-01-16,,,,,,,1085884.60111247
2019-01-17,,,,,,,2168892.42483982
2019-01-18,,,,,,,1686146.42433502
2019-01-19,,,,,,,828291.413651246
2019-01-20,,,,,,,547763.30653157
2019-01-21,,,,,,,501216.085670634
2019-01-22,,,,,,,397496.06489301
2019-01-23,,,,,,,1108987.4982471
2019-01-24,,,,,,,489695.822135181
2019-01-25,,,,,,,465898.190086179
2019-01-26,,,,,,,647129.598904996
2019-01-27,,,,,,,843876.797316536
2019-01-28,,,,,,,611669.550087464
2019-01-29,,,,,,,360531.209732615
2019-01-30,,,,,,,273000.477493482
2019-01-31,,,,,,,295625.278722419
2019-02-01,,,,,,,280433.215826489
2019-02-02,,,,,,,334441.528175434
2019-02-03,,,,,,,164390.152465376
2019-02-04,,,,,,,276944.376696718
2019-02-05,,,,,,,352661.416886512
2019-02-06,,,,,,,342456.6037117
2019-02-07,,,,,,,422617.7500689
2019-02-08,,,,,,,516522.045455267
2019-02-09,,,,,,,843310.131921951
2019-02-10,,,,,,,392797.716529191
2019-02-11,,,,,,,413519.056803946
2019-02-12,,,,,,,321524.595428748
2019-02-13,,,,,,,307749.691390156
2019-02-14,,,,,,,309815.325905502
2019-02-15,,,,,,,342786.236496657
2019-02-16,,,,,,,194647.775291474
2019-02-17,,,,,,,337446.076263941
2019-02-18,,,,,,,753656.177300378
2019-02-19,,,,,,,765757.037112148
2019-02-20,,,,,,,1175932.13307146
2019-02-21,,,,,,,409364.408423356
2019-02-22,,,,,,,277041.512100542
2019-02-23,,,,,,,320186.229034282
2019-02-24,,,,,,,675129.104538958
2019-02-25,,,,,,,412861.528593532
2019-02-26,,,,,,,1180714.36961232
2019-02-27,,,,,,,1299431.02675536
2019-02-28,,,,,,,1411354.65466292
2019-03-01,,,,,,,2099202.75041468
2019-03-02,,,,,,,4679382.63751076
2019-03-03,,,,,,,2918739.53890404
2019-03-04,,,,,,,2297150.15447814
2019-03-05,,,,,,,1738208.52068394
2019-03-06,,,,,,,1491616.82740157
2019-03-07,,,,,,,3057821.7372731
2019-03-08,,,,,,,3628203.27786099
2019-03-09,,,,,,,2658388.10841925
2019-03-10,,,,,,,1114656.22438754
2019-03-11,,,,,,,1582199.68598761
2019-03-12,,,,,,,1703729.09582974
2019-03-13,,,,,,,887536.818984334
2019-03-14,,,,,,,1812568.16576072
2019-03-15,,,,,,,1123315.22816222
2019-03-16,,,,,,,3928223.1188982
2019-03-17,,,,,,,1845525.1576076
2019-03-18,,,,,,,1432549.67029451
2019-03-19,,,,,,,1104799.68555295
2019-03-20,,,,,,,979458.955714619
2019-03-21,,,,,,,1371422.05766884
2019-03-22,,,,,,,733325.772158666
2019-03-23,,,,,,,762946.929278147
2019-03-24,,,,,,,1040434.4291855
2019-03-25,,,,,,,984233.837091426
2019-03-26,,,,,,,662546.458179367
2019-03-27,,,,,,,1372027.18725134
2019-03-28,,,,,,,740929.677823134
2019-03-29,,,,,,,887719.657297903
2019-03-30,,,,,,,898087.8449577
2019-03-31,,,,,,,20508309.6633711
2019-04-01,,,,,,,10001675.6728894
2019-04-02,,,,,,,5681679.45707383
2019-04-03,,,,,,,3427870.38930691
2019-04-04,,,,,,,1966683.26557051
2019-04-05,,,,,,,1382030.86169118
2019-04-06,,,,,,,1925535.28618131
2019-04-07,,,,,,,1263873.17216758
2019-04-08,,,,,,,2334982.0282818
2019-04-09,,,,,,,1256745.05485404
2019-04-10,,,,,,,1310498.0453811
2019-04-11,,,,,,,1218276.32516003
2019-04-12,,,,,,,902048.688221275
2019-04-13,,,,,,,618696.732332282
2019-04-14,,,,,,,869947.516814268
2019-04-15,,,,,,,4943370.05378544
2019-04-16,,,,,,,3666857.0434151
2019-04-17,,,,,,,1377863.141081
2019-04-18,,,,,,,932387.224942978
2019-04-19,,,,,,,795825.457251825
2019-04-20,,,,,,,515679.050303998
2019-04-21,,,,,,,522310.091619298
2019-04-22,,,,,,,487265.944374282
2019-04-23,,,,,,,940965.408936373
2019-04-24,,,,,,,1366862.75807728
2019-04-25,,,,,,,631201.322419532
2019-04-26,,,,,,,542697.150352567
2019-04-27,,,,,,,249253.509657933
2019-04-28,,,,,,,225171.121442523
2019-04-29,,,,,,,250131.829357693
2019-04-30,,,,,,,257216.530731445
2019-05-01,,,,,,,314020.777971375
2019-05-02,,,,,,,486202.426990104
2019-05-03,,,,,,,910322.116594129
2019-05-04,,,,,,,654347.950582264
2019-05-05,,,,,,,426305.375249233
2019-05-06,,,,,,,498677.311822686
2019-05-07,,,,,,,958076.088352444
2019-05-08,,,,,,,420174.774747214
2019-05-09,,,,,,,709033.502206162
2019-05-10,,,,,,,636476.946438442
2019-05-11,,,,,,,1279200.38231648
2019-05-12,,,,,,,354916.916448276
2019-05-13,,,,,,,721798.884740548
2019-05-14,,,,,,,889909.285297256
2019-05-15,,,,,,,1911459.92513325
2019-05-16,,,,,,,1493312.02307245
2019-05-17,,,,,,,796323.737078571
2019-05-18,,,,,,,394950.587524495
2019-05-19,,,,,,,616683.605009525
2019-05-20,,,,,,,935094.248653787
2019-05-21,,,,,,,4566742.42749511
2019-05-22,,,,,,,2850650.37038394
2019-05-23,,,,,,,2767725.3703313
2019-05-24,,,,,,,1623818.37535817
2019-05-25,,,,,,,571728.063934385
2019-05-26,,,,,,,1411965.03263864
2019-05-27,,,,,,,907702.390107301
2019-05-28,,,,,,,1467304.72745677
2019-05-29,,,,,,,681761.24020502
2019-05-30,,,,,,,1358522.4593762
2019-05-31,,,,,,,670474.500643372
2019-06-01,,,,,,,760899.198436156
2019-06-02,,,,,,,1295733.67243214
2019-06-03,,,,,,,5461895.51320158
2019-06-04,,,,,,,1812610.4727106
2019-06-05,,,,,,,1581646.0262673
2019-06-06,,,,,,,776726.293416602
2019-06-07,,,,,,,1101110.1874396
2019-06-08,,,,,,,1179339.62195104
2019-06-09,,,,,,,730361.205666
2019-06-10,,,,,,,507517.924997368
2019-06-11,,,,,,,2367559.61924972
2019-06-12,,,,,,,1620421.86990536
2019-06-13,,,,,,,1329888.2478621
2019-06-14,,,,,,,2051225.55198692
2019-06-15,,,,,,,955288.538144738
2019-06-16,,,,,,,1579369.07157659
2019-06-17,,,,,,,953321.191612302
2019-06-18,,,,,,,1166984.04798243
2019-06-19,,,,,,,642632.383182251
2019-06-20,,,,,,,678588.341155161
2019-06-21,,,,,,,729823.790968051
2019-06-22,14720401.6847903908999198809112,,,,,,1353389.46428803
2019-06-23,14158256.078418294331675808816,,,,,,742272.141567131
2019-06-24,13972188.8860591725406506864606,,,,,,483522.06774325
2019-06-25,13216815.0759391964679081624356,,,,,,657650.315184589
2019-06-26,11788585.2032727242271666214646,,,,,,1136860.16097173
2019-06-27,12727462.8177036040621180197406,,,,,,1568011.83090249
2019-06-28,14273079.7737354326459957057034,,,,,,2192600.32885834
2019-06-29,14242005.572890933720250318902,,,,,,1105165.66079985
2019-06-30,12589390.5011141338725313072172,,,,,,1081896.5415594
2019-07-01,13860821.6161012624677686847364,,,,,,1223572.06394656
2019-07-02,12897601.15620482966706786345,,,,,,770445.184601046
2019-07-03,13060929.5761787441078225333904,,,,,,513544.270292452
2019-07-04,12213660.8059842777695673074856,,,,,,487743.243369994
2019-07-05,12288695.0423469779163499994616,,,,,,374404.104810925
2019-07-06,11785188.3108595105449663006144,,,,,,458719.843815276
2019-07-07,11850676.3845298374069378104298,,,,,,486408.654276967
2019-07-08,11309270.8428801584300020863998,,,,,,391449.775568964
2019-07-09,11037076.8799633559409210093042,,,,,,413927.807386245
2019-07-10,9946382.8016509672566476216248,,,,,,686972.664233838
2019-07-11,9251471.4046440976582997711814,,,,,,259430.864724439
2019-07-12,9887008.10346247683217917709,,,,,,361514.51328549
2019-07-13,10345704.2938709893052639793246,,,,,,323839.39462618
2019-07-14,8817761.080938829113280629062,,,,,,192903.14270669
2019-07-15,8498595.7428546236814103292532,,,,,,458643.99778283
2019-07-16,7778184.0773781331256467509884,,,,,,316794.831879063
2019-07-17,8201755.1945195905311530061888,,,,,,183268.55977534
2019-07-18,8762311.4213050511453226273942,,,,,,211487.830127293
2019-07-19,8850765.1672110746993334683188,,,,,,130291.596840963
2019-07-20,9730398.3329312073918364491314,,,,,,272424.802551153
2019-07-21,10888614.9202000596689618799758,,,,,,3117072.42873987
2019-07-22,10422767.2650183531221443993912,,,,,,1088427.94902197
2019-07-23,9533489.1551823116758720215192,,,,,,243249.901199656
2019-07-24,9418692.1267378277068261415974,,,,,,219000.961733984
2019-07-25,9358088.1539892737826943670218,,,,,,194463.247876314
2019-07-26,9610702.802701018967914051772,,,,,,150201.773529198
2019-07-27,9534998.7151551922493069999296,,,,,,173322.633245743
2019-07-28,9496825.2473923473829894197602,,,,,,371546.363082763
2019-07-29,9168187.9631563471779721381098,,,,,,170829.077627873
2019-07-30,9162400.1053710422363985238216,,,,,,91572.961109872
2019-07-31,8659849.5505244114818012546794,,,,,,411196.862411199
2019-08-01,8493994.5217367634012857096086,,,,,,403826.426149767
2019-08-02,9014331.4693166794579676829864,,,,,,626843.880673581
2019-08-03,8902409.545871612225412157152,,,,,,291307.901541322
2019-08-04,9159029.7199482838176187505776,,,,,,150161.090634979
2019-08-05,9155623.1622274405345135692768,,,,,,213993.498703661
2019-08-06,9110095.9145345253298947012624,,,,,,271271.509471247
2019-08-07,8878729.0571817508723005478536,,,,,,185276.873953593
2019-08-08,8963510.813039557190631454058,,,,,,114607.412454979
2019-08-09,8102211.0555480627672178247532,,,,,,160475.479211922
2019-08-10,8067146.0396727774263055694844,,,,,,106888.930145845
2019-08-11,8396410.0922558991818573533686,,,,,,98882.0939855459
2019-08-12,8175306.308933616632962393464,,,,,,154862.251390952
2019-08-13,8291318.0665363088473769748178,,,,,,119416.047147762
2019-08-14,7400202.12745785100093925255278,,,,,,165229.515216762
2019-08-15,8339082.7535715500735163955446,,,,,,364255.682174296
2019-08-16,8240789.3033010803050274600034,,,,,,762123.022539787
2019-08-17,8156113.8323426644431620255168,,,,,,157808.47975793
2019-08-18,8392641.981902340637977033935,,,,,,107474.271254733
2019-08-19,8746361.9961098915219889542704,,,,,,110926.347580467
