time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2024-06-18,0.814689060523124,0.0000122539340150623,0.000232136302764411,0.759169465665585,0.814689060523124,0.8137605936351128,gate.io-friend-usdt-spot
2024-06-19,0.774974188723125,0.0000119021489853553,0.000222843627055551,0.722420287908564,0.774974188723125,0.7756589429746485,gate.io-friend-usdt-spot
2024-06-20,0.808460067811455,0.0000124610988114008,0.000227250942338337,0.753244729268561,0.808460067811455,0.8065922285819794,gate.io-friend-usdt-spot
2024-06-21,0.958689069686483,0.000014772311694172,0.000272923427294058,0.895867069982102,0.958689069686483,0.9606522318009567,gate.io-friend-usdt-spot
2024-06-22,0.950337223970234,0.0000148290812110178,0.000270112876898536,0.889764936062147,0.950337223970234,0.9496975957697876,gate.io-friend-usdt-spot
2024-06-23,1.20343300421852,0.0000187281033714108,0.000344211604952111,1.12567192661246,1.20343300421852,1.2036803083511778,gate.io-friend-usdt-spot
2024-06-24,0.9563343032412,0.0000150972290310643,0.00027963317289634,0.894496070722713,0.9563343032412,0.9564608894992936,gate.io-friend-usdt-spot
2024-06-25,0.98097584466604,0.0000162793370303953,0.000293032196599147,0.914930339247989,0.98097584466604,0.9794605936981757,gate.io-friend-usdt-spot
2024-06-26,0.944432374417559,0.0000152970114342136,0.000278371763881749,0.882730834986301,0.944432374417559,0.9456919309541527,gate.io-friend-usdt-spot
2024-06-27,0.99379970577963,0.0000163468750816148,0.00029498733226269,0.930992795501117,0.99379970577963,0.9933538999999999,gate.io-friend-usdt-spot
2024-06-28,0.959324136128114,0.0000155810513108289,0.000278565343723347,0.897155656149955,0.959324136128114,0.9594066399362464,gate.io-friend-usdt-spot
2024-06-29,0.964576171980539,0.0000159954088128778,0.000285991155981561,0.901769018640156,0.964576171980539,0.9782836213884631,gate.io-friend-usdt-spot
2024-06-30,0.966907573338147,0.0000158797539048318,0.000286617246985753,0.904056393652483,0.966907573338147,0.96736239,gate.io-friend-usdt-spot
2024-07-01,0.913458970701691,0.0000145540350228589,0.000265703471491595,0.851503916622621,0.913458970701691,0.9155807603121517,gate.io-friend-usdt-spot
2024-07-02,0.907019689410364,0.0000144348518956839,0.00026384985140314,0.845220416990763,0.907019689410364,0.9060119954469558,gate.io-friend-usdt-spot
2024-07-03,0.818207804028863,0.00001319081164618,0.000239370758249394,0.761962742439563,0.818207804028863,0.8147391192377027,gate.io-friend-usdt-spot
2024-07-04,0.885289856092433,0.0000147018083519407,0.000268704330121487,0.821375927908418,0.885289856092433,0.8850298062219382,gate.io-friend-usdt-spot
