time,CapMrktEstUSD,volume_reported_spot_usd_1d
2022-01-27,168851160.42197135025632770798229343190339,4360651.61423739
2022-01-28,198551811.48080289446567138101696182467984,7216257.98724774
2022-01-29,202804885.84339012184558416611837304541968,4884004.50233102
2022-01-30,166040187.0750248782236753828075308412992,3850538.29700676
2022-01-31,172809615.27330125542452418646435426459652,4358774.5864295
2022-02-01,167329016.37184608471715732987926173847832,7380430.65963773
2022-02-02,146552533.9375714250139800404448983279765,5122172.40438527
2022-02-03,149839583.61567947310026948204080257897282,3715245.63140418
2022-02-04,164272980.5008430834804246862035814363525,5030716.29954724
2022-02-05,168346743.228065223214571618564043065811,3568365.59276565
2022-02-06,194303804.89998005116389568335114216683512,12122577.2040795
2022-02-07,204817595.9131226336480790555300116630208,10631610.678446
2022-02-08,204211242.06573666834939877128381618523536,8002027.97122351
2022-02-09,216703446.43519276465664489471006354837205,7293483.66953137
2022-02-10,200642917.87695196477711024096798879091532,13194026.1078723
2022-02-11,181067581.00958408157591930938193703264618,7734958.01240334
2022-02-12,180581841.1079833474382649805421936327632,3967936.64223663
2022-02-13,180198400.15382167407133095461036513187042,2474673.97187894
2022-02-14,187699620.8498307320300056484768423694153,3335270.08167343
2022-02-15,196077410.10565144540784452165149240120688,4323007.2267295
2022-02-16,198224161.02588731259385882347138393487989,4590530.76062552
2022-02-17,179801155.2274194806556780725135975170398,4935880.18253917
2022-02-18,170267263.838097260951533892796111810572,3888422.9072326
2022-02-19,167574752.57720906376650975785052261020652,1978622.14696633
2022-02-20,155944256.83027771459123187693895944692411,3758581.71018479
2022-02-21,151241698.84834789587003691511846420077125,4806042.65653632
2022-02-22,155447450.4854401513614361751990355786216,2801502.81089686
2022-02-23,149486842.40587299139974745142768302721214,3086423.35880807
2022-02-24,136132938.07329801217954477987519715052099,6350014.44617609
2022-02-25,148142068.6491869651327679895396587894328,2327651.6190664
2022-02-26,147064141.46389435346713742783481240136256,1451623.57651039
2022-02-27,139203007.86095056505765573046207875653424,2073601.31009385
2022-02-28,158191019.96799152740213791711430286656212,2396240.22544713
2022-03-01,158411992.16596844081607986844996233726832,2523687.53418275
2022-03-02,158486113.41228691367079751574278780457474,2995364.5756845
2022-03-03,153479966.26479072267715001001450241584876,2123342.50784685
2022-03-04,139985816.25892446421018199956759423604628,2350545.58061139
2022-03-05,144211392.1946480927354679548924318953153,1172191.61903384
2022-03-06,138790408.8102107831371801165805416334134,1128226.91550593
2022-03-07,132764447.14320183715821087284197548772679,2221308.05905556
2022-03-08,138274982.0294262663949061298692702358756,1583417.91779359
2022-03-09,140004009.88456562263833738239335047672692,2583091.44783499
2022-03-10,135400666.29221625091822791779222478871185,2120799.61009195
2022-03-11,134350407.67188145185773272721015892407764,1977363.66678437
2022-03-12,135232163.08841104940414945537997613225458,4244913.99145058
2022-03-13,130122630.16082412339206263552476793882796,1990854.28268861
2022-03-14,133039973.9990512254372575601970721266668,1484989.54115896
2022-03-15,134903786.13992796260354966976113259060828,2826198.52586294
2022-03-16,149501444.4848909713206975446705500419846,13048319.2487014
2022-03-17,148299224.1717058974628500739048730305848,2488646.71880621
2022-03-18,160818876.37822490054629884798193102790276,2539964.68135269
2022-03-19,163639924.8714763571426645252536947250786,4067771.34134191
2022-03-20,158466799.93131795463793071530804450284665,1630198.38914835
2022-03-21,159965972.82083066943342047022177894464302,4082105.01248146
2022-03-22,161688072.3941835949878726559949409130851,2488470.09566836
2022-03-23,165740316.90991069056244980293800630503944,2150980.99103089
2022-03-24,164586954.74079907806133008459596204980864,12428447.206703
2022-03-25,180025304.46023546828121576400995007396288,6695719.01834995
2022-03-26,179743574.70085957011769526728758397728,1952480.19875023
2022-03-27,190176166.2979047526883379564673954970964,2205500.31545838
2022-03-28,190766598.16212948604157600730756140335943,4410095.18147638
2022-03-29,197964081.5623961071945699330761804691194,3979435.05103748
2022-03-30,198710672.57938699271822769794337892517072,3577306.21398524
2022-03-31,192156728.75943819152232479626193761997355,5255343.16508122
2022-04-01,205026516.22323539054184379430816564698947,4571413.19380776
2022-04-02,293525163.94679409402007276730495390866956,6454799.30254029
2022-04-03,296209028.7639549333278015773697951633624,2274391.33744639
2022-04-04,284447976.74546314106892459027685547617734,3130511.35170808
2022-04-05,271969293.84949607536718263382602249715374,2445484.28486086
2022-04-06,241855577.42062334715345787133627881245464,3375428.50444249
2022-04-07,242453818.55348856872288732723636261199735,2034022.50998018
2022-04-08,225449854.50092087431285155938408840815949,2318152.22957464
2022-04-09,223134312.52827996276320276337775315698044,2010615.82791945
2022-04-10,226919855.72404999612998176560029363263935,3653452.36141585
2022-04-11,207233686.59915316948261294543236230951724,2748146.15623543
2022-04-12,211401063.06230032300338067922246770403693,1967068.41695272
2022-04-13,235540612.50086531028626240222175816877864,26882229.8215574
2022-04-14,218107099.14567447826239875474568915205995,4865831.9862223
2022-04-15,217526326.84922030356602081077918669946913,1841527.28832194
2022-04-16,223175588.3354239486418916019980876725586,1669280.42909214
2022-04-17,212146510.77222093267326737936815334476096,1766895.57179201
2022-04-18,212639537.54047681984465457722203118405848,2328079.86165801
2022-04-19,216624500.21293621791728258411410562250988,1780551.31452257
2022-04-20,213687908.17683022629119941137126382919259,2246800.94119997
2022-04-21,202391892.3980900610437666443401968429543,2512028.61772879
2022-04-22,202308218.42855975807319887079289488746608,1294504.37102331
2022-04-23,203372159.96575422168715944921610981977368,1136208.22133709
2022-04-24,198564998.90681662247541995745038644322636,836167.362795858
2022-04-25,197123938.97705494914134386126108919413995,2195786.66169756
2022-04-26,179768672.8756629848133889030205065448084,1403651.31896697
2022-04-27,186481845.57946142053793671195477374938696,901072.872270616
2022-04-28,190012927.89086664815287798365670534101264,2808500.28084514
2022-04-29,178988619.0854543613505930599424592016351,1923014.10514111
2022-04-30,167785462.27851609580237734221895909375592,911571.367653867
2022-05-01,170128016.4666040059060128932748734550516,943244.895395353
2022-05-02,171346965.6817131668279631607186621148108,705508.046229968
2022-05-03,176498143.42418542935558680617432170450066,477204.76298402
2022-05-04,187077832.283123293981731382512455134005,1514493.65971268
2022-05-05,168622166.4086166725772023094765202595772,2005586.74885589
2022-05-06,175560672.60590887927823785105052723731525,1037353.87553907
2022-05-07,172322273.08198981342879488523181958773907,557746.027068578
2022-05-08,160440945.67993882407623780182062320800365,767364.069094637
2022-05-09,138459724.38921789297843343417482041812365,1195429.49638277
2022-05-10,144391796.97977325008425525207138077269832,1318772.15541466
2022-05-11,121575595.8462893230418169744178703967148,2323632.17299555
2022-05-12,107771061.07508889640577296161255574674794,2335139.16736933
2022-05-13,111332664.67858233377110362257798697994403,4349481.96628049
2022-05-14,112636100.46175088672027810284092646151608,994577.851575278
2022-05-15,118614103.90913694162472265635092002069245,918878.828738426
2022-05-16,112633731.8666424137483922962532955530471,763187.332427503
2022-05-17,119222072.47896025191622618368997220886872,977670.224647208
2022-05-18,108097771.95897218608092406059087224214349,922969.657074357
2022-05-19,125880071.62701481701009023678225660027666,1060164.09026112
2022-05-20,121107908.45748990882591797203043833654689,657227.945557032
2022-05-21,125942699.22212291265153824317711090227972,1618408.36871163
2022-05-22,132007980.66621608768135312448181302734311,2403071.86254524
2022-05-23,123186255.79003301204696475336042166447075,1046470.81647849
2022-05-24,127148202.20761229595576228632160833489148,1244583.69633515
2022-05-25,114013105.93544878941477901968454685085186,1023361.79951463
2022-05-26,106218375.00820644244227538070840283897712,1191765.48849446
2022-05-27,102750662.092859690083335789520601332075448,851134.270998304
2022-05-28,106820644.0886282911331531167734093231001,583225.720996033
2022-05-29,108156425.22428880058463154882601985677608,574679.434050802
2022-05-30,118032946.821824278883793550779062456525,1582044.58937509
2022-05-31,114286692.28663272415682235287121994814538,846316.175396157
2022-06-01,106957972.35746491992380504467037896381674,799215.221787797
2022-06-02,107679767.15908548894605196060311073097568,463484.879548996
2022-06-03,104530907.421356362162047751717266796747056,433185.20370027
2022-06-04,124574379.791162917178550596199926788494492,484412.103173451
2022-06-05,130441371.8076065047849808051992273612794,1010587.87840926
2022-06-06,152239320.2916069144533272155018775237542,19940980.0110955
2022-06-07,141554397.4975577150078233038655716108117,2622209.05191508
2022-06-08,140933837.04839212950139941158011510546807,1206676.10263691
2022-06-09,140503779.13124842764858088406496808276304,723933.669280915
2022-06-10,129558027.66668424260301049738723087054155,759701.80216577
2022-06-11,121370600.943664927825913348708226634746393,758314.116186169
2022-06-12,115586381.537151481895577202704365331559092,779548.783258077
2022-06-13,98423713.64194259454976578165415579209785,1213473.69364419
2022-06-14,99487862.365457977619759390791283714742123,1122021.1068692
2022-06-15,101996349.894887426529292186312226866992813,1501831.28687929
2022-06-16,89075287.163467843302150658745468049400173,2628295.53799063
2022-06-17,92706355.01292837753943151384143568802565,806435.908465809
2022-06-18,83665090.797587018804195607163674511283376,1017882.15327561
2022-06-19,93111015.76468201496958778245019312438533,2567528.92000497
2022-06-20,92725192.177019902640919604915645887584661,1203866.56895331
2022-06-21,95141445.950499895948388909479349177038272,667401.99191483
2022-06-22,91245547.77481009754725262549970379672944,634374.164959776
2022-06-23,97706653.737689100188629706398734873572812,446152.248566467
2022-06-24,107373397.894983225730982820775965562542766,1433083.73156432
2022-06-25,105691383.718506375932865657594769702868268,1706260.81345174
2022-06-26,101956171.334157030312966140839091406499096,1016192.3044272
2022-06-27,111427243.921829503209060635590960450321786,2334365.85130479
2022-06-28,99088566.17889733025499509958571812753744,1091141.58486615
2022-06-29,94815207.590234899063182571310277244606656,536184.27680729
2022-06-30,89103759.07170828504662707744441573930459,1078572.49513858
2022-07-01,93574032.334448954811109568333701103164554,1005312.58891464
2022-07-02,93051182.230269439130186654082655678739236,420037.693453623
2022-07-03,93588569.296343717788036631225937086724063,763250.392503126
2022-07-04,113332616.746500840613392081058435263462672,6690007.82528728
2022-07-05,103082638.763415777829607496755762393498732,5139079.39290316
2022-07-06,106837655.730797507947783430159064299761692,714353.039105923
2022-07-07,109829775.705392258506383222535982802846412,925036.227244823
2022-07-08,107224308.581215721944532891668443443001584,518597.236051349
2022-07-09,107044014.0308257258088299068953675606847,425166.165887934
2022-07-10,100591735.043612673490751799933934069163252,387270.736957932
2022-07-11,94062710.17030906163670650581538112583916,662748.090391675
2022-07-12,91364447.053506129493874953237371291918948,550567.394376051
2022-07-13,98393769.029258811450511642195953847621996,696656.430434002
2022-07-14,102678905.731694417477472802237242528387776,761324.530061096
2022-07-15,118213318.340262502579471044457242636677376,27363168.7255392
2022-07-16,121248379.711835485865780412373980725743224,8341751.58022318
2022-07-17,117948621.686670643456902653219119092438024,968916.28375081
2022-07-18,128399192.39452321231432038317814276277792,2725642.84381882
2022-07-19,131475448.13682720403279736643665377754204,2271450.11900794
2022-07-20,126518314.513257621000462877855713048245919,1490162.76993577
2022-07-21,129004117.699951535323492425809342861084856,1236313.8619817
2022-07-22,124367517.325845699436729018120537645015536,748621.315283879
2022-07-23,124619130.54198736780886489453196792709776,430109.949867143
2022-07-24,124545875.9558091367403262215007125671878,710462.316320333
2022-07-25,116607150.370287667839900495871442833541271,699927.130166208
2022-07-26,113255388.94717030960470805587042655218784,641859.711957442
2022-07-27,123894163.883939453691379310870775947933289,4322395.90110462
2022-07-28,123955971.133276138781989823369692538692614,2967026.09263641
2022-07-29,129886220.653445385238468138312038674177373,2241119.91596311
2022-07-30,238880151.857928940861404468797999659400406,2769826.76586945
2022-07-31,241717612.245840218119654293910986672712251,1818827.96121385
2022-08-01,238434874.697819389920099985926046901598264,814423.936104885
2022-08-02,236749119.0855362968192134378517945834884,821466.572764961
2022-08-03,235448270.773051962794517069303928905471904,671725.144816333
2022-08-04,236312942.529864027936270702796788307722162,769165.37857383
2022-08-05,249038200.53818405108252146035543683422144,1358201.68706369
2022-08-06,243003553.7059371575051191435090734116001,483357.579289326
2022-08-07,241240825.324276830938605163226162701614836,518167.531655222
2022-08-08,256635707.814984428097671820306721139791635,10305504.4856325
2022-08-09,250333763.134921950216307498219656914449072,1357513.93831757
2022-08-10,258022728.324954843209043836570123783167575,1811007.44843234
2022-08-11,257019729.756389510383428221806837932048575,1077924.50306255
2022-08-12,269584800.4867466402437368742963940687595,1217404.48222276
2022-08-13,272653777.002516467802209401858709072758592,10999816.1137609
2022-08-14,263635218.74645409710025071365734103833101,1490883.89068295
2022-08-15,258792606.343771027916508616505641057689095,956985.648620205
2022-08-16,259477448.351327483497687581362160556663734,742778.932460453
2022-08-17,249297894.457612098429116111712449636234716,1235342.86560738
2022-08-18,246877254.778960814776608626686921352933382,517689.22476412
2022-08-19,217132613.313996454266221989708919656221504,949663.899888797
2022-08-20,214636359.382791122672301456591869550057004,785859.320850773
2022-08-21,220969784.60709307082445936147265731692619,486011.746590357
2022-08-22,216252560.051554296168718066328859384662016,936127.325163992
2022-08-23,223208651.231234754210637138753320155212678,475925.922322831
2022-08-24,222006602.21311939753739524393610869385216,586029.195679923
2022-08-25,223546069.14231842641400709916051538470768,359692.486565481
2022-08-26,198999041.525322677747335126687981167842906,1037319.82624632
2022-08-27,196559487.006889518386977269101445845172728,498832.246904702
2022-08-28,191076217.893540792522781079472450373455085,265051.605397994
2022-08-29,205114505.120191436046140166942145652380752,1326215.86048081
2022-08-30,197352304.23000659549211961308755897114636,881717.322507943
2022-08-31,197500005.984904021654123736725523165975856,861261.809642157
2022-09-01,200192395.282537165276547303968681618324128,740106.736256223
2022-09-02,197428200.291470261466082154206434758980784,808789.182670243
2022-09-03,198656018.741318146225171670974531455783624,481928.835723723
2022-09-04,201330332.966116524918506511263116511536498,423734.424364364
2022-09-05,204944606.030601251858467472259295129977056,1582178.42575824
2022-09-06,194983203.241317296933872791815784004325361,1060860.21680784
2022-09-07,202550079.370185835762742505298766579381146,9161048.50064271
2022-09-08,198500438.293007640637603033039875015615855,10463811.9686111
2022-09-09,211441205.730640908825984242835165262691584,8393538.48455449
2022-09-10,216594752.803789883786237439340295963316352,6014997.1831509
2022-09-11,215974487.979471024610585282175259812529781,5909303.58813156
2022-09-12,211716095.88884847790424884825194367483846,5685289.22742342
2022-09-13,197509733.2711570226311507382525605856694,4809447.22108428
2022-09-14,202513051.543265659142972817351114665980553,3715821.56750757
2022-09-15,189532280.410482853836170731767648999021691,3573826.17036705
2022-09-16,186822089.538500978670727915805948491400952,3178354.73692573
2022-09-17,193322004.677952927161918960286531184921667,3181417.08697189
2022-09-18,181063958.184813214958985327584543198202889,3800484.92266613
2022-09-19,185594710.309549812259567960754266170097395,2470034.92242407
2022-09-20,178594649.047289228714264231742968937813018,2595606.19941565
2022-09-21,172332230.34286872061088464339890227961801,3351569.0603073
2022-09-22,182931493.739679986050028823062581482546782,2972845.15601669
2022-09-23,185316951.857335957431250092491451157268518,3472340.3409295
2022-09-24,183047885.127049947787617892437764590605696,2954169.57940675
2022-09-25,179788041.655668060407929456879488697456752,2740304.53828138
2022-09-26,184579379.199111825644111405571707178875645,2218367.85626705
2022-09-27,182570596.18270371762511529446242579261784,2981984.82059622
2022-09-28,186766290.136184063650314303682386298392888,3735351.89762282
2022-09-29,191594612.72125551472649219836267936166364,3416098.62244519
2022-09-30,192108699.748971491336182227098532816108375,3238717.80421313
2022-10-01,191214487.844258830288071138724530333020454,2085647.65396866
2022-10-02,188231849.697260729108508543453451680560535,1668597.3738316
2022-10-03,191628522.983604925683362761956965514934,1858051.43424349
2022-10-04,196497993.8357935136929472533403390413623,2009490.07301801
2022-10-05,192968544.774907564440732167628362916018897,1741292.97612493
2022-10-06,193071914.099368768698008953476012020348022,2315820.55723797
2022-10-07,191662851.682806974336898778248977783934143,1713356.81345169
2022-10-08,189100651.886225217700892921085672285351212,1790356.82523339
2022-10-09,187061453.773132011754361437106718045689352,1386859.30540431
2022-10-10,181724307.015337482823188355889690945331888,1445729.46990862
2022-10-11,178878750.88661125498193870762418329430294,1642498.44026545
2022-10-12,181229673.230860281917426729730683165173504,1614835.2701216
2022-10-13,181178352.40195097108344234864610819681135,2109253.09961445
2022-10-14,182375220.63745208171735912544301354083264,1692697.30029951
2022-10-15,184703258.091102436010219925174969041688565,1941814.24067336
2022-10-16,189121746.36095924906470832034275839558456,2141827.29820906
2022-10-17,189102408.227448972458207319793052872103352,7049328.63262568
2022-10-18,185673989.358671750641109970859200167334528,1729048.02726689
2022-10-19,177187191.676769995821392284425718904548254,2133258.59825393
2022-10-20,177524733.816461977482764264749907612284374,1714738.91611866
2022-10-21,181288247.528915775948153340916952665476578,2225946.82932668
2022-10-22,184626480.03181287596090112107576864906574,1727896.37131836
2022-10-23,189396629.67174603155144760422589937739931,1809544.91174539
2022-10-24,210922289.088295150318393735463301820118652,19348022.6490223
2022-10-25,210062519.289380060658899629979395238813076,4982669.22066821
2022-10-26,225678340.910450178971105884605231790288656,26289903.5543501
2022-10-27,213832353.181402101520996516912664945475216,5431858.92831918
2022-10-28,216490810.610440437080951853519533397267588,2493937.54804141
2022-10-29,215149404.29847313070155314618004306306596,2787348.01622578
2022-10-30,210748359.148250195732084620478261891195148,1908853.72353732
2022-10-31,210854808.280399031200619845016440666442514,2182540.59555538
2022-11-01,212096805.134582432431178984867725941047826,1733053.79115878
2022-11-02,203210803.342207235137906486375310654425824,3052075.8913871
2022-11-03,210040368.183086039703720650177183327784666,1694080.87203284
2022-11-04,222137903.069806009480608929746991395461852,2869590.78145733
2022-11-05,224431299.98242925769856600616373200868591,2541265.70541584
2022-11-06,209677131.819882812807189281940506235322333,2039861.10948735
2022-11-07,202770808.44183424998571756964773430975616,2290881.83927665
2022-11-08,172448220.091308964482572704130219288381188,4046506.84026643
2022-11-09,135272746.37761717418330223411562639935618,3237152.84717587
2022-11-10,152793947.994110239722456022841846609426736,2763392.40058379
2022-11-11,142977708.11661169948264057252255980856584,2010622.93015506
2022-11-12,140053420.011285130265981168005082949561325,1201473.5328021
2022-11-13,138836674.813683455999582609971706723409744,1488616.28322854
2022-11-14,137607834.750979794006960403358003180897685,1872640.6968825
2022-11-15,137084784.045472288887309760062775708437387,1726782.46874754
2022-11-16,138440607.975116692551906561119937967140768,1089445.56897028
2022-11-17,137062897.077011810447375945849995847802675,892012.279801216
2022-11-18,131165865.838192490448833493511226756604304,1487895.5194219
2022-11-19,132967015.851611750355534974803620326026299,1338187.52207748
2022-11-20,128277793.361788005263382424821817444077903,2548038.69596166
2022-11-21,122385194.045668535754043279202167300355316,2156677.58645912
2022-11-22,124250259.542850447959333749501793098439444,922689.125353457
2022-11-23,133653261.370336632751285920829109798952099,2178701.42794306
2022-11-24,133150625.6216659190961250705423584753429,1902072.99605951
2022-11-25,129926641.060396578619402547784390235861924,1460357.28876985
2022-11-26,132500106.52982032298579969151787283761438,6210528.95676559
2022-11-27,131548646.546043840790448294685270977653596,1809184.74589427
2022-11-28,125922310.949321278891424450830810246849536,1186207.04403383
2022-11-29,128492424.07124756514953746186951318755369,1488178.87917157
2022-11-30,138331827.223392932403854353372371712630911,2278603.41969056
2022-12-01,136066163.571746774326736580482313300391175,7184687.39909608
2022-12-02,138281414.325260401600579717062809910007896,1795257.50877548
2022-12-03,133174024.36816974008109312291278654865231,1002321.23927825
2022-12-04,136934236.254814625555890469352130657495266,2234768.62942267
2022-12-05,136068196.145947814245379947068639100077612,1660894.070859
2022-12-06,136546263.901668159750849437891674709359376,3637159.86423472
2022-12-07,128412611.093188840165738627840582150772429,2105107.77399047
2022-12-08,133479612.359729868465574179358533548426776,1453887.95325185
2022-12-09,133258847.0741861692493807662543224696923,2086484.7012541
2022-12-10,131016097.01125527471136699367828330135377,1666781.87732125
2022-12-11,130435885.57683372149156405791991197105612,1969215.86255601
2022-12-12,127560661.389335652478343271020835540412032,1162252.14735265
2022-12-13,124252773.39655647502711420583066985861335,2042875.7680702
2022-12-14,123749406.234161657838718487747981928638228,1674594.46485446
2022-12-15,121383105.605561354130880736664213299541454,1044330.62302816
2022-12-16,105826386.299890734988800181995022290779376,1766111.07596959
2022-12-17,107714790.278882055995416617727221639223544,714303.875088067
2022-12-18,106690642.109702837876507863676116584967752,775659.941015379
2022-12-19,100984645.410913498954712087384395709619436,1156862.18719147
2022-12-20,103829389.72661039766746397081368364303243,859477.056050602
2022-12-21,102701596.187911466440117304080611237990255,801697.114598644
2022-12-22,98727623.037423430751361786591414902939976,1486930.96082113
2022-12-23,98570026.810349628661471182573925577453375,919315.352009327
2022-12-24,102388222.866122814919362054501433026090675,2774339.45022614
2022-12-25,99819995.502752762873894001395462487201056,1011409.96271786
2022-12-26,99815497.917813583845256466508846720296855,729383.639510763
2022-12-27,97757180.528618029868601298420697749984461,891641.63407547
2022-12-28,93979118.50838115148019168356853887492707,819970.830994691
2022-12-29,90903091.050446164700699062507303457138322,898154.91430049
2022-12-30,88171467.4017159366244367910336189002116,565869.333387469
2022-12-31,85977353.164148306063502169503361587178905,728058.729764218
2023-01-01,88550125.875947419978111001900690647995576,1176233.85717566
2023-01-02,90153796.24441646615273163499636938168574,1136856.20385219
2023-01-03,87481431.021074098894249487953908094413125,3839967.60263442
2023-01-04,88900257.928964269537280637249719361469856,967950.881104239
2023-01-05,86820063.737840951202778049299582856075228,603451.635466547
2023-01-06,87923703.71491443017971863591113223953438,620457.506785683
2023-01-07,87202343.309302793085578165428932017485232,686188.060875481
2023-01-08,94950458.331714344432664725416312091573052,622184.202082838
2023-01-09,90239418.420184052299057072114073621772628,1291070.91221114
2023-01-10,93278516.520848541110158218016792407545028,1938333.41809874
2023-01-11,94076642.659070634083977798986035302288036,781700.640173549
2023-01-12,93149580.678245038333651255398690144393024,1172249.81031201
2023-01-13,97507390.257739708712491044174134088851296,1884024.50491893
2023-01-14,103013380.56514995184494425049872411775592,3514898.92200774
2023-01-15,115453362.444400046554056558522111077170749,4556062.421359
2023-01-16,117876515.764126460169473380693363752369882,6804554.80238368
2023-01-17,110443706.701639463407250941876075853389145,2032167.08818613
2023-01-18,102046220.054636738306707242554513276092422,1771170.92623122
2023-01-19,102628700.641583773968076253785198101936318,1336087.51431346
2023-01-20,108736376.56799304289167370357598004851172,1789764.4951961
2023-01-21,105431131.873003531074951303477785423827852,1555111.57949178
2023-01-22,110283944.145844413198181057883063721107907,2745743.88406442
2023-01-23,121705018.24334877532332909324435560112525,4937605.37595438
2023-01-24,111625475.923965493360790953870687117256638,2977694.4661225
2023-01-25,114790038.1899289352188810043046539171044,2173061.41150093
2023-01-26,145112268.87347335628380291458801568377785,14742725.0216934
2023-01-27,129268813.137416813091908005728264999641319,12521237.2298379
2023-01-28,126173779.679704951351207108486000950811224,2875549.06604253
2023-01-29,132106284.021025504926920573688550453811292,3751466.11818885
2023-01-30,121563949.51652698994347570199999644500172,7045200.75240912
2023-01-31,125214973.840198617333927518396420872257432,3256049.83084713
2023-02-01,128754721.92369462959240111249440409458987,3244819.19719143
2023-02-02,128769333.069522395250534105445708117684929,4818376.19646499
2023-02-03,132031300.67348322222198548309232986677316,3114451.93436972
2023-02-04,132887635.919811056827861978338361171059619,2339346.13132641
2023-02-05,131346310.85222875620130425587522859208647,4023505.76737228
2023-02-06,138827951.077343604778734382366371513403843,2617741.1738136
2023-02-07,143975313.40536958788205697064050376856256,4369292.30986701
2023-02-08,150639731.529553790661354100330073938708848,7297603.40652246
2023-02-09,127409664.3222430795594777882926244965432,5043031.55395261
2023-02-10,122513890.664251925468185151462135988697803,2626935.65576424
2023-02-11,123821325.367342696994879375513682086341455,1321653.15541552
2023-02-12,119028018.852830053999023034362434927463392,1726589.37260417
2023-02-13,111553206.0227894184452354011523112086314,4036559.29482745
2023-02-14,114292080.386413005703184860645178830982616,2324130.5794495
2023-02-15,120357746.681386971312596454283369510587205,3905635.16629319
2023-02-16,118752969.845253218104225604840538895252377,7725240.46467226
2023-02-17,128424318.90240379241366006239536885476075,4431925.5373895
2023-02-18,138556036.32834271017975149988480707781512,3687395.81951746
2023-02-19,139788638.8130150968447925552981727133844,7187138.78773769
2023-02-20,146349882.208703320974069178924527701663026,5165938.8738868
2023-02-21,138863085.121184368865777803917757624737492,4149662.7035133
2023-02-22,134790201.262872385276545014728653862298215,2911901.49291346
2023-02-23,154761332.4999950100327288445872488678139,10331034.5527315
2023-02-24,144026805.739055248868587094148160495508562,18360791.6912554
2023-02-25,145900825.97994857263207998185726341274433,4910127.85111371
