time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,11726.4656984303
2025-11-05,,,,,,12524.0230806149
2025-11-06,,,,,,9967.79828652657
2025-11-07,,,,,,9983.87176855287
2025-11-08,,,,,,9475.96766477249
2025-11-09,,,,,,9492.60230233503
2025-11-10,,,,,,9264.33491772619
2025-11-11,,,,,,9044.39162470668
2025-11-12,,,,,,9072.55334863496
2025-11-13,,,,,,9045.50568531348
2025-11-14,,,,,,8929.96516472021
2025-11-15,,,,,,9449.55866835744
2025-11-16,,,,,,9249.23982738794
2025-11-17,,,,,,9508.11704373645
2025-11-18,,,,,,9168.19255416146
2025-11-19,,,,,,9553.19380436407
2025-11-20,,,,,,11682.2388103683
2025-11-21,,,,,,10378.7008505413
2025-11-22,,,,,,9456.24206861112
2025-11-23,,,,,,52.0850955534232
2025-11-24,,,,,,0
2025-11-25,,,,,,5732.38731327937
2025-11-26,,,,,,11566.5456349296
2025-11-27,,,,,,11522.8902323394
2025-11-28,,,,,,11703.5935118413
2025-11-29,,,,,,11636.4322622367
2025-11-30,,,,,,11655.7410271791
2025-12-01,,,,,,12834.4990395071
2025-12-02,,,,,,12573.7766704656
2025-12-03,,,,,,15539.0962854434
2025-12-04,,,,,,12750.7439757569
2025-12-05,,,,,,10987.3452969304
2025-12-06,,,,,,11993.8777697034
2025-12-07,,,,,,11976.7469159759
2025-12-08,,,,,,12051.6600072737
2025-12-09,,,,,,12205.004053154
2025-12-10,,,,,,11803.1398976804
2025-12-11,,,,,,11739.1295166993
2025-12-12,,,,,,12213.5844048357
2025-12-13,,,,,,11486.531234748
2025-12-14,,,,,,11141.5152069301
2025-12-15,,,,,,12269.1667784052
2025-12-16,,,,,,11450.3563129141
2025-12-17,,,,,,12176.758548853
2025-12-18,,,,,,11337.1340334699
2025-12-19,,,,,,11671.0931960458
2025-12-20,,,,,,11548.1511545921
2025-12-21,,,,,,11395.8762979907
2025-12-22,,,,,,11542.1972369812
2025-12-23,,,,,,11445.8544199831
2025-12-24,,,,,,11494.8425828915
2025-12-25,,,,,,11596.0564344377
2025-12-26,,,,,,11793.2390345318
2025-12-27,,,,,,11502.8958943672
2025-12-28,,,,,,11369.8747178996
2025-12-29,,,,,,11206.0972707921
2025-12-30,,,,,,11544.3587356687
2025-12-31,,,,,,13320.2169193146
2026-01-01,,,,,,12036.0161340545
2026-01-02,,,,,,12498.6078815242
2026-01-03,,,,,,11488.1843480967
2026-01-04,,,,,,11985.2743641559
2026-01-05,,,,,,13119.9536654564
2026-01-06,,,,,,21832.964151213
2026-01-07,,,,,,75041.4480444601
2026-01-08,,,,,,12377.1213947703
2026-01-09,,,,,,12241.6409345006
2026-01-10,,,,,,12213.9606357706
2026-01-11,,,,,,11810.1518421515
2026-01-12,,,,,,11607.7877638878
2026-01-13,,,,,,12408.2431363947
2026-01-14,,,,,,14226.9079735035
2026-01-15,,,,,,13449.1641287722
2026-01-16,,,,,,22474.2546420402
2026-01-17,,,,,,120808.360903697
2026-01-18,,,,,,12890.2251468194
2026-01-19,,,,,,11939.2419835175
2026-01-20,,,,,,14031.0160947755
2026-01-21,,,,,,12553.9757448707
2026-01-22,,,,,,12765.5563978387
2026-01-23,,,,,,14614.4180330733
2026-01-24,,,,,,8512.32151917388
2026-01-25,,,,,,10155.0573154274
2026-01-26,,,,,,13126.2173175476
2026-01-27,,,,,,12777.3313481784
2026-01-28,,,,,,13365.6374298517
2026-01-29,,,,,,11281.614155835
2026-01-30,,,,,,10226.1933025989
2026-01-31,,,,,,11560.0872401247
2026-02-01,,,,,,11754.89994524
2026-02-02,,,,,,94630.6414430414
2026-02-03,,,,,,19404.1771961454
2026-02-04,,,,,,13418.4056846123
2026-02-05,,,,,,15088.8957889866
2026-02-06,,,,,,21859.0198033701
2026-02-07,,,,,,19529.5670110997
2026-02-08,,,,,,9283.82759387831
2026-02-09,,,,,,10796.9367556309
2026-02-10,,,,,,9250.08552070375
