time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-04-11,2144662138.561608573102,,,104627405.386161
2025-04-12,2184770497.51195731242,,,66111331.3720691
2025-04-13,2048648184.486486321273,,,47453590.8128135
2025-04-14,2030462646.090531152184,,,60212583.3773345
2025-04-15,1985247853.7941653761,,,50105954.2103249
2025-04-16,1982951594.880312594693,,,57399320.6201472
2025-04-17,2134082851.359676159544,,,64130763.5821674
2025-04-18,2343531624.41751514389,,,82403287.0645443
2025-04-19,2517623842.65520637403,,,91836328.8904906
2025-04-20,2726401429.1302012358,,,168256921.955956
2025-04-21,2705894147.69438545462,,,175924363.306488
2025-04-22,2908582701.028392036888,,,161075884.000056
2025-04-23,2934574022.565128524822,,,130920116.307077
2025-04-24,3092481320.595446914235,,,131668903.553798
2025-04-25,3069101623.007488484808,,,116224923.039944
2025-04-26,3028398466.51351007941,,,61169078.2393385
2025-04-27,3137928714.75077248297,,,66438637.2667688
2025-04-28,3288081240.90877032657,,,137616184.488006
2025-04-29,3170126014.341210897534,,,72186260.3515079
2025-04-30,3087223636.165713194971,,,95959987.2387325
2025-05-01,3111169105.270472021544,,,73916217.7345654
2025-05-02,3252806324.979507452058,,,78522695.6070753
2025-05-03,3089113680.149359705923,,,50261024.7202574
2025-05-04,2981331206.345482211325,,,45837873.2969845
2025-05-05,3266319184.162016040501,,,83781817.036154
2025-05-06,3259052094.729092533356,,,87305881.0703876
2025-05-07,3222934960.227406875317,,,97701706.7928874
2025-05-08,3686192431.834347469188,,,185895747.039273
2025-05-09,3764266915.51122771468,,,141745769.380372
2025-05-10,4073090177.1691659801,,,103432708.648961
2025-05-11,4007174892.86272878888,,,85480379.6189262
2025-05-12,4010390174.5159183197,,,151945966.542167
2025-05-13,4072022537.96506325231,,,108524190.306662
2025-05-14,4008760443.61022346475,,,86014228.2531121
2025-05-15,3816395057.150585895592,,,118694727.790515
2025-05-16,3768998532.515273556672,,,59263139.81077
2025-05-17,3729086400.273981129344,,,55759689.6170165
2025-05-18,3698752400.15042912384,,,81219361.2114395
2025-05-19,3612696512.187332560896,,,100869294.965932
2025-05-20,3680518258.279215337968,,,65373485.6209062
2025-05-21,3985347245.289430598448,,,117557801.156752
2025-05-22,4118271491.630252282172,,,114747430.815619
2025-05-23,3652716757.241315954792,,,103499675.250135
2025-05-24,3771360127.10406541642,,,51004329.8744268
2025-05-25,3762826171.143325897683,,,51610262.1999848
2025-05-26,3784346355.909348906468,,,73100888.3258246
2025-05-27,3916332841.996756723081,,,67193660.2926529
2025-05-28,3783291852.066139394924,,,53718403.7431841
2025-05-29,3639579611.67453910722,,,56217434.8014547
2025-05-30,3307913344.866668674564,,,85882730.748405
2025-05-31,3772279103.734110309664,,,173046124.43581
2025-06-01,3629704424.341022117294,,,78997515.0581408
2025-06-02,3536241764.902935927572,,,58141214.3686525
2025-06-03,3394347313.231925781859,,,108570663.03674
2025-06-04,3335188180.979883848664,,,49759649.4866554
2025-06-05,3111101626.251096885996,,,93991264.3990444
2025-06-06,3233136466.75462023666,,,70358559.270086
2025-06-07,3388684040.912939868745,,,42457556.1292927
2025-06-08,3364290789.38670591448,,,38919864.5783945
2025-06-09,3690007838.77016815015,,,89859574.7564349
2025-06-10,3764908272.253943792195,,,100503780.474928
2025-06-11,3589735625.290761502475,,,79753356.2279944
2025-06-12,3409670331.145993810896,,,82732980.2604529
2025-06-13,3293664590.18374850518,,,104854792.416231
2025-06-14,3212090156.954608300168,,,42884244.5361075
2025-06-15,3243565862.6082523512,,,46672506.7994505
2025-06-16,3299461804.31617212192,,,71008738.3220282
2025-06-17,3105969451.620010092612,,,126013983.599437
2025-06-18,3212972783.437957197522,,,79449180.215399
2025-06-19,3111872629.3508242944,,,47447538.5503284
2025-06-20,3018736149.650306518749,,,74281975.3491463
2025-06-21,2757915472.861737874433,,,70442218.0919042
2025-06-22,2702440946.76724711125,,,106852147.038519
2025-06-23,3100428508.130828186202,,,125243190.175448
2025-06-24,3059244316.141739436144,,,90176192.034358
2025-06-25,2880116378.825960331288,,,88869329.4361425
2025-06-26,2837690757.33938604108,,,75380562.4579609
2025-06-27,2907476971.543977616959,,,55437127.3384976
2025-06-28,2946162442.918584129492,,,34337840.8768512
2025-06-29,3092464127.255463083886,,,40836911.1230284
2025-06-30,2982781289.016124662087,,,46930737.4050486
2025-07-01,2830928247.606691018857,,,45344008.7468871
2025-07-02,2990629679.171838890844,,,72439296.4024201
2025-07-03,3012584055.025398859572,,,53540577.3239497
2025-07-04,2917524050.36476976394,,,43351826.2456128
2025-07-05,2889241592.866060627728,,,22058583.2209516
2025-07-06,2928903642.836691040612,,,32570109.1512419
2025-07-07,2870429687.478697806592,,,39105907.9727708
2025-07-08,2882813316.29224342722,,,36653893.7136712
2025-07-09,3275953418.864974963344,,,81921070.4364417
2025-07-10,3526424017.819983211287,,,98021409.3585157
2025-07-11,3699889751.676943708308,,,148610492.896491
2025-07-12,3602884547.28078505937,,,69631541.996828
2025-07-13,3667117924.579560449345,,,64933323.0397343
2025-07-14,3832492308.690819332772,,,135072466.340405
2025-07-15,4087705132.23549014583,,,139760202.870234
2025-07-16,4067753213.99679989173,,,113288681.042396
2025-07-17,4007497833.774726333933,,,125301708.38775
2025-07-18,3880997758.387652516876,,,159261286.575441
2025-07-19,3908545046.15609885292,,,54769570.7621902
2025-07-20,3885751161.24011823942,,,97088131.5958022
2025-07-21,4217365722.840587026515,,,160222579.886445
2025-07-22,4274637262.388275893748,,,180981093.812827
2025-07-23,4034393891.020734268704,,,120416774.676434
2025-07-24,3944088794.750013897888,,,100536867.864731
2025-07-25,4035737977.469723640048,,,99827849.1679515
2025-07-26,4056021950.97409766272,,,48190198.0223136
2025-07-27,4075675984.381308104688,,,52358753.1174983
2025-07-28,3824438168.302018413912,,,108161231.959547
2025-07-29,3643417231.41122430321,,,100355022.174205
2025-07-30,3541966447.331315212686,,,112333691.421655
2025-07-31,3364991302.167228051522,,,82118604.5116949
2025-08-01,3284984696.706266274648,,,123608146.153045
2025-08-02,3184311041.2300215546,,,62986687.8000717
2025-08-03,3349060223.7574070694,,,65588420.7850526
2025-08-04,3424021745.037773454216,,,62179541.691078
2025-08-05,3268878247.163366535456,,,62528278.4321624
2025-08-06,3327144772.687843416888,,,37995309.7307856
2025-08-07,3548962755.170547818018,,,60397458.8776538
2025-08-08,3593333525.301265785563,,,68081569.5967516
2025-08-09,3744042679.017241417171,,,70825209.1207144
2025-08-10,3721711730.287474112796,,,69208074.0100813
2025-08-11,3462034315.91011982819,,,108286542.762888
2025-08-12,3761483209.289645549111,,,91785867.8817838
2025-08-13,3766835131.536613856788,,,106940991.572331
2025-08-14,3514831821.030146706338,,,147209516.839208
2025-08-15,3543665196.978012205573,,,90554779.6916804
2025-08-16,3585184934.467510205562,,,33658082.7681646
2025-08-17,3592105071.505961247521,,,46170130.805086
2025-08-18,3407929709.195421596691,,,80940620.2637326
2025-08-19,3289634919.989946882833,,,73997926.7739015
2025-08-20,3392741069.949125831249,,,58355324.4500621
2025-08-21,3228541525.605463028894,,,44909504.8246391
2025-08-22,3556587672.140189176994,,,108235632.490139
2025-08-23,3497365187.471392702838,,,42591119.3449374
2025-08-24,3475877246.297984884562,,,78369754.9229562
2025-08-25,3081539905.130062746209,,,98958422.2016946
2025-08-26,3218160142.619149592621,,,76843112.8052249
2025-08-27,3178458920.90835646673,,,59216544.3446612
2025-08-28,3222528102.312200127666,,,47928991.3002049
2025-08-29,3071127416.716764301164,,,66160381.4312895
2025-08-30,3098926301.342375689354,,,32518118.3200183
2025-08-31,3037183053.071087800314,,,27393858.181459
2025-09-01,2965573350.853249657068,,,57850216.3213911
2025-09-02,3084642432.268721640243,,,44781253.0661951
2025-09-03,3113090568.64660617223,,,33328582.23889
2025-09-04,3028193247.029529310667,,,32324108.7108889
2025-09-05,3060802349.037879742219,,,40069463.706086
2025-09-06,3047956893.987758056881,,,15590468.5372515
2025-09-07,3138906999.363554911702,,,27012731.3206379
2025-09-08,3297716195.585653243865,,,65452823.8091956
2025-09-09,3221109841.527050793681,,,61788623.6882428
2025-09-10,3334195230.72263582774,,,66423083.7886037
2025-09-11,3436933708.117848945384,,,74679373.7119419
2025-09-12,3462936735.693071870897,,,57086847.7169889
2025-09-13,3447182626.257548490317,,,48062050.1900804
2025-09-14,3366184754.357933217518,,,38034509.9340806
2025-09-15,3290909478.129623691108,,,45625746.2244059
2025-09-16,3309786725.976141418923,,,35251885.0200699
2025-09-17,3444487993.849924337635,,,55486812.1291385
2025-09-18,3477598685.441415923619,,,88760068.9237525
2025-09-19,3315646081.921814835394,,,47646056.0350599
2025-09-20,3315425566.099351143762,,,26185284.3356741
2025-09-21,3221587748.91654919127,,,25949600.6368921
2025-09-22,3057012187.671140522372,,,91992083.0421758
2025-09-23,2969316561.587335396857,,,56866854.8478638
2025-09-24,2989522799.706123865718,,,47059015.3017801
2025-09-25,2856227945.633275199694,,,83631124.7095289
2025-09-26,2886388689.631919022704,,,61505620.3186171
2025-09-27,2868862631.604224087798,,,28783502.9514917
2025-09-28,2946217187.635644988943,,,32625324.3682522
2025-09-29,2977446969.431634165826,,,45675469.4799508
2025-09-30,2904320864.709688083043,,,42743402.3924773
2025-10-01,3059673926.923138540026,,,50272095.5108086
2025-10-02,3118537141.161657668852,,,47501267.9974273
2025-10-03,3091253654.051016307407,,,42809014.6171217
2025-10-04,3062951856.907462275391,,,33671027.6124143
2025-10-05,3032888167.279247218671,,,46616637.2274865
2025-10-06,3324246377.77389554273,,,81431833.1236508
2025-10-07,3180429525.859799821826,,,75941005.2002314
2025-10-08,3241811351.410264320414,,,55542628.3742794
2025-10-09,3317266607.999883547864,,,62878262.5075871
2025-10-10,2845433394.366212322387,,,403819038.257142
2025-10-11,2856003679.670516923686,,,196770060.744206
2025-10-12,3663026456.464877088768,,,245077744.59019
2025-10-13,4290477239.718348241352,,,325957322.128827
2025-10-14,4351077143.385630036642,,,551452211.742628
2025-10-15,3948383232.007056603959,,,282783886.176668
2025-10-16,3638848548.803553567043,,,271983170.019405
2025-10-17,3681641186.951023370627,,,236794900.06524
2025-10-18,3839474647.492159112991,,,165223625.445803
2025-10-19,4231908409.096844382982,,,292994144.375829
2025-10-20,4068916158.715102460894,,,223451502.307422
2025-10-21,3680332033.480841623448,,,270982283.795281
2025-10-22,3659652014.528672979286,,,190988950.618646
2025-10-23,3702835722.225955902693,,,167686775.642922
2025-10-24,3700219336.310686043998,,,116963210.186785
2025-10-25,3808744633.470641650163,,,64493113.0069835
2025-10-26,3894387019.516441554237,,,177441511.112311
2025-10-27,3971142299.879689739423,,,190156615.516641
2025-10-28,4146761921.544847581887,,,338818284.810271
2025-10-29,4246581225.708208440833,,,245323495.231084
2025-10-30,3965655558.962963448987,,,272068137.392049
2025-10-31,4636403527.395047737263,,,438316865.550478
2025-11-01,4784152051.024771636567,,,418620468.446593
2025-11-02,4690256533.083026592093,,,251662198.236496
2025-11-03,4455153501.855072704506,,,374768002.553971
2025-11-04,3850264283.458864051543,,,511564238.236788
2025-11-05,3694479647.296255828586,,,295195301.988905
2025-11-06,3753353968.931189323533,,,253516691.776748
2025-11-07,3841604624.29688446371,,,370863838.022021
2025-11-08,3536895282.213273837495,,,164974344.818598
2025-11-09,3664555255.497079380031,,,138827883.808482
2025-11-10,3718530942.154258526644,,,148356074.522226
2025-11-11,3494943478.528153568234,,,128965615.13632
2025-11-12,3356356846.544825558685,,,148637567.910788
2025-11-13,3277248689.821978394496,,,149030916.541964
2025-11-14,3207615036.86675662031,,,170300402.440004
2025-11-15,3222365000.728715090704,,,73559566.2793675
2025-11-16,3078205751.641737852803,,,95577846.8573611
2025-11-17,2989086799.927017587519,,,117957034.451047
2025-11-18,3190622895.814727373931,,,130662491.581676
2025-11-19,3126899118.21261210527,,,126784042.426031
2025-11-20,2954114031.893428640371,,,129252039.767827
2025-11-21,2677569311.014001356403,,,200633251.526406
2025-11-22,2613004083.984081554251,,,66843463.279632
2025-11-23,2850755318.666643324447,,,114589207.617606
2025-11-24,2809029753.636546406221,,,128962607.274748
2025-11-25,2978819970.210539853149,,,124396508.29624
2025-11-26,2969496288.123877400825,,,125459964.041408
2025-11-27,2851366045.212745413425,,,73900700.9098562
2025-11-28,2871699484.503867413304,,,62475355.1709502
2025-11-29,2844380692.855662988387,,,28682498.4092743
2025-11-30,2805714000.537213196002,,,40668907.4322418
2025-12-01,2556542754.101832858993,,,113796715.957928
2025-12-02,2659414399.923133169785,,,90226856.9088186
2025-12-03,2845202447.999753019606,,,78853073.1576646
2025-12-04,2790270953.604517217708,,,100436384.73418
2025-12-05,2639335048.827600666195,,,88226562.5143116
2025-12-06,2707548207.015798211916,,,38110611.4142576
2025-12-07,2650482501.719227540078,,,62290252.3802879
2025-12-08,2825926894.347746952651,,,90708027.458577
2025-12-09,2903154686.87163809976,,,103167385.812956
2025-12-10,2827183943.824604400905,,,90761461.6382948
2025-12-11,2860346567.618870999057,,,79133718.0949341
2025-12-12,2801940017.001417119725,,,58289244.535357
2025-12-13,2833786141.301537051055,,,32918409.4857215
2025-12-14,2692263699.015757213968,,,40506672.2426715
2025-12-15,2583534944.963113208643,,,76030479.8743147
2025-12-16,2507302701.874014178592,,,60307607.8292606
2025-12-17,2282650611.94873262809,,,91139811.4802725
2025-12-18,2096232912.592081765491,,,81330299.2562781
2025-12-19,2209827100.223688480135,,,86766577.8610035
2025-12-20,2175963553.042991229078,,,32682101.9155941
2025-12-21,2125881436.640390301142,,,35358890.5379636
2025-12-22,2134268497.493762637665,,,54608117.9141357
2025-12-23,2052668346.8607042511,,,51658715.8005784
2025-12-24,2095746943.94259882982,,,53451602.4239766
2025-12-25,2101189202.262924256336,,,41062712.3600408
2025-12-26,2070009257.67945806093,,,40216744.6469991
2025-12-27,2141157059.086495738608,,,35379117.0160445
2025-12-28,2143393922.08847400085,,,28210117.8195635
2025-12-29,2094967122.718762128548,,,43933527.569489
2025-12-30,2120888507.412060980195,,,29867842.1971475
2025-12-31,2101426165.578225807422,,,30882123.7730549
2026-01-01,2202919951.607694891373,,,25179114.9332894
2026-01-02,2390770580.497404076723,,,68593708.307134
2026-01-03,2446666783.703823028843,,,56960912.1911479
2026-01-04,2558900450.020713047475,,,65958270.058226
2026-01-05,2575765917.716585743311,,,75695198.3797344
2026-01-06,2818416827.887410613227,,,136381032.296272
2026-01-07,2599932212.422494591882,293.661835982697,293.661835982697,78328123.1843793
2026-01-08,2740113608.072972938081,270.897072205902,270.897072205902,133327833.394734
2026-01-09,2698939464.047231734035,285.503118270491,285.503118270491,92332363.6609497
2026-01-10,2676922344.810173645788,281.213023700385,281.213023700385,45895576.6617171
2026-01-11,2739285677.720619630551,278.918974220468,278.918974220468,56074408.3853343
2026-01-12,2689883257.624354300518,285.416852979661,285.416852979661,79906173.5371306
2026-01-13,,280.269422250498,280.269422250498,
