time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-06-26,,,,,,,526475811.506822
2025-06-27,,,,,,,224182771.755634
2025-06-28,,,,,,,145367536.840804
2025-06-29,,,,,,,393303022.191947
2025-06-30,,,,,,,205732764.798662
2025-07-01,,,,,,,108919438.541729
2025-07-02,,,,,,,135502892.434916
2025-07-03,,,,,,,124179250.10504
2025-07-04,,,,,,,116593961.910791
2025-07-05,,,,,,,58582535.3378329
2025-07-06,,,,,,,96136962.2378561
2025-07-07,,,,,,,84515396.6903534
2025-07-08,,,,,,,114841105.440615
2025-07-09,,,,,,,171439212.17613
2025-07-10,,,,,,,137178666.639635
2025-07-11,,,,,,,111977004.215793
2025-07-12,,,,,,,59028859.8818599
2025-07-13,,,,,,,37022051.1633042
2025-07-14,,,,,,,38366562.5979805
2025-07-15,,,,,,,28672978.6915416
2025-07-16,,,,,,,40139063.5679091
2025-07-17,,,,,,,113424123.312331
2025-07-18,,,,,,,160366634.570478
2025-07-19,,,,,,,43922514.4485842
2025-07-20,,,,,,,68577546.2066432
2025-07-21,,,,,,,53750982.8234554
2025-07-22,,,,,,,42508301.9742666
2025-07-23,,,,,,,1717733992.34775
2025-07-24,,,,,,,1123842937.44824
2025-07-25,,,,,,,199806562.748504
2025-07-26,,,,,,,201939905.464953
2025-07-27,,,,,,,53629188.6050466
2025-07-28,,,,,,,53724776.8283579
2025-07-29,,,,,,,93157323.3351422
2025-07-30,,,,,,,65043775.5712149
2025-07-31,,,,,,,47911428.1944724
2025-08-01,,,,,,,85830186.0086174
2025-08-02,,,,,,,115059522.648156
2025-08-03,,,,,,,63530483.3928754
2025-08-04,,,,,,,81573782.3349546
2025-08-05,,,,,,,63995355.0639578
2025-08-06,,,,,,,29552010.4623594
2025-08-07,,,,,,,29349176.3874553
2025-08-08,180602254.406132244,,,,,,20882658.9343099
2025-08-09,182626346.729486292,,,,,,25067966.072301
2025-08-10,197242966.03091508,,,,,,101808827.04222
2025-08-11,191510886.365472432,,,,,,69316872.4745701
2025-08-12,196228012.953966804,,,,,,43400478.6808206
2025-08-13,197930931.607861068,,,,,,27944027.5948814
2025-08-14,178986153.559927272,,,,,,41246006.997901
2025-08-15,191359178.18188338,,,,,,45549973.3670048
2025-08-16,188244628.464535236,,,,,,18333907.8715838
2025-08-17,190691370.352977768,,,,,,21087834.8498205
2025-08-18,183449723.637057384,,,,,,23939941.7590592
2025-08-19,174514791.855691896,,,,,,20513372.2034805
2025-08-20,184375196.625152316,,,,,,19625035.107095
2025-08-21,174963038.459785368,,,,,,13846232.2528374
2025-08-22,200128891.211211946085235,,,,,,31642776.5571684
2025-08-23,193712200.4820348171313404,,,,,,18630878.6342552
2025-08-24,184467426.6665337714374502,,,,,,25236840.966178
2025-08-25,181882305.0009363812814078,,,,,,43661021.9851676
2025-08-26,190765169.3080420192433136,,,,,,31420833.4083456
2025-08-27,192835575.6150527038378019,,,,,,20205154.4255476
2025-08-28,195910308.0496599367806811,,,,,,15299964.5342646
2025-08-29,192483245.9254276849728813,,,,,,21656847.1955698
2025-08-30,192258027.1632479809989956,,,,,,8744332.79146811
2025-08-31,191852567.8811902872669453,,,,,,9253967.83601769
2025-09-01,198438131.716093387764727,,,,,,36568498.1436583
2025-09-02,201235061.0156345492602843,,,,,,17758155.9770534
2025-09-03,205146428.397064041790076,,,,,,25109671.684719
2025-09-04,201036239.4949718910039905,,,,,,21627326.7418118
2025-09-05,201988437.945289696034802,,,,,,13709913.143568
