time,volume_reported_spot_usd_1d
2021-07-20,3716.58102626282
2021-07-21,210.551013619114
2021-07-22,864.398723619251
2021-07-23,0
2021-07-24,427.030141237052
2021-07-25,0
2021-07-26,488.299882288607
2021-07-27,1004.70442741311
2021-07-28,139.993766336103
2021-07-29,3318.22510860374
2021-07-30,1948.83068092534
2021-07-31,3006.46584746635
2021-08-01,2664.08881269907
2021-08-02,138.609160105863
2021-08-03,1692.55959936951
2021-08-04,2648.77038056753
2021-08-05,598.386114942873
2021-08-06,84.2969081572988
2021-08-07,2629.67106251293
2021-08-08,37.566725601802
2021-08-09,0
2021-08-10,14.909188888044
2021-08-11,1181.6519025638
2021-08-12,636.785266094584
2021-08-13,1658.76884253756
2021-08-14,30.1247427190314
2021-08-15,0
2021-08-16,0
2021-08-17,221.642639728769
2021-08-18,0
2021-08-19,9.95080645097669
2021-08-20,0
2021-08-21,0
2021-08-22,1148.84253732836
2021-08-23,609.14693365412
2021-08-24,603.56585234789
2021-08-25,6843.37942728627
2021-08-26,7.29314309168347
2021-08-27,0
2021-08-28,385.451674232142
2021-08-29,0
2021-08-30,0
2021-08-31,0
2021-09-01,1273.21795938287
2021-09-02,4731092.08565494
2021-09-03,29834042.1959224
2021-09-04,78363981.4342068
2021-09-05,111656831.645442
2021-09-06,30823299.1908473
2021-09-07,78378981.0924605
2021-09-08,29482346.6628161
2021-09-09,22556876.3784008
2021-09-10,26951445.3912942
2021-09-11,6740713.90876511
2021-09-12,7149563.80815453
2021-09-13,9192756.70375386
2021-09-14,13129626.6410437
2021-09-15,24815711.9776743
2021-09-16,7933511.67587734
2021-09-17,7051970.15997473
2021-09-18,11589497.7806825
2021-09-19,3952080.04823654
2021-09-20,9266960.4708787
2021-09-21,7037943.04542159
2021-09-22,6451003.97007335
2021-09-23,5548275.42387914
2021-09-24,5475545.64262919
2021-09-25,3780571.81874292
2021-09-26,33815444.2098707
2021-09-27,3695755.46947601
2021-09-28,4276514.1535555
2021-09-29,4894629.84548001
2021-09-30,21606611.726752
2021-10-01,9390218.91929966
2021-10-02,6674394.99877289
2021-10-03,4559968.37834351
2021-10-04,5689943.04654946
2021-10-05,162435178.011505
2021-10-06,36058468.6425271
2021-10-07,207713612.915192
2021-10-08,130208127.553261
2021-10-09,68728235.2459845
2021-10-10,20747834.8884772
2021-10-11,11127370.1646354
2021-10-12,18520828.059872
2021-10-13,31859934.4830006
2021-10-14,9726792.28325526
2021-10-15,13841302.4694889
2021-10-16,5204035.29284162
2021-10-17,3436350.93628348
2021-10-18,35450022.6276864
2021-10-19,6477942.58829939
2021-10-20,8955245.92722361
2021-10-21,33253939.0875024
2021-10-22,21046646.3358183
2021-10-23,4773990.98867274
2021-10-24,4519321.28282278
2021-10-25,3135626.22742983
2021-10-26,3686659.24934366
2021-10-27,13090129.3357908
2021-10-28,6245994.06914748
2021-10-29,4812572.94229544
2021-10-30,12533123.8178797
2021-10-31,24209783.2493989
2021-11-01,13039346.2923653
2021-11-02,46872687.0214703
2021-11-03,92389777.1839239
2021-11-04,13936994.4921304
2021-11-05,8849304.66980207
2021-11-06,6127011.59332549
2021-11-07,3490357.51022821
2021-11-08,6191632.80185976
2021-11-09,12055795.3742027
2021-11-10,7784655.91799641
2021-11-11,3952661.52457961
2021-11-12,6618071.80182419
2021-11-13,51192410.2681418
2021-11-14,10125734.0337915
2021-11-15,12995912.1556057
2021-11-16,156855972.706638
2021-11-17,292621866.883092
2021-11-18,69077335.1149938
2021-11-19,21958775.7736072
2021-11-20,90712523.9621121
2021-11-21,18689351.6796185
2021-11-22,13668066.977949
2021-11-23,144608894.725117
2021-11-24,81663724.7586693
2021-11-25,371746259.232364
2021-11-26,358222835.573882
2021-11-27,64636477.4965409
2021-11-28,49169004.8990111
2021-11-29,61505995.5002773
2021-11-30,27341786.1879888
2021-12-01,23643196.3405729
2021-12-02,24050710.935108
2021-12-03,99700611.8722853
2021-12-04,73171891.871588
2021-12-05,29142676.4113754
2021-12-06,29616415.1872844
2021-12-07,20534774.7059351
2021-12-08,17161605.2564477
2021-12-09,10258419.2329436
2021-12-10,15439236.6314825
2021-12-11,4127365.55184644
2021-12-12,4410535.11741883
2021-12-13,8585238.51917458
2021-12-14,11024629.7227033
2021-12-15,11440435.1355561
2021-12-16,8094354.07581133
2021-12-17,7090102.98434718
2021-12-18,6066147.83735502
2021-12-19,16854390.2974898
2021-12-20,7180606.88183168
2021-12-21,5025173.91276078
2021-12-22,6906122.46235447
2021-12-23,6324062.54855473
2021-12-24,18065187.3932216
2021-12-25,4931017.33500474
2021-12-26,4452625.0202381
2021-12-27,6304281.40212502
2021-12-28,6279891.13675667
2021-12-29,7839079.84186315
2021-12-30,3159889.76678744
2021-12-31,2641661.54451566
2022-01-01,1341428.48961695
2022-01-02,9335098.4458
2022-01-03,26298269.3786399
2022-01-04,7330393.89598881
2022-01-05,6307340.59009996
2022-01-06,7366074.230613
2022-01-07,5071844.28866637
2022-01-08,5335457.22379152
2022-01-09,2481811.83659746
2022-01-10,4777366.89396597
2022-01-11,3115912.56052881
2022-01-12,3261816.58150647
2022-01-13,17284604.0261136
2022-01-14,3438032.35968267
2022-01-15,1410355.09298226
2022-01-16,1509212.72176984
2022-01-17,17027328.1794929
2022-01-18,3462009.76189656
2022-01-19,2224553.53577847
2022-01-20,2306260.90746851
2022-01-21,3969768.53581866
2022-01-22,6699919.19523018
2022-01-23,1769912.82757119
2022-01-24,2460376.43790591
2022-01-25,2072728.96134716
2022-01-26,7333116.71935252
2022-01-27,4098146.21264805
2022-01-28,3974454.44440538
2022-01-29,3806771.49316884
2022-01-30,1878361.77248825
2022-01-31,2039516.18276296
2022-02-01,2204125.44654414
2022-02-02,5493003.1713618
2022-02-03,9663508.89277555
2022-02-04,12231199.8962014
2022-02-05,8260709.61255351
2022-02-06,16673361.0615794
2022-02-07,6359903.62706466
2022-02-08,45047749.6063796
2022-02-09,5823649.46581173
2022-02-10,5695769.12036665
2022-02-11,2902181.10329773
2022-02-12,2669819.38968337
2022-02-13,1003537.62540374
2022-02-14,3806837.70926102
2022-02-15,3731319.29384094
2022-02-16,2011588.0348096
2022-02-17,3256921.94962375
2022-02-18,1970203.95134809
2022-02-19,985972.85073889
2022-02-20,1824796.83393338
2022-02-21,4439537.13662982
2022-02-22,5777721.07769367
2022-02-23,2541626.09818984
2022-02-24,5111001.58847672
2022-02-25,5709034.09249248
2022-02-26,7282601.2773534
2022-02-27,29570519.0161612
2022-02-28,14479799.4345092
2022-03-01,10093914.9529462
2022-03-02,7933628.73409975
2022-03-03,2227628.75443806
2022-03-04,2842536.58512463
2022-03-05,1012189.4331035
2022-03-06,2375803.88524134
2022-03-07,2792628.67808016
2022-03-08,4237968.85396505
2022-03-09,17497790.2598804
2022-03-10,4870203.12359043
2022-03-11,1302140.87537137
2022-03-12,1608148.8822699
2022-03-13,1821346.0518286
2022-03-14,2010652.51135635
2022-03-15,6357336.97880571
2022-03-16,2763510.32341187
2022-03-17,7516965.51315743
2022-03-18,1924282.53895505
2022-03-19,2985998.63745087
2022-03-20,2630713.3436653
2022-03-21,1739682.98923848
2022-03-22,3136108.2307793
2022-03-23,3607046.50412247
2022-03-24,4841846.07958934
2022-03-25,9598299.14881233
2022-03-26,8811320.11336199
2022-03-27,29997828.6434142
2022-03-28,11920934.1361891
2022-03-29,23812832.7830533
