time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-04-15,,,29337157.5553541
2024-04-16,,,18867990.7928816
2024-04-17,,,22773679.9010923
2024-04-18,,,15678480.1569786
2024-04-19,,,21300776.1760789
2024-04-20,,,18448690.3262594
2024-04-21,,,19208708.2981555
2024-04-22,,,17091868.5593293
2024-04-23,,,16634050.4281766
2024-04-24,,,18547051.408709
2024-04-25,,,14902873.6707291
2024-04-26,,,13206790.4483356
2024-04-27,,,12428848.6387263
2024-04-28,,,10541595.3323622
2024-04-29,,,11811777.7839121
2024-04-30,,,12702582.5454809
2024-05-01,,,17134349.0292245
2024-05-02,,,12455778.5314185
2024-05-03,,,13980183.7634385
2024-05-04,,,15015261.2695335
2024-05-05,,,28532713.431236
2024-05-06,,,29337484.1515414
2024-05-07,,,19989266.8257667
2024-05-08,,,17382078.0173582
2024-05-09,,,16664741.0401958
2024-05-10,,,21727070.699763
2024-05-11,,,17740716.6524557
2024-05-12,,,12863458.6978517
2024-05-13,,,21274943.8159499
2024-05-14,,,14534919.9669574
2024-05-15,,,19466214.8855662
2024-05-16,,,14504996.1457925
2024-05-17,,,12272578.4410236
2024-05-18,,,12221617.4773248
2024-05-19,,,9809204.31694541
2024-05-20,,,17060534.9101962
2024-05-21,,,25662108.9692122
2024-05-22,,,21338848.4517375
2024-05-23,,,22697817.2725667
2024-05-24,,,13989449.5609671
2024-05-25,,,10705822.5291917
2024-05-26,,,10675114.706377
2024-05-27,,,15977886.3699908
2024-05-28,,,23216618.3491602
2024-05-29,,,23387959.248951
2024-05-30,,,35851107.8862656
2024-05-31,,,17877179.4779585
2024-06-01,,,11253941.9578728
2024-06-02,,,16019233.5462227
2024-06-03,,,22432162.2954257
2024-06-04,,,17618144.732303
2024-06-05,,,20941308.610905
2024-06-06,,,20839252.5811636
2024-06-07,,,25446504.8443819
2024-06-08,,,17499334.2532653
2024-06-09,,,9409220.08609879
2024-06-10,,,11450983.7426417
2024-06-11,,,18150525.849567
2024-06-12,,,16403574.4457701
2024-06-13,,,11894814.2271636
2024-06-14,,,12955084.6869807
2024-06-15,,,8366543.4222706
2024-06-16,,,7757150.18388905
2024-06-17,,,13593637.9249641
2024-06-18,,,19870602.4840075
2024-06-19,,,11942828.5790069
2024-06-20,,,14468420.0110675
2024-06-21,,,12511817.0194566
2024-06-22,,,7793072.69656296
2024-06-23,,,7650329.69712612
2024-06-24,,,16728347.0055517
2024-06-25,,,11673113.661977
2024-06-26,,,12229711.3381936
2024-06-27,,,14416682.3230601
2024-06-28,,,11671043.3845221
2024-06-29,,,7849366.50207855
2024-06-30,,,7366663.39745188
2024-07-01,,,10240812.1955508
2024-07-02,,,9629281.19784219
2024-07-03,,,13248996.5093178
2024-07-04,,,14074583.5902826
2024-07-05,,,22154200.6111011
2024-07-06,,,11094194.958966
2024-07-07,,,15257402.781113
2024-07-08,,,14810802.2027642
2024-07-09,,,11995238.5008717
2024-07-10,,,11268114.4184171
2024-07-11,,,13145924.0585756
2024-07-12,,,10984386.078601
2024-07-13,,,8164110.95082569
2024-07-14,,,8260952.75028162
2024-07-15,,,15791501.2412764
2024-07-16,,,16613896.299936
2024-07-17,,,15257910.6969995
2024-07-18,,,12754637.3622059
2024-07-19,,,12562546.1424548
2024-07-20,,,9135387.41506582
2024-07-21,,,11349069.9257113
2024-07-22,,,10284653.0315356
2024-07-23,,,11473541.9610773
2024-07-24,,,9459973.6848239
2024-07-25,,,12515537.6247692
2024-07-26,,,9925407.65984076
2024-07-27,,,10517604.4409457
2024-07-28,,,8504512.90139762
2024-07-29,,,11985510.5116886
2024-07-30,,,10763619.6919038
2024-07-31,,,10921835.0755436
2024-08-01,,,12954201.6570389
2024-08-02,,,12274714.4569959
2024-08-03,,,11906214.764192
2024-08-04,,,11160664.9108351
2024-08-05,,,28151761.7015375
2024-08-06,,,17356182.8593225
2024-08-07,,,20707772.677107
2024-08-08,,,14098385.9989134
2024-08-09,,,12773294.8727057
2024-08-10,,,9849343.65599327
2024-08-11,,,9408313.01764281
2024-08-12,,,20958763.7491569
2024-08-13,,,12358557.0298137
2024-08-14,,,11411472.887957
2024-08-15,,,10593125.1779171
2024-08-16,,,9434270.29616785
2024-08-17,,,6840681.27403455
2024-08-18,,,8355240.49664017
2024-08-19,,,10356896.5753211
2024-08-20,,,11674990.9420874
2024-08-21,,,8280846.65529316
2024-08-22,,,9983136.56356641
2024-08-23,,,12174253.3718071
2024-08-24,,,25262629.7110098
2024-08-25,,,17487026.4276351
2024-08-26,,,13894704.9755113
2024-08-27,,,13567943.8863361
2024-08-28,,,13133412.6888968
2024-08-29,,,9994574.15084932
2024-08-30,,,9895679.6360407
2024-08-31,,,5125456.54290546
2024-09-01,,,7038857.58645226
2024-09-02,,,7853771.86232161
2024-09-03,,,7093260.32712062
2024-09-04,,,8949989.354147
2024-09-05,,,6634313.34884196
2024-09-06,,,11330554.8683203
2024-09-07,,,7580690.16914287
2024-09-08,,,6565571.72541305
2024-09-09,,,8806023.70819203
2024-09-10,,,7888088.49588512
2024-09-11,,,10829608.3226169
2024-09-12,,,10210189.0230436
2024-09-13,,,9339753.3022546
2024-09-14,,,8386899.12899418
2024-09-15,,,6932430.27524438
2024-09-16,,,7912022.06668092
2024-09-17,,,10388532.9724881
2024-09-18,,,13533863.5686362
2024-09-19,,,14957049.7035592
2024-09-20,,,12255205.8884472
2024-09-21,,,8810633.32264715
2024-09-22,,,12612999.2586229
2024-09-23,,,31481902.2339653
2024-09-24,,,21449072.2128076
2024-09-25,,,14066609.8871924
2024-09-26,,,12654696.5418704
2024-09-27,,,11195842.5418959
2024-09-28,,,9270691.99650284
2024-09-29,,,10330545.6902401
2024-09-30,,,12061185.1899443
2024-10-01,,,16611082.0150855
2024-10-02,,,13929562.7165695
2024-10-03,,,12480008.7322346
2024-10-04,,,10843549.6901507
2024-10-05,,,8450228.43703892
2024-10-06,,,8125005.19374356
2024-10-07,,,13826169.3432645
2024-10-08,,,10201206.2722539
2024-10-09,,,8969487.89339981
2024-10-10,,,8289701.64776181
2024-10-11,,,8836115.55046298
2024-10-12,,,8548357.66666508
2024-10-13,,,6934222.79148899
2024-10-14,,,11811339.2578227
2024-10-15,,,15544720.0186518
2024-10-16,,,12149757.0215816
2024-10-17,,,8000542.26865434
2024-10-18,,,7145976.41879736
2024-10-19,,,5650389.69252601
2024-10-20,,,8371572.4104923
2024-10-21,,,10405417.9113392
2024-10-22,,,8536407.73465611
2024-10-23,,,7811410.98633367
2024-10-24,,,8331565.00019275
2024-10-25,,,9176072.12177447
2024-10-26,,,7217917.80725162
2024-10-27,,,5257678.37055557
2024-10-28,,,7734099.57673734
2024-10-29,,,9158308.20714768
2024-10-30,,,8162776.86694162
2024-10-31,,,6979473.11226533
2024-11-01,,,7110671.02810819
2024-11-02,,,4613278.28389099
2024-11-03,,,7074927.94112856
2024-11-04,,,6575717.85216597
2024-11-05,,,8278310.75461365
2024-11-06,,,15255881.431857
2024-11-07,,,10352821.6307873
2024-11-08,,,9983122.60739395
2024-11-09,,,10989842.1678066
2024-11-10,,,24802859.7951692
2024-11-11,,,52720146.4849128
2024-11-12,,,29641097.6039403
2024-11-13,,,22185054.3654935
2024-11-14,,,22995678.8834695
2024-11-15,,,10655545.2455539
2024-11-16,,,13392310.4097981
2024-11-17,,,11818634.8412942
2024-11-18,,,12061050.1247337
2024-11-19,,,9358847.61449222
2024-11-20,,,9574163.37303485
2024-11-21,,,11197895.6790265
2024-11-22,,,10386541.8891248
2024-11-23,,,19957100.6977386
2024-11-24,,,33020983.60745
2024-11-25,,,21353110.7268155
2024-11-26,,,17346672.5818079
2024-11-27,,,29497505.0846948
2024-11-28,,,47233911.099948
2024-11-29,,,31848378.2630261
2024-11-30,,,33442171.875787
2024-12-01,,,19172427.5486714
2024-12-02,,,24586607.3128028
2024-12-03,,,27096846.7391256
2024-12-04,,,26975683.3090664
2024-12-05,,,31168060.6035283
2024-12-06,,,28447572.8011973
2024-12-07,,,14700368.2715279
2024-12-08,,,13180409.3280106
2024-12-09,,,25394999.1744362
2024-12-10,,,22335642.3573625
2024-12-11,,,14091531.0488889
2024-12-12,,,20426943.6857973
2024-12-13,,,11355049.7444615
2024-12-14,,,10422635.1649177
2024-12-15,,,10412735.4548834
2024-12-16,,,12751617.1678328
2024-12-17,,,11638249.7046163
2024-12-18,,,13940337.2627566
2024-12-19,,,19069058.3434579
2024-12-20,,,18686668.9556903
2024-12-21,,,11089851.840366
2024-12-22,,,8974741.56342824
2024-12-23,,,11383673.6545214
2024-12-24,,,13414462.93048
2024-12-25,,,15506609.5825348
2024-12-26,,,9032038.36852286
2024-12-27,,,23708966.0305139
2024-12-28,,,12698388.4485841
2024-12-29,,,7686826.04608991
2024-12-30,,,9351812.23666154
2024-12-31,,,7074967.56371654
2025-01-01,,,6396475.13319496
2025-01-02,,,92661951.1231744
2025-01-03,,,34992326.654287
2025-01-04,,,34603120.3462822
2025-01-05,,,15824654.1497366
2025-01-06,,,20726605.1160352
2025-01-07,,,56475556.3051876
2025-01-08,,,73556365.3010247
2025-01-09,,,29066529.562803
2025-01-10,,,51925859.057409
2025-01-11,,,14487459.7316338
2025-01-12,,,11989297.5708647
2025-01-13,,,29974471.436034
2025-01-14,,,22925528.8711711
2025-01-15,,,22868127.0558923
2025-01-16,,,16999393.9108473
2025-01-17,,,15762094.0677154
2025-01-18,,,16676457.0198169
2025-01-19,,,27882769.0781129
2025-01-20,,,30983057.1456954
2025-01-21,,,20044629.0764038
2025-01-22,,,13778809.0813092
2025-01-23,,,14409373.0386061
2025-01-24,,,10908587.37862
2025-01-25,,,8659528.89430892
2025-01-26,,,8015086.47054551
2025-01-27,,,15217425.7116585
2025-01-28,,,12067325.2094067
2025-01-29,,,14516839.7660773
2025-01-30,,,12491498.9482199
2025-01-31,,,11748074.4785034
2025-02-01,,,10401050.2897604
2025-02-02,,,15668273.2563034
2025-02-03,,,30559113.0773227
2025-02-04,,,21382347.8322263
2025-02-05,,,10814071.8328881
2025-02-06,,,10414268.2503336
2025-02-07,,,12231284.672011
2025-02-08,,,7611039.43319547
2025-02-09,,,8248165.94542331
2025-02-10,,,19929590.7840787
2025-02-11,,,15980359.5046684
2025-02-12,,,37938303.0279873
2025-02-13,,,14484599.069333
2025-02-14,,,12185918.1758545
2025-02-15,,,6972214.48133302
2025-02-16,,,7545480.88914081
2025-02-17,,,9584710.53737884
2025-02-18,,,9263711.84105009
2025-02-19,,,8717183.37740967
2025-02-20,,,9793137.73325495
2025-02-21,,,16517548.4904617
2025-02-22,,,7657407.21372163
2025-02-23,,,8542381.35962546
2025-02-24,,,11724869.5467801
2025-02-25,,,14774586.5066793
2025-02-26,,,10479937.0341679
2025-02-27,,,7614434.95567533
2025-02-28,,,10319393.6442067
2025-03-01,,,5375546.81910394
2025-03-02,,,9774695.69655958
2025-03-03,,,11862213.9964717
2025-03-04,,,11672676.3451394
2025-03-05,,,5874533.90592159
2025-03-06,,,6424855.09214334
2025-03-07,,,7411966.8137773
2025-03-08,,,4176297.69181372
2025-03-09,,,6793315.58983694
2025-03-10,,,10411916.5410498
2025-03-11,,,10248413.0766195
2025-03-12,,,7616126.10414017
2025-03-13,,,6687974.1175265
2025-03-14,,,5287197.51343404
2025-03-15,,,3813263.88612027
2025-03-16,,,6652555.47494643
2025-03-17,,,7246883.32511041
2025-03-18,,,6222723.73090126
2025-03-19,,,5916485.59216368
2025-03-20,,,3728046.64224363
2025-03-21,,,2461052.07979397
2025-03-22,,,4709869.37942538
2025-03-23,,,5085523.28216692
2025-03-24,,,5993495.2484008
2025-03-25,,,4849210.03453212
2025-03-26,,,4536647.48267592
2025-03-27,,,3951112.63339546
2025-03-28,,,5288643.19921247
2025-03-29,,,3425759.64272439
2025-03-30,,,1947750.91226743
2025-03-31,,,3159016.52482773
2025-04-01,,,4568602.84861323
2025-04-02,,,6261061.50105403
2025-04-03,,,4051636.68827859
2025-04-04,,,2857606.68138389
2025-04-05,,,1252350.68661795
2025-04-06,,,3714530.13671365
2025-04-07,,,6766199.38437714
2025-04-08,,,2451657.61827498
2025-04-09,,,6050459.85698072
2025-04-10,,,4556099.12997102
2025-04-11,,,2242942.53669851
2025-04-12,,,4042261.8866699
2025-04-13,,,2224167.04509043
2025-04-14,,,2395024.5705653
2025-04-15,,,3659348.92657519
2025-04-16,,,3037717.28633221
2025-04-17,,,1908731.1310471
2025-04-18,,,4194234.5950875
2025-04-19,,,3585852.06884293
2025-04-20,,,6825247.06759044
2025-04-21,,,10295821.1583089
2025-04-22,,,19435366.2907759
2025-04-23,,,14534131.1833617
2025-04-24,,,6961446.76892531
2025-04-25,,,6415475.23490557
2025-04-26,,,11570115.4910107
2025-04-27,,,7527709.61245503
2025-04-28,,,5900731.26165191
2025-04-29,,,20416713.6814241
2025-04-30,,,8536530.73003189
2025-05-01,,,7101413.75406924
2025-05-02,,,5583251.97098393
2025-05-03,,,5589169.80820297
2025-05-04,,,4491125.04536778
2025-05-05,,,4091012.078853
2025-05-06,,,5212627.5829834
2025-05-07,,,4376332.13739387
2025-05-08,,,10445579.1973717
2025-05-09,,,17365676.1723695
2025-05-10,,,39653229.9085354
2025-05-11,,,16057632.9090991
2025-05-12,,,27360371.6592941
2025-05-13,,,16927793.0322794
2025-05-14,,,16066988.3833555
2025-05-15,,,13011069.3245856
2025-05-16,,,8022021.65456611
2025-05-17,,,5554694.22161234
2025-05-18,,,8362946.05702915
2025-05-19,,,6559750.21454741
2025-05-20,,,6196803.00907499
2025-05-21,,,11107198.6015757
2025-05-22,,,20371891.1723166
2025-05-23,,,17965197.8610445
2025-05-24,,,8055256.35381941
2025-05-25,,,7812682.19905552
2025-05-26,,,8163894.67712175
2025-05-27,,,8496729.77914373
2025-05-28,,,10880648.8915426
2025-05-29,,,11834700.0009476
2025-05-30,,,13452229.5252484
2025-05-31,,,8082951.16591057
2025-06-01,,,5171711.94368754
2025-06-02,,,5061409.18420234
2025-06-03,,,6283524.33669027
2025-06-04,,,4770043.62550608
2025-06-05,,,6589932.2976999
2025-06-06,,,6198693.35615323
2025-06-07,,,3548943.62292222
2025-06-08,,,5632124.67476657
2025-06-09,,,7317872.81279358
2025-06-10,,,7171597.74428807
2025-06-11,,,9470445.22095402
2025-06-12,,,6630747.17758413
2025-06-13,,,9899288.96663886
2025-06-14,,,3439074.63609625
2025-06-15,,,4681811.38519959
2025-06-16,,,9844297.59388091
2025-06-17,,,9418522.60061325
2025-06-18,,,5180463.12380225
2025-06-19,,,5126335.19603366
2025-06-20,,,4593899.98792368
2025-06-21,,,4169081.67669536
2025-06-22,,,6574269.88816019
2025-06-23,,,5862533.63006555
2025-06-24,,,5638907.98057812
2025-06-25,,,4263490.61196505
2025-06-26,,,3949764.71387321
2025-06-27,,,3731275.28561723
2025-06-28,,,2419478.73233102
2025-06-29,,,4401507.29961823
2025-06-30,,,5085753.62764831
2025-07-01,,,5072777.9872337
2025-07-02,,,7711013.5763254
2025-07-03,,,5832651.50536756
2025-07-04,,,4792595.88954181
2025-07-05,,,2708263.56807609
2025-07-06,,,3412271.77662519
2025-07-07,,,3424699.97145077
2025-07-08,,,3361876.9900966
2025-07-09,,,6316960.82029722
2025-07-10,,,9714371.26399565
2025-07-11,,,28529111.6989574
2025-07-12,,,11616364.402995
2025-07-13,,,8601804.06592553
2025-07-14,,,11643216.1386284
2025-07-15,,,18247219.9724848
2025-07-16,,,10656143.184411
2025-07-17,,,16017455.3968057
2025-07-18,,,12698741.0844754
2025-07-19,,,5930343.97034147
2025-07-20,,,9665423.77003032
2025-07-21,,,15715946.4550873
2025-07-22,,,17362790.1902835
2025-07-23,,,17803718.4221837
2025-07-24,,,7894159.3833163
2025-07-25,,,9930298.37721183
2025-07-26,,,6162719.31153124
2025-07-27,,,4820804.36711941
2025-07-28,,,7824476.89309891
2025-07-29,,,7658574.87435431
2025-07-30,,,6528786.08652717
2025-07-31,,,9651376.64993936
2025-08-01,,,8719298.77281268
2025-08-02,,,4678829.33329986
2025-08-03,,,2693283.4801251
2025-08-04,,,5521125.29383677
2025-08-05,,,4890291.47100325
2025-08-06,,,6195162.94129992
2025-08-07,,,9091019.24739895
2025-08-08,,,5745884.59247999
2025-08-09,,,7479813.75585563
2025-08-10,,,8085096.2061933
2025-08-11,,,7777184.7145905
2025-08-12,,,10628511.5602869
2025-08-13,,,12077768.5927457
2025-08-14,,,11634980.3653424
2025-08-15,,,6039825.78400252
2025-08-16,,,4048117.675587
2025-08-17,,,6260700.97426396
2025-08-18,,,8973384.20261855
2025-08-19,,,6317630.03015032
2025-08-20,,,5041499.37191408
2025-08-21,,,5065905.8246329
2025-08-22,,,9750505.1664763
2025-08-23,,,15941306.8079161
2025-08-24,,,15265740.3353739
2025-08-25,,,11248634.6759829
2025-08-26,,,20517652.7636914
2025-08-27,,,19424570.5583353
2025-08-28,,,23613622.2120522
2025-08-29,,,12269223.7095167
2025-08-30,,,19163399.7404583
2025-08-31,,,12661767.3637738
2025-09-01,,,35885760.9812251
2025-09-02,,,10296204.9922348
2025-09-03,,,7269887.99856157
2025-09-04,,,6762212.40723205
2025-09-05,,,13773358.8751362
2025-09-06,,,6278691.54869242
2025-09-07,,,11111737.9583265
2025-09-08,,,34779059.1384438
2025-09-09,,,109076448.06101
2025-09-10,,,32017191.4139493
2025-09-11,,,14101599.0287026
2025-09-12,,,17452877.4556649
2025-09-13,,,6868131.29884001
2025-09-14,,,5248709.3689777
2025-09-15,,,30548560.9906648
2025-09-16,,,5300135.42562138
2025-09-17,,,6054255.25949822
2025-09-18,,,13416820.3152849
2025-09-19,,,6828969.17197487
2025-09-20,,,5739306.32666301
2025-09-21,,,13537242.1858072
2025-09-22,,,10120805.2103232
2025-09-23,,,6455880.34067426
2025-09-24,,,5701598.00018841
2025-09-25,,,8300890.0481407
2025-09-26,,,12325009.8831361
2025-09-27,,,4873389.55410533
2025-09-28,,,3177886.97539432
2025-09-29,,,4133136.99820087
2025-09-30,,,4083298.31239807
2025-10-01,,,5051961.05795675
2025-10-02,,,7227340.64417327
2025-10-03,,,6813965.70951286
2025-10-04,,,5050085.56534659
2025-10-05,,,5301997.84288164
2025-10-06,,,8421859.01444129
2025-10-07,,,24740444.022936
2025-10-08,,,22004028.5002315
2025-10-09,,,9383976.87077201
2025-10-10,,,16978918.9960041
2025-10-11,,,15596060.4860149
2025-10-12,,,6836865.64805339
2025-10-13,,,10922432.0075085
2025-10-14,,,6143869.07395421
2025-10-15,,,26944824.727777
2025-10-16,,,10669859.1560551
2025-10-17,,,6268685.61644157
2025-10-18,,,1605761.92812002
2025-10-19,,,3926308.95703733
2025-10-20,,,4520054.9973712
2025-10-21,,,3084445.93571772
2025-10-22,,,3530090.26167936
2025-10-23,,,4635682.10449799
2025-10-24,,,1998128.68867021
2025-10-25,,,10124680.0734925
2025-10-26,,,7013921.47278181
2025-10-27,,,7509694.05123526
2025-10-28,,,12313672.9035663
2025-10-29,,,13543674.7359479
2025-10-30,,,7062650.23882691
2025-10-31,,,5504774.24920891
2025-11-01,,,5173478.48340904
2025-11-02,,,5183143.08966913
2025-11-03,,,6373010.47153921
2025-11-04,,,3928170.85448658
2025-11-05,,,2234660.51696146
2025-11-06,,,2195276.38236783
2025-11-07,,,4749016.53874839
2025-11-08,,,3281022.71439132
2025-11-09,,,2341777.78987936
2025-11-10,,,2940523.00216081
2025-11-11,,,2942631.68222478
2025-11-12,,,3004351.41501398
2025-11-13,,,2113123.65756892
2025-11-14,,,2326281.45524744
2025-11-15,,,847506.668556797
2025-11-16,,,996585.55531145
2025-11-17,,,1505758.40739287
2025-11-18,,,1294593.82007128
2025-11-19,,,1516260.84467232
2025-11-20,,,15608434.3667867
2025-11-21,,,6344904.56959972
2025-11-22,,,1805051.88707406
2025-11-23,,,7140279.63836771
2025-11-24,,,2801055.73902229
2025-11-25,,,2911629.59320165
2025-11-26,,,3442467.21190873
2025-11-27,,,1569527.39277953
2025-11-28,,,2726039.52658384
2025-11-29,,,1138271.57410277
2025-11-30,,,1427695.26773213
2025-12-01,,,3732939.92481149
2025-12-02,,,2260326.9825063
2025-12-03,,,1116097.12048551
2025-12-04,,,1544531.15986272
2025-12-05,,,1008553.97541378
2025-12-06,,,1103294.92090972
2025-12-07,,,1227921.02557062
2025-12-08,,,1902793.10087527
2025-12-09,,,1309498.91914391
2025-12-10,,,3429478.62566768
2025-12-11,,,1243643.37582578
2025-12-12,,,1979912.80974395
2025-12-13,,,936241.426292517
2025-12-14,,,642776.870568372
2025-12-15,,,1422872.38491585
2025-12-16,,,603246.96967693
2025-12-17,,,1377149.03336137
2025-12-18,,,606353.041615019
2025-12-19,,,1488553.35142487
2025-12-20,,,1420465.37184415
2025-12-21,,,1405381.88916504
2025-12-22,,,1835802.98475314
2025-12-23,,,817663.899909077
2025-12-24,,,1056541.86910342
2025-12-25,,,914400.550044741
2025-12-26,,,419791.671500671
2025-12-27,,,569863.458971977
2025-12-28,,,535958.523152963
2025-12-29,,,712782.120249534
2025-12-30,,,499054.541339271
2025-12-31,,,960204.898291151
2026-01-01,,,4097752.98538736
2026-01-02,,,1058170.13852206
2026-01-03,,,920153.961162474
2026-01-04,,,1172674.87570988
2026-01-05,,,2416870.45538283
2026-01-06,,,1337655.06834505
2026-01-07,,,1410849.22174643
2026-01-08,,,582573.56607394
2026-01-09,,,1115546.84847171
2026-01-10,,,411451.143172208
2026-01-11,,,694112.946176645
2026-01-12,,,644843.497035649
2026-01-13,,,1875734.09823895
2026-01-14,,,1236545.93803764
2026-01-15,,,962136.348221908
2026-01-16,,,1186797.42222685
2026-01-17,,,6029772.48424514
2026-01-18,,,2553895.75760621
2026-01-19,,,3447591.90207026
2026-01-20,0.0384633728477978,0.0384633728477978,1081491.26695178
2026-01-21,0.0353410793445272,0.0353410793445272,1132108.67352835
2026-01-22,0.036402460934556,0.036402460934556,914504.19671578
2026-01-23,0.0356005456778192,0.0356005456778192,686406.639038096
2026-01-24,0.0348644307440225,0.0348644307440225,437754.922218133
2026-01-25,0.0352333406177303,0.0352333406177303,1252946.39084325
2026-01-26,0.0324374312002831,0.0324374312002831,
