time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2025-08-17,910,67972,1755477221,1755477221,1.086698596917936625,2596427052.804263252535449561003137540907984,0,0,0.000002106378119494132,0.247714178991043,-39.684058871240374,5.491425430448364,10481543944.636881046876053488,1650,2142,111603.64580593
2025-08-18,912,68102,1755563688,1755563688,1.098189043464511928,2706327165.231956239456336296539972752777625,7368121.083821342623618337,1901107.199766946535647760830996519944745,0.000002218308353297061,0.258017909605385,-38.04009743311497,7.464977864443795,10488912065.720702389499671825,2137,2743,291725.587787312
2025-08-19,912,68234,1755649977,1755649977,1.059564932850269593,2446911815.44732991270868070263363142882655,0,0,0.000002066557047945086,0.233285568619094,-45.94419596920206,-7.3441850356836476,10488912065.720702389499671825,1976,2563,290008.228565926
2025-08-20,827,68350,1755736539,1755736539,1.076963696317268795,2562114035.879626155850449897951381001771375,0,0,0.0000021375090442460652,0.244268806891135,-47.454160986745485,-5.108996845357022,10488912065.720702389499671825,1513,2015,139913.022979126
2025-08-21,891,68377,1755822850,1755822850,1.058921326535329331,2475098237.766376541814923802748499823063525,0,0,0.000002100390866284795,0.235972827520917,-55.0915708701614,-7.211118121404633,10488912065.720702389499671825,1486,1919,126873.357945296
2025-08-22,913,68445,1755909259,1755909259,1.09221535008978811,2661141631.646463000003936524718005006013975,0,0,0.000002172156284511207,0.253709976303783,-52.5440082326153,9.48031815648854,10488912065.720702389499671825,1569,2006,165299.117816046
2025-08-23,749,68562,1755995730,1755995730,1.086431392029315186,2619511517.9702399598571709340866029357303,0,0,0.0000021663779400740855,0.249741012371644,-53.96111808176104,8.658839715877953,10488912065.720702389499671825,1336,1708,109624.211189356
2025-08-24,744,68712,1756082097,1756082097,1.092252674485043468,2661998773.213662991190725413604571184822,0,0,0.000002235732595480369,0.25379169512856,-55.8505632776963,8.781753557421224,10488912065.720702389499671825,1369,1789,212687.416087331
2025-08-25,843,68850,1756168616,1756168616,1.06056637210673478,2439152762.16469707292502322004672935263085,0,0,0.000002112333688804739,0.232545830004258,-56.35048289091692,-1.347702851027023,10488912065.720702389499671825,1318,1720,86825.2063980931
2025-08-26,757,68916,1756255182,1756255182,1.079692984675468724,2569496686.755491201165141559699018913011275,0,0,0.0000021893025857629682,0.244972659762587,-51.728231887454115,2.1923511481423894,10488912065.720702389499671825,1349,1648,91264.264258698
