time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-08-22,,,,,,434107.032000062
2024-08-23,,,,,,435239.576840596
2024-08-24,,,,,,168357.583815463
2024-08-25,,,,,,129807.079336045
2024-08-26,,,,,,91231.3350352243
2024-08-27,,,,,,124234.948524317
2024-08-28,,,,,,272028.379846091
2024-08-29,,,,,,116424.689782997
2024-08-30,,,,,,214503.458340704
2024-08-31,,,,,,106358.639385972
2024-09-01,,,,,,93836.5518358491
2024-09-02,,,,,,99019.9564473328
2024-09-03,,,,,,132803.595755362
2024-09-04,,,,,,86582.1744571172
2024-09-05,,,,,,129905.118553068
2024-09-06,,,,,,143117.089506093
2024-09-07,,,,,,94733.3699906953
2024-09-08,,,,,,103128.650896986
2024-09-09,,,,,,225365.044710299
2024-09-10,,,,,,151043.824424066
2024-09-11,,,,,,398652.430386164
2024-09-12,,,,,,416768.510549854
2024-09-13,,,,,,433286.509694047
2024-09-14,,,,,,155731.722918117
2024-09-15,,,,,,271382.235352002
2024-09-16,,,,,,287477.475678626
2024-09-17,,,,,,124510.160074312
2024-09-18,,,,,,223186.650917013
2024-09-19,,,,,,340346.798086275
2024-09-20,,,,,,778967.816275614
2024-09-21,,,,,,434743.233585069
2024-09-22,,,,,,257541.47399134
2024-09-23,,,,,,261917.971516306
2024-09-24,,,,,,371338.452867579
2024-09-25,,,,,,529970.039864017
2024-09-26,,,,,,266461.320506755
2024-09-27,,,,,,276341.580826597
2024-09-28,,,,,,120365.199106904
2024-09-29,,,,,,77577.6682628206
2024-09-30,,,,,,147120.744668453
2024-10-01,,,,,,258172.450188977
2024-10-02,,,,,,276281.574528128
2024-10-03,,,,,,140516.058816583
2024-10-04,,,,,,261363.895064612
2024-10-05,,,,,,101818.563224683
2024-10-06,,,,,,53297.1178356038
2024-10-07,,,,,,217405.783545709
2024-10-08,,,,,,82466.5148126322
2024-10-09,,,,,,90399.3265371617
2024-10-10,,,,,,189754.335578075
2024-10-11,,,,,,199166.496697097
2024-10-12,,,,,,219409.792666369
2024-10-13,,,,,,225585.891184599
2024-10-14,,,,,,434910.364878067
2024-10-15,,,,,,269672.347002388
2024-10-16,,,,,,297248.550082011
2024-10-17,,,,,,117665.087823372
2024-10-18,,,,,,97527.4782276204
2024-10-19,,,,,,119664.050698412
2024-10-20,,,,,,464591.109020822
2024-10-21,,,,,,329371.001413803
2024-10-22,,,,,,191439.230400458
2024-10-23,,,,,,414593.93142782
2024-10-24,,,,,,403842.539185644
2024-10-25,,,,,,339671.570037365
2024-10-26,,,,,,145677.390221922
2024-10-27,,,,,,266129.639773185
2024-10-28,,,,,,124682.499483027
2024-10-29,,,,,,479105.575715378
2024-10-30,,,,,,1412392.39076311
2024-10-31,,,,,,699595.844604324
2024-11-01,,,,,,178218.549897784
2024-11-02,,,,,,370233.970135982
2024-11-03,,,,,,181286.550525458
2024-11-04,,,,,,384664.308444227
2024-11-05,,,,,,132660.91824664
2024-11-06,,,,,,617870.585867239
2024-11-07,,,,,,686109.735022321
2024-11-08,,,,,,1737356.25340903
2024-11-09,,,,,,579738.809661882
2024-11-10,,,,,,793203.676432691
2024-11-11,,,,,,924656.441889731
2024-11-12,,,,,,2210964.82990831
2024-11-13,,,,,,1525598.22213779
2024-11-14,,,,,,973584.162985531
2024-11-15,,,,,,619494.857290489
2024-11-16,,,,,,323202.560571247
2024-11-17,,,,,,320772.796959593
2024-11-18,,,,,,451415.838923896
2024-11-19,,,,,,318954.976142452
2024-11-20,,,,,,729649.832359493
2024-11-21,,,,,,667072.188124788
2024-11-22,,,,,,492324.690653008
2024-11-23,,,,,,567291.804116038
2024-11-24,,,,,,637092.981786283
2024-11-25,,,,,,271430.945882319
2024-11-26,,,,,,218966.818490857
2024-11-27,,,,,,510252.662127441
2024-11-28,,,,,,789354.734824648
2024-11-29,,,,,,781515.846191332
2024-11-30,,,,,,753992.031431876
2024-12-01,,,,,,7150520.0407141
2024-12-02,,,,,,13688424.286679
2024-12-03,,,,,,3387380.09715387
2024-12-04,,,,,,2682869.98967585
2024-12-05,,,,,,13915169.0232378
2024-12-06,,,,,,5401674.45186692
2024-12-07,,,,,,1132457.6997159
2024-12-08,,,,,,799794.88858434
2024-12-09,,,,,,1752450.42765407
2024-12-10,,,,,,1274189.03410834
2024-12-11,,,,,,1056065.45022534
2024-12-12,,,,,,662460.719838832
2024-12-13,,,,,,3001829.54785995
