time,volume_reported_spot_usd_1d
2024-01-23,292773.474950117
2024-01-24,731592.436101743
2024-01-25,457576.258969157
2024-01-26,538798.311038732
2024-01-27,390111.034403156
2024-01-28,373883.853080498
2024-01-29,336224.882148322
2024-01-30,546601.633228438
2024-01-31,867723.736959061
2024-02-01,2516415.94374353
2024-02-02,1483043.57605617
2024-02-03,1259495.77457725
2024-02-04,1032215.1577197
2024-02-05,1342067.42874635
2024-02-06,1151799.80164837
2024-02-07,1145981.98282876
2024-02-08,1104298.35216221
2024-02-09,1756928.50168093
2024-02-10,1247276.78599651
2024-02-11,1384591.53082138
2024-02-12,1318410.47156543
2024-02-13,1651248.20535585
2024-02-14,1457971.90369334
2024-02-15,1643325.12555957
2024-02-16,1653981.08253267
2024-02-17,1434767.55572956
2024-02-18,1212674.71057965
2024-02-19,1316256.59174989
2024-02-20,1604968.17736948
2024-02-21,1707002.01545436
2024-02-22,1664555.53057008
2024-02-23,1428402.44663852
2024-02-24,1188667.639357
2024-02-25,1238636.08877555
2024-02-26,1538777.67473451
2024-02-27,1927158.77750824
2024-02-28,1622686.96884552
2024-02-29,2574408.6990664
2024-03-01,2124037.52630484
2024-03-02,1775461.02485518
2024-03-03,1958410.21860869
2024-03-04,2216653.36535911
2024-03-05,2754465.70050164
2024-03-06,3123483.30284523
2024-03-07,2390414.77201547
2024-03-08,2705661.6719051
2024-03-09,3125092.90421637
2024-03-10,2384119.59255524
2024-03-11,2903649.42607386
2024-03-12,2632990.57637324
2024-03-13,2709974.95427013
2024-03-14,2789107.02007874
2024-03-15,3314514.83248196
2024-03-16,2576580.16704797
2024-03-17,2567969.33604908
2024-03-18,2389518.29588811
2024-03-19,2841787.99516855
2024-03-20,2782759.31164926
2024-03-21,2498502.12556427
2024-03-22,2309632.4262829
2024-03-23,2083216.80792474
2024-03-24,1665011.11712918
2024-03-25,2014675.80296431
2024-03-26,2199928.06979411
2024-03-27,2118452.41935296
2024-03-28,1920396.62024096
2024-03-29,1793037.8318596
2024-03-30,1707284.12430903
2024-03-31,1585156.45865178
2024-04-01,2008350.62994329
2024-04-02,2361168.68299218
