time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,FeeTotNtv,HashRate,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2016-07-21,448,40634,1614335714,1614335714,589,0.33284368,1157422.6372586914578627178333,0.40221189,13.427277133523,29450,1246.95347333187325,0.00006349443483343071,0.042341374306685,-41.49762801033952,7.619292411286343,27335499.99759818,391,665,3023.53617348598
2016-07-22,617,40593,1614335714,1614335714,546,0.29029414,1009212.93503316525780351851973,0.7992017,12.64266563484,27300,1006.89670387620405,0.000056693461133839813,0.0368826631456485,-55.84465899493327,8.766709669151576,27362799.99759818,357,672,5433.78554240077
2016-07-23,603,40630,1614335714,1614335714,569,0.33526284,1165810.245078709184171570447616,0.74222796,12.7562028012474,28450,1210.87213892748864,0.00006474420280537692,0.0425614108586112,-48.3913700686542,19.562516688168234,27391249.99759818,377,728,5268.86622184776
2016-07-24,599,40658,1614335715,1614335715,586,0.31104891,1080950.42107575693991075279158,0.4916,13.4325637493037,29300,1155.0405568193883,0.00005960317241379318,0.039421179413631,-47.876555175526484,13.975995239487451,27420549.99759818,390,724,8702.99613792967
2016-07-25,441,40676,1614335715,1614335715,575,0.30871615,1073107.160823199414961291661288,0.69104937,13.07747880428,28750,1123.9569270023835,0.00005967483693746351,0.0390941539826916,-48.738922878868,16.624715131795888,27449299.99759818,225,478,5383.2427284224
2016-07-26,465,40681,1614335716,1614335716,553,0.29267259,1016984.5498277138656389759814,5.99251356,11.7661634291733,27650,1023.3895248633595,0.00005653955113968439,0.03701227938023,-52.89847734865752,17.031017554019552,27476949.99759818,394,639,5612.23717567053
2016-07-27,441,40696,1614335716,1614335716,568,0.28282111,982881.175835738934600833695374,1.56215016,12.227319629663,28400,1014.85076162173812,0.00005444999999999996,0.0357341817472443,-50.85074980201275,-0.26910535468505015,27505349.99759818,282,484,6287.31773048871
2016-07-28,512,40706,1614335716,1614335716,570,0.27873286,968731.002545271013092099571494,0.54182368,12.1794099962852,28500,1002.72332328928155,0.00005361698363530104,0.0351832745013783,-49.426003009612764,4.138827035930627,27533849.99759818,388,661,1014.29015191071
2016-07-29,433,40738,1614335716,1614335716,543,0.27816244,966973.462413139910572540073474,0.25861344,11.2032144530267,27150,952.553590464954495,0.00005335631209818818,0.0350848467942893,-48.19656565447217,-21.88758078202946,27560999.99759818,391,608,1180.81320063063
2016-07-30,687,40811,1614335717,1614335717,634,0.29595675,1028951.506889812893126615959454,0.80016155,13.5680631402978,31700,1182.11565998420951,0.000056900964932787814,0.0372907148260003,-40.44914559358721,-13.551387958459449,27592699.99759818,515,872,4937.50905880955
2016-07-31,736,40861,1614335717,1614335717,527,0.27551792,958081.233612388360608170212318,0.65792535,12.0872923577837,26350,914.058974073396385,0.00005552000000000006,0.0346891451261251,-45.453195481570965,-16.385289979816502,27619049.99759818,491,953,3734.55524174704
2016-08-01,898,40884,1614335717,1614335717,568,0.26521144,922263.87578009263467315748839,0.83520179,11.7970464789615,28400,947.3674452591482,0.000055000000000000076,0.0333580086358855,-52.456430881102236,-14.603745050003914,27647449.99759818,624,1168,2423.83276686562
2016-08-02,961,40899,1614335717,1614335717,593,0.23008608,799458.123655828696950024548204,0.66250386,11.7187185228252,29650,856.44570307049327,0.00005481255639976627,0.0288851839146878,-59.15368640892291,-19.404408666344636,27677099.99759818,624,1163,9421.47291893582
2016-08-03,1073,40981,1614335718,1614335718,566,0.26605133,923695.938161735330797600739058,2.83411386,11.99773930762,28300,943.51985722073223,0.000058455504967855035,0.0333399242834181,-54.34082338052547,-24.168229705330216,27705399.99759818,691,1365,10368.5846696328
2016-08-04,973,41028,1614335718,1614335718,626,0.29196387,1013861.835565907145182445990564,0.5568,13.9520545087222,31300,1144.11142839490074,0.00006263999999999996,0.0365530807793898,-48.22424636540833,-24.005289548132698,27736699.99759818,684,1302,4476.32066076757
2016-08-05,916,41058,1614335718,1614335718,519,0.27429638,952641.764641746342286384917726,0.4842,11.3240802863519,25950,890.442871793290665,0.00005903145178258328,0.0343137908205507,-47.861074948160876,-39.07827845872913,27762649.99759818,649,1236,905.922347816707
2016-08-06,956,41093,1614335718,1614335718,623,0.2908502,1009768.042203435026509331555312,0.95411578,13.2756692011837,31150,1131.70111742025716,0.00006149454412624203,0.0363306939781784,-41.644641548258576,-15.085785189027462,27793799.99759818,742,1366,963.530131204088
2016-08-07,936,41136,1614335719,1614335719,582,0.2849013,988693.884100450760448807051896,0.90906842,12.93588302416,29100,1034.07596008348452,0.000059750000000000104,0.0355352563602572,-41.080316367442634,-17.12170384813679,27822899.99759818,672,1279,1131.83570884699
2016-08-08,901,41161,1614335719,1614335719,556,0.29272833,1015930.98645199935136073611305,0.70448478,12.4239260303015,27800,1014.0815644059655,0.00006165643775569834,0.0364777541153225,-37.36105627320461,-19.201582272220364,27850699.99759818,573,1156,2895.27356847843
2016-08-09,940,41195,1614335719,1614335719,575,0.2769611,961133.236087767017839303577318,2.05214129,12.3640774995941,28750,991.145110104534125,0.00005863706078316769,0.0344746125253751,-40.98348211082896,-19.452767119463772,27879449.99759818,647,1278,2888.96600191927
2016-08-10,1039,41234,1614335719,1614335719,623,0.27389216,950317.867450692305969254852962,0.6334,14.6617843160489,31150,1060.615019871893535,0.00005771260900058447,0.0340486362719709,-43.85909079200092,-16.75455689398841,27910599.99759818,603,1224,1324.67959556873
2016-08-11,953,41253,1614335720,1614335720,589,0.26923402,934011.01299325811088834908067,1.11845452,14.2179380127289,29450,984.487298162172675,0.00005669930566919934,0.0334291102941315,-43.104319299699235,-17.386540720904314,27940049.99759818,641,1252,924.541446841087
2016-08-12,966,41286,1614335720,1614335720,552,0.27218049,944372.343326743550789055511066,0.74050065,14.183373971177,27600,931.95805432549812,0.00005750523904149615,0.0337665961712137,-38.854035140457356,-22.266024767990217,27967649.99759818,576,1160,1640.35849619657
2016-08-13,971,41323,1614335720,1614335720,577,0.27811791,964441.539493368171490874330556,0.53432637,14.7173964075593,28850,993.84345960283267,0.000058850000000000075,0.0344486467799942,-38.895462954804934,-15.297416580219004,27996499.99759818,640,1249,1160.62159881598
2016-08-14,1116,41333,1614335720,1614335720,536,0.26489653,918749.162577176239504247835222,0.96738884,12.5569158147304,26800,878.64304201070772,0.00005737824722384573,0.0327851881347279,-42.854885812527996,-27.42843488795606,28023299.99759818,771,1450,2969.31744762426
2016-08-15,1171,41350,1614335721,1614335721,631,0.27502621,954067.91064824537538090864546,0.90096984,14.8605470296133,31550,1072.92830236230535,0.00006002359789596737,0.034007236207997,-44.473363913272074,-23.66480837330214,28054849.99759818,855,1583,6138.41638750719
2016-08-16,991,41415,1614335721,1614335721,576,0.27465008,952886.465323961877922062307386,0.86541034,14.7905120496704,28800,977.19243060204576,0.00005866081823495023,0.0339302927292377,-41.403568148360506,-21.762848955526156,28083649.99759818,627,1276,3176.83700937228
2016-08-17,1043,41458,1614335721,1614335721,572,0.26768996,928790.81403800694209013149257,0.85013804,14.9162241108519,28600,944.9054160999739,0.0000575923635300994,0.0330386509125865,-38.64959222772589,-22.397728686857192,28112249.99759818,674,1366,1769.08995097122
2016-08-18,1128,41489,1614335721,1614335721,581,0.26091592,905209.33150267954721529064417,2.18819817,15.4163202744652,29050,934.439101334948825,0.00005611136177673868,0.0321665783592065,-26.653086794571994,-21.839048545608428,28141299.99759818,762,1498,3541.31721405953
2016-08-19,1108,41552,1614335722,1614335722,542,0.26631674,924110.489338418828938018841982,1.1439764,13.5230480821156,27100,889.05987784916829,0.00005715855756867341,0.0328066375590099,-29.365015033388747,-20.654719683059287,28168399.99759818,780,1473,3101.79110334915
2016-08-20,1169,41577,1614335722,1614335722,596,0.26200952,909313.308552959356425510614296,1.10863013,14.8354515080637,29800,960.96689140392856,0.00005542690531852712,0.0322472111209372,-39.895904521286425,-23.839951704529568,28198199.99759818,821,1595,1113.2154862175
2016-08-21,1213,41579,1614335722,1614335722,600,0.26852095,932094.07674054524340363183177,0.733534,15.3243849058963,30000,990.598844580795,0.00005685331502045592,0.0330199614860265,-40.122464960115195,-10.472946718539049,28228199.99759818,815,1571,1704.14413416479
2016-08-22,1297,41709,1614335723,1614335723,595,0.26327696,913836.068550278087639195504946,1.23782909,16.5289206281659,29750,962.087590985246075,0.00005528313208649913,0.0323390786885797,-36.093444683001316,-24.017841429152888,28257949.99759818,779,1538,2991.5459668457
2016-08-23,1245,41759,1614335723,1614335723,566,0.27159155,942828.547148102651694868080864,1.7497228,16.1025336737941,28300,943.28685798071184,0.00005720924079485679,0.0333316910947248,-28.72981758240894,-15.447250461513546,28286249.99759818,729,1468,2251.59775702754
2016-08-24,1121,41798,1614335723,1614335723,573,0.26535233,921348.710749398969991515791454,1.21101523,15.9461048139896,28650,932.252650202168595,0.00005622819513821848,0.0325393595184003,-30.699328363738754,-16.766687078567674,28314899.99759818,741,1449,1035.46890870172
2016-08-25,1122,41851,1614335723,1614335723,555,0.26311195,913290.116515833243969743427754,0.69087059,15.4072693144741,27750,894.193053065329575,0.00005593976154295729,0.0322231730834353,-29.26768761943596,-12.939236320994564,28342649.99759818,708,1403,6030.93512369835
2016-08-26,1322,41990,1614335724,1614335724,612,0.26460195,918461.13006828344976840866783,1.33301257,16.8931909971111,30600,990.5425209473211,0.0000559200000000001,0.0323706706191935,-28.428855030341843,-9.41258751030498,28373249.99759818,812,1594,777.789513038721
2016-08-27,1282,42031,1614335724,1614335724,563,0.25712816,892592.2079014994262664629958,2.2449536,16.6999738420844,28150,884.6912706610265,0.00005511697486849802,0.03142775384231,-31.11455930232464,-10.674164677085916,28401399.99759818,745,1460,972.47047426775
2016-08-28,1225,42122,1614335724,1614335724,525,0.25898071,899188.964455879690779085178412,0.95477487,13.9696256382133,26250,830.30817949992675,0.00005499999999999999,0.0316307877904734,-49.21995204278451,-9.844874124911687,28427649.99759818,808,1573,1421.24772808289
2016-08-29,1438,42179,1614335724,1614335724,601,0.25928651,900453.619689905532243008347242,1.37291262,15.6393273576281,30050,950.836900872712845,0.00005517999999999999,0.0316418269841169,-59.941797379868724,-15.1482423124397,28457699.99759818,1019,1987,2732.68782923853
2016-08-30,1131,42230,1614335725,1614335725,550,0.2528547,878320.10866735943498591998458,1.36627535,14.4361926316993,27500,847.9421942057275,0.00005355999999999994,0.030834261607481,-62.56004848492852,-11.112650671062253,28485199.99759818,810,1560,1818.50021759069
2016-08-31,1323,42281,1614335725,1614335725,584,0.27772282,964810.017656308463442279227146,1.00029619,14.317336016757,29200,988.00790189999524,0.00005912545470485103,0.0338358870513697,-52.143192734102875,1.432574769976278,28514399.99759818,878,1714,7546.90402565598
2016-09-01,1390,42257,1614335725,1614335725,583,0.2823411,980798.568290128466922118026174,2.31403816,15.7395424671926,29150,1001.637086769620345,0.0000600492396259498,0.0343614781053043,-50.91088738088801,18.958834421102182,28543549.99759818,907,1747,9821.1815225317
2016-09-02,1398,42286,1614335726,1614335726,629,0.3009294,1045243.974986552333564279417346,2.11212429,19.0166126659156,31450,1150.408504500092565,0.00006341192986557559,0.0365789667567597,-53.98148113104616,9.715206446802176,28574999.99759818,945,1776,22964.7719973896
2016-09-03,1359,42304,1614335726,1614335726,555,0.3124234,1085461.343703450221552122458772,3.43275561,16.2854373076489,27750,1053.09986942864235,0.00006320979777907654,0.0379495448442754,-46.232042185969505,3.820373098819595,28602749.99759818,855,1672,56521.6995688509
2016-09-04,1219,42343,1614335726,1614335726,543,0.31072004,1079893.891088160897302196681542,1.22158964,16.011274321923,27150,1024.073403871589085,0.00006177999999999997,0.0377190940652519,-52.03180509099099,9.924007704394318,28629899.99759818,767,1538,5495.40427240036
2016-09-05,1320,42374,1614335726,1614335726,602,0.28891448,1004252.668853041005838564241592,2.86013395,17.3830941901393,30100,1054.71058391520444,0.00005767681239041503,0.0350402187347244,-53.9979375450767,-3.5520247541351893,28659999.99759818,798,1589,4219.28494360382
2016-09-06,1174,42432,1614335727,1614335727,565,0.2856525,993134.563694867518858183973514,2.50856509,16.0310241574444,28250,977.963153093301225,0.00005647377030976047,0.0346181647112673,-46.497233574275185,-2.5807936762645056,28688249.99759818,761,1489,3417.01328624336
2016-09-07,1168,42487,1614335727,1614335727,588,0.29559769,1028009.749414922534443252925888,1.19626405,16.915131215237,29400,1052.43592826455104,0.00005814435067212156,0.0357971404171616,-37.96357749385081,-1.8658322439730697,28717649.99759818,774,1515,1824.63450637243
2016-09-08,1308,42494,1614335727,1614335727,603,0.35148697,1222993.460518861892244387275148,1.20703125,17.8461337470859,30150,1282.64607509876829,0.00006746831618936283,0.0425421583780686,-38.817372916892964,23.401411246479913,28747799.99759818,850,1650,34913.6104557374
2016-09-09,1257,42528,1614335728,1614335728,574,0.35653504,1241290.022174988454441071065412,1.92439036,17.343805444877,28700,1237.99015305529158,0.00006924089362945644,0.0431355454026234,-26.58064517246882,26.68802667475089,28776499.99759818,847,1635,22766.438581988
2016-09-10,879,42527,1614335728,1614335728,616,0.36024284,1254312.78798007178065325297706,0.81080989,20.0720625751807,30800,1341.0779168130036,0.00006969396843950909,0.043541490805617,-24.79768984091966,30.25022330091965,28807299.99759818,597,1123,11960.5269165664
2016-09-11,889,42567,1614335728,1614335728,565,0.33702922,1171961.840206691247649277705452,1.39341202,19.0588101299481,28250,1148.16336045598955,0.00006681984862653428,0.0406429508126014,-25.60373213599193,20.364370179692113,28835549.99759818,536,1067,9225.81002015528
2016-09-12,902,42595,1614335728,1614335728,592,0.34930847,1216210.375982677710088142742438,1.56870082,19.7715585117748,29600,1247.17270244854936,0.0000693330619520748,0.0421342129205591,-13.500507183328613,22.31021203720616,28865149.99759818,533,1058,15513.5993512345
2016-09-13,1477,42451,1614335729,1614335729,597,0.41620019,1459556.222993048626095498978936,1.94873803,20.5863422008222,29850,1507.79557916469822,0.00008298486616014017,0.0505124147123852,-4.151389114246619,54.07083987076356,28894999.99759818,765,1519,209966.591433994
2016-09-14,995,42501,1614335729,1614335729,567,0.39030659,1367524.6097501408131156830066,0.6172,21.0671121213644,28350,1340.4160544900895,0.00007758446697837529,0.04728098957637,-11.290284540585732,39.03214388604624,28923349.99759818,604,1221,34552.2464276009
2016-09-15,903,42506,1614335729,1614335729,518,0.32915534,1149295.297869866041380617887736,0.48940462,17.8972292248696,25900,1028.23901197092068,0.00006539662770309758,0.0397003479525452,-20.48265693599427,17.005615805770663,28949249.99759818,479,980,31439.8760596758
2016-09-16,794,42515,1614335730,1614335730,593,0.33231374,1160867.82854675256346126935174,1.1122,19.5111207372904,29650,1187.75147156254995,0.00006590761309175928,0.040059071553543,-14.119634081494018,21.249114134627014,28978899.99759818,476,923,6510.93737868765
2016-09-17,407,42522,1614335730,1614335730,561,0.33262227,1162206.680010266123605705028672,0.42420001,18.2215324074311,28050,1123.86505223704272,0.000065965943308007,0.0400664902758304,-16.768429562825144,24.559379080998355,29006949.99759818,304,590,5267.59708643668
