time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-09-20,393888159.5222111492208744,,,,,,,
2023-09-21,393759361.61548408341406592,,,,,,,
2023-09-22,393722879.64675403919955536,,,,,,,
2023-09-23,393744459.24700517929968216,,,,,,,
2023-09-24,393671647.1804535170912736,,,,,,,
2023-09-25,393675925.77854441652332088,,,,,,,
2023-09-26,391824017.78200883698792032,,,,,,,
2023-09-27,386191923.1984676330872008,,,,,,,
2023-09-28,386380154.13435867697126804,,,,,,,
2023-09-29,386254176.43723548825116468,,,,,,,
2023-09-30,406610085.57914711925674424,,,,,,,
2023-10-01,406545138.28067328484700004,,,,,,,
2023-10-02,406637421.9360771754408122,,,,,,,
2023-10-03,406593394.90363746927562068,,,,,,,
2023-10-04,406702596.68231291942778396,,,,,,,
2023-10-05,406582310.61290732631346188,,,,,,,
2023-10-06,406746871.01249618195423676,,,,,,,
2023-10-07,409756065.28372916072688768,,,,,,,
2023-10-08,409642073.89345599334618176,,,,,,,
2023-10-09,409549885.818867579884238,,,,,,,
2023-10-10,409945324.7935361008282038,,,,,,,
2023-10-11,406686535.30184669526077062,,,,,,,
2023-10-12,462614329.89986092008434023,,,,,,,
2023-10-13,467844348.5373029955747354,,,,,,,
2023-10-14,467887024.6454688139324454,,,,,,,
2023-10-15,468051627.1790019383575564,,,,,,,
2023-10-16,468101515.8015172438199393,,,,,,,
2023-10-17,467988613.3471352099564009,,,,,,,
2023-10-18,467756570.1760422915254661,,,,,,,
2023-10-19,473961030.3171589701273066,,,,,,,
2023-10-20,479816964.1135345986928926,,,,,,,
2023-10-21,479846011.2864325805541326,,,,,,,
2023-10-22,479678978.75099750333339122,,,,,,,
2023-10-23,479690124.92911258061832805,,,,,,,
2023-10-24,479485364.17673732507864446,,,,,,,
2023-10-25,479676757.47197651803673197,,,,,,,
2023-10-26,469707765.24145921089769116,,,,,,,
2023-10-27,469148350.1053314388185945,,,,,,,
2023-10-28,469550337.2989471132055784,,,,,,,
2023-10-29,469785635.8373436878598615,,,,,,,
2023-10-30,469691710.4822033156441922,,,,,,,
2023-10-31,468198964.8086925277222224,,,,,,,
2023-11-01,563313731.6096820551130144,,,,,,,
2023-11-02,589573907.96264528877130376,,,,,,,
2023-11-03,589661457.9730504561569806,,,,,,,
2023-11-04,639681195.1409791623250266,,,,,,,
2023-11-05,683332266.78446539121784135,,,,,,,
2023-11-06,683297977.83860357729292996,,,,,,,
2023-11-07,683593718.06180174633978922,,,,,,,
2023-11-08,683601597.9719896413510621,,,,,,,
2023-11-09,683070124.12283859563263392,,,,,,,
2023-11-10,682035408.39015762840685053,,,,,,,
2023-11-11,681832638.36468911700304044,,,,,,,
2023-11-12,682255921.39549889466827605,,,,,,,
2023-11-13,682236801.74414971844786309,,,,,,,
2023-11-14,682419085.7025753676066187,,,,,,,
2023-11-15,682987244.3306325100914048,,,,,,,
2023-11-16,682097905.83353552369028855,,,,,,,
2023-11-17,681331390.7630662348938843,,,,,,,
2023-11-18,681565603.4615026207184662,,,,,,,
2023-11-19,681653409.7513325441884171,,,,,,,
2023-11-20,681710428.5391004785872742,,,,,,,
2023-11-21,680410939.00035664254057512,,,,,,,
2023-11-22,681309274.3038321880096642,,,,,,,
2023-11-23,679958480.9880974780865075,,,,,,,
2023-11-24,678830070.0760465289080857,,,,,,,
2023-11-25,778765798.9704647797637643,,,,,,,
2023-11-26,778385394.20287984925876688,,,,,,,
2023-11-27,777531810.67172476133219028,,,,,,,
2023-11-28,777252646.35899803522406898,,,,,,,
2023-11-29,775223628.13299417163936346,,,,,,,
2023-11-30,845267913.48077526421234784,,,,,,,
2023-12-01,965553040.52836533131640896,,,,,,,
2023-12-02,966514169.81436773092812821,,,,,,,
2023-12-03,966294135.62379569608227456,,,,,,,
2023-12-04,965701151.57877652614868125,,,,,,,
2023-12-05,965946226.9961387740727698,,,,,,,
2023-12-06,1068538210.03165677796034136,,,,,,,
2023-12-07,1067753747.27974520555318716,,,,,,,
