time,volume_reported_spot_usd_1d
2021-11-08,1241628.65548527
2021-11-09,1186765.79641468
2021-11-10,1075394.14598933
2021-11-11,684407.080179837
2021-11-12,747672.91024117
2021-11-13,737847.712703009
2021-11-14,619272.917495335
2021-11-15,666514.047913559
2021-11-16,731347.800514249
2021-11-17,511149.800809281
2021-11-18,7888953.32239331
2021-11-19,972178.278422704
2021-11-20,907558.755844395
2021-11-21,2726660.95542524
2021-11-22,1103075.52272127
2021-11-23,582809.065720001
2021-11-24,658243.348079666
2021-11-25,1136914.34450296
2021-11-26,1016969.34919578
2021-11-27,789551.351471417
2021-11-28,863773.642023118
2021-11-29,812406.182502277
2021-11-30,688264.249311219
2021-12-01,607455.738271114
2021-12-02,677258.588037148
2021-12-03,955197.457976489
2021-12-04,1448872.51285824
2021-12-05,417812.799349647
2021-12-06,856089.624179391
2021-12-07,659726.514828327
2021-12-08,667193.376468978
2021-12-09,725503.282734774
2021-12-10,725097.082619152
2021-12-11,927414.489250612
2021-12-12,593354.852733506
2021-12-13,647223.74403921
2021-12-14,1269516.19988119
2021-12-15,422109.40217455
2021-12-16,510991.074661828
2021-12-17,409081.315817719
2021-12-18,1168678.63169291
2021-12-19,4524132.28178571
2021-12-20,545726.111145639
2021-12-21,371312.372335384
2021-12-22,726793.413305489
2021-12-23,258949.14121756
2021-12-24,320035.769930945
2021-12-25,424587.054288953
2021-12-26,995126.749941579
2021-12-27,1433860.39930622
2021-12-28,1380184.11223483
2021-12-29,1013645.77555393
2021-12-30,795491.109537547
2021-12-31,784404.424531779
2022-01-01,574724.931874058
2022-01-02,905731.311214262
2022-01-03,1215171.19977516
2022-01-04,1338151.17131185
2022-01-05,2424031.94353354
2022-01-06,1440330.94404583
2022-01-07,2207740.02952952
2022-01-08,7268078.79447554
2022-01-09,968123.279201684
2022-01-10,1017543.92111021
2022-01-11,754738.701492015
2022-01-12,1201388.00217944
2022-01-13,684680.569290305
2022-01-14,1313554.43179566
2022-01-15,749285.405553033
2022-01-16,732371.528999872
2022-06-07,29475.4663539502
2022-06-08,41886.9572197205
2022-06-09,40658.2983659945
2022-06-10,3537.07459995566
2022-06-11,1271.32194708865
2022-06-12,7229.24107474507
2022-06-13,93090.9247828269
2022-06-14,1349093.49084659
2022-06-15,770250.204277461
2022-06-16,483320.963559498
2022-06-17,196498.458456346
2022-06-18,307974.945944443
2022-06-19,679743.144983903
2022-06-20,841999.993680604
2022-06-21,301841.049162241
2022-06-22,212212.93580443
2022-06-23,311839.172468866
2022-06-24,248273.242673167
2022-06-25,472488.713781267
2022-06-26,3508014.81749315
2022-06-27,792858.354631172
2022-06-28,544542.223515449
2022-06-29,3443770.94382739
2022-06-30,47596765.3437593
2022-07-01,17869676.574346
2022-07-02,5023356.8481631
2022-07-03,6371199.02478523
2022-07-04,8424233.57637442
2022-07-05,5664213.98878018
2022-07-06,2358181.65501384
2022-07-07,1823948.15677979
2022-07-08,1217638.89708681
2022-07-09,1184828.209535
2022-07-10,1131970.95957946
2022-07-11,1081163.9621467
2022-07-12,3213228.81120194
2022-07-13,1342731.26445207
2022-07-14,1513317.31599112
2022-07-15,1361885.67473336
2022-07-16,967083.800300303
2022-07-17,815325.658404707
2022-07-18,818852.652676217
2022-07-19,5304872.4678642
2022-07-20,4764789.84571801
2022-07-21,3435988.95955051
2022-07-22,1043657.83639255
2022-07-23,663005.306125521
2022-07-24,1599238.16020107
2022-07-25,654057.037721275
2022-07-26,568536.368835711
2022-07-27,843136.342786311
2022-07-28,2012936.02176247
2022-07-29,2242094.47587809
2022-07-30,1347157.21792761
2022-07-31,1287342.0335578
2022-08-01,920584.13527514
2022-08-02,601301.24080189
2022-08-03,701430.585528778
2022-08-04,433105.929310787
2022-08-05,577112.506670211
2022-08-06,437813.399030614
2022-08-07,514712.196289053
2022-08-08,2679085.78497613
2022-08-09,1751909.54134915
2022-08-10,706949.564215485
2022-08-11,565970.9719207
2022-08-12,372378.472310225
2022-08-13,497965.664352781
2022-08-14,575330.348906799
2022-08-15,501402.88183766
2022-08-16,320534.808437527
2022-08-17,481957.192596115
2022-08-18,398835.912231711
2022-08-19,619209.207845629
2022-08-20,1109736.54691764
2022-08-21,258342.88246329
2022-08-22,650740.015105987
2022-08-23,1139873.90698648
2022-08-24,1213334.96646419
2022-08-25,910460.907779491
2022-08-26,631328.042962328
2022-08-27,954304.823581356
2022-08-28,808949.665250897
2022-08-29,925934.480284711
2022-08-30,800347.33176259
2022-08-31,1535027.1842145
2022-09-01,11866145.4239136
2022-09-02,79653115.0863547
2022-09-03,16305348.7562107
2022-09-04,5102990.68306024
2022-09-05,3830828.65190098
2022-09-06,4777694.10437493
2022-09-07,2305606.20633652
2022-09-08,4634193.03408348
2022-09-09,2921997.95184347
2022-09-10,8920394.98469728
2022-09-11,36788243.7787318
2022-09-12,14722381.6411001
2022-09-13,5045766.49471519
2022-09-14,6131714.77484793
2022-09-15,9470989.58878024
2022-09-16,3370038.03004502
2022-09-17,126665278.808568
2022-09-18,28401409.3192142
2022-09-19,6937015.64590688
2022-09-20,4572152.26730198
2022-09-21,18144242.2617805
2022-09-22,24360573.8436982
2022-09-23,17232820.2738209
2022-09-24,4586621.70469292
2022-09-25,3999056.48133313
2022-09-26,19365260.1095664
2022-09-27,6157527.11521004
2022-09-28,6535457.02177229
2022-09-29,34883241.5409218
2022-09-30,12267036.4862178
2022-10-01,5343454.37070863
2022-10-02,5130567.13118092
2022-10-03,5434601.49904588
2022-10-04,3604351.01787284
2022-10-05,14821945.7312868
2022-10-06,6664742.68156648
2022-10-07,3455754.15037341
2022-10-08,1881648.53147604
2022-10-09,3707779.59641697
2022-10-10,3167939.37592656
2022-10-11,3030330.129837
2022-10-12,2680491.27091629
2022-10-13,2777649.25973578
2022-10-14,9992240.37168661
2022-10-15,4306227.82858747
2022-10-16,3396185.3980456
2022-10-17,2795972.66032564
2022-10-18,6975757.80835577
2022-10-19,12607969.8225745
2022-10-20,3736763.59240763
2022-10-21,2959029.98347059
2022-10-22,2427654.23372206
2022-10-23,3949782.38436215
2022-10-24,8580324.98189961
2022-10-25,6305189.6876193
2022-10-26,3518119.16931123
2022-10-27,2606994.46490926
2022-10-28,2277596.32674289
2022-10-29,2798169.01832321
2022-10-30,3437984.15385434
2022-10-31,1296856.82103396
2022-11-01,1705202.86186058
2022-11-02,1847684.83217469
2022-11-03,2061149.40192386
2022-11-04,7000346.60944611
2022-11-05,4184496.31172703
2022-11-06,2492935.55510439
2022-11-07,2033272.15984503
2022-11-08,3118471.61157535
2022-11-09,2359214.60065761
2022-11-10,1823448.02718853
2022-11-11,1944222.46665379
2022-11-12,1550999.50336407
2022-11-13,1855937.41386582
2022-11-14,2193178.79583039
2022-11-15,2515825.72161562
2022-11-16,2054978.59365796
2022-11-17,5837776.27658301
2022-11-18,1248826.00783186
2022-11-19,12111653.0757647
2022-11-20,64681007.8918573
2022-11-21,9146427.3504131
2022-11-22,19253036.7680064
2022-11-23,9550092.95675227
2022-11-24,13611753.0536775
2022-11-25,12232400.9121991
2022-11-26,5589270.608511
2022-11-27,4171268.11744859
2022-11-28,5026914.39703772
2022-11-29,3402671.48660478
2022-11-30,6306370.75888762
2022-12-01,14741269.0219131
2022-12-02,3935137.57183746
2022-12-03,7907127.80069545
2022-12-04,5229679.00688879
2022-12-05,3991517.94746006
2022-12-06,3712449.72881849
2022-12-07,4106416.37305291
2022-12-08,2530126.62515676
2022-12-09,2228871.22068033
2022-12-10,28075369.5451943
2022-12-11,17175011.1133234
2022-12-12,3439983.69621534
2022-12-13,4833361.37032617
2022-12-14,2326765.13518576
2022-12-15,1686769.6560718
2022-12-16,2153456.21968254
2022-12-17,2718620.24157222
2022-12-18,1880348.26173431
2022-12-19,1984455.36977487
2022-12-20,2109019.94692856
2022-12-21,2384308.44298071
2022-12-22,2490991.79092641
