time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,2037932.62204175
2025-11-05,,,,,,1782230.12367756
2025-11-06,,,,,,1968940.26276494
2025-11-07,,,,,,1105475.7559781
2025-11-08,,,,,,774366.709217822
2025-11-09,,,,,,1424829.65866469
2025-11-10,,,,,,237056.433057855
2025-11-11,,,,,,383688.516631622
2025-11-12,,,,,,443199.805174718
2025-11-13,,,,,,1131247.78452907
2025-11-14,,,,,,429537.293116904
2025-11-15,,,,,,216149.424533406
2025-11-16,,,,,,908653.402769192
2025-11-17,,,,,,931972.091231821
2025-11-18,,,,,,306885.548666348
2025-11-19,,,,,,829594.390578501
2025-11-20,,,,,,1152072.08864021
2025-11-21,,,,,,1038319.07715312
2025-11-22,,,,,,805608.457661225
2025-11-23,,,,,,727140.304564229
2025-11-24,,,,,,386506.957941093
2025-11-25,,,,,,479582.590041594
2025-11-26,,,,,,375099.966164218
2025-11-27,,,,,,2570073.24964773
2025-11-28,,,,,,1896172.83013259
2025-11-29,,,,,,1586134.10048258
2025-11-30,,,,,,701205.56061095
2025-12-01,,,,,,734036.796347886
2025-12-02,,,,,,659953.633527281
2025-12-03,,,,,,412391.044181765
2025-12-04,,,,,,682790.413893448
2025-12-05,,,,,,106076.374381855
2025-12-06,,,,,,916032.382588445
2025-12-07,,,,,,272798.822157311
2025-12-08,,,,,,107801.783495565
2025-12-09,,,,,,284680.657168665
2025-12-10,,,,,,400144.168245251
2025-12-11,,,,,,225852.6532208
2025-12-12,,,,,,209205.658746146
2025-12-13,,,,,,1158802.34491131
2025-12-14,,,,,,1792964.94488224
2025-12-15,,,,,,736766.824691515
2025-12-16,,,,,,356886.663345912
2025-12-17,,,,,,495768.532846999
2025-12-18,,,,,,47099.671500435
2025-12-19,,,,,,349471.344501315
2025-12-20,,,,,,90511.1374811936
2025-12-21,,,,,,612867.579003972
2025-12-22,,,,,,219362.938632142
2025-12-23,,,,,,462943.164408809
2025-12-24,,,,,,200766.269348385
2025-12-25,,,,,,587892.365745264
2025-12-26,,,,,,621369.308198626
2025-12-27,,,,,,821433.660442614
2025-12-28,,,,,,689662.7044563
2025-12-29,,,,,,1260214.14786513
2025-12-30,,,,,,337468.002754882
2025-12-31,,,,,,249276.047759018
2026-01-01,,,,,,197672.969643907
2026-01-02,,,,,,330769.144669928
2026-01-03,,,,,,63004.7552334773
2026-01-04,,,,,,54253.0869202171
2026-01-05,,,,,,107558.238112755
2026-01-06,,,,,,671930.523834715
2026-01-07,,,,,,784409.182814596
2026-01-08,,,,,,439827.897433595
2026-01-09,,,,,,372482.272509027
2026-01-10,,,,,,967551.558239796
2026-01-11,,,,,,616514.571555967
2026-01-12,,,,,,1222531.1521088
2026-01-13,,,,,,402806.031071608
2026-01-14,,,,,,607708.542308848
2026-01-15,,,,,,871609.343769655
2026-01-16,,,,,,798703.488300765
2026-01-17,,,,,,859447.527756711
2026-01-18,,,,,,499792.128966402
2026-01-19,,,,,,482378.327402838
2026-01-20,,,,,,496310.26944375
2026-01-21,,,,,,1012045.97466264
2026-01-22,,,,,,465800.113808241
2026-01-23,,,,,,451290.942897935
2026-01-24,,,,,,505574.059311738
2026-01-25,,,,,,482972.054787069
2026-01-26,,,,,,583639.230874372
2026-01-27,,,,,,546286.73385327
2026-01-28,,,,,,744408.436368993
2026-01-29,,,,,,1138115.95086996
2026-01-30,,,,,,646160.219115902
2026-01-31,,,,,,1277069.35735659
2026-02-01,,,,,,473899.484893921
2026-02-02,0.0182423312152711,0.000000237187382715669,0.00000803546503376735,0.0154011773430983,0.0182423312152711,692857.54988177
2026-02-03,0.0170272249922799,0.000000216310468198568,0.00000725917462096191,0.0144435775268871,0.0170272249922799,850277.868283778
2026-02-04,0.013991467233588,0.000000184865039134241,0.00000627018262282255,0.0118440736689968,0.013991467233588,599553.068458166
2026-02-05,0.0130127111845128,0.000000178024175376948,0.00000605977053374534,0.0110270100991606,0.0130127111845128,540099.93038793
2026-02-06,0.0106918668091345,0.000000168389940495372,0.00000577927136044483,0.00908411099361108,0.0106918668091345,952494.838600955
2026-02-07,0.0102440013797194,0.000000145001205106241,0.00000496299415829771,0.00868881154015437,0.0102440013797194,2087947.30647148
2026-02-08,0.017723561950593,0.00000025624577783254,0.00000849517616365405,0.0150426837278832,0.017723561950593,
