time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-09-01,6627370496.376424906631026985123389582941912,,,,,,2701270297.28613
2025-09-02,6492178506.16985575686558355305320265352008,,,,,,1618091188.61322
2025-09-03,5957314259.060954536124360294716009647448911,,,,,,743446803.775253
2025-09-04,5140843719.37369731256652061624255769619727,,,,,,1651337208.59047
2025-09-05,4944052028.01110482772228852190283904190912,,,,,,816807583.854742
2025-09-06,5921547085.29529800277526210512454413260915,,,,,,891775778.613402
2025-09-07,6163351919.485042921842086821829303962897957,,,,,,1160537180.44672
2025-09-08,5746208032.176333354767994306417981273244464,,,,,,923187221.545741
2025-09-09,5482324537.402553674109173145500461117686406,,,,,,658094236.355581
2025-09-10,5526505923.385482505731942409665241777834056,,,,,,457269044.835104
2025-09-11,5447402507.168141991791257615972861813073436,,,,,,431085726.950958
2025-09-12,5676274671.870957174572953524508266209634663,,,,,,414966042.555317
2025-09-13,6004895677.528273081961527190011361117758212,,,,,,495581607.516612
2025-09-14,5709600298.326401164870401055564521674560332,,,,,,1002432247.35235
2025-09-15,5904525423.022595497838410802908414783452529,,,,,,670972017.146218
2025-09-16,6110017909.185727521909280752774373661412576,,,,,,391061645.277975
2025-09-17,6013285929.45689159012989466255336847027603,,,,,,326374571.156657
2025-09-18,5998121666.78275243424452675926209192953565,,,,,,254128426.784138
2025-09-19,6060718835.061500537454691848609062810490774,,,,,,628923863.167461
2025-09-20,6111959718.861712504271533981820468246686529,,,,,,299920627.817926
2025-09-21,6635264379.839214931714931619690675527654589,,,,,,1010504959.00703
2025-09-22,5792030896.501908128591219036992826082532052,,,,,,758319383.866683
2025-09-23,5376340543.92916998782327597142162563880792,,,,,,422833261.550821
2025-09-24,5377931707.41406574591142138405506267998176,,,,,,244460668.658281
2025-09-25,5150569815.595279592377002486502533177579545,,,,,,457319700.168956
2025-09-26,5698251751.86375516026571708702299725601575,,,,,,343841922.606812
2025-09-27,5624329127.816126838737836054237099673514789,,,,,,163761888.558
2025-09-28,6018038943.060316565396543738735397509666614,,,,,,285083401.631982
2025-09-29,5503661761.160326153817590965250708515672702,,,,,,322362459.727802
2025-09-30,5330206191.840238902931523624473698813513982,,,,,,225798153.297397
2025-10-01,5591732913.720237161414774388992879725821813,,,,,,197114994.808461
2025-10-02,5653474835.517772320708753187957460182561604,,,,,,168267035.684108
2025-10-03,5493835942.648902365937476374733647402346855,,,,,,286330799.426227
2025-10-04,5464710395.168970165975567760616623094343224,,,,,,91983949.5877636
2025-10-05,5453838122.386569804783489265469905113445878,,,,,,108939123.632477
2025-10-06,5451586785.434649668469547301013430475684792,,,,,,104903209.352064
2025-10-07,4975355435.239369026835919992779030665063098,,,,,,297473083.860337
2025-10-08,5095795736.819715403895576882975090782943904,,,,,,216976891.339644
2025-10-09,4896428847.083525902636057115211415338637745,,,,,,140677900.254358
2025-10-10,3479282358.814850861361302529009975374090776,,,,,,649277324.407217
2025-10-11,3347418822.076443575318617219856056541534836,,,,,,309686219.356308
2025-10-12,3839971233.717323904834352973571187867449756,,,,,,293488960.389726
2025-10-13,4146277700.386283197398103914351764256738668,,,,,,225899653.827841
2025-10-14,3941195359.269754783951675756490270694010148,,,,,,239693564.91906
2025-10-15,3777363686.395772522027398420172334715852224,,,,,,125394023.379672
2025-10-16,3686814828.931503531801568162267684481785344,,,,,,155299151.595054
2025-10-17,3543885040.47723884366967400361874679803623,,,,,,137984641.809893
2025-10-18,3555716056.715704420427518211400086088796444,,,,,,45604684.5424987
2025-10-19,3588563038.424438282101533403614706215431784,,,,,,61820805.9812464
2025-10-20,3597833150.421837432904752056641589749265454,,,,,,76617735.4664634
2025-10-21,3446613310.711956871977556287631528705067275,,,,,,111843055.058281
2025-10-22,3332457733.553623795957723317240280486088184,,,,,,102010788.190879
2025-10-23,3866165283.476628817567983068449078661404808,,,,,,238634977.504884
2025-10-24,3721422041.104384851525243407883893774668857,,,,,,134098432.682609
2025-10-25,3755084355.127674007262429520040877399852448,,,,,,69045145.3925919
2025-10-26,4074275495.46029958667666559465503023635821,,,,,,126062009.330647
2025-10-27,4024112370.278788448739569619318812747713674,,,,,,131595584.335026
2025-10-28,3760371063.678085246178565559401671104952856,,,,,,102952707.317632
2025-10-29,3970005558.989491507896314306532180812505175,,,,,,201806600.554953
2025-10-30,3705787309.258767371927887369751787274533243,,,,,,143755289.83875
2025-10-31,3745069800.845131288761587051518145731251926,,,,,,75882705.8831061
2025-11-01,3783985934.329481893781461644824706639268573,,,,,,62926773.3188252
2025-11-02,3674482132.818322147685357786618562645779464,,,,,,57826792.4860051
2025-11-03,3132273410.1773008735603154216080656625694,,,,,,151787738.750908
2025-11-04,3092675437.456634702985185609458390689439572,,,,,,167731878.400533
2025-11-05,3368652152.038791496587239662402773562492536,,,,,,128333437.054475
2025-11-06,3122624635.97828385780187633061544564990474,,,,,,57790776.5615194
2025-11-07,3415636187.37318216391305294334424537366084,,,,,,86439658.6572673
2025-11-08,3394951558.282698664456080662675439185128668,,,,,,47451561.1751995
2025-11-09,3443951049.357741894928315184233215742583829,,,,,,44371978.6522757
2025-11-10,4202112120.36482680302940184583370169794384,,,,,,613064853.339869
2025-11-11,4123757508.72479296944230438731225681916434,,,,,,156343592.272127
2025-11-12,3971931596.06284540428190611182006804152075,,,,,,160947611.018479
2025-11-13,3958937263.40256979138834804396711091133614,,,,,,109676072.670466
2025-11-14,3871376176.755348804353774623426023365135196,,,,,,125833058.174906
2025-11-15,3950445670.926791131320782568382559195192196,,,,,,80036056.6639792
2025-11-16,3869015332.262147927748909491389710016682951,,,,,,102246728.294774
2025-11-17,3728063768.145941887810862188743954258733523,,,,,,108307700.841046
2025-11-18,3828727375.101378520236710176656805830952809,,,,,,94306807.954107
2025-11-19,3757743934.59363929446942315500253550039736,,,,,,67575676.770881
2025-11-20,3597497733.879549069882153226788935521992346,,,,,,69037877.2258507
2025-11-21,3938062681.103521084995140316507119487382094,,,,,,199974324.582068
2025-11-22,4184906918.554885565331894852955852959725818,,,,,,214720192.326161
2025-11-23,4125841117.374854351352782133641333233457376,,,,,,75361363.9179304
2025-11-24,4185613386.898991673358420715194775849055778,,,,,,169286280.647061
2025-11-25,4493102467.946776113112968391794983936184612,,,,,,137760417.280433
2025-11-26,4506346556.577682930659639570939557789317994,,,,,,173480730.850828
2025-11-27,4441468233.482866216021202942818530887326302,,,,,,73208079.3412889
2025-11-28,4375559292.113108186169317855642871131907586,,,,,,66029046.3385597
2025-11-29,4363303988.292824597527476747411850473989336,,,,,,26189598.7385557
2025-11-30,4336918294.953915263490044679363012742430842,,,,,,37810152.9110584
2025-12-01,4184672768.555975761296770495099966093299374,,,,,,242131691.396614
2025-12-02,4368346168.868138368268795896062082797241904,,,,,,76562814.4168601
2025-12-03,4386703567.548614667586859088835143957402536,,,,,,54781806.4723156
2025-12-04,4179215975.454710710101334039236708715226146,,,,,,43263012.3064759
2025-12-05,4121124918.362414581606595322173525179977962,,,,,,34424133.9566578
2025-12-06,4113376554.78185577278327900793839045320421,,,,,,19278611.1126528
2025-12-07,4032408406.914752194707116215789052401055698,,,,,,30186139.8017093
2025-12-08,4102199525.495618076354578424712797985747618,0.148011952489669,0.00000164333840280647,0.0000485588284558041,0.127183256542938,0.148011952489669,43184650.0523498
2025-12-09,4125049773.928175324769597186391920646970784,0.150573677068429,0.00000166062044051078,0.000048181335794433,0.129418882912977,0.150573677068429,43930588.7292578
2025-12-10,4181708772.327084706029793334945110504150268,0.151412409047952,0.00000163144361807578,0.0000455247545622946,0.130167652206266,0.151412409047952,59191345.6705167
2025-12-11,4005247438.214956114853996463401203786678332,0.153492111333254,0.0000016665279940642,0.0000460963804260004,0.13122656054738,0.153492111333254,46492899.8306944
2025-12-12,3904223551.730645788889897679146155486128072,0.147014992955046,0.00000158722833805486,0.000045410338922968,0.125244060074276,0.147014992955046,27845347.8106425
2025-12-13,3928969955.082852022765300686355817133933788,0.143306851026516,0.00000158645300032767,0.0000464106847714438,0.122183384274227,0.143306851026516,17466567.8970011
2025-12-14,,0.144215182501814,0.00000159803596214808,0.0000462989903175361,0.122925953052606,0.144215182501814,
