time,volume_reported_spot_usd_1d
2023-05-14,1124927.4974251
2023-05-15,293101.871504047
2023-05-16,150045.835588744
2023-05-17,173996.796699
2023-05-18,120815.484452686
2023-05-19,1386117.56252251
2023-05-20,9075.15
2023-05-21,157366.281312999
2023-05-22,6185.9855070642
2023-05-23,348686.601980471
2023-05-24,439545.906491679
2023-05-25,1002527.92310618
2023-05-26,551839.908760102
2023-05-27,149189.311822194
2023-05-28,728519.558546331
2023-05-29,480155.511550905
2023-05-30,204322.195287606
2023-05-31,144817.092880329
2023-06-01,1774251.52100345
2023-06-02,1462070.66270267
2023-06-03,365157.564457966
2023-06-04,5177996.70122227
2023-06-05,837464.878422871
2023-06-06,393322.156972925
2023-06-07,37332.957890846
2023-06-08,489271.547974994
2023-06-09,1161918.77337442
2023-06-10,1104841.45269582
2023-06-11,1824872.6828539
2023-06-12,342224.217118952
2023-06-13,645597.94165701
2023-06-14,635848.541473764
2023-06-15,1706097.58870331
2023-06-16,125166.320555376
2023-06-17,1201495.05121105
2023-06-18,248323.171773096
2023-06-19,79001.0625208427
2023-06-20,373479.533476291
2023-06-21,2218391.71073691
2023-06-22,670039.808095339
2023-06-23,367804.989658896
2023-06-24,427293.190623098
2023-06-25,536703.523809504
2023-06-26,391684.031385807
2023-06-27,746702.071219713
2023-06-28,480438.01346202
2023-06-29,152934.507655786
2023-06-30,297051.892259062
2023-07-01,33517.7059918757
2023-07-02,212282.821897424
2023-07-03,387149.646880282
2023-07-04,58947.8657791879
2023-07-05,25390.046383
2023-07-06,1549278.28490453
2023-07-07,799133.077991445
2023-07-08,414063.370514269
2023-07-09,395689.327177299
2023-07-10,267870.603215771
2023-07-11,2674766.20435783
2023-07-12,3252536.74020753
2023-07-13,199424.682923699
2023-07-14,919768.550341801
2023-07-15,283363.922117312
2023-07-16,214771.79608923
2023-07-17,387207.726573141
2023-07-18,671746.979684141
2023-07-19,1746470.43037305
2023-07-20,743849.511667685
2023-07-21,17568003.4658358
2023-07-22,1321254.93320949
2023-07-23,263327.9706451
2023-07-24,665724.634259506
2023-07-25,265525.370559632
2023-07-26,16958.6973233113
2023-07-27,784115.672143786
2023-07-28,1694206.16964371
2023-07-29,187634.783401769
2023-07-30,869153.377627158
2023-07-31,578390.871175509
2023-08-01,2016598.95225488
2023-08-02,460865.704105772
2023-08-03,139618.539862421
2023-08-04,117933.959606305
2023-08-05,239797.244112718
2023-08-06,1550307.6987769
2023-08-07,819037.799454909
2023-08-08,1507687.23886604
2023-08-09,1150795.63819097
2023-08-10,0
2023-08-11,257655.107688621
2023-08-12,234386.792961612
2023-08-13,424578.53891562
2023-08-14,239005.889462797
2023-08-15,359501.549143102
2023-08-16,741358.44539601
2023-08-17,2907835.02091334
2023-08-18,2329558.0880583
2023-08-19,329730.731780267
2023-08-20,1226002.79632378
2023-08-21,2224785.15537702
2023-08-22,2244673.94371146
2023-08-23,1578751.28303416
2023-08-24,2553935.09904378
2023-08-25,2149766.50424468
2023-08-26,6781.93321856995
2023-08-27,518451.64641975
2023-08-28,466657.151663721
2023-08-29,1353586.77913052
2023-08-30,1457800.35709027
2023-08-31,1836058.07741443
2023-09-01,2986489.56830785
2023-09-02,464012.204397929
2023-09-03,1229599.07102369
2023-09-04,508419.538237064
2023-09-05,125607.31634289
2023-09-06,545375.138331061
2023-09-07,221545.82942822
2023-09-08,157585.091036103
2023-09-09,128825.956497651
2023-09-10,1475479.46870817
2023-09-11,902679.215306587
2023-09-12,80007.4248426903
