time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2022-06-28,34372670.061060458869700323452,0.0893737356339936,0.00000430694968828298,0.0000747958852520545,0.0844642271678365,0.0893737356339936,,
2022-06-29,31566286.712332053056905697724,0.0854616001376861,0.00000421757260981107,0.0000747825393361558,0.0812083193429948,0.0854616001376861,,
2022-06-30,29587277.977311923497937519796,0.0784762297846357,0.00000390799425637662,0.000071613837261189,0.0750911737922589,0.0784762297846357,,
2022-07-01,30172702.08478828871670714566,0.0735488538547503,0.00000380433394422189,0.0000706155508360434,0.0701279537546246,0.0735488538547503,,
2022-07-02,30697394.625684129403290037132,0.0749968058928005,0.00000387743442354495,0.0000703466817967521,0.0719107878212699,0.0749968058928005,,
2022-07-03,30977337.989780718997369336456,0.0762934554079601,0.00000396704050684911,0.0000715351139895992,0.0731846263065886,0.0762934554079601,,
2022-07-04,32158813.081194128700794297556,0.0769813941584758,0.00000399353283000301,0.0000716971507647682,0.0737832656673875,0.0769813941584758,,
2022-07-05,32501314.656877891733651115756,0.0799093510280183,0.00000395076494735117,0.0000694765863301188,0.0765746865565604,0.0799093510280183,,
2022-07-06,32935766.26686930334616954088,0.0807523349899033,0.00000399895826136709,0.0000711752108718609,0.0786311126898219,0.0807523349899033,,
2022-07-07,33120132.635019433595781734868,0.081823480472734,0.00000397957794038893,0.0000687580807065177,0.0803903385063744,0.081823480472734,,
2022-07-08,29613607.214358316376477010008,0.0822736509491399,0.00000379991955300281,0.0000664330224157027,0.0809167484328798,0.0822736509491399,,
2022-07-09,28770133.142981885920579349892,0.0735561059027794,0.00000337200072068983,0.0000597398739674991,0.0722611651075198,0.0735561059027794,,
2022-07-10,27388164.93350542491868635066,0.0714543627723531,0.00000331035094600402,0.0000587219752012241,0.0701930389300777,0.0714543627723531,,
2022-07-11,26378620.07046838913744493408,0.0680154842211755,0.00000326506608322153,0.0000582822249949759,0.0668874923137431,0.0680154842211755,,
2022-07-12,26563910.418223087218502194612,0.065502193692744,0.00000327981138108744,0.0000597354409829494,0.0652063548453641,0.065502193692744,,
2022-07-13,26107795.776774154963709811192,0.0659558332916991,0.00000341048192116541,0.0000634002249711159,0.0657668928447486,0.0659558332916991,,
2022-07-14,26275805.898615461173023355616,0.0648176387951306,0.0000032158740427877,0.0000583986149265832,0.0645793878175381,0.0648176387951306,,
2022-07-15,26377151.327862847514068218252,0.0652275840038888,0.00000317364396682307,0.0000547773222895299,0.065067046779381,0.0652275840038888,,
2022-07-16,26926852.801949136791117479328,0.0654727540735761,0.00000314293517702801,0.0000529952198200858,0.0649112435248223,0.0654727540735761,,
2022-07-17,26585991.824215350250927945608,0.0668306960125304,0.00000315291048926892,0.0000494096294918102,0.0663012513394288,0.0668306960125304,,
2022-07-18,30825488.945616674542958058768,0.0659786185861094,0.00000316780158690177,0.000049043842831509,0.0653499146120809,0.0659786185861094,,
2022-07-19,28147530.495010277963525556852,0.0764924789219724,0.00000342927844190599,0.0000487673643697473,0.0754053435725176,0.0764924789219724,,
2022-07-20,27533353.655353537238690374344,0.0698406835679311,0.00000298832219220985,0.0000451843215483342,0.0682491973399372,0.0698406835679311,,
2022-07-21,32371564.024789184735020693908,0.0683101382987142,0.00000293416636138548,0.0000448472538005578,0.0671150362625592,0.0683101382987142,,
2022-07-22,31708901.445364122923156118808,0.0803058944236119,0.0000034685761358188,0.000050874610311262,0.0785280668889148,0.0803058944236119,,
2022-07-23,33063540.580756101834927739348,0.0786542626476194,0.00000346401714128678,0.0000511876394835528,0.0770963684641233,0.0786542626476194,,
2022-07-24,33850600.968693672991639241196,0.0820062635456039,0.00000364724197724336,0.0000528919513024599,0.0803709323216631,0.0820062635456039,,
2022-07-25,32223234.619540833925238590272,0.0839498670183953,0.0000037058466399489,0.0000523598621805665,0.0822820823910761,0.0839498670183953,,
2022-07-26,32301166.331645257548191193792,0.0799060972432496,0.00000371481314316124,0.000054667189952638,0.0782907255791795,0.0799060972432496,,
2022-07-27,34979428.334199691826368698588,0.0800913309011856,0.00000378116417401995,0.0000559607072180627,0.0790395720978698,0.0800913309011856,,
2022-07-28,34053567.577227304206014392144,0.0867234118883109,0.0000037873106775972,0.0000531282102993505,0.0849870126286509,0.0867234118883109,,
2022-07-29,38338802.030086197360861528648,0.0844198237891292,0.00000354131435893478,0.0000489500563196451,0.0827972800317407,0.0844198237891292,,
2022-07-30,37818450.485157310001859969864,0.0950336577337814,0.0000039678797492856,0.0000544269768847875,0.0929422450649454,0.0950336577337814,,
2022-07-31,36087005.634705960493112775292,0.0937344764522502,0.00000396785973786055,0.0000553692629685111,0.0917587663823515,0.0937344764522502,,
2022-08-01,36318892.121197163315733592672,0.0894344259181981,0.00000382915595372434,0.0000531495954850656,0.0876286537090341,0.0894344259181981,,
2022-08-02,35630316.41980536612160913052,0.0900008100970696,0.00000385749013749558,0.0000550181203414042,0.0877278082421021,0.0900008100970696,,
2022-08-03,36305199.71814110855830380982,0.089917830779661,0.00000390413634530233,0.0000548094879840736,0.0885489716803402,0.089917830779661,,
2022-08-04,35906684.438890830905554333228,0.0916200560635885,0.00000401670629178041,0.0000566877036884746,0.0901976326119922,0.0916200560635885,,
2022-08-05,37135358.818649752725694997004,0.0906134918911129,0.00000400442646688614,0.0000563884533976144,0.0884690502927623,0.0906134918911129,,
2022-08-06,36223836.033403055999602579708,0.0937139468424897,0.00000403088570318331,0.0000543071545987163,0.0920369128039364,0.0937139468424897,,
2022-08-07,36105435.188987445999853847096,0.0914136486749269,0.00000397515025780792,0.0000539143675043437,0.0897668102232237,0.0914136486749269,,
2022-08-08,38791816.711535339896150503148,0.0911148549970778,0.00000393522497145648,0.0000536764413819775,0.089565379122757,0.0911148549970778,,
2022-08-09,37588211.376316220059902674432,0.0978941463035689,0.00000411256862640097,0.000055118641406943,0.0959894656666169,0.0978941463035689,,
2022-08-10,37701261.627147125618296168604,0.0948567552565376,0.00000409107054693226,0.00005566736310771,0.0929687024386054,0.0948567552565376,,
2022-08-11,38199415.706857700049172849464,0.0951420462981197,0.00000397700178534975,0.0000514050713901414,0.0923733026188523,0.0951420462981197,,
2022-08-12,39586628.164550826730541724708,0.0963991766027802,0.00000402763467223107,0.0000513276739461377,0.0934899790783117,0.0963991766027802,,
2022-08-13,39362953.623517577009528404272,0.0998999144078019,0.0000040948782472476,0.0000511054890804835,0.097332247462431,0.0998999144078019,,
2022-08-14,38525280.644586206947902963152,0.0993354544236996,0.00000406675465760068,0.0000501380840727876,0.0968671381460574,0.0993354544236996,,
2022-08-15,38225431.130406316085347733444,0.0972215219475836,0.00000399854872562818,0.0000502089134093391,0.094797150659692,0.0972215219475836,,
2022-08-16,39022934.495172516206969465144,0.0964648285339067,0.00000400535678794966,0.000050724347071741,0.0949478022632886,0.0964648285339067,,
2022-08-17,37370526.76115520206733477772,0.0984773898854042,0.00000412577549098531,0.0000524760530024144,0.0967975175942821,0.0984773898854042,,
2022-08-18,36547361.392599461766475597704,0.094307411313121,0.00000404122391175355,0.0000514439426473343,0.0926894966363073,0.094307411313121,,
