time,volume_reported_spot_usd_1d
2017-09-21,4392679.38152883
2017-09-22,2336995.99371966
2017-09-23,809857.260671031
2017-09-24,969730.15041414
2017-09-25,1973554.8511457
2017-09-26,650154.778949815
2017-09-27,2205411.09887993
2017-09-28,1780902.06774034
2017-09-29,1661798.02301108
2017-09-30,3299334.23623089
2017-10-01,1339857.42194945
2017-10-02,2903644.39214727
2017-10-03,1287400.59678312
2017-10-04,536778.598231003
2017-10-05,1172775.83307264
2017-10-06,694839.649240319
2017-10-07,410626.268598529
2017-10-08,2789159.70925269
2017-10-09,1947828.24964968
2017-10-10,2504313.52111305
2017-10-11,23535034.2313291
2017-10-12,23760452.3016865
2017-10-13,14918544.5892253
2017-10-14,11178131.7969697
2017-10-15,26450759.2092521
2017-10-16,22003799.8194424
2017-10-17,20458857.9258375
2017-10-18,12747909.0228029
2017-10-19,26687470.6167211
2017-10-20,21793328.9856612
2017-10-21,16093234.8183819
2017-10-22,10810248.3602389
2017-10-23,11910417.4469965
2017-10-24,14096379.9101708
2017-10-25,6462825.23382345
2017-10-26,7559342.19073516
2017-10-27,12510870.4266667
2017-10-28,8551281.92928136
2017-10-29,7245111.96166002
2017-10-30,5829912.83667534
2017-10-31,11407778.4737024
2017-11-01,8854725.64403503
2017-11-02,11960852.9561777
2017-11-03,7894635.84375251
2017-11-04,4330001.9158078
2017-11-05,3624692.31029347
2017-11-06,6544276.81964484
2017-11-07,4104055.56830543
2017-11-08,12900286.4360048
2017-11-09,10238781.5445682
2017-11-10,9152672.35721647
2017-11-11,6272668.97063234
2017-11-12,6606133.05242071
2017-11-13,5309763.97150157
2017-11-14,4074345.21847974
2017-11-15,8799764.57797644
2017-11-16,5597320.04344673
2017-11-17,3579236.59136531
2017-11-18,5485083.11178179
2017-11-19,4052529.55013888
2017-11-20,2953748.91918126
2017-11-21,14648626.1328388
2017-11-22,7711353.41855577
2017-11-23,10720831.3136893
2017-11-24,4718705.45938879
2017-11-25,4472595.08594723
2017-11-26,4998611.61610921
2017-11-27,5042676.43930439
2017-11-28,4402340.58406438
2017-11-29,23835739.7951821
2017-11-30,8378032.48979774
2017-12-01,4225012.71970402
2017-12-02,3712571.00627375
2017-12-03,4347321.00563217
2017-12-04,3360205.9143736
2017-12-05,4979851.25905371
2017-12-06,5100897.67664077
2017-12-07,6351419.86365457
2017-12-08,5270488.15291223
2017-12-09,3915320.31533051
2017-12-10,2532047.1659456
2017-12-11,3491264.70156819
2017-12-12,3639401.64090622
2017-12-13,14140344.7225891
2017-12-14,13572069.1224283
2017-12-15,7047092.4505537
2017-12-16,9382985.50508068
2017-12-17,11781885.5886763
2017-12-18,16923040.6729042
2017-12-19,20505890.8745976
2017-12-20,9127993.84963063
2017-12-21,16898503.9478286
2017-12-22,18970363.6804726
2017-12-23,7350400.21734496
2017-12-24,6409563.22211267
2017-12-25,8724788.82112017
2017-12-26,10321951.3443758
2017-12-27,7988637.61908338
2017-12-28,8162464.09304172
2017-12-29,4080378.22284605
2017-12-30,4245008.70647912
2017-12-31,2751481.95822892
2018-01-01,2860737.82569908
2018-01-02,6290465.0243715
2018-01-03,5549563.73457842
2018-01-04,36902911.7909537
2018-01-05,41289235.129882
2018-01-06,11489952.4042867
2018-01-07,8166241.34451177
2018-01-08,14239806.7790366
2018-01-09,7229143.3293137
2018-01-10,7158055.55770445
2018-01-11,9558183.85926973
2018-01-12,7046290.07381541
2018-01-13,7164127.29003673
2018-01-14,5185558.55113977
2018-01-15,2491195.77435966
2018-01-16,12578937.697069
2018-01-17,3690260.79297022
2018-01-18,3652755.02700441
2018-01-19,2575156.62089931
2018-01-20,3103300.84171162
2018-01-21,3094130.90694493
2018-01-22,2674418.50562035
2018-01-23,1872420.38869518
2018-01-24,1375346.35988617
2018-01-25,1307954.23976614
2018-01-26,11888090.6981453
2018-01-27,4607287.46509659
2018-01-28,3979846.72046983
2018-01-29,2183596.56168443
2018-01-30,2357719.35116869
2018-01-31,2075713.1673864
2018-02-01,3327211.20557088
2018-02-02,3480507.63238737
2018-02-03,1178906.11745808
2018-02-04,1391619.43897527
2018-02-05,1836574.87484565
2018-02-06,2542135.22138812
2018-02-07,1534377.91128142
2018-02-08,799070.339927544
2018-02-09,1939735.0704446
2018-02-10,1522059.79475277
2018-02-11,898726.559278737
2018-02-12,1180971.16703903
2018-02-13,780267.187700548
2018-02-14,2577857.94456249
2018-02-15,1967379.33511638
2018-02-16,2217901.53975659
2018-02-17,2453451.89452496
2018-02-18,2060621.09635393
2018-02-19,1377169.25730105
2018-02-20,2758731.62190223
2018-02-21,1050386.74035629
2018-02-22,1309156.77571233
2018-02-23,1388139.1680619
2018-02-24,736688.253322139
2018-02-25,687310.814561759
2018-02-26,1776050.38784063
2018-02-27,964325.493085217
2018-02-28,1649002.09804399
2018-03-01,560129.607905817
2018-03-02,526370.408017333
2018-03-03,465805.475347243
2018-03-04,310577.07830937
2018-03-05,348631.519316916
2018-03-06,746814.721835541
2018-03-07,914509.176695488
2018-03-08,835506.981402963
2018-03-09,1029693.66223849
2018-03-10,645295.728320283
2018-03-11,546975.266704429
2018-03-12,558710.908037713
2018-03-13,427367.286180853
2018-03-14,740455.338172899
2018-03-15,561279.305359845
2018-03-16,576014.436573273
2018-03-17,631374.914755218
2018-03-18,1339449.79438863
2018-03-19,1158095.34191719
2018-03-20,1831687.77188797
2018-03-21,1481649.05109883
2018-03-22,1032281.69558994
2018-03-23,614816.667972668
2018-03-24,1660022.44568986
2018-03-25,667318.235067155
2018-03-26,1336735.06366264
2018-03-27,943033.104191724
2018-03-28,568894.725945208
2018-03-29,1143344.07589687
2018-03-30,585793.201420482
2018-03-31,372039.612800759
2018-04-01,852962.714421397
2018-04-02,281076.979831424
2018-04-03,535943.769558493
2018-04-04,429985.006905428
2018-04-05,359895.394200761
2018-04-06,284798.070283593
2018-04-07,485274.28159102
2018-04-08,392569.248812106
2018-04-09,514921.762246978
2018-04-10,209248.445065194
2018-04-11,749954.619515636
2018-04-12,1196025.79527904
2018-04-13,1545063.00774453
2018-04-14,770822.607104066
2018-04-15,1163894.30052401
2018-04-16,1430014.67837387
2018-04-17,856123.84194095
2018-04-18,1211721.82581311
2018-04-19,1797290.77288424
2018-04-20,2671056.12983102
2018-04-21,1659178.44107773
2018-04-22,1111314.72156269
2018-04-23,1141759.22364513
2018-04-24,2719931.90137142
2018-04-25,3329654.95057383
2018-04-26,1011883.97671262
2018-04-27,877690.652297927
2018-04-28,938708.637681027
2018-04-29,933132.883653937
2018-04-30,710121.907355427
2018-05-01,794899.547082004
2018-05-02,1324128.31404462
2018-05-03,1569602.29647215
2018-05-04,2037770.3036767
2018-05-05,970664.193716237
2018-05-06,1581523.69067979
2018-05-07,716085.772947203
2018-05-08,728823.677624843
2018-05-09,1434355.69916424
2018-05-10,886070.983656337
2018-05-11,1604138.98979605
2018-05-12,1114594.67044442
2018-05-13,866814.600274681
2018-05-14,970043.393428172
2018-05-15,570871.284546495
2018-05-16,432863.117329313
2018-05-17,586153.889467428
2018-05-18,505841.248456018
2018-05-19,337570.495034156
2018-05-20,495494.631459131
2018-05-21,1348001.55754526
2018-05-22,539826.749305514
2018-05-23,711184.383790061
2018-05-24,528936.035233731
2018-05-25,349222.386666428
2018-05-26,238005.631852621
2018-05-27,170002.477999115
2018-05-28,223942.947361834
2018-05-29,192506.924954881
2018-05-30,206578.542856492
2018-05-31,513540.959151462
2018-06-01,336755.053676435
2018-06-02,253640.409818342
2018-06-03,390535.171414978
2018-06-04,394356.775848737
2018-06-05,238575.766249516
2018-06-06,314184.911780206
2018-06-07,238909.661422248
2018-06-08,152093.293208662
2018-06-09,117321.72940661
2018-06-10,649313.170287787
2018-06-11,322838.213194951
2018-06-12,347380.838196294
2018-06-13,404148.981138756
