time,volume_reported_spot_usd_1d
2019-03-16,395523.131523257
2019-03-17,488030.197003741
2019-03-18,683200.285360337
2019-03-19,555642.540430537
2019-03-20,347510.871545665
2019-03-21,476450.968506518
2019-03-22,250552.77774817
2019-03-23,271028.930392958
2019-03-24,289642.379858602
2019-03-25,439544.496928025
2019-03-26,1540719.19955357
2019-03-27,426288.084873377
2019-03-28,1170121.77931611
2019-03-29,1462339.30691777
2019-03-30,519938.080131925
2019-03-31,1309952.1400464
2019-04-01,887200.574562452
2019-04-02,1248356.12516485
2019-04-03,654864.391737471
2019-04-04,398726.535110443
2019-04-05,289041.846069335
2019-04-06,224871.28281593
2019-04-07,157273.502974925
2019-04-08,287606.111152255
2019-04-09,186134.914099186
2019-04-10,170643.680559302
2019-04-11,386639.188602633
2019-04-12,183903.769986643
2019-04-13,188604.988391003
2019-04-14,186982.675246369
2019-04-15,452613.938481211
2019-04-16,361123.033440511
2019-04-17,305621.003096855
2019-04-18,738903.102306611
2019-04-19,1838759.54045495
2019-04-20,947768.854920233
2019-04-21,4287499.6583259
2019-04-22,6280595.57360777
2019-04-23,7106913.41458594
2019-04-24,5024496.3864851
2019-04-25,3320752.57474199
2019-04-26,1483918.10783297
2019-04-27,564405.745688152
2019-04-28,1978318.6776791
2019-04-29,1517706.50962325
2019-04-30,1011171.75163507
2019-05-01,4335937.70488477
2019-05-02,4528162.00570665
2019-05-03,3685079.9953358
2019-05-04,1500369.01882768
2019-05-05,686063.791928067
2019-05-06,3056507.5505404
2019-05-07,5158336.69182946
2019-05-08,8028664.12594243
2019-05-09,8541584.92025401
2019-05-10,6910399.478229
2019-05-11,7982875.84395795
2019-05-12,10196203.0649547
2019-05-13,10141625.663846
2019-05-14,6390001.92055073
2019-05-15,5190737.39326531
2019-05-16,3801757.04908139
2019-05-17,14682443.7692533
2019-05-18,16759041.2903057
2019-05-19,16851787.9870251
2019-05-20,15802694.9596435
2019-05-21,19560555.3714234
2019-05-22,8861956.394949
2019-05-23,5569377.92109385
2019-05-24,5109970.87295381
2019-05-25,4530553.66557595
2019-05-26,3679308.91919619
2019-05-27,7094274.43093352
2019-05-28,7502489.60968298
2019-05-29,5321032.40415488
2019-05-30,5575133.96355655
