time,AdrActCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMrktEstUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2025-01-11,2250,1736644605,1736644605,172660,1222989408.080281715827047978,0.000008522142668052567,0.80625015858693,5.009644153673114,-26.395124949745767,,,,,,947097,611102,38897533.2640958
2025-01-12,2120,1736730463,1736730463,172650,1192765622.4618354184447784262,0.0000083337976076787,0.786325266525747,2.808013098310373,-28.77784823715485,,,,,,1407182,618778,40226104.237532
2025-01-13,2708,1736817819,1736817819,172678,1161340678.4742366447857782912,0.000008112345377843007,0.765608516318272,2.429273699119015,-26.430541351010955,,,,,,2267759,598324,85587895.9315683
2025-01-14,2276,1736904042,1736904042,172689,1207200103.2424463365768019266,0.00000824112511529896,0.795841131783121,2.2533754714465584,-26.203934853715563,,,,,,2140755,586761,48093037.2651974
2025-01-15,2324,1736988844,1736988844,172684,1320920005.3783452107723986314,0.00000869311710323371,0.870810455741109,12.275390558354646,-16.09322267517478,,,,,,2102629,606735,94891767.8998594
2025-01-16,2296,1737075249,1737075249,172664,1403904659.2025657177045087524,0.000009257238685424664,0.925517708202994,22.071294791599883,-9.84718017685914,,,,,,2097143,608048,141501135.363372
2025-01-17,4257,1737161438,1737161438,172669,1498991272.6271671026981712024,0.000009474932408213457,0.988203122031244,37.83167406710906,8.980674835901887,,,,,,2106898,592647,216606743.68138
2025-01-18,2355,1737248244,1737248244,172650,1402591387.3656894408088711198,0.000008856975763569705,0.924651939767263,28.371671376467198,11.974695846550222,,,,,,1655120,616948,125058383.976593
2025-01-19,2311,1737334635,1737334635,172691,1231436382.4760828950356491774,0.000008041426647338415,0.811818787719119,11.983556226926574,-3.576184421979214,,,,,,2032377,597809,149131847.475849
2025-01-20,2745,1737421222,1737421222,172716,1251251550.3415712607508772346,0.000008040646236165022,0.824881846261101,14.334919703990222,4.72901602864373,,,,,,1670766,579797,157659185.599466
2025-01-21,2255,1737507117,1737507117,172677,1284484605.4894102014200729242,0.000007989503289496642,0.846790585458877,22.731879949693177,7.91889515107363,,,,,,1419673,602953,96425746.373934
2025-01-22,2213,1737593875,1737593875,172697,1224271682.3620069527226175664,0.000007776151014829962,0.807095492026584,19.427214306715936,-4.592128214864865,,,,,,1460204,621187,58652195.2354526
2025-01-23,2202,1737679888,1737679888,172698,1213534276.9182054353445224126,0.000007678839081377888,0.800016906730031,16.197041940348893,-8.26244164058308,,,,,,1457985,621232,77271698.2048678
2025-01-24,4052,1737766589,1737766589,172712,1204296388.6821463228183165212,0.0000075817059900843176,0.793926871275822,15.144136179854733,-5.7472416985820125,,,,,,1208642,616296,63127167.4374362
2025-01-25,2142,1737852842,1737852842,172659,1223140986.8681479703687484518,0.000007689331431842136,0.806350086207683,14.610878852922362,3.31744498956507,,,,,,1430939,616717,42751607.3447413
2025-01-26,2108,1737939850,1737939850,172664,1179403528.1693330265318541186,0.000007560934477180766,0.777516367142641,9.75476859189766,-0.40377918383846295,,,,,,1433930,624217,44738225.7009026
2025-01-27,2295,1738026146,1738026146,172670,1151761752.240543633838633244,0.000007450816213352589,0.75929365312814,7.036727908269866,-5.863311618928445,,,,,,1396753,598960,94346073.3507016
2025-01-28,2659,1738112823,1738112823,172655,1096342234.7618589367651057874,0.00000714625126910584,0.722758590386969,0.7316177859814732,-6.603775381717689,,,,,,1293726,621301,60025407.6520252
2025-01-29,2187,1738199086,1738199086,172673,1122412893.1206521401480753058,0.00000712042079666005,0.739945552348673,5.326702978650927,-4.144066670824002,,,,,,1311849,618452,56294449.2233814
2025-01-30,2238,1738285416,1738285416,172680,1167550714.0957958729857715484,0.000007331376084813076,0.769702453822254,11.594004402388142,-0.42620848191327665,,,,,,1317205,630331,53966541.834865
2025-01-31,3942,1738371716,1738371716,172628,1192475504.8288102632898854074,0.00000768737150378758,0.786134007806669,11.869461349301906,-2.8723269853612257,,,,,,1291636,631300,68047718.8371283
2025-02-01,2201,1738458251,1738458251,172675,1122351471.5351346078408549838,0.000007354168815294461,0.739905060450103,3.579950659965554,-9.792770735667172,,,,,,1313456,632084,91020905.7075511
2025-02-02,2257,1738544885,1738544885,172699,960410376.2837228782277580778,0.000006498820220339993,0.633146136075493,-12.546437765794444,-31.750913572965782,,,,,,1319328,647872,103076350.444065
2025-02-03,2421,1738631020,1738631020,172649,977732597.1475617691463260336,0.000006345249526705929,0.644565730739416,-7.4371539921558805,-28.52155781150862,,,,,,1379361,641773,165019136.862467
2025-02-04,2649,1738717304,1738717304,172697,930859042.8130093887908931784,0.000006271601011556923,0.613664555008804,-13.235200206750013,-31.973712858563317,,,,,,1707941,636043,93875346.7789105
2025-02-05,2195,1738802452,1738802452,172676,907533264.547710387606157268,0.000006196057134846458,0.59828714266058,-16.130373930834708,-34.60872033404035,,,,,,2137115,619254,56251378.5899019
2025-02-06,2239,1738890075,1738890075,172728,873208639.275391124741310431,0.000005962824063923677,0.575658790864235,-20.082208884516678,-30.068359257604083,,,,,,1794770,585770,58051035.8544
2025-02-07,3995,1738976237,1738976237,172648,882712929.6990628672763768924,0.000006037555825334082,0.581924450738894,-19.245884976696065,-26.719597354296482,,,,,,1574487,559837,51647957.853751
2025-02-08,2300,1739062655,1739062655,172641,919788223.3431324275310356044,0.000006276866877986297,0.606366168044614,-18.400537681134644,-22.21442640844701,,,,,,1546606,585011,36423331.2373858
2025-02-09,2276,1739149272,1739149272,172680,911149216.3079680404265630616,0.0000062368651363441225,0.600670942275596,-18.32292446894275,-24.83151851656853,,,,,,1523559,577948,35342400.046632
2025-02-10,2727,1739235584,1739235584,172717,968246152.3918811031964745094,0.000006555176978760922,0.638311835539539,-13.020101051145964,-20.82955535062806,,,,,,1636532,501751,48803969.658073
2025-02-11,2162,1739322152,1739322152,172707,947292188.526996675746354738,0.000006518342786189313,0.62449803095753,-17.16546507214432,-20.58019021609529,,,,,,1860327,567934,51159980.4258221
2025-02-12,2222,1739408205,1739408205,172679,1001752290.5466312224980966754,0.00000675556734641547,0.660400603457249,-10.421410620109393,-13.741737535386404,,,,,,2027931,651907,66038948.5017658
2025-02-13,2205,1739494907,1739494907,172637,977314256.1700730445552179094,0.0000066741769557993364,0.644289941368539,-14.90329505389354,-19.042894914846148,,,,,,2030586,406937,46713367.1318403
2025-02-14,3944,1739581240,1739581240,172663,1009769743.6475640954339001092,0.000006833551845959542,0.665686072645602,-13.88879493777358,-23.555571909266362,,,,,,2115099,227027,48241232.8355173
2025-02-15,2159,1739666221,1739666221,172652,981027126.6636202095513427492,0.0000066275480621429035,0.646737634214002,-15.598485320935868,-30.12152782363048,,,,,,2313342,258414,35777566.9544986
2025-02-16,2116,1739752452,1739752452,172709,955746133.8609640554489733056,0.000006550804849313625,0.630071255648736,-17.98420096598965,-36.24071391784016,,,,,,2057276,278648,27022696.9139693
2025-02-17,2241,1739838960,1739838960,172685,965930161.1988309491749172166,0.000006647683808435723,0.636785028966771,-18.065352078117225,-31.13246167773668,,,,,,1884552,268458,43273881.8341254
2025-02-18,2582,1739924953,1739924953,172592,930394569.2828514623487338916,0.00000642636674960246,0.613358352964146,-22.417711853591292,-24.446395889970248,,,,,,1889492,275584,47770174.2051106
2025-02-19,2210,1740012445,1740012445,172678,959584007.3898075584345941208,0.000006545421774631163,0.632601356171948,-20.948699878264176,-23.310064460830688,,,,,,1921036,260961,35960135.6422858
2025-02-20,2253,1740098431,1740098431,172415,975940820.7885596870535200574,0.000006538977494277018,0.643384510391919,-15.69480114496889,-24.02082386836315,,,,,,1895613,321373,42946580.2614576
2025-02-21,4025,1740184806,1740184806,172720,940477086.1574616068240810006,0.000006455093197038103,0.620005205974811,-19.87349822153044,-23.18068777487493,,,,,,1951137,457132,49673334.6957659
2025-02-22,2223,1740271148,1740271148,172719,977041085.707035846771769703,0.000006667409834839427,0.644109854993555,-19.714002541834116,-19.487969619757983,,,,,,1996747,406370,35436196.4012916
2025-02-23,2115,1740357514,1740357514,172729,974434901.8279348312729902116,0.0000066851995362985765,0.642391740223346,-19.968235139786792,-19.08678702472465,,,,,,2008317,442857,29875108.3809268
2025-02-24,2330,1740444119,1740444119,172707,860044242.250178014622800324,0.000006171572392997504,0.56698022249794,-29.024791301187733,-29.685600312330227,,,,,,2042033,444392,54282415.9219237
2025-02-25,2327,1740529764,1740529764,172740,857364988.081262864886383415,0.00000636719184173538,0.565213936474275,-30.565225782623433,-27.305204062594047,,,,,,2023090,458291,82079778.9467057
2025-02-26,2217,1740617028,1740617028,172728,842179638.7392557990396756466,0.000006610512864016374,0.555203064561321,-33.52177805827043,-26.879006261412314,,,,,,2017616,472617,49336760.7714299
2025-02-27,2261,1740702760,1740702760,172693,850567323.5497145819190181388,0.000006626054122131095,0.560732607306278,-32.593338585731324,-22.417718064608724,,,,,,2002811,490171,39822880.6353525
2025-02-28,4078,1740789638,1740789638,172721,852513236.3684033351492213716,0.000006671299119546303,0.562015441407946,-34.817497278906245,-24.046378868817598,,,,,,2087395,466245,61517276.2115193
2025-03-01,2786,1740876025,1740876025,172719,851496455.4392009099337466242,0.000006539102595093737,0.561345133243377,-38.22760326013247,-27.069852713109913,,,,,,2062183,414229,31475668.4935385
2025-03-02,2126,1740962249,1740962249,172702,969408291.373842313414806242,0.0000067750604947297475,0.63907797033377,-42.32407328521911,-18.7062302371562,,,,,,1830725,472813,73173178.550262
2025-03-03,2292,1741048867,1741048867,172719,840003988.6243127891789154264,0.000006415603396323138,0.553768777200684,-48.35019544899832,-25.156779321956197,,,,,,1597805,550497,73079165.6383166
2025-03-04,2263,1741133987,1741133987,172708,812314914.2212114575887639876,0.000006132526899549538,0.535514881883906,-51.50805627608995,-15.420018954351796,,,,,,1615390,521332,66977371.102136
2025-03-05,2192,1741219990,1741219990,172561,842726686.4200715101116039806,0.0000061307363264499755,0.555563703236111,-45.94481306925832,-13.808060723489906,,,,,,1595064,515813,49483403.2368168
2025-03-06,2164,1741306596,1741306596,171127,825613294.6152320990922041218,0.0000060326900305889356,0.544281778171633,-48.95187821055494,-11.306303463490012,,,,,,1597667,418555,40692355.2619813
2025-03-07,2977,1741394548,1741394548,172589,826088433.936816415704554475,0.0000062919977991360905,0.544595011590375,-56.20676705025823,-8.974308027318845,,,,,,1663255,478175,54243290.2218967
2025-03-08,2149,1741480492,1741480492,172690,811083159.1218729821024020522,0.000006205116827601647,0.534702852983557,-55.40524395969788,-7.114620419361777,,,,,,1569175,468305,25889202.4327935
2025-03-09,2128,1741567190,1741567190,172539,729078089.1377237771497889974,0.000005959758456723699,0.480641386675819,-59.97299878169093,-17.40484764550993,,,,,,1452728,490202,47690462.5318971
2025-03-10,2164,1741651573,1741651573,172499,700502364.3942729977876245448,0.000005845166243577089,0.461802971188388,-59.55299933072545,-23.840907437564958,,,,,,1464760,493608,59151865.4350144
2025-03-11,2165,1741739505,1741739505,172668,737549785.9906222831125616366,0.000005876048348342443,0.486226313974471,-60.6830426640367,-19.052799169468773,,,,,,1511800,514439,62222187.7962122
2025-03-12,2149,1741825795,1741825795,172682,753846899.4851230387800278846,0.0000059424748504202455,0.496970111306351,-58.03356531011777,-22.14305240223496,,,,,,1527244,527082,42396454.9091127
2025-03-13,2107,1741912030,1741912030,172673,753100927.5124656069791443986,0.000006121027782356128,0.496478332704441,-58.05119778821906,-20.499615996674798,,,,,,1506587,525345,39774966.1621935
2025-03-14,3895,1741998468,1741998468,172692,764566052.2232244236869111734,0.00000599288589513119,0.504036663590379,-55.811822652657774,-23.67713461318668,,,,,,1509630,536430,30710429.8026348
2025-03-15,2155,1742084895,1742084895,172690,764788355.6329770926497671944,0.000005977071941357299,0.504183216093764,-52.66969442703077,-21.74591224832312,,,,,,1512719,374167,21447233.3694188
2025-03-16,2120,1742171311,1742171311,172696,721969884.8817984658801740042,0.0000057697078786645795,0.475955335618677,-51.5394458586262,-28.50153320361471,,,,,,1515732,474593,31270565.0217358
2025-03-17,2205,1742257797,1742257797,172663,758562288.9548320177099255262,0.000005952329642425178,0.500078710189247,-50.592155377279965,-22.676726429101905,,,,,,1395665,467577,29335170.8289866
2025-03-18,2166,1742344839,1742344839,172671,864412003.3504931083457139284,0.000006892284591080648,0.569859648972554,-42.32155401961794,-9.556317025474636,,,,,,1288615,483338,89610506.7382437
2025-03-19,3163,1742431552,1742431552,172662,876738656.993034025289909823,0.00000666080131245154,0.577985938855755,-36.09124568762762,-9.23374254046483,,,,,,1265915,414041,284185391.030467
2025-03-20,2215,1742516114,1742516114,172727,841616694.090127180872359895,0.0000065953299881036854,0.554831945883075,-44.638786714503304,-9.541959736625957,,,,,,1206515,414821,94972831.1001927
2025-03-21,3758,1742602156,1742602156,172703,835833782.4887968653544987282,0.000006554341226605984,0.551019587930617,-45.54343053597646,-12.896236697152476,,,,,,1207873,419884,62262576.4916619
2025-03-22,2130,1742688913,1742688913,172668,833683468.4803000276110485652,0.000006556836100448729,0.549602003281962,-43.60455138614174,-14.576432226015086,,,,,,1222215,453874,42773437.3626711
2025-03-23,2105,1742775235,1742775235,172714,850244812.6754288901823922176,0.000006535846927065894,0.560519993491456,-46.17190160836215,-9.594308549365913,,,,,,1217335,417312,51150249.7561015
2025-03-24,2297,1742863253,1742863253,172654,864858112.5600477980716547204,0.000006529282547449577,0.570153744423074,-45.75132882996241,-11.481909490613372,,,,,,1314721,472074,60210797.7658019
2025-03-25,2213,1742947979,1742947979,172722,866041259.9093255240008469298,0.0000065307156785605346,0.570933728887113,-46.60696417471852,-11.123743793995319,,,,,,1277488,410758,45928048.0578219
2025-03-26,2204,1743034398,1743034398,172681,877162005.7514130512542318628,0.0000066592257509588965,0.578265029583218,-46.876022397832116,1.9903352246680908,,,,,,1222770,380435,48478404.6337497
2025-03-27,2213,1743120796,1743120796,172678,881974831.1433411654857620286,0.000006666999603606415,0.581437862650991,-45.078519694653195,2.8704044839938914,,,,,,1213157,447706,45683105.9331145
2025-03-28,2952,1743208794,1743208794,172704,865494836.9107969936756412976,0.000006767640130382734,0.570573502031256,-48.187310417740456,2.7684352718909424,,,,,,1211731,402480,108316665.017252
2025-03-29,2104,1743295082,1743295082,172670,825516172.120425013293174564,0.000006596804346260773,0.54421775061234,-50.785006255859045,-2.9452285240329266,,,,,,1195122,490418,58785464.1327684
2025-03-30,2125,1743381506,1743381506,172709,897139195.9000886980882931354,0.000007193630722412985,0.591434900572349,-44.935449361670436,5.234635384875225,,,,,,1198659,393900,135520821.701743
2025-03-31,2257,1743467817,1743467817,172652,934542155.7361376053961336748,0.00000747128061769214,0.616092630312438,-44.103937655575805,9.752912036973992,,,,,,1214893,398818,159620385.291983
2025-04-01,2317,1743554136,1743554136,172680,1045247958.6469499058538141616,0.000008085198789280675,0.689074923179096,-33.8556727475766,7.823294678615537,,,,,,1234233,505513,215979611.266322
2025-04-02,3673,1743640088,1743640088,172633,1211564167.470476198001106471,0.000009674907799381798,0.798718121111635,-17.803434021672942,44.233144589548104,,,,,,1708631,414619,522108187.866343
