time,volume_reported_spot_usd_1d
2015-10-06,29694.111948808
2015-10-07,20777.7885586294
2015-10-08,11135.0854627963
2015-10-09,16891.2438946581
2015-10-10,4556.36911715651
2015-10-11,1994.97389384707
2015-10-12,8269.78479282407
2015-10-13,5307.30000351707
2015-10-14,3811.96141185468
2015-10-15,3596.09420928866
2015-10-16,1649.87299974307
2015-10-17,30695.0449531138
2015-10-18,10473.1269233523
2015-10-19,3517.08769795752
2015-10-20,2615.30838202963
2015-10-21,3724.57675901409
2015-10-22,4259.76328290211
2015-10-23,5761.99330999525
2015-10-24,33485.0349096079
2015-10-25,880.907619317392
2015-10-26,8517.25005241594
2015-10-27,19962.5141401359
2015-10-28,5912.89721288568
2015-10-29,2425.97161965302
2015-10-30,2762.68957493395
2015-10-31,844.097381930522
2015-11-01,1742.39794889838
2015-11-02,1749.60751110614
2015-11-03,7513.38094055479
2015-11-04,3992.84389337191
2015-11-05,2207.23176198318
2015-11-06,4939.50137384043
2015-11-07,5397.82691859862
2015-11-08,5776.29782194145
2015-11-09,808.693165477182
2015-11-10,2903.49909532604
2015-11-11,3846.22043669566
2015-11-12,2328.44681009834
2015-11-13,1705.98266744703
2015-11-14,1386.86366883723
2015-11-15,1847.71965767168
2015-11-16,1331.7956286689
2015-11-17,110.782014512917
2015-11-18,2466.95756143275
2015-11-19,234.253151528573
2015-11-20,1023.61003894113
2015-11-21,941.279188674732
2015-11-22,424.291705223807
2015-11-23,642.917825362726
2015-11-24,1198.18587293614
2015-11-25,1844.44811037716
2015-11-26,943.150671365138
2015-11-27,431.755520599067
2015-11-28,1071.10938477129
2015-11-29,305.21508928889
2015-11-30,1459.42878422026
2015-12-01,5255.29429538688
2015-12-02,134.196916842383
2015-12-03,7984.28039369215
2015-12-04,1128.97580585541
2015-12-05,725.595781580847
2015-12-06,1700.71474130939
2015-12-07,2148.80569890518
2015-12-08,421.067736805271
2015-12-09,373.885364168028
2015-12-10,888.625507207707
2015-12-11,4701.28894241612
2015-12-12,984.228216478593
2015-12-13,12.7735238965559
2015-12-14,1027.59829569222
2015-12-15,8471.47100182711
2015-12-16,2731.97529652832
2015-12-17,904.868337289832
2015-12-18,11285.2260053566
2015-12-19,39537.9312537604
2015-12-20,174500.975173671
2015-12-21,924326.468707334
2015-12-22,401490.269014762
2015-12-23,203711.550224775
2015-12-24,59357.1438841466
2015-12-25,50576.1550119504
2015-12-26,219810.360960354
2015-12-27,70921.5757702884
2015-12-28,52160.9694635375
2015-12-29,54916.0957305589
2015-12-30,54666.5957890427
2015-12-31,37398.846308193
2016-01-01,212652.178905944
2016-01-02,302933.302674292
2016-01-03,82643.0857499877
2016-01-04,121368.768111401
2016-01-05,65380.6349225097
2016-01-06,38685.2807498363
2016-01-07,188453.356019442
2016-01-08,266316.189380708
2016-01-09,183786.79285808
2016-01-10,109391.757104916
2016-01-11,84346.7934418723
2016-01-12,1129936.29499852
2016-01-13,545151.408973079
2016-01-14,188858.797059138
2016-01-15,371309.294553075
2016-01-16,169247.115330488
2016-01-17,140049.738552409
2016-01-18,84157.4248974671
2016-01-19,62054.3331425617
2016-01-20,55261.453716218
2016-01-21,53227.3178296144
2016-01-22,181119.206503954
2016-01-23,137407.486842134
2016-01-24,63616.0856707679
2016-01-25,62002.6623440459
2016-01-26,270015.930306736
2016-01-27,160269.369832559
2016-01-28,209812.422750919
2016-01-29,50178.6795004959
2016-01-30,28711.8277891503
2016-01-31,112518.250062057
