time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-15,,,,,,124400.955830609
2026-01-16,,,,,,120732.306711486
2026-01-17,,,,,,73646.9365939348
2026-01-18,,,,,,84484.0691372357
2026-01-19,254.553126128055,0.00270050430716138,0.0770922012170297,219.237576673621,254.553126128055,130992.622418935
2026-01-20,254.190254756083,0.002747223375332,0.0798059863359426,218.395604896341,254.190254756083,173908.235521144
2026-01-21,247.772173443887,0.00280804424469641,0.0843388592628789,211.324177969098,247.772173443887,191075.129657352
2026-01-22,249.042506210562,0.00277951205230908,0.0832368108439011,213.349551130439,249.042506210562,125307.681682378
2026-01-23,249.547727537263,0.00279149584916506,0.0846529136553701,212.329025929394,249.547727537263,101846.497485466
2026-01-24,248.298995607203,0.00277615864125644,0.0841236780923874,210.037047082128,248.298995607203,75555.0076729823
2026-01-25,248.749740627199,0.00278914203834919,0.0843030259341206,210.438412949597,248.749740627199,
