time,volume_reported_spot_usd_1d
2017-02-18,0
2017-02-19,0
2017-02-20,491.653823618321
2017-02-21,0
2017-02-22,0
2017-02-23,0
2017-02-24,0
2017-02-25,0
2017-02-26,146.523512871003
2017-02-27,0
2017-02-28,0
2017-03-01,0
2017-03-02,0
2017-03-03,0
2017-03-04,0
2017-03-05,0
2017-03-06,0
2017-03-07,0
2017-03-08,0
2017-03-09,0
2017-03-10,0
2017-03-11,0
2017-03-12,0
2017-03-13,0
2017-03-14,4.82316
2017-03-15,0
2017-03-16,0
2017-03-17,0
2017-03-18,0
2017-03-19,0
2017-03-20,0
2017-03-21,0
2017-03-22,0
2017-03-23,0
2017-03-24,0
2017-03-25,174.8015129014
2017-03-26,0
2017-03-27,0
2017-03-28,0
2017-03-29,337.233690178607
2017-03-30,0
2017-03-31,0
2017-04-01,0
2017-04-02,0
2017-04-03,145.615967236831
2017-04-04,4.5904811956969
2017-04-05,0
2017-04-06,0
2017-04-07,0
2017-04-08,0
2017-04-09,0
2017-04-10,0
2017-04-11,0
2017-04-12,17.8462623127286
2017-04-13,0
2017-04-14,0
2017-04-15,0
2017-04-16,0
2017-04-17,0
2017-04-18,18.25127568
2017-04-19,12.0643782738
2017-04-20,0
2017-04-21,0
2017-04-22,0
2017-04-23,0
2017-04-24,0
2017-04-25,9.8533467576
2017-04-26,301.5849429925
2017-04-27,0
2017-04-28,10.2645177030502
2017-04-29,0
2017-04-30,10.8126662375203
2017-05-01,0
2017-05-02,0
2017-05-03,0
2017-05-04,319.5905464472
2017-05-05,0
2017-05-06,122.022857619474
2017-05-07,0
2017-05-08,0
2017-05-09,0
2017-05-10,0
2017-05-11,0
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,0
2017-05-16,0
2017-05-17,0
2017-05-18,0
2017-05-19,0
2017-05-20,0
2017-05-21,0
2017-05-22,0
2017-05-23,0
2017-05-24,0
2017-05-25,0
2017-05-26,0
2017-05-27,0
2017-05-28,0
2017-05-29,0
2017-05-30,0
2017-05-31,0
2017-06-01,0
2017-06-02,0
2017-06-03,86.3471586260234
2017-06-04,0
2017-06-05,0
2017-06-06,0
2017-06-07,49.5828607735049
2017-06-08,0
2017-06-09,0
2017-06-10,0
2017-06-11,854.092005103051
2017-06-12,81.07714539
2017-06-13,40.9815143065431
2017-06-14,0
2017-06-15,0
2017-06-16,0
2017-06-17,74.8762254
2017-06-18,0
2017-06-19,11.1568176506812
2017-06-20,0
2017-06-21,0
2017-06-22,0
2017-06-23,0
2017-06-24,0
2017-06-25,0
2017-06-26,199.612334587748
2017-06-27,0
2017-06-28,84.5215113018472
2017-06-29,0
