time,volume_reported_spot_usd_1d
2022-09-09,3254069.6955336
2022-09-10,1889066.58601757
2022-09-11,233770.79297273
2022-09-12,246614.431305654
2022-09-13,270014.353488105
2022-09-14,285086.430651802
2022-09-15,358556.827467781
2022-09-16,1089244.42733906
2022-09-17,36580.5316163738
2022-09-18,16701.5403787646
2022-09-19,25760.6325104587
2022-09-20,25864.5566452126
2022-09-21,19462.5912875366
2022-09-22,11709.2854080268
2022-09-23,27818.9378664435
2022-09-24,8189.28159391404
2022-09-25,21797.8321214606
2022-09-26,21383.032122239
2022-09-27,40795.9172640019
2022-09-28,5637.91720990817
2022-09-29,7472.03420125988
2022-09-30,13370.903469621
2022-10-01,11785.8144359606
2022-10-02,43941.9281241882
2022-10-03,8781.2238657745
2022-10-04,90654.9228011035
2022-10-05,40929.2609549517
2022-10-06,11031.7705294579
2022-10-07,6620.33927968438
2022-10-08,13096.0282346973
2022-10-09,31353.3705006005
2022-10-10,8014.9309755281
2022-10-11,91860.1025112001
2022-10-12,75641.6408355545
2022-10-13,30886.867887571
2022-10-14,97913.1842328425
2022-10-15,267737.688559965
2022-10-16,27272.4431471472
2022-10-17,16182.0406946432
2022-10-18,27294.3688442142
2022-10-19,107459.976919816
2022-10-20,58748.4748260279
2022-10-21,18917.3957234014
2022-10-22,4597.33363086598
2022-10-23,18624.6707199891
2022-10-24,636642.85467392
2022-10-25,12513.0214417054
2022-10-26,4084103.65683274
2022-10-27,6816862.4865345
2022-10-28,78002.3047491309
2022-10-29,21384.8445552985
2022-10-30,16159.9431026422
2022-10-31,8760.96178600052
2022-11-01,4782.19233439812
2022-11-02,34732.7674245246
2022-11-03,11164.2007170125
2022-11-04,14115.1053882179
2022-11-05,6880.04488894069
2022-11-06,5893.91439118512
2022-11-07,11076.9798992246
2022-11-08,15735.8300735974
2022-11-09,17399.3899265043
2022-11-10,7426266.96963443
2022-11-11,13715150.0780832
2022-11-12,73137.312664361
2022-11-13,153671.831687074
2022-11-14,49372.7351994635
2022-11-15,29438.1046953147
