time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-01-23,,,,,,,522107.965769656
2024-01-24,,,,,,,1305545.30630741
2024-01-25,16981994.9065398676330678015,,,,,,1221472.29123989
2024-01-26,18812913.8020901049990124899,,,,,,1335111.1652877
2024-01-27,16518698.80035691501919693456,,,,,,1146237.41218266
2024-01-28,17305477.52700558060082931309,,,,,,1063976.60690963
2024-01-29,17587101.5861339395214635972,,,,,,897107.658714324
2024-01-30,16222751.17763179733556010416,,,,,,1057816.88721279
2024-01-31,14350574.066628319088405979279,,,,,,1353437.14591753
2024-02-01,14874850.276185331533796508494,,,,,,1238666.81194677
2024-02-02,14917782.349848282514310510838,,,,,,944136.653896429
2024-02-03,14100210.854496771399089249887,,,,,,732771.618278763
2024-02-04,14306119.291483710106040097405,,,,,,626642.070782577
2024-02-05,14910661.0897059294335487882,,,,,,706682.378673872
2024-02-06,14542301.493369545607445962635,,,,,,600178.864178417
2024-02-07,14986211.417422584242884952229,,,,,,813796.278153692
2024-02-08,15805100.83928519547186563224,,,,,,956245.733342634
2024-02-09,14848254.977544307330243786836,,,,,,1086413.2554439
2024-02-10,14818547.087950501269828145521,,,,,,747175.144691342
2024-02-11,15163493.417365241222324146152,,,,,,748386.360535539
2024-02-12,19025754.6711211606598862945,,,,,,3254369.59792831
2024-02-13,21948530.78163028748059329625,,,,,,1881563.68383993
2024-02-14,23114802.26681880955083967796,,,,,,1523420.87446282
2024-02-15,21628875.97633288613266203784,,,,,,1271304.32779931
2024-02-16,20684130.9785985970779152322,,,,,,1193636.33369325
2024-02-17,24092870.04242332630044165042,,,,,,1847379.46233233
2024-02-18,26493969.21437141436477429227,,,,,,2610019.71415221
2024-02-19,25861601.31461034450060037376,,,,,,1869722.94233396
2024-02-20,21757571.88436384792341278616,,,,,,2314855.23206702
2024-02-21,20073116.07948824750007278375,,,,,,2244734.45323646
2024-02-22,23325958.52034377076185308424,,,,,,2625796.73178509
2024-02-23,23678322.1623720272187032346,,,,,,2302790.07115732
2024-02-24,22915990.84200578105210274248,,,,,,1759672.99790756
2024-02-25,22026435.98799815356023971902,,,,,,1742702.09926634
2024-02-26,24151190.12645559462818202396,,,,,,1376774.40119788
2024-02-27,23794728.80482960642119092353,,,,,,1622110.67588056
2024-02-28,22162537.04092746994076075598,,,,,,1858499.6968239
2024-02-29,21969032.0686840277617158123,,,,,,1876773.07896869
2024-03-01,22217646.8537494179455724516,,,,,,1398368.2569955
2024-03-02,23548260.52110483484887280311,,,,,,1771366.27852659
2024-03-03,27507037.92252243310957650561,,,,,,3225796.03105888
2024-03-04,29850778.87005843763183445011,,,,,,2913231.95901378
2024-03-05,25591672.66315634852645276894,,,,,,2768976.29474456
2024-03-06,26714516.32823216376390121634,,,,,,2723577.37029688
2024-03-07,26655630.18408261320769649537,,,,,,1939876.06735134
2024-03-08,26586881.31892774904380015712,,,,,,2019632.12003559
2024-03-09,29828280.27720121180552300502,,,,,,2210274.22565941
2024-03-10,28984461.63140146975012120233,,,,,,1904938.56221561
2024-03-11,32188040.18826793112352041944,,,,,,2686070.36848949
2024-03-12,30199766.14471221932830495962,,,,,,1825506.83748381
2024-03-13,21716859.8810623006247,,,,,,1884663.59093687
2024-03-14,20407911.30070446411585,,,,,,1683896.39051352
2024-03-15,19682981.6928064823958,,,,,,2150829.27505122
2024-03-16,18578876.6012902607251,,,,,,1607475.14958025
2024-03-17,18785428.87601470394465,,,,,,1562127.98413908
2024-03-18,16930903.5481496445906,,,,,,1753176.55696053
2024-03-19,15876761.5765137440659,,,,,,2055759.30680127
2024-03-20,17154643.6896009949436,,,,,,1611793.31233418
2024-03-21,18254428.53256168118403,,,,,,1493164.32769392
2024-03-22,18221378.86576095423273,,,,,,1506891.24259929
2024-03-23,18280691.64576908104204,,,,,,1485764.60096993
2024-03-24,18830840.41011961139345,,,,,,1250941.58744405
2024-03-25,19672167.93711647307142,,,,,,1603923.39731886
2024-03-26,19458620.62287355742187,,,,,,1727644.79179029
2024-03-27,19639679.82507039620316,,,,,,1536202.11931037
2024-03-28,21321123.59711738907728,,,,,,2103179.78697466
2024-03-29,19792275.03892123330708,,,,,,1815451.7258376
2024-03-30,19712826.07361454633565,,,,,,1270524.77162108
2024-03-31,20367442.50262760752043,,,,,,1207166.68130687
2024-04-01,18734968.98309992427641,,,,,,1216364.73107958
2024-04-02,17428776.91361814279722,,,,,,1448249.3106787
2024-04-03,17485834.92107490503459,,,,,,1326044.13279457
2024-04-04,16388649.62043164357611,,,,,,1249526.0929951
2024-04-05,16831114.94838101436444,,,,,,1549646.81756206
2024-04-06,16745398.38181622097704,,,,,,888296.774411877
2024-04-07,16821597.03925909447796,,,,,,977754.968257496
2024-04-08,15965639.48993709652868,,,,,,1126380.90787683
2024-04-09,14626152.41358322416146,,,,,,1342958.42605066
2024-04-10,14850398.0480584883075,,,,,,1307947.86532921
2024-04-11,14191727.11078915733673,,,,,,1405464.29414457
2024-04-12,12982166.371181031830379,,,,,,1438894.67037253
2024-04-13,11497454.375758865657491,,,,,,1697140.00894081
2024-04-14,11736245.008043740816407,,,,,,1697566.05921002
2024-04-15,11482896.975981537437591,,,,,,1364534.3036666
2024-04-16,11241421.102542343578052,,,,,,1350461.94750187
2024-04-17,10747351.808014276766477,,,,,,1325590.32922695
2024-04-18,11592126.613235372443755,,,,,,1406519.77564262
2024-04-19,11995295.853259915060801,,,,,,1383416.28935807
2024-04-20,13101334.08092481136358,,,,,,1098222.00887688
2024-04-21,11899012.550081305867906,,,,,,1108493.00292529
2024-04-22,11634654.731591184448154,,,,,,1129623.28288031
2024-04-23,13401861.56790755146268,,,,,,1437391.19418273
2024-04-24,12026270.432074753332636,,,,,,1207056.59701924
2024-04-25,12276458.276075307661029,,,,,,1233875.77851008
2024-04-26,11394292.864798139236981,,,,,,1132667.03359254
2024-04-27,11208370.365840410540623,,,,,,995366.953722014
2024-04-28,11357242.324435676966119,,,,,,1090082.58176202
2024-04-29,12300801.952377834216022,,,,,,1135606.99077882
2024-04-30,10885124.589210671735629,,,,,,1306826.9010136
2024-05-01,10566196.924328964237971,,,,,,1501237.59046258
2024-05-02,10351336.208754129460583,,,,,,1450440.39688742
2024-05-03,10505960.99915331366374,,,,,,1404581.68726775
2024-05-04,10591142.562965897434093,,,,,,1266237.35584689
2024-05-05,11346886.979284983894213,,,,,,1058780.08777941
2024-05-06,11270414.839181402283358,,,,,,1328611.17683422
2024-05-07,10632864.429278938611635,,,,,,1465271.40641208
2024-05-08,10028696.054257369257087,,,,,,1188896.32362039
2024-05-09,10049302.775345936114844,,,,,,1284426.19576581
2024-05-10,9245752.962297957463037,,,,,,1395250.21477353
2024-05-11,9320175.694138064218814,,,,,,1136030.67120064
2024-05-12,8790631.693238088358587,,,,,,926572.380426115
2024-05-13,8608535.323264964843456,,,,,,1324904.57311686
2024-05-14,7990431.837824201050752,,,,,,1203193.78178915
2024-05-15,8723881.299965856683745,,,,,,1403698.40931371
2024-05-16,8296020.319597673511962,,,,,,1412462.45603736
2024-05-17,8076079.369791357979182,,,,,,1245664.70068174
2024-05-18,8204168.768341348576146,,,,,,968308.995964487
2024-05-19,7809443.141601954467658,,,,,,851352.237439984
2024-05-20,8482166.935369630042249,,,,,,1159450.28958119
2024-05-21,8004712.975416793302581,,,,,,1414645.6883987
2024-05-22,7729591.794386020075811,,,,,,1219899.03329932
2024-05-23,7022174.719597065622862,,,,,,1355247.17417877
2024-05-24,6726686.138281025777,,,,,,1414387.25710459
2024-05-25,6448377.097774004807128,,,,,,1146638.21084584
2024-05-26,6065285.209267138273556,,,,,,1231036.57636206
2024-05-27,6582368.668356068263624,,,,,,1443256.46658626
2024-05-28,6712639.750496460805394,,,,,,1472641.80746161
2024-05-29,7354021.69822082145101,,,,,,1179793.69334468
2024-05-30,9209171.582167618361229,,,,,,1212499.69900361
