time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-09-24,56.2711692236276,0.00211738571265096,0.0353254924095803,52.8853058116645,56.2711692236276,,
2023-09-25,54.5108668448543,0.00207370986440045,0.0344734764467824,51.1903122988789,54.5108668448543,,
2023-09-26,51.0643241340339,0.00194243577796471,0.0321654503751653,48.1702889016459,51.0643241340339,,
2023-09-27,52.4180931199086,0.00200110776314811,0.0329251739015604,49.5810902783498,52.4180931199086,,
2023-09-28,53.3530967364492,0.0020258554604433,0.0334193738000573,50.7705217042431,53.3530967364492,,
2023-09-29,59.9861128809202,0.00221896085683289,0.0362915660840857,56.7757141185505,59.9861128809202,,
2023-09-30,58.9049081902173,0.00218885800413799,0.0353240534740737,55.7070227184848,58.9049081902173,,
2023-10-01,62.4537786813145,0.00231501551883807,0.0373720665911684,59.0659891665179,62.4537786813145,,
2023-10-02,68.9783036397026,0.00246790500559627,0.0398361924452315,65.2814745235362,68.9783036397026,,
2023-10-03,66.3097416627548,0.0024054998172586,0.0398689487385034,63.2655211239412,66.3097416627548,,
2023-10-04,64.4909869765486,0.00235032809750523,0.0389226150371071,61.6049561486385,64.4909869765486,,
2023-10-05,59.9721106047908,0.00215748349446441,0.0363694282540219,57.0897581738195,59.9721106047908,,
2023-10-06,61.2909537731746,0.00223474741407055,0.0379978469189262,58.1374983538483,61.2909537731746,,
2023-10-07,58.7590241554555,0.00210289532501941,0.0357039998309449,55.5209604912509,58.7590241554555,,
2023-10-08,54.6816615035296,0.00195481883024122,0.0334414573123381,51.677625673573,54.6816615035296,,
2023-10-09,53.9585904987603,0.0019314848443294,0.0330428167003355,51.0848491841872,53.9585904987603,,
2023-10-10,51.9660235601522,0.00188341743549947,0.0328991632261416,49.1494481315028,51.9660235601522,,
2023-10-11,51.5933960602506,0.00188161114836075,0.0328970713569691,48.6575595177038,51.5933960602506,,
2023-10-12,48.5129681611845,0.00180828448276811,0.0309925147832945,45.6758292910447,48.5129681611845,,
2023-10-13,47.7680401760374,0.0017862993816289,0.0310565031558987,45.341661421915,47.7680401760374,,
2023-10-14,48.9178335237053,0.00182240590592557,0.0315545830722667,46.5622912561737,48.9178335237053,,
2023-10-15,54.6037253167741,0.00203275062147604,0.0350999864436518,51.9890037314895,54.6037253167741,,
2023-10-16,46.3526353105738,0.00170851866170745,0.0297839459945735,44.0718600054139,46.3526353105738,,
2023-10-17,50.5826300231245,0.00177440615038241,0.0315945179495153,47.9074688767927,50.5826300231245,,
2023-10-18,50.4398156063827,0.00177397572086209,0.0322238524661343,47.6923003995142,50.4398156063827,,
2023-10-19,48.458389976035,0.00171061358537573,0.030995331619007,45.9946551679689,48.458389976035,,
2023-10-20,52.7969600321163,0.0018402335710238,0.0337053129270207,49.911645125048,52.7969600321163,,
2023-10-21,62.1731838001437,0.00209302186253641,0.0387233407537405,58.6668466214858,62.1731838001437,,
2023-10-22,65.7252309942506,0.00219651195810307,0.0403530940246515,62.0261822169854,65.7252309942506,,
2023-10-23,58.3013916709508,0.00194440641304402,0.035057329234406,55.0256422303133,58.3013916709508,,
2023-10-24,70.7923053203011,0.00214820483613834,0.040153072204713,66.3571381301481,70.7923053203011,,
2023-10-25,66.3847561832782,0.00195935306260033,0.0371981922233471,62.6577153920203,66.3847561832782,,
2023-10-26,58.7867634782697,0.00170452448188138,0.0329100113273115,55.6579226270917,58.7867634782697,,
2023-10-27,64.0695767123148,0.00187439378712925,0.0355032257726785,60.6458834568003,64.0695767123148,,
2023-10-28,59.1105653280069,0.00174383197699628,0.0331923932877128,55.9455933792019,59.1105653280069,,
2023-10-29,60.6485673184586,0.00177898915947372,0.034144931508781,57.4415015469584,60.6485673184586,,
2023-10-30,58.3205289045352,0.00168681550390867,0.0324413961567729,55.2454982537199,58.3205289045352,,
2023-10-31,53.3373824495504,0.00154623047001797,0.0294781726167935,50.2698112764213,53.3373824495504,,
2023-11-01,42.5808805856535,0.00122936702543452,0.0234793923718626,40.2604018175717,42.5808805856535,,
2023-11-02,44.8964815634618,0.0012671175095568,0.0243198865698441,42.4323850035734,44.8964815634618,,
2023-11-03,38.9800452723179,0.00111745370652725,0.0216649553197066,36.7373344910833,38.9800452723179,,
2023-11-04,40.7694003749856,0.00117463235412573,0.02224658887473,38.0232427206924,40.7694003749856,,
2023-11-05,39.288203099835,0.00111960667028139,0.0211280363213867,36.6432198944336,39.288203099835,,
2023-11-06,47.9461073772862,0.00136578977290402,0.0252807032777034,44.733183734858,47.9461073772862,,
2023-11-07,56.2459488910536,0.00160621413055104,0.0296208256504794,52.4850952062395,56.2459488910536,,
2023-11-08,66.3682351430273,0.00187383086373021,0.0351863830109458,62.0667835201125,66.3682351430273,,
2023-11-09,62.8369815847679,0.00175532617968457,0.0332004377153017,58.6941672018913,62.8369815847679,,
2023-11-10,62.6724234216093,0.00170884432441155,0.0296210466980106,58.78325845268,62.6724234216093,,
2023-11-11,52.3902327723165,0.00140202691275862,0.0251786413113126,49.0616543391905,52.3902327723165,,
2023-11-12,52.7023668500349,0.00142516129917278,0.0257546404700681,49.4146116623029,52.7023668500349,,
2023-11-13,56.864493181091,0.00153466574315553,0.0278073302317116,53.2460777916735,56.864493181091,,
2023-11-14,52.1458221944311,0.0014269611045779,0.0252823848135508,48.7456639456913,52.1458221944311,,
2023-11-15,48.8374821578945,0.00137219848754169,0.0246349823429937,44.9042123881401,48.8374821578945,,
2023-11-16,51.324147741855,0.00135632655997285,0.0249597572853432,47.3226432653135,51.324147741855,,
2023-11-17,50.3869297877374,0.00139342826920386,0.0257123548402309,46.4635952534116,50.3869297877374,,
2023-11-18,48.3729446282135,0.00132275978978111,0.0246945364735075,44.3851324896528,48.3729446282135,,
2023-11-19,48.0100602584449,0.00131255987289132,0.0244650462618207,44.0621721634676,48.0100602584449,,
2023-11-20,53.1701368045024,0.00142003905477905,0.0264556787298297,48.7802051623642,53.1701368045024,,
2023-11-21,50.254488660993,0.00133954635853831,0.0248259768572668,45.9415621508938,50.254488660993,,
2023-11-22,45.2278853386791,0.00125510875015655,0.0232472187071337,41.446709992031,45.2278853386791,,
2023-11-23,45.2050272519577,0.00120859250042656,0.0218974183175138,41.5300673917503,45.2050272519577,,
2023-11-24,43.8417989644713,0.00117501417479757,0.0212491665658816,40.2206549763424,43.8417989644713,,
2023-11-25,46.0079514117065,0.00121976231293164,0.0221266472434307,42.0658058831319,46.0079514117065,,
2023-11-26,46.5231797456086,0.00123076784534729,0.0223182351629972,42.5540753624648,46.5231797456086,,
2023-11-27,43.2167173831327,0.00115297753394951,0.0209244064813819,39.5266578531689,43.2167173831327,,
2023-11-28,45.5192259629448,0.00122267388700084,0.0224537805029864,41.5627698850446,45.5192259629448,,
2023-11-29,47.474279397222,0.0012549882384946,0.0231611433432194,43.155188766608,47.474279397222,,
2023-11-30,58.5167638896754,0.00154614608775818,0.0288423964098675,53.3413479327217,58.5167638896754,,
2023-12-01,77.0567948927821,0.00204325787966142,0.0375695230795801,70.7724013617462,77.0567948927821,,
2023-12-02,74.8077285095675,0.00193283875491381,0.0358599387918899,68.7714782281895,74.8077285095675,74.25611925131022,mexc-unibot-usdt-spot
2023-12-03,66.0161827497417,0.0016728932760973,0.0304959904406467,60.6985140817151,66.0161827497417,66.31455641836652,gate.io-unibot-usdt-spot
2023-12-04,61.2164595691198,0.00153124515228199,0.0279074206692757,56.2292392727082,61.2164595691198,60.789064616311414,mexc-unibot-usdt-spot
2023-12-05,61.0980188627671,0.00145782825745748,0.0273000267642132,56.4362119305089,61.0980188627671,61.47219624158452,mexc-unibot-usdt-spot
2023-12-06,64.6720909446793,0.00146758533387111,0.0282224970371656,59.9544542144489,64.6720909446793,64.78601957311726,mexc-unibot-usdt-spot
2023-12-07,64.0118863291115,0.00146326815388643,0.0286839992830137,59.4934675707348,64.0118863291115,64.81750682632531,gate.io-unibot-usdt-spot
2023-12-08,67.1166349730241,0.00155066023553128,0.0285069282995163,62.2388829058429,67.1166349730241,67.53915372496476,mexc-unibot-usdt-spot
2023-12-09,64.674425338361,0.00146305506059957,0.0274125793124303,60.1770514952493,64.674425338361,65.02366916968363,gate.io-unibot-usdt-spot
2023-12-10,62.1599391444199,0.00142112322952744,0.0265418406576676,57.8439576277605,62.1599391444199,61.93493981650084,mexc-unibot-usdt-spot
2023-12-11,58.4984786268318,0.00133763665300329,0.0248818837261724,54.3933627032604,58.4984786268318,58.37190606364042,mexc-unibot-usdt-spot
2023-12-12,53.4612473788425,0.00129729152793667,0.0240614343472506,49.7323582309216,53.4612473788425,53.65479990217849,mexc-unibot-usdt-spot
2023-12-13,54.0484785073389,0.00130340082321319,0.0245536481294137,50.0989292942891,54.0484785073389,54.090574189628505,mexc-unibot-usdt-spot
2023-12-14,58.0653761956001,0.00135227401741287,0.0256827736062355,53.4366023656403,58.0653761956001,57.68126593741696,mexc-unibot-usdt-spot
2023-12-15,56.2142514815396,0.00130630149686025,0.0242349243016776,51.1435824354664,56.2142514815396,56.392582112743995,gate.io-unibot-usdt-spot
2023-12-16,50.2728448003068,0.00119759704154428,0.022630505479978,46.1867872196935,50.2728448003068,49.933781898899575,mexc-unibot-usdt-spot
2023-12-17,48.5529659282173,0.00115045659499875,0.0218245139985082,44.5552756208329,48.5529659282173,48.84062202534556,mexc-unibot-usdt-spot
2023-12-18,51.8517368715872,0.00125159079802489,0.0235682433081398,47.620652322907,51.8517368715872,51.655283634577565,gate.io-unibot-usdt-spot
2023-12-19,55.4487265469075,0.00130052241152642,0.0250231778714833,50.7612142504619,55.4487265469075,56.175980253746346,gate.io-unibot-usdt-spot
2023-12-20,51.7883392150788,0.00122512554470508,0.0237989498185255,47.1851425501312,51.7883392150788,51.908171780546006,mexc-unibot-usdt-spot
2023-12-21,48.4754625378239,0.00111169108149951,0.0220755212427744,44.3288820958974,48.4754625378239,48.26158076632526,mexc-unibot-usdt-spot
2023-12-22,48.2495428244643,0.00109982404396859,0.021561940353138,43.8652685523154,48.2495428244643,48.073860788627194,gate.io-unibot-usdt-spot
2023-12-23,48.8459638609955,0.0011098958639368,0.0209972634485881,44.4307041819596,48.8459638609955,48.832064939330046,gate.io-unibot-usdt-spot
