time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-03-15,,,,,,209771.940231513
2025-03-16,,,,,,163378.194422108
2025-03-17,,,,,,175002.509536538
2025-03-18,,,,,,156826.183817546
2025-03-19,,,,,,139365.200667783
2025-03-20,,,,,,3966718.23537746
2025-03-21,,,,,,415818.689912451
2025-03-22,,,,,,210370.148957735
2025-03-23,,,,,,139513.432453274
2025-03-24,,,,,,245850.052207652
2025-03-25,,,,,,81962.9226516973
2025-03-26,,,,,,57645.4994564346
2025-03-27,,,,,,61723.0736533271
2025-03-28,,,,,,79362.9251889454
2025-03-29,,,,,,32081.6632746627
2025-03-30,,,,,,251072.463464466
2025-03-31,,,,,,1962689.49994917
2025-04-01,,,,,,154401.255270248
2025-04-02,,,,,,1391206.42872363
2025-04-03,,,,,,114223.66709948
2025-04-04,,,,,,69015.8432028346
2025-04-05,,,,,,50392.6136430445
2025-04-06,,,,,,87843.0236002765
2025-04-07,,,,,,203350.872471153
2025-04-08,,,,,,84175.0619545065
2025-04-09,,,,,,120680.180275278
2025-04-10,,,,,,2720082.59350387
2025-04-11,,,,,,340916.505670793
2025-04-12,,,,,,128419.6904944
2025-04-13,,,,,,1294502.44092845
2025-04-14,,,,,,261197.239049981
2025-04-15,,,,,,69054.3996073582
2025-04-16,,,,,,996390.45152108
2025-04-17,,,,,,91824.8343746489
2025-04-18,,,,,,114723.853181632
2025-04-19,,,,,,221545.976462964
2025-04-20,,,,,,134167.32984726
2025-04-21,,,,,,488732.248932166
2025-04-22,,,,,,295637.976064056
2025-04-23,,,,,,198758.891267341
2025-04-24,,,,,,818990.292015531
2025-04-25,,,,,,237425.098264236
2025-04-26,,,,,,86186.146074127
2025-04-27,,,,,,729073.24586293
2025-04-28,,,,,,1311490.49353153
2025-04-29,,,,,,3017030.51835631
2025-04-30,,,,,,1431008.77957847
2025-05-01,,,,,,381524.306185139
2025-05-02,,,,,,233561.526747448
2025-05-03,,,,,,15068266.5220051
2025-05-04,,,,,,10611524.1112957
2025-05-05,,,,,,4609931.89842376
2025-05-06,,,,,,2226644.43863284
2025-05-07,,,,,,782006.019400498
2025-05-08,,,,,,878386.670434179
2025-05-09,,,,,,994954.696657827
2025-05-10,,,,,,508109.9526712
2025-05-11,,,,,,644932.731681662
2025-05-12,,,,,,307513.842004183
2025-05-13,,,,,,243897.045933851
2025-05-14,,,,,,1341909.89148817
2025-05-15,,,,,,4561006.17607894
2025-05-16,,,,,,3079010.70852364
2025-05-17,,,,,,1106898.75625494
2025-05-18,,,,,,860112.624805801
2025-05-19,,,,,,7073850.23906111
2025-05-20,,,,,,5490391.79914166
2025-05-21,,,,,,6120650.92936076
2025-05-22,,,,,,2538727.64172079
2025-05-23,,,,,,1418990.55594056
2025-05-24,,,,,,1217846.23864656
2025-05-25,,,,,,1288037.732405
2025-05-26,,,,,,696235.752938817
2025-05-27,,,,,,456476.704284817
2025-05-28,,,,,,543255.933543729
2025-05-29,,,,,,980555.200226078
