time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2021-04-22,,,,,,,4201611.96894683
2021-04-23,276431483.675033300037502820519805226641,,,,,,123384629.627392
2021-04-24,256054536.9345795070617452320053606406086,,,,,,46805365.183657
2021-04-25,243323923.7842694948193675908975102221752,,,,,,16802344.4336728
2021-04-26,267791592.853156363487220316119777165455,,,,,,15641928.7712153
2021-04-27,267892664.9397632160631336571043394622424,,,,,,19278801.0652563
2021-04-28,264255551.305999854229964668514234658908,,,,,,33999783.7065931
2021-04-29,295837284.8817363838680063234911072866532,,,,,,24455814.6567706
2021-04-30,349954775.5735319338980705488011738780308,,,,,,62880947.5736329
2021-05-01,338821386.9016698387131133290853060257125,,,,,,15934754.1430005
2021-05-02,361195112.597309325072018898385809862095,,,,,,20652970.8199795
2021-05-03,347504281.7662305953102613285280219700331,,,,,,22179698.2465443
2021-05-04,311385203.6561923881704263149321694710789,,,,,,15529706.8223411
2021-05-05,312056327.0648121207928975266708654201885,,,,,,13425143.1363166
2021-05-06,292794528.0541512948257075925335149183923,,,,,,14764753.692059
2021-05-07,295833952.308434753630407319158476377192,,,,,,18320342.7045949
2021-05-08,303606310.9419322594849002126065862976152,,,,,,8646452.4775713
2021-05-09,300861318.3980922707093123212593692327112,,,,,,13851699.4954475
2021-05-10,269332251.9108862161498890574297065124593,,,,,,13978561.5542706
2021-05-11,279274057.111297025985031881144796486278,,,,,,15127402.9643331
2021-05-12,243250428.1809442403854217244935753789226,,,,,,10856082.9666652
2021-05-13,250970394.320870898868783510481595519343,,,,,,14089001.5125641
2021-05-14,257302903.301414382309345117466976898407,,,,,,8415641.80944493
2021-05-15,245631426.6415273915671783054278221517267,,,,,,7592898.20221863
2021-05-16,246045524.8403739975718783733955940507675,,,,,,15254101.6343796
2021-05-17,252150232.5624772376460769778850089640636,,,,,,14225269.1773873
2021-05-18,243141391.5759496468709560051050649530592,,,,,,6418303.17108127
2021-05-19,170457192.6145817047353379233324267523776,,,,,,13861015.7220057
2021-05-20,179190284.732761718675064700571569159241,,,,,,13979440.3614724
2021-05-21,165143919.225103041820022107030856453112,,,,,,7298594.30117561
2021-05-22,161438365.5984849326285731964416856904432,,,,,,4680891.43201052
2021-05-23,134566113.4022877199893398207584875032415,,,,,,3969799.68242967
2021-05-24,159411883.0518575409634480144983847419225,,,,,,3866703.0106722
2021-05-25,152216354.963375899325972233765609693712,,,,,,3085823.24254572
2021-05-26,165800490.1159539671286103452293031084597,,,,,,4158730.30024693
2021-05-27,193330080.18714504789662803847949426685,,,,,,11404621.2273491
2021-05-28,162252705.115447985662241470518627650656,,,,,,8416947.1108315
2021-05-29,194054615.3820024903952582757818861431123,,,,,,21310498.6320069
2021-05-30,181653265.2292836381154793687580121964352,,,,,,8705531.40546491
2021-05-31,199937341.8110598565196560688999082147216,,,,,,6360745.28460718
2021-06-01,186908351.502074797106907816214029754674,,,,,,3015059.26693691
2021-06-02,185425538.126684165343546043278466348161,,,,,,2961746.19456537
2021-06-03,188266829.9663201772645427879240699347108,,,,,,3704259.65340373
2021-06-04,174617117.5296288154007874256325050485987,,,,,,2933957.33911892
2021-06-05,168992960.3717746867049098067394198115014,,,,,,2621672.46456955
2021-06-06,169350376.7744588204900329331574366248358,,,,,,1163201.30799425
2021-06-07,150776335.7101462531806760034711318454354,,,,,,1867892.86962649
2021-06-08,150892895.9779584783488601403264833036224,,,,,,4039111.8064227
2021-06-09,150187992.8547080636770846188230962682498,,,,,,2687848.3778904
2021-06-10,140958032.3029992633896301396301532212536,,,,,,16016260.3989308
2021-06-11,127003876.3296772268873599323334263662103,,,,,,9541340.58891018
2021-06-12,134771016.0678514972216947491641061484375,,,,,,18062989.0165312
2021-06-13,138536016.2029571268754261182748438896804,,,,,,5435715.89376892
2021-06-14,141124875.8310151108552337310682961595944,,,,,,4499465.297319
2021-06-15,140161348.6082284066361719020546646833431,,,,,,4648558.0985524
2021-06-16,136139981.7576685611112481667358851271457,,,,,,12608525.8453259
2021-06-17,136762821.271689541159350469623427305978,,,,,,6012390.59623935
2021-06-18,127085212.8302849816215378089324545856237,,,,,,5200781.72713776
2021-06-19,128548331.4881602725460130150683802278546,,,,,,11268452.775552
2021-06-20,127324168.359370165814131447934221518662,,,,,,5716071.30747595
2021-06-21,98110958.0526630461184684600616880011398,,,,,,6759853.37985467
2021-06-22,90920698.3614547697578492248756336220167,,,,,,8045315.84851654
2021-06-23,97711189.937116823798949521251625442396,,,,,,5651659.77542085
2021-06-24,99223564.748009747680966718425558193766,,,,,,5026378.19404373
2021-06-25,88410146.4739311941903207130854501285675,,,,,,3515265.00881531
2021-06-26,113620846.7616385886057690312222123360185,,,,,,64899341.50554
2021-06-27,162825128.4138465999338279713268701211542,,,,,,200191716.426012
2021-06-28,144084715.3233637795301796353150265337584,,,,,,47030595.4469205
2021-06-29,141292929.1845394432539804840086978586408,,,,,,19736241.113312
2021-06-30,131510491.3368010659525891810988072715172,,,,,,11678259.3368237
2021-07-01,119684466.0440082386658392271033456089724,,,,,,17109835.3343446
2021-07-02,152141088.149538798786342504151390577085,,,,,,101017374.191494
2021-07-03,145107233.8689036602443728545410987832622,,,,,,31483088.7425433
2021-07-04,144288409.7541336941528689982501926159402,,,,,,14500336.5479329
2021-07-05,138753687.9894704151595619878019494029692,,,,,,8955215.46209731
2021-07-06,140753194.5531866741588219192044891928092,,,,,,9531897.17399229
2021-07-07,154081040.9407679472713671857939825612986,,,,,,37445197.6704277
2021-07-08,159770658.95293552228789625682162390814,,,,,,108247812.283499
2021-07-09,158115398.6277971702872663188568512781153,,,,,,30692034.1082412
2021-07-10,168574515.6434093541034307014116388563756,,,,,,29666058.4686286
2021-07-11,163720011.2240857794871495361210217805824,,,,,,13394110.8549507
