time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-09-16,,,,,,7713481.0699104
2025-09-17,,,,,,5844362.84619985
2025-09-18,,,,,,4374641.31101965
2025-09-19,,,,,,4533642.66645201
2025-09-20,,,,,,4026399.29149417
2025-09-21,,,,,,4745858.51726762
2025-09-22,,,,,,7714658.05864509
2025-09-23,,,,,,3054018.91832188
2025-09-24,,,,,,7493130.4808044
2025-09-25,,,,,,8710879.23540558
2025-09-26,,,,,,3329925.56400733
2025-09-27,,,,,,2508857.08361257
2025-09-28,,,,,,2375078.59634564
2025-09-29,,,,,,2768294.96923558
2025-09-30,,,,,,2499718.97005219
2025-10-01,,,,,,2362964.9753183
2025-10-02,,,,,,2830699.21887234
2025-10-03,,,,,,2110515.93293255
2025-10-04,,,,,,2463017.1669906
2025-10-05,,,,,,2702141.32857768
2025-10-06,,,,,,2112697.78684762
2025-10-07,,,,,,2322207.21621279
2025-10-08,,,,,,2408923.73082839
2025-10-09,,,,,,2634445.96562954
2025-10-10,,,,,,2530665.57461994
2025-10-11,,,,,,2474473.80432568
2025-10-12,,,,,,2641413.02193112
2025-10-13,,,,,,3177260.38670423
2025-10-14,,,,,,5614336.76868591
2025-10-15,,,,,,4326157.20739542
2025-10-16,,,,,,2878076.40983535
2025-10-17,,,,,,2635772.03193194
2025-10-18,,,,,,2814987.87889244
2025-10-19,,,,,,2611539.74291794
2025-10-20,,,,,,5637093.46779272
2025-10-21,,,,,,3806189.66547433
2025-10-22,,,,,,4982703.25134322
2025-10-23,,,,,,4837689.13053414
2025-10-24,,,,,,3758341.18612583
2025-10-25,,,,,,3240626.34413023
2025-10-26,,,,,,4077516.30903407
2025-10-27,,,,,,4692628.89976274
2025-10-28,,,,,,4567178.33768536
2025-10-29,,,,,,4610349.83663154
2025-10-30,,,,,,4532556.66467882
2025-10-31,,,,,,2573139.39259168
2025-11-01,,,,,,4394216.29599026
2025-11-02,,,,,,3794012.72281562
2025-11-03,,,,,,4543491.93953796
2025-11-04,,,,,,4341134.81723872
2025-11-05,,,,,,4174443.39567131
2025-11-06,,,,,,4224877.89037166
2025-11-07,,,,,,2749299.07889545
2025-11-08,,,,,,1909343.45571242
2025-11-09,,,,,,2530403.95805194
2025-11-10,,,,,,2436303.13993354
2025-11-11,,,,,,1868114.79962215
2025-11-12,,,,,,2136472.63956352
2025-11-13,,,,,,2232746.37182478
2025-11-14,,,,,,2147096.11081686
2025-11-15,,,,,,2081818.84338675
2025-11-16,,,,,,2219607.63302446
2025-11-17,,,,,,2425916.25171762
2025-11-18,,,,,,2110380.00756165
2025-11-19,,,,,,2311381.30846962
2025-11-20,,,,,,2483772.91589205
2025-11-21,,,,,,2341614.1182716
2025-11-22,,,,,,1412565.53246307
2025-11-23,,,,,,40727.7136169628
2025-11-24,,,,,,38715.3241430572
2025-11-25,,,,,,1102608.57265181
2025-11-26,,,,,,2087331.12708935
2025-11-27,,,,,,1132454.61374155
2025-11-28,,,,,,2223659.74781831
2025-11-29,,,,,,2017948.33374801
2025-11-30,,,,,,2330735.53696729
2025-12-01,,,,,,2268411.13730734
2025-12-02,,,,,,2274491.00511718
2025-12-03,,,,,,2254394.59699568
2025-12-04,,,,,,2229714.61391405
2025-12-05,,,,,,2344948.99901455
2025-12-06,,,,,,2295135.84133139
2025-12-07,,,,,,2202439.5196482
2025-12-08,,,,,,2481448.82539939
2025-12-09,,,,,,2360793.13157684
2025-12-10,,,,,,2347849.71528882
2025-12-11,,,,,,2317031.56033669
2025-12-12,,,,,,2331292.95653236
2025-12-13,,,,,,1489463.4164345
2025-12-14,,,,,,2271642.2153108
2025-12-15,,,,,,1036992.00509807
2025-12-16,,,,,,1371845.68017491
2025-12-17,,,,,,2398445.11927621
2025-12-18,,,,,,2212677.09788699
2025-12-19,,,,,,2432121.21941278
2025-12-20,,,,,,2373164.6067171
2025-12-21,,,,,,2397596.8052368
2025-12-22,,,,,,2203425.84560342
2025-12-23,,,,,,2249133.58881141
2025-12-24,,,,,,4840450.988659
2025-12-25,,,,,,4613939.4030507
2025-12-26,,,,,,4717086.66175318
2025-12-27,,,,,,4726810.70715008
2025-12-28,,,,,,5821037.61995595
2025-12-29,,,,,,3960213.62318696
2025-12-30,,,,,,5167731.3991797
2025-12-31,0.00065550837990672,0.00000000741286392036542,0.00000022076939659029,0.000557860208909072,0.00065550837990672,4320773.24074491
2026-01-01,0.000660889961119485,0.00000000755156286172052,0.000000222662216026788,0.000561936816994679,0.000660889961119485,69378.9659956056
2026-01-02,0.00066229319353963,0.00000000746799385070764,0.000000220699011153157,0.000563540136369867,0.00066229319353963,5437615.68810812
2026-01-03,0.000675827189706222,0.00000000751418541135005,0.000000216315787440384,0.000576895531934058,0.000675827189706222,5877900.40585088
2026-01-04,0.000687625932006601,0.00000000758984683917805,0.000000220022998277404,0.000587272747791906,0.000687625932006601,4187942.5484585
2026-01-05,0.000688228583612795,0.00000000753316948154233,0.000000219172879783515,0.000588113714856692,0.000688228583612795,3302712.25608414
2026-01-06,0.000709217979550921,0.00000000754900141224509,0.000000219595651233982,0.000605386116055592,0.000709217979550921,
