time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2023-11-06,,,,,,,265578.894038004
2023-11-07,,,,,,,361599.480028734
2023-11-08,,,,,,,392427.433223992
2023-11-09,,,,,,,513214.665252098
2023-11-10,,,,,,,439116.205349607
2023-11-11,,,,,,,610549.301915461
2023-11-12,,,,,,,352240.299468303
2023-11-13,,,,,,,259238.138734219
2023-11-14,,,,,,,412720.760689533
2023-11-15,,,,,,,422002.911637685
2023-11-16,,,,,,,543844.255959277
2023-11-17,,,,,,,749870.618816823
2023-11-18,,,,,,,622116.598679273
2023-11-19,,,,,,,535229.976442247
2023-11-20,,,,,,,527476.430374617
2023-11-21,,,,,,,589590.715801266
2023-11-22,,,,,,,575119.391438695
2023-11-23,,,,,,,1018030.75202245
2023-11-24,,,,,,,648061.586957316
2023-11-25,,,,,,,1116773.84705801
2023-11-26,,,,,,,684216.651752805
2023-11-27,,,,,,,1091761.08745212
2023-11-28,,,,,,,2863325.52508147
2023-11-29,,,,,,,2445634.08725993
2023-11-30,,,,,,,2575939.52080521
2023-12-01,,,,,,,2204218.24363621
2023-12-02,,,,,,,1355270.80866741
2023-12-03,,,,,,,2374105.52843941
2023-12-04,,,,,,,1228811.90228938
2023-12-05,,,,,,,2325040.77095951
2023-12-06,,,,,,,2664837.71570734
2023-12-07,,,,,,,3823400.09147751
2023-12-08,,,,,,,2627297.98624553
2023-12-09,,,,,,,3510514.57303338
2023-12-10,,,,,,,3067940.88897406
2023-12-11,,,,,,,3197185.81364654
2023-12-12,,,,,,,448824.281648658
2023-12-13,,,,,,,88.7445856452949
2023-12-14,,,,,,,440.973193788976
2023-12-15,,,,,,,353.124751746393
2023-12-16,,,,,,,85.3523212910648
2023-12-17,,,,,,,60.41419257469
2023-12-18,,,,,,,18.131252626725
2023-12-19,,,,,,,1.59377671229654
2023-12-20,,,,,,,21.3767127157038
2023-12-21,,,,,,,1.9999198200072
2023-12-22,,,,,,,16.4072555554236
2023-12-23,,,,,,,0
2023-12-24,,,,,,,7.4268849070885
2023-12-25,,,,,,,0
2023-12-26,,,,,,,254.146783569565
2023-12-27,,,,,,,82.8407579952248
2023-12-28,,,,,,,58.2039052134395
2023-12-29,,,,,,,0
2023-12-30,,,,,,,6.3672480026276
2023-12-31,,,,,,,0
2024-01-01,,,,,,,0
2024-01-02,,,,,,,9.02169354605107
2024-01-03,,,,,,,0
2024-01-04,,,,,,,0
2024-01-05,,,,,,,1.5137941476
2024-01-06,,,,,,,1.11421682896839
2024-01-07,,,,,,,0
2024-01-08,,,,,,,0
2024-01-09,,,,,,,0
2024-01-10,,,,,,,0
2024-01-11,,,,,,,2.3302957194
2024-01-12,,,,,,,0
2024-01-13,,,,,,,1.99401672142563
2024-01-14,,,,,,,1.99955900022
2024-01-15,,,,,,,0
2024-01-16,,,,,,,2.77209830163771
2024-01-17,,,,,,,0
2024-01-18,,,,,,,0
2024-01-19,,,,,,,0
2024-01-20,,,,,,,0
2024-01-21,,,,,,,0
2024-01-22,,,,,,,1.44668569517608
2024-01-23,,,,,,,0
2024-01-24,,,,,,,0
2024-01-25,,,,,,,0
