time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2024-06-18,0.273088576772793,0.00000410759093523646,0.0000778134574416959,0.254478081214019,0.273088576772793,0.27411437950051426,gate.io-zeus-usdt-spot
2024-06-19,0.229398097860097,0.00000352312422454557,0.0000659633635682956,0.21384175410386,0.229398097860097,0.23132726043698634,okex-zeus-usdt-spot
2024-06-20,0.23473733518603,0.00000361809475191074,0.0000659825794085555,0.218705496450891,0.23473733518603,0.23558090244953225,mexc-zeus-usdt-spot
2024-06-21,0.235911465186152,0.00000363512822473122,0.0000671602166462827,0.220452407119462,0.235911465186152,0.23570858067167585,mexc-zeus-usdt-spot
2024-06-22,0.236362495698005,0.00000368820515027448,0.0000671809459774519,0.221297299072032,0.236362495698005,0.23639700094119673,mexc-zeus-usdt-spot
2024-06-23,0.231228949847784,0.00000359843851716876,0.0000661371988797843,0.216287850301026,0.231228949847784,0.23078474759607903,mexc-zeus-usdt-spot
2024-06-24,0.211264893781398,0.00000333514595976676,0.0000617740808517258,0.197604139816628,0.211264893781398,0.21165821386810102,okex-zeus-usdt-spot
2024-06-25,0.249614043621733,0.00000414235596700281,0.000074563458317746,0.232808445644901,0.249614043621733,0.25035028407489096,gate.io-zeus-usdt-spot
2024-06-26,0.241553275491874,0.00000391244870173974,0.0000711979101855288,0.22577214668241,0.241553275491874,0.24153394041656828,gate.io-zeus-usdt-spot
2024-06-27,0.238751376916642,0.00000392718865916562,0.0000708680344148759,0.223662585662562,0.238751376916642,0.23951584728467865,okex-zeus-usdt-spot
2024-06-28,0.244177526477718,0.00000396585723815513,0.0000709034559135688,0.228353734399251,0.244177526477718,0.24423896544398022,okex-zeus-usdt-spot
2024-06-29,0.222047370904122,0.00000368217521498945,0.0000658357381534172,0.207589038137547,0.222047370904122,0.2225799271626997,mexc-zeus-usdt-spot
2024-06-30,0.222356617816344,0.00000365181581714575,0.0000659124443793093,0.207902934624658,0.222356617816344,0.222722961,okex-zeus-usdt-spot
2024-07-01,0.233351597511617,0.00000371796373099853,0.0000678764252425237,0.217524602203701,0.233351597511617,0.23281522234403068,mexc-zeus-usdt-spot
2024-07-02,0.235428679289198,0.00000374675231112706,0.0000684856379323738,0.219387879671895,0.235428679289198,0.2345611165866531,mexc-zeus-usdt-spot
2024-07-03,0.227693484639328,0.00000367078125404168,0.0000666128602027364,0.212041429007542,0.227693484639328,0.2277659746173902,gate.io-zeus-usdt-spot
2024-07-04,0.188179297431475,0.00000312505101871576,0.0000571164254408638,0.174593602284305,0.188179297431475,0.1878940254518584,mexc-zeus-usdt-spot
2024-07-05,0.16239655928872,0.00000282830949837136,0.000052714250028811,0.15035864233804,0.16239655928872,0.16076186056540614,mexc-zeus-usdt-spot
2024-07-06,0.153102103036345,0.00000269921431370638,0.0000512692523565621,0.141495297515736,0.153102103036345,0.15249894995630336,mexc-zeus-usdt-spot
2024-07-07,0.157357918134994,0.00000270099588263458,0.0000512913359581765,0.145373572682216,0.157357918134994,0.15744708465459278,okex-zeus-usdt-spot
2024-07-08,0.147220787213063,0.00000262366846679424,0.000050196798824104,0.136065238665435,0.147220787213063,0.14637187740845045,okex-zeus-usdt-spot
2024-07-09,0.17266199511704,0.00000304561938686907,0.0000571640441010076,0.159579859466057,0.17266199511704,0.1723538561227874,okex-zeus-usdt-spot
2024-07-10,0.167735432261886,0.00000289291633883866,0.00005474080586477,0.155166210533367,0.167735432261886,0.16759070332311857,mexc-zeus-usdt-spot
2024-07-11,0.167163269268817,0.00000289600561988986,0.0000539036835679811,0.154467773889744,0.167163269268817,0.16766234823574622,kucoin-zeus-usdt-spot
2024-07-12,0.1674918492843,0.00000292267552272946,0.0000540849069340837,0.15422562035864,0.1674918492843,0.16741299148167035,mexc-zeus-usdt-spot
2024-07-13,0.185632145372136,0.00000320834717962156,0.0000593002941997784,0.170382050487769,0.185632145372136,0.18512362566530946,mexc-zeus-usdt-spot
2024-07-14,0.170952401532362,0.00000288142888534262,0.0000537272262584218,0.156132708384481,0.170952401532362,0.17046588164074752,mexc-zeus-usdt-spot
2024-07-15,0.190159816351406,0.00000311660592591767,0.0000583908566841532,0.174615524681325,0.190159816351406,0.1881173942618395,gate.io-zeus-usdt-spot
2024-07-16,0.203863272480225,0.00000314920869091555,0.0000584472341217849,0.18714236553476,0.203863272480225,0.20430401333106124,mexc-zeus-usdt-spot
2024-07-17,0.242889789207056,0.00000372994726212213,0.0000704697107888072,0.222893896939586,0.242889789207056,0.2434213456259684,gate.io-zeus-usdt-spot
