time,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2022-06-20,,,70386.5599909475
2022-06-21,,,108489.023788708
2022-06-22,,,67978.8405786744
2022-06-23,,,62941.4433933727
2022-06-24,,,70923.5175464227
2022-06-25,,,61295.4070754224
2022-06-26,,,47126.0310430641
2022-06-27,,,51404.9250041564
2022-06-28,,,58751.4279113621
2022-06-29,,,82618.0761677412
2022-06-30,,,77571.0811482152
2022-07-01,,,102352.114456686
2022-07-02,,,42571.2816176712
2022-07-03,,,27213.6556073732
2022-07-04,,,40921.0706760409
2022-07-05,,,61690.9664534492
2022-07-06,,,95731.7372721099
2022-07-07,,,39750.5516274035
2022-07-08,,,132062.631214057
2022-07-09,,,63957.3012736791
2022-07-10,,,31780.06594691
2022-07-11,,,51356.4978372305
2022-07-12,,,35902.6970899836
2022-07-13,,,47744.3858098448
2022-07-14,,,56484.304877025
2022-07-15,,,57994.1698833841
2022-07-16,,,38465.6934179927
2022-07-17,,,46388.3282754368
2022-07-18,,,62103.1714473229
2022-07-19,,,72850.0424779676
2022-07-20,,,49888.6573998447
2022-07-21,,,40343.2165445761
2022-07-22,,,53707.9317280888
2022-07-23,,,31812.3657837112
2022-07-24,,,55365.8943335621
2022-07-25,,,59707.639025117
2022-07-26,,,52091.3896250704
2022-07-27,,,35740.8758388959
2022-07-28,,,304028.842730383
2022-07-29,,,91539.3617576346
2022-07-30,,,68751.9663403485
2022-07-31,,,275429.2976692
2022-08-01,,,68005.2458662029
2022-08-02,,,31630.2529433871
2022-08-03,,,50087.4829539393
2022-08-04,,,42092.5267393289
2022-08-05,,,75206.8818036741
2022-08-06,,,118508.691194193
2022-08-07,,,85111.1711683549
2022-08-08,,,79649.8878691198
2022-08-09,,,58050.3024976244
2022-08-10,,,58139.9215543201
2022-08-11,,,57047.41637255
2022-08-12,,,92002.2935547368
2022-08-13,,,116189.846892036
2022-08-14,,,95718.6883155685
2022-08-15,,,257461.591386404
2022-08-16,,,114101.765177828
2022-08-17,,,242463.839976212
2022-08-18,,,726327.765737403
2022-08-19,,,862331.663596609
2022-08-20,,,48937.0957813493
2022-08-21,,,54999.0091004773
2022-08-22,,,66900.0126539077
2022-08-23,,,59521.1253037611
2022-08-24,,,51417.8247176898
2022-08-25,,,60542.3039504252
2022-08-26,,,66228.9995807042
2022-08-27,,,51962.5944080721
2022-08-28,,,20701.0377200227
2022-08-29,,,50662.372076592
2022-08-30,,,49036.0573303889
2022-08-31,,,55605.0226784579
2022-09-01,,,48377.6433489092
2022-09-02,,,38322.8857701012
2022-09-03,,,49211.2932808053
2022-09-04,,,10487.648132405
2022-09-05,,,26565.0875582856
2022-09-06,,,38381.2782071005
2022-09-07,,,40278.7555762252
2022-09-08,,,209523.193326399
2022-09-09,,,66808.6314756026
2022-09-10,,,43304.5507144428
2022-09-11,,,34942.0663329925
2022-09-12,,,37952.1805152695
2022-09-13,,,70657.4901929135
2022-09-14,,,71222.8478452378
2022-09-15,,,55824.5933923058
2022-09-16,,,68723.8871346257
2022-09-17,,,34061.4094347006
2022-09-18,,,39892.1020966512
2022-09-19,,,42665.2826559446
2022-09-20,,,37886.6586258114
2022-09-21,,,39721.9483572552
2022-09-22,,,68978.9828043106
2022-09-23,,,26915.947066338
2022-09-24,,,26768.2570673136
2022-09-25,,,38068.2088449173
2022-09-26,,,66685.019955164
2022-09-27,,,69562.8786919925
2022-09-28,,,83973.3746998608
2022-09-29,,,47687.969927261
2022-09-30,,,80199.0439336817
2022-10-01,,,59262.2267260458
2022-10-02,,,32684.3091578023
2022-10-03,,,28156.1214220718
2022-10-04,,,116380.12863375
2022-10-05,,,515414.045870799
2022-10-06,,,187248.734356
2022-10-07,,,90546.1082211253
2022-10-08,,,21726.2919835681
2022-10-09,,,9345.26957464215
2022-10-10,,,55643.8779577101
2022-10-11,,,24587.4132644336
2022-10-12,,,13440.1123897906
2022-10-13,,,23538.6470114049
2022-10-14,,,9536.89098072384
2022-10-15,,,52641.8946329429
2022-10-16,,,325656.565097381
2022-10-17,,,62880.8497944464
2022-10-18,,,62970.5240729829
2022-10-19,,,27199.1162036955
2022-10-20,,,29993.5825030607
2022-10-21,,,39362.6616421431
2022-10-22,,,11296.9496431173
2022-10-23,,,38312.0215189748
2022-10-24,,,23182.3871428655
2022-10-25,,,24934.7181369785
2022-10-26,,,32328.0767428061
2022-10-27,,,24731.5511894932
2022-10-28,,,47327.0215196443
2022-10-29,,,51837.1966345725
2022-10-30,,,32989.0121585122
2022-10-31,,,46794.7477910363
2022-11-01,,,66092.4719121751
2022-11-02,,,110805.979462093
2022-11-03,,,34627.2410157589
2022-11-04,,,23464.1471853843
2022-11-05,,,53679.9974639632
2022-11-06,,,27870.7644792278
2022-11-07,,,18504.0738855128
2022-11-08,,,52048.8191047234
2022-11-09,,,49582.4606866187
2022-11-10,,,35835.0370616986
2022-11-11,,,17277.0846827011
2022-11-12,,,29014.5254389742
2022-11-13,,,10501.0809374177
2022-11-14,,,37864.9682956798
2022-11-15,,,30004.1472315456
2022-11-16,,,21228.4348418854
2022-11-17,,,47542.3352403235
2022-11-18,,,68726.0026427645
2022-11-19,,,50329.8509994705
2022-11-20,,,74301.1593598601
2022-11-21,,,12080.1456087849
2022-11-22,,,13375.7110392811
2022-11-23,,,11656.4384075974
2022-11-24,,,16822.7285217319
2022-11-25,,,17000.3336709545
2022-11-26,,,6465.9620131313
2022-11-27,,,22842.6858722488
2022-11-28,,,41683.7894258689
2022-11-29,,,184328.150909027
2022-11-30,,,38260.095221239
2022-12-01,,,53533.9160837408
2022-12-02,,,152141.241199196
2022-12-03,,,40465.5031932944
2022-12-04,,,44298.3679908559
2022-12-05,,,34843.5147735779
2022-12-06,,,41065.2506975743
2022-12-07,,,30250.706330956
2022-12-08,,,14329.8979857429
2022-12-09,,,9884.74321648972
2022-12-10,,,12001.1730752557
2022-12-11,,,4119.19303841003
2022-12-12,,,10879.0009966813
2022-12-13,,,200633.243484318
2022-12-14,,,520170.123222972
2022-12-15,,,109799.891085357
2022-12-16,,,87150.6270010217
2022-12-17,,,85182.8810735437
2022-12-18,,,25800.9446887975
2022-12-19,,,32965.369724497
2022-12-20,,,29927.9075714635
2022-12-21,,,13239.1528830224
2022-12-22,,,30833.034683935
2022-12-23,,,10484.3197378264
2022-12-24,,,7716.89918423166
2022-12-25,,,10634.8859252181
2022-12-26,,,10978.6062592135
2022-12-27,,,8268.02037924953
2022-12-28,,,43118.3258624947
2022-12-29,,,49827.5193680469
2022-12-30,,,12199.9059655863
2022-12-31,,,16338.4098457348
2023-01-01,,,10725.1283956494
2023-01-02,,,8117.25443203749
2023-01-03,,,13488.7289377914
2023-01-04,,,101040.41792749
2023-01-05,,,53083.160448638
2023-01-06,,,19991.5497737198
2023-01-07,,,15436.95851982
2023-01-08,,,16311.1521389745
2023-01-09,,,46135.9555753937
2023-01-10,,,45729.0273730581
2023-01-11,,,31528.7276173384
2023-01-12,,,36438.6174109175
2023-01-13,,,24659.8927540407
2023-01-14,,,81377.3744959509
2023-01-15,,,772070.244687415
2023-01-16,,,525662.239529548
2023-01-17,,,285965.515295886
2023-01-18,,,200016.196321293
2023-01-19,,,151325.480835581
2023-01-20,,,96407.430550951
2023-01-21,,,135213.334267177
2023-01-22,,,142979.300908522
2023-01-23,,,137440.162739692
2023-01-24,,,39351.1891594134
2023-01-25,,,51091.015409105
2023-01-26,,,59239.2116270476
2023-01-27,,,65660.7970855183
2023-01-28,,,55619.0204727278
2023-01-29,,,46181.3529183088
2023-01-30,,,65406.0655100409
2023-01-31,,,49738.0621520985
2023-02-01,,,196988.431311658
2023-02-02,,,299984.042250713
2023-02-03,,,158009.979881332
2023-02-04,,,129403.23107732
2023-02-05,,,435430.906002
2023-02-06,,,1032821.54825808
2023-02-07,,,2923368.03591245
2023-02-08,,,746918.285152963
2023-02-09,,,1182344.62835546
2023-02-10,,,422351.148411918
2023-02-11,,,352952.483937647
2023-02-12,,,249337.601356055
2023-02-13,,,347687.873527597
2023-02-14,,,432697.284341633
2023-02-15,,,449399.3097481
2023-02-16,,,462856.91730133
2023-02-17,,,399423.097325542
2023-02-18,,,322840.769967799
2023-02-19,,,407356.540164557
2023-02-20,,,335430.31500108
2023-02-21,,,276204.579229338
2023-02-22,,,206706.064614879
2023-02-23,,,256880.355978982
2023-02-24,,,479809.11326525
2023-02-25,,,185391.642261338
2023-02-26,,,278221.078298989
2023-02-27,,,869367.281819257
2023-02-28,,,3814521.82070951
2023-03-01,,,1050483.73076073
2023-03-02,,,1064682.09682296
2023-03-03,,,1317939.18095201
2023-03-04,,,688122.720462518
2023-03-05,,,743073.164307164
2023-03-06,,,421141.356196876
2023-03-07,,,434734.225036605
2023-03-08,,,327225.412366707
2023-03-09,,,378146.50307062
2023-03-10,,,425799.067979453
2023-03-11,,,495752.49676637
2023-03-12,,,393346.993676851
2023-03-13,,,465465.023955037
2023-03-14,,,433731.230580961
2023-03-15,,,215585.692543427
2023-03-16,,,294339.494650273
2023-03-17,,,377402.576322919
2023-03-18,,,510442.895517891
2023-03-19,,,268699.142945655
2023-03-20,,,102770.378222714
2023-03-21,,,228161.462398156
2023-03-22,,,145859.580533148
2023-03-23,,,359796.737557561
2023-03-24,,,132891.465659086
2023-03-25,,,96584.3766790631
2023-03-26,,,44187.2949128499
2023-03-27,,,121885.471271491
2023-03-28,,,165193.40994438
2023-03-29,,,151297.317986129
2023-03-30,,,160695.96982208
2023-03-31,,,139967.601453472
2023-04-01,,,134319.904414247
2023-04-02,,,63763.5247332202
2023-04-03,,,204905.94800948
2023-04-04,,,162330.361020271
2023-04-05,,,246533.982971707
2023-04-06,,,177599.11255456
2023-04-07,,,141691.186046708
2023-04-08,,,592714.880126809
2023-04-09,,,401482.74081077
2023-04-10,,,322774.208793806
2023-04-11,,,171043.211954197
2023-04-12,,,219974.823989152
2023-04-13,,,128232.193472414
2023-04-14,,,213803.295489971
2023-04-15,,,127593.494125962
2023-04-16,,,159999.792318838
2023-04-17,,,122373.313295799
2023-04-18,,,131212.769226879
2023-04-19,,,156131.552275623
2023-04-20,,,84135.1374895844
2023-04-21,,,87002.2128266592
2023-04-22,,,37548.4763872008
2023-04-23,,,44904.9493775319
2023-04-24,,,51616.4109441349
2023-04-25,,,101629.129322335
2023-04-26,,,269658.491241449
2023-04-27,,,176722.34888824
2023-04-28,,,388936.564785653
2023-04-29,,,443785.914933525
2023-04-30,,,331903.821305192
2023-05-01,,,165976.799812556
2023-05-02,,,198583.122421749
2023-05-03,,,145399.787684915
2023-05-04,,,137154.747329302
2023-05-05,,,235546.790155281
2023-05-06,,,114662.003608962
2023-05-07,,,156312.569665147
2023-05-08,,,152581.568208282
2023-05-09,,,106610.709716771
2023-05-10,,,126063.840722407
2023-05-11,,,191526.215638803
2023-05-12,,,184773.811479684
2023-05-13,,,55059.2347842598
2023-05-14,,,59892.69067931
2023-05-15,,,109214.181487338
2023-05-16,,,155514.267684689
2023-05-17,,,130322.499355738
2023-05-18,,,115227.670884369
2023-05-19,,,97399.2303072513
2023-05-20,,,73134.7557165899
2023-05-21,,,107730.733272324
2023-05-22,,,100065.659912357
2023-05-23,,,155747.641394466
2023-05-24,,,123383.831622185
2023-05-25,,,102309.735945669
2023-05-26,,,154784.112300741
2023-05-27,,,41571.54591073
2023-05-28,,,61868.5392425079
2023-05-29,,,52242.3894663826
2023-05-30,,,81188.6137309791
2023-05-31,,,122638.692656045
2023-06-01,,,227020.185188168
2023-06-02,,,39288.3818212036
2023-06-03,,,129657.572718352
2023-06-04,,,81141.2717351702
2023-06-05,,,82327.9579628699
2023-06-06,,,137438.481361584
2023-06-07,,,137238.169840107
2023-06-08,,,78382.5662760139
2023-06-09,,,132517.872334961
2023-06-10,,,81170.0016078396
2023-06-11,,,548577.40409418
2023-06-12,,,322837.096000027
2023-06-13,,,141861.127969578
2023-06-14,,,148202.28459826
2023-06-15,,,59601.3348826654
2023-06-16,,,59532.9980820607
2023-06-17,,,70178.7026825225
2023-06-18,,,68123.7994306488
2023-06-19,,,103617.17619725
2023-06-20,,,115070.742463695
2023-06-21,,,1166269.30776801
2023-06-22,,,577809.626154825
2023-06-23,,,172375.787522409
2023-06-24,,,390021.735858246
2023-06-25,,,2858434.18533096
2023-06-26,,,520074.142475897
2023-06-27,,,299915.809634849
2023-06-28,,,298679.836400106
2023-06-29,,,177416.910962609
2023-06-30,,,121624.99781118
2023-07-01,,,92419.0964412828
2023-07-02,,,232260.399982527
2023-07-03,,,164823.411970935
2023-07-04,,,110639.986699535
2023-07-05,,,57826.1016234011
2023-07-06,,,302292.446111781
2023-07-07,,,278741.783161582
2023-07-08,,,129457.737932264
2023-07-09,,,70728.3554662851
2023-07-10,,,149690.966583563
2023-07-11,,,69091.5333530353
2023-07-12,,,419045.697495873
2023-07-13,,,438460.378680386
2023-07-14,,,1411378.24000234
2023-07-15,,,1068214.69148832
2023-07-16,,,126580.821158324
2023-07-17,,,79631.2673397023
2023-07-18,,,247790.233613665
2023-07-19,,,116260.604372053
2023-07-20,,,98882.2410961365
2023-07-21,,,60147.3076971285
2023-07-22,,,410699.562654179
2023-07-23,,,105791.681964508
2023-07-24,,,131046.801612668
2023-07-25,,,79906.1888152107
2023-07-26,,,53596.5217672651
2023-07-27,,,488117.571370703
2023-07-28,,,121979.465155169
2023-07-29,,,285409.190664229
2023-07-30,,,46143.2577296465
2023-07-31,,,73648.832883687
2023-08-01,,,199017.186966374
2023-08-02,,,138093.959619904
2023-08-03,,,60739.4924582387
2023-08-04,,,173060.340509758
2023-08-05,,,71685.2493042656
2023-08-06,,,306431.113142247
2023-08-07,,,246363.718057325
2023-08-08,,,50309.3640948592
2023-08-09,,,106418.08174726
2023-08-10,,,45664.6359889813
2023-08-11,,,52744.9686470766
2023-08-12,,,92908.4076687772
2023-08-13,,,66576.9750306389
2023-08-14,,,409384.881523247
2023-08-15,,,117484.64854982
2023-08-16,,,116644.887968037
2023-08-17,,,115841.832797773
2023-08-18,,,116328.811654051
2023-08-19,,,129523.458240007
2023-08-20,,,76708.268497701
2023-08-21,,,62732.3632280283
2023-08-22,,,80884.7852560549
2023-08-23,,,166031.531222984
2023-08-24,,,82634.2953258777
2023-08-25,,,46947.5337989089
2023-08-26,,,49131.0702357909
2023-08-27,,,20693.3736105825
2023-08-28,,,23175.6262223299
2023-08-29,,,70331.5346791394
2023-08-30,,,166680.344734258
2023-08-31,,,93710.7085299863
2023-09-01,,,78769.4673622189
2023-09-02,,,83303.9153762125
2023-09-03,,,67848.3444966537
2023-09-04,,,29869.4787666697
2023-09-05,,,67789.4543143902
2023-09-06,,,97479.5480282414
2023-09-07,,,41628.7562187322
2023-09-08,,,52103.8371615367
2023-09-09,,,26965.3606287036
2023-09-10,,,61185.7345729429
2023-09-11,,,77658.0723449787
2023-09-12,,,40539.9887832638
2023-09-13,,,69636.7644347834
2023-09-14,,,63831.1623884314
2023-09-15,,,89985.3654116707
2023-09-16,,,48638.2756230005
2023-09-17,,,85248.5996015381
2023-09-18,,,34469.0251315074
2023-09-19,,,55815.63036249
2023-09-20,,,50115.8355280522
2023-09-21,,,60672.8754177978
2023-09-22,,,27665.4205694605
2023-09-23,,,45305.6859364245
2023-09-24,,,65313.2815180305
2023-09-25,,,55435.6745519005
2023-09-26,,,46802.2948885318
2023-09-27,,,70435.9895784912
2023-09-28,,,67284.45068788
2023-09-29,,,37329.2426016041
2023-09-30,,,40884.3192675719
2023-10-01,,,47381.4748597513
2023-10-02,,,240691.723200114
2023-10-03,,,93564.4755481506
2023-10-04,,,64921.7249293452
2023-10-05,,,34456.1190371851
2023-10-06,,,62762.2192499695
2023-10-07,,,97536.0987275453
2023-10-08,,,37392.2736995559
2023-10-09,,,115479.107773138
2023-10-10,,,39014.0230537051
2023-10-11,,,35372.4616931879
2023-10-12,,,47379.7585182154
2023-10-13,,,93210.414166791
2023-10-14,,,49341.8178902786
2023-10-15,,,21390.5154521516
2023-10-16,,,37462.6509117362
2023-10-17,,,267733.873441322
2023-10-18,,,84379.3283497127
2023-10-19,,,68182.1728089632
2023-10-20,,,40724.3514262277
2023-10-21,,,65812.9535427828
2023-10-22,,,84449.2635017627
2023-10-23,,,79354.2703376595
2023-10-24,,,56704.8513653191
2023-10-25,,,78546.9476793672
2023-10-26,,,43408.4157460732
2023-10-27,,,55135.3571221455
2023-10-28,,,37328.7789791266
2023-10-29,,,735240.686382737
2023-10-30,,,7544736.42460948
2023-10-31,,,1610483.23249678
2023-11-01,,,1663565.27613539
2023-11-02,,,2291810.89745159
2023-11-03,,,584350.280302952
2023-11-04,,,405821.249821124
2023-11-05,,,195570.20371582
2023-11-06,,,227438.540141669
2023-11-07,,,553380.694336656
2023-11-08,,,489838.483020734
2023-11-09,,,266036.129840766
2023-11-10,,,368416.848371848
2023-11-11,,,235078.863042903
2023-11-12,,,178279.435883151
2023-11-13,,,168715.707150254
2023-11-14,,,137302.34328963
2023-11-15,,,214460.818933418
2023-11-16,,,421431.437096958
2023-11-17,,,703139.953671584
2023-11-18,,,156265.578210492
2023-11-19,,,126146.186088707
2023-11-20,,,207814.075555091
2023-11-21,,,124827.517887392
2023-11-22,,,174761.327975533
2023-11-23,,,104098.464608688
2023-11-24,,,1102927.80430251
2023-11-25,,,797262.866109693
2023-11-26,,,348761.310718306
2023-11-27,,,251360.733315256
2023-11-28,,,218229.737334112
2023-11-29,,,262343.476692379
2023-11-30,,,232137.82012837
2023-12-01,,,239172.076920003
2023-12-02,,,4750603.86923994
2023-12-03,,,4555425.57677736
2023-12-04,,,49928386.0502324
2023-12-05,,,905671.618859519
2023-12-06,,,434816.070617092
2023-12-07,,,340500.659706201
2023-12-08,,,459433.310256178
2023-12-09,,,1212102.44024332
2023-12-10,,,8694912.59340352
2023-12-11,,,1987568.02418133
2023-12-12,,,1773895.08444248
2023-12-13,,,884614.333443569
2023-12-14,,,934303.997698096
2023-12-15,,,909066.66368152
2023-12-16,,,1961886.76346973
2023-12-17,,,1445838.74703484
2023-12-18,,,729058.881905475
2023-12-19,,,628882.71248437
2023-12-20,,,497534.366110347
2023-12-21,,,468017.505821387
2023-12-22,,,558315.711853359
2023-12-23,,,720873.61882552
2023-12-24,,,482800.059200143
2023-12-25,,,299333.171819173
2023-12-26,,,295657.845738948
2023-12-27,,,533190.377376965
2023-12-28,,,451954.223632186
2023-12-29,,,189905.634869878
2023-12-30,,,175338.791433827
2023-12-31,,,270315.495208084
2024-01-01,,,159378.078412696
2024-01-02,,,393928.626128785
2024-01-03,,,442460.77192913
2024-01-04,,,270330.273401458
2024-01-05,,,786328.282148515
2024-01-06,,,283160.579301962
2024-01-07,,,176146.612117739
2024-01-08,,,251954.583074493
2024-01-09,,,374588.141831494
2024-01-10,,,176733.639641499
2024-01-11,,,283922.752059413
2024-01-12,,,286379.175945706
2024-01-13,,,175921.260413539
2024-01-14,,,101495.165082178
2024-01-15,,,177552.25755986
2024-01-16,,,573281.56496593
2024-01-17,,,215339.52701679
2024-01-18,,,288662.967100309
2024-01-19,,,171015.468286015
2024-01-20,,,117400.987464113
2024-01-21,,,571925.048152167
2024-01-22,,,212024.756768972
2024-01-23,,,125051.606444359
2024-01-24,,,145618.142364917
2024-01-25,,,95895.308828977
2024-01-26,,,214995.324077421
2024-01-27,,,103299.308528276
2024-01-28,,,369622.245424724
2024-01-29,,,292475.653561943
2024-01-30,,,252643.110653644
2024-01-31,,,105463.276610273
2024-02-01,,,190410.523772927
2024-02-02,,,89006.011768456
2024-02-03,,,114436.310913759
2024-02-04,,,79133.7767278654
2024-02-05,,,186463.424821171
2024-02-06,,,221479.326274346
2024-02-07,,,93890.9845215017
2024-02-08,,,103645.067831432
2024-02-09,,,97905.8084599172
2024-02-10,,,74742.9798651369
2024-02-11,,,110446.965126829
2024-02-12,,,139568.824808428
2024-02-13,,,302254.321347585
2024-02-14,,,287574.869252107
2024-02-15,,,164795.969119445
2024-02-16,,,535575.149436907
2024-02-17,,,905030.405168003
2024-02-18,,,1426326.90923658
2024-02-19,,,1001187.84280873
2024-02-20,,,1077810.15151562
2024-02-21,,,645190.762008955
2024-02-22,,,798898.665653511
2024-02-23,,,405332.353624762
2024-02-24,,,350931.802045782
2024-02-25,,,722295.038284379
2024-02-26,,,439550.106317137
2024-02-27,,,608696.31493514
2024-02-28,,,550328.997587635
2024-02-29,,,427820.137149416
2024-03-01,,,541549.641074937
2024-03-02,,,559773.887018777
2024-03-03,,,698395.896010651
2024-03-04,,,702627.299420652
2024-03-05,,,301713.284993499
2024-03-06,,,210708.719606516
2024-03-07,,,2011387.309575
2024-03-08,,,1160525.27430407
2024-03-09,,,2353166.31035018
2024-03-10,,,2462278.9145596
2024-03-11,,,1283424.84879598
2024-03-12,,,715309.523724555
2024-03-13,,,496230.621650818
2024-03-14,,,616663.29972363
2024-03-15,,,531229.394747576
2024-03-16,,,695459.258019106
2024-03-17,,,560344.57341228
2024-03-18,,,315123.685479984
2024-03-19,,,337227.930768768
2024-03-20,,,292745.24161987
2024-03-21,,,211046.006975541
2024-03-22,,,219301.506099503
2024-03-23,,,113919.147303984
2024-03-24,,,819615.047413722
2024-03-25,,,569767.45918762
2024-03-26,,,442699.930194338
2024-03-27,,,330063.865134395
2024-03-28,,,329908.033465271
2024-03-29,,,336224.055525439
2024-03-30,,,120837.903230201
2024-03-31,,,114408.746287297
2024-04-01,,,180960.537852548
2024-04-02,,,237427.753263262
2024-04-03,,,111279.020102385
2024-04-04,,,147254.451893161
2024-04-05,,,82741.8641074059
2024-04-06,,,172328.932799477
2024-04-07,,,79915.5500304254
2024-04-08,,,291313.480623348
2024-04-09,,,232739.225847534
2024-04-10,,,112277.800385423
2024-04-11,,,124472.953254104
2024-04-12,,,139029.328026528
2024-04-13,,,139717.602696637
2024-04-14,,,104326.755154092
2024-04-15,,,121747.736837329
2024-04-16,,,85669.8294007583
2024-04-17,,,38505.8745252111
2024-04-18,,,287693.073615423
2024-04-19,,,161155.352155225
2024-04-20,,,102596.24900115
2024-04-21,,,148697.386824678
2024-04-22,,,212822.424356007
2024-04-23,,,316585.71230005
2024-04-24,,,116029.244637943
2024-04-25,,,82936.8479259425
2024-04-26,,,52661.2638154223
2024-04-27,,,51760.4966525331
2024-04-28,,,41568.7059204704
2024-04-29,,,45698.5479762533
2024-04-30,,,78374.913935068
2024-05-01,,,86720.6576603823
2024-05-02,,,77448.4629334259
2024-05-03,,,89316.7858813933
2024-05-04,,,85697.420897973
2024-05-05,,,67996.0300755271
2024-05-06,,,105199.490732113
2024-05-07,,,48177.3102115134
2024-05-08,,,53760.310553931
2024-05-09,,,68908.319900684
2024-05-10,,,263203.543820204
2024-05-11,,,110186.462512449
2024-05-12,,,61040.0955285476
2024-05-13,,,77177.5838966131
2024-05-14,,,61047.8694089625
2024-05-15,,,85432.8552247798
2024-05-16,,,73969.5520970242
2024-05-17,,,112146.890776894
2024-05-18,,,66526.7920259575
2024-05-19,,,346083.514536458
2024-05-20,,,184038.138708523
2024-05-21,,,165425.641514302
2024-05-22,,,180054.615125431
2024-05-23,,,113920.961228176
2024-05-24,,,74917.9748702919
2024-05-25,,,186426.734456623
2024-05-26,,,942686.447270357
2024-05-27,,,1140476.71368735
2024-05-28,,,600768.580184784
2024-05-29,,,3340681.67077685
2024-05-30,,,1870023.3018016
2024-05-31,,,826627.901741898
2024-06-01,,,489980.38766173
2024-06-02,,,572200.662404444
2024-06-03,,,489578.674502301
2024-06-04,,,340797.383555479
2024-06-05,,,369929.836108861
2024-06-06,,,363011.412964233
2024-06-07,,,344270.271341819
2024-06-08,,,146074.837006816
2024-06-09,,,371198.358923283
2024-06-10,,,188653.821076583
2024-06-11,,,143271.797481388
2024-06-12,,,149149.762220905
2024-06-13,,,134667.992638438
2024-06-14,,,93812.9892636455
2024-06-15,,,86069.502256427
2024-06-16,,,106429.726330324
2024-06-17,,,105419.263599383
2024-06-18,,,145829.912991311
2024-06-19,,,121708.462258577
2024-06-20,,,134237.54015585
2024-06-21,,,47104.437826525
2024-06-22,,,184232.202805185
2024-06-23,,,194699.677253192
2024-06-24,,,92896.0414805144
2024-06-25,,,212590.774066088
2024-06-26,,,69169.5547942628
2024-06-27,,,63580.8321530259
2024-06-28,,,53836.7903346123
2024-06-29,,,35833.678526123
2024-06-30,,,130254.293215044
2024-07-01,,,116997.252279588
2024-07-02,,,84763.6799308246
2024-07-03,,,79148.7954859249
2024-07-04,,,70579.2256093412
2024-07-05,,,104606.427700334
2024-07-06,,,52446.3558283302
2024-07-07,,,65884.1886537351
2024-07-08,,,413953.845062975
2024-07-09,,,137257.594718511
2024-07-10,,,60332.0467397078
2024-07-11,,,36554.0310088385
2024-07-12,,,83269.1218284186
2024-07-13,,,87153.5041705138
2024-07-14,,,73312.8812678505
2024-07-15,,,93016.5348117077
2024-07-16,,,90213.2236885678
2024-07-17,,,98314.5317217038
2024-07-18,,,76377.3954577494
2024-07-19,,,87518.9885340478
2024-07-20,,,97897.8378541095
2024-07-21,,,127353.168188903
2024-07-22,,,88174.4402299155
2024-07-23,,,80188.0947992941
