time,volume_reported_spot_usd_1d
2025-11-04,80160.4649689247
2025-11-05,5364.83865620448
2025-11-06,204971.266935948
2025-11-07,100943.497479193
2025-11-08,204.29701210692
2025-11-09,26414.1812584398
2025-11-10,2058.03672303263
2025-11-11,63400.7258209941
2025-11-12,16492.5619214498
2025-11-13,192239.321987927
2025-11-14,70729.4021232519
2025-11-15,15349.528152062
2025-11-16,7770.48054718243
2025-11-17,111.505416276373
2025-11-18,54499.7179437808
2025-11-19,7405.7417815658
2025-11-20,28216.3457249129
2025-11-21,21189.5096211312
2025-11-22,0
2025-11-23,5399.41642584245
2025-11-24,7726.8284421619
2025-11-25,15714.1269183812
2025-11-26,90.8612977841453
2025-11-27,907.107149116849
2025-11-28,21.8389797672481
2025-11-29,1303.22638993939
2025-11-30,2357.28504930976
2025-12-01,52571.605152941
2025-12-02,519.388542170967
2025-12-03,383.926046415273
2025-12-04,516576.589527953
2025-12-05,259.362663459115
2025-12-06,1190.69543472412
2025-12-07,592.324201819759
2025-12-08,790.282614004658
2025-12-09,30109.6083277849
2025-12-10,250.99741458181
2025-12-11,465551.064580727
2025-12-12,15.8626274428868
2025-12-13,111.944583536038
2025-12-14,114.08513763827
2025-12-15,548.686160311467
2025-12-16,473.313289707961
2025-12-17,43.3274598977469
2025-12-18,182.252606793901
2025-12-19,16.8080951948254
2025-12-20,33.9504314647017
2025-12-21,485.464927711592
2025-12-22,0
2025-12-23,1755.42317088205
2025-12-24,9.40968944660924
2025-12-25,0
2025-12-26,238.9194127502
2025-12-27,68.5707395416625
2025-12-28,0
2025-12-29,227.751678687865
2025-12-30,4319.88462902733
2025-12-31,234.649556429769
2026-01-01,1899.27964680405
2026-01-02,819.613869039278
2026-01-03,0
2026-01-04,38.1710566608055
2026-01-05,0
2026-01-06,0
2026-01-07,36.1579793106599
2026-01-08,12.5669501720429
2026-01-09,0
2026-01-10,272.752868642489
2026-01-11,0.0315475718821345
2026-01-12,89.6718081930277
2026-01-13,91.7878003820429
2026-01-14,18134.7501991361
2026-01-15,19919.8203716509
2026-01-16,41.1266564358281
2026-01-17,26.5954311325732
2026-01-18,31.1568936281623
2026-01-19,600.8955498339
2026-01-20,6.82566406761418
2026-01-21,94.1574048648863
2026-01-22,1.24924630265407
2026-01-23,10633.0698960129
2026-01-24,1251.87692238486
2026-01-25,8741.33944127182
2026-01-26,0
2026-01-27,44.3416863839409
2026-01-28,0
2026-01-29,159752.160888428
