time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-09-16,,,,,,17718293.9907221
2025-09-17,,,,,,21727141.7937217
2025-09-18,,,,,,20333325.4432475
2025-09-19,,,,,,24104882.2371954
2025-09-20,,,,,,53726950.27924
2025-09-21,,,,,,51461296.026081
2025-09-22,,,,,,35154178.1931194
2025-09-23,,,,,,42029253.5301107
2025-09-24,,,,,,55191123.2558969
2025-09-25,,,,,,66102256.2531083
2025-09-26,,,,,,52994442.7193285
2025-09-27,,,,,,44611730.8524086
2025-09-28,,,,,,28281132.0386694
2025-09-29,,,,,,56201626.4932791
2025-09-30,,,,,,51638994.1395202
2025-10-01,,,,,,41502537.9637311
2025-10-02,,,,,,37544323.7799308
2025-10-03,,,,,,46160752.3401592
2025-10-04,,,,,,29288426.755518
2025-10-05,,,,,,46184447.8403797
2025-10-06,,,,,,30729013.5540464
2025-10-07,,,,,,45620647.982503
2025-10-08,,,,,,29613957.5600945
2025-10-09,,,,,,42474668.4542953
2025-10-10,,,,,,46031626.3109415
2025-10-11,,,,,,23867729.3658904
2025-10-12,,,,,,25267441.7429486
2025-10-13,,,,,,25300283.5369367
2025-10-14,,,,,,16243069.6406093
2025-10-15,,,,,,16016381.434162
2025-10-16,,,,,,16762334.0967091
2025-10-17,,,,,,24228330.197833
2025-10-18,,,,,,15495978.5572774
2025-10-19,,,,,,23083203.5957419
2025-10-20,,,,,,25255067.6510161
2025-10-21,,,,,,22705058.3109607
2025-10-22,,,,,,16470737.8858935
2025-10-23,,,,,,12126045.1527115
2025-10-24,,,,,,15597310.6781864
2025-10-25,,,,,,12306327.0992922
2025-10-26,,,,,,6569132.00757691
2025-10-27,,,,,,10281088.2137374
2025-10-28,,,,,,8655207.616925
2025-10-29,,,,,,12830518.5379604
2025-10-30,,,,,,8595244.14013418
2025-10-31,,,,,,8477712.6487307
2025-11-01,,,,,,3196624.8932363
2025-11-02,,,,,,6117538.99390794
2025-11-03,,,,,,9713785.15708797
2025-11-04,,,,,,7253422.24558277
2025-11-05,,,,,,5622048.66662917
2025-11-06,0.0734083553891379,0.000000706420924351773,0.000021414236785308,0.063873928409464,0.0734083553891379,2637417.61084611
2025-11-07,0.0660708600440976,0.000000652606015926411,0.0000199992497569318,0.0572200383114246,0.0660708600440976,4317283.36113949
2025-11-08,0.0799884730201434,0.000000773369959636056,0.0000232655457410696,0.0691327460501541,0.0799884730201434,1952868.38640678
2025-11-09,0.0742180267031963,0.000000725245626173822,0.0000217948391183223,0.0641470132115146,0.0742180267031963,1267248.84707801
2025-11-10,0.0760912617222858,0.000000726855473711907,0.0000212758899336325,0.0658717205470953,0.0760912617222858,6535479.46997892
2025-11-11,0.0979294566158377,0.000000923144503383231,0.0000274266948732799,0.0847092918766251,0.0979294566158377,6749658.70245205
2025-11-12,0.0846689315756865,0.000000822232777871198,0.000024759003127198,0.0731033117735904,0.0846689315756865,
