time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2024-06-18,1.0009194550316,0.0000150550701496761,0.000285200517491679,0.932708593586251,1.0009194550316,1.0009610285330148,bybit-usde-usdt-spot
2024-06-19,1.00038128297972,0.0000153639788852883,0.000287659378572327,0.932541683303401,1.00038128297972,1.0000874427846982,bybit-usde-usdc-spot
2024-06-20,1.00090354639653,0.0000154273024592197,0.00028134509441404,0.932544909571495,1.00090354639653,1.0008015208377257,bybit-usde-usdc-spot
2024-06-21,1.0008081926451,0.0000154213196283433,0.000284914067175082,0.935226166135654,1.0008081926451,1.0007505016176244,bybit-usde-usdt-spot
2024-06-22,1.00084622469141,0.0000156172246770314,0.00028446897192454,0.937054610362693,1.00084622469141,1.000868321697519,bybit-usde-usdt-spot
2024-06-23,1.00078534779752,0.0000155744535677881,0.000286249362922896,0.936118559680275,1.00078534779752,1.000812514098973,bybit-usde-usdt-spot
2024-06-24,1.00056144254197,0.0000157954234272599,0.000292565235720908,0.935863406590274,1.00056144254197,1.000412754245728,bybit-usde-usdt-spot
2024-06-25,0.999960116975771,0.0000165943818593657,0.000298703083447183,0.932636470137105,0.999960116975771,1.0002384693655844,bybit-usde-usdt-spot
2024-06-26,1.00076601712763,0.0000162094498469675,0.000294976124248745,0.935384095097116,1.00076601712763,1.0007920660098044,bybit-usde-usdc-spot
2024-06-27,1.00029245716743,0.0000164536734588483,0.000296914561059191,0.937075213044481,1.00029245716743,1.0003164041541894,bybit-usde-usdt-spot
