time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-12-22,,,,,,44716.0245629114
2025-12-23,,,,,,102781.442113602
2025-12-24,,,,,,77072.8695517961
2025-12-25,,,,,,58015.3710571176
2025-12-26,,,,,,64993.3921579603
2025-12-27,,,,,,58549.434792694
2025-12-28,,,,,,54869.6642221531
2025-12-29,,,,,,81596.2106376794
2025-12-30,,,,,,70449.3387077352
2025-12-31,,,,,,63463.5933291193
2026-01-01,,,,,,57876.8152287979
2026-01-02,,,,,,1055116.98191514
2026-01-03,,,,,,55116.0330201237
2026-01-04,,,,,,53339.7377656988
2026-01-05,,,,,,1463274.68758601
2026-01-06,,,,,,1185638.3335906
2026-01-07,,,,,,953980.790217633
2026-01-08,,,,,,1207236.09812839
2026-01-09,,,,,,1144634.21697835
2026-01-10,,,,,,109411.441137995
2026-01-11,,,,,,58221.9001934521
2026-01-12,,,,,,1288949.19491429
2026-01-13,,,,,,966892.923279179
2026-01-14,,,,,,1256125.31417029
2026-01-15,,,,,,2848580.44584923
2026-01-16,,,,,,1217855.02731824
2026-01-17,,,,,,62107.7152374795
2026-01-18,,,,,,54160.9864470697
2026-01-19,,,,,,54739.9375122512
2026-01-20,,,,,,1791250.16841403
2026-01-21,,,,,,1478032.37868736
2026-01-22,,,,,,1461932.30326775
2026-01-23,,,,,,1443605.36153085
2026-01-24,,,,,,57199.9794548096
2026-01-25,,,,,,55238.7160916781
2026-01-26,,,,,,1149833.8550126
2026-01-27,,,,,,1170865.23170758
2026-01-28,,,,,,1341224.05191226
2026-01-29,,,,,,1650481.23873467
2026-01-30,,,,,,2155333.32274146
2026-01-31,,,,,,58890.4735307825
2026-02-01,,,,,,54923.3379184526
2026-02-02,,,,,,1462754.79924785
2026-02-03,,,,,,1718667.44943447
2026-02-04,,,,,,2906770.0575023
2026-02-05,,,,,,2217630.08794215
2026-02-06,,,,,,1423917.58482814
2026-02-07,,,,,,61149.4796757468
2026-02-08,,,,,,56558.6338354993
2026-02-09,,,,,,680973.031391653
2026-02-10,,,,,,1140103.07043753
2026-02-11,,,,,,1571348.8782574
2026-02-12,,,,,,1075103.67964026
2026-02-13,,,,,,983551.934876811
2026-02-14,,,,,,60786.8011746807
2026-02-15,,,,,,62445.3538660824
2026-02-16,,,,,,53751.2656405816
2026-02-17,,,,,,653954.435351824
2026-02-18,,,,,,106398.97917173
2026-02-19,,,,,,100582.427962166
2026-02-20,,,,,,93343.389820923
2026-02-21,,,,,,57780.9840661007
2026-02-22,,,,,,55198.6802038548
2026-02-23,,,,,,96962.0060139772
2026-02-24,,,,,,104112.336768121
2026-02-25,,,,,,76059.0517415727
2026-02-26,924.49248470078,0.0135877802028498,0.449374695846362,782.629036935085,924.49248470078,82151.4022281884
2026-02-27,928.892341675875,0.0137574416450263,0.457929298960549,787.485258703004,928.892341675875,121827.490113729
2026-02-28,862.354245337794,0.0130929258334602,0.446883715766237,730.566870323177,862.354245337794,55039.7715555308
2026-03-01,861.037402499577,0.0128578994065273,0.438524266601958,729.920616934101,861.037402499577,57034.7451903544
2026-03-02,861.780051747837,0.0131102067138917,0.444567916326355,732.765022648521,861.780051747837,158818.660520256
2026-03-03,866.337853373924,0.0125697165800681,0.426098170162443,740.686193006315,866.337853373924,91725.8842033876
2026-03-04,860.178977217149,0.0125699871352704,0.432858603428789,740.711603780259,860.178977217149,
