time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2021-05-14,15,26126,1621040112,1621040112,0.246061418183,132348413.0950128,55175608.74881329644646028070175024784736,0,0,0.00003781580183461206,1.89069161564304,619.3501503910137,-4.717266288124047,70000000,8,8,28915028.2045772
2021-05-15,2,26126,1621126005,1621126005,0.211012141096,113504679.0943709,47319719.35602006552606744353712933697858,0,0,0.00003446473132433685,1.62149541563387,519.4295213703956,-23.381810397549373,70000000,2,2,27559388.9188211
2021-05-16,10,26126,1621212906,1621212906,0.209234803049,112547116.54578,46920514.746776745988612075951486755636,0,0,0.00003493542986753153,1.607815950654,498.48404490665,-19.17192058636388,70000000,5,5,27631039.5879159
2021-05-17,12,26126,1621299108,1621299108,0.188144715746,101198876.1459088,42189471.45242866631751836500763927716256,0,0,0.000033240253027900465,1.44569823065584,447.9121787375596,-32.21344147926811,70000000,6,6,21007821.3268621
2021-05-18,8,26125,1621385238,1621385238,0.189365346777,101839824.010386,42456680.4636420695265653399488525100532,0,0,0.000034000025926408494,1.4548546287198,445.9936735407372,-23.319173082639075,70000000,7,7,12804152.4712671
2021-05-19,2,26126,1621472219,1621472219,0.126508243459,68035552.22078643,28363793.131759307482837722977145279299166,0,0,0.00002582017517030411,0.971936460296949,255.5842602305625,-45.281920133668706,70000000,1,1,22443441.7579887
2021-05-20,4,26125,1621558349,1621558349,0.138527118076,74499221.864543,31058475.2892965091561904977604721314966,0,0,0.00002608554395516235,1.0642745980649,286.5597562842311,-42.09766518212514,70000000,2,2,9747730.46379331
2021-05-21,2,26125,1621645041,1621645041,0.114148995375,61388786.69208376,25592778.914962345549110422857673607044912,0,0,0.00002359108129309896,0.876982667029768,233.26694357206995,-46.43621053131534,70000000,1,1,10090171.2635582
2021-05-22,6,26125,1621731417,1621731417,0.110047073181,59182559.58061132,24673010.244776341493375344123519905419384,0,0,0.000022459838702078588,0.845465136865876,186.89268008977024,-41.5603409492382,70000000,3,3,6987242.05990946
2021-05-23,4,26125,1621817796,1621817796,0.086111694133,46306924.00386542,19305201.033004212189510134646685966465804,0,0,0.00001902351019961047,0.661527485769506,119.56526742706588,-51.31731345852388,70000000,3,3,9362564.98385215
2021-05-24,4,26125,1621903808,1621903808,0.106419586098,57227095.06743985,23857783.65929789882270263328763044333057,0,0,0.000021162859731151347,0.817529929534855,174.24552201750436,-34.52810954690208,70000000,2,2,7810103.32864374
2021-05-25,6,26126,1621990727,1621990727,0.115863394352,62304492.41848713,25974533.555668227222474410657079790960506,0,0,0.000023257630040911764,0.890064177406959,170.3538474715407,-30.79353958414836,70000000,3,3,6767169.53968619
2021-05-26,9,26124,1622076666,1622076666,0.127758071486,68698490.90595596,28640170.042233537036979879496679213634552,0,0,0.000025039177089421373,0.981407012942228,175.82557625874378,-33.59218003200003,70000000,5,5,7213574.60269194
2021-05-27,10,26126,1622163345,1622163345,0.119951935919,64499461.0110886,26889608.58716383144565182581953879881532,0,0,0.00002392626241963766,0.92142087158698,166.18369472664236,-43.45548487475812,70000000,5,5,8240527.20857329
2021-05-28,8,26126,1622249710,1622249710,0.102655810273,55198734.53886519,23012166.969917368333890642165351120963078,0,0,0.000022152417299824674,0.788553350555217,126.63271599989802,-49.87589518377746,70000000,4,4,6091674.90727921
2021-05-29,7,26126,1622336021,1622336021,0.098396230114,52908279.43881886,22057283.934288114442804663123032373783532,0,0,0.000021793337229690244,0.755832563411698,110.6288232717001,-51.583858614319304,70000000,4,4,6435618.76108164
2021-05-30,10,26126,1622422020,1622422020,0.10470230048,56295848.84590051,23469550.238383526475840788018525305651262,0,0,0.00002255757334891873,0.804226412084293,122.80870708252682,-53.43708889381474,70000000,5,5,4808069.10103876
2021-05-31,4,26126,1622508451,1622508451,0.111272647651,59827489.39637106,24941879.318100686185348552013293011989172,0,0,0.000022905662770309766,0.854678419948158,148.56200396940332,-52.08160293218425,70000000,2,2,4617271.56290505
2021-06-01,4,26126,1622595224,1622595224,0.107119445672,57594266.72711166,24010856.290574258432319647632275016766892,0,0,0.000022442561659848052,0.822775238958738,135.8236218288643,-52.19780396783469,70000000,8,7,3779178.95198273
2021-06-02,12,26128,1622681275,1622681275,0.1165419186,62644442.26295808,26116257.503648498652912292941110716624896,0,0,0.000023776130333138495,0.894920603756544,162.16322217622562,-49.673424493539756,70000000,7,7,6588643.79082672
2021-06-03,8,26128,1622767795,1622767795,0.117987897007,63421044.12052591,26440020.208804642968220338989153723602742,0,0,0.00002313614494447695,0.906014916007513,161.48681405647247,-43.53185123339467,70000000,4,4,6215102.61851519
2021-06-04,2,26128,1622854447,1622854447,0.104254852892,56039236.27518083,23362569.319829620658041027544367289208446,0,0,0.000021704598480420825,0.800560518216869,135.03161804562478,-52.96328879159898,70000000,1,1,6675032.0218118
2021-06-05,7,26128,1622940671,1622940671,0.098137224796,52750828.49769418,21991643.165944401338642835170524530279716,0,0,0.000021281911163062567,0.753583264252774,110.25305137302632,-59.96592755961472,70000000,4,4,5330335.15265607
2021-06-06,8,26128,1623027214,1623027214,0.10180385142,54721646.43289407,22813270.541481334218446542994180964974934,0,0,0.000021884786674459372,0.781737806184201,101.63735717797827,-59.61697806628507,70000000,4,4,4621754.72646298
2021-06-07,10,26128,1623113472,1623113472,0.092087036139,49498471.4774046,20635746.45160959060835688155261480393452,0,0,0.00002096732261835182,0.70712102110578,92.84334388456126,-66.87359657700767,70000000,5,5,4261089.42744125
2021-06-08,2,26128,1623199745,1623199745,0.094060569761,50559199.98438197,21077960.602282332239798865734209139348914,0,0,0.000021576496785505553,0.722274285491171,79.52791858657622,-63.138367558491744,70000000,2,2,5084666.38506333
2021-06-09,4,26128,1623286988,1623286988,0.110355095092,59317074.9101623,24729089.23371513847070855291818927761926,0,0,0.00002267377615429574,0.84738678443089,113.00403174240365,-52.310987175232135,70000000,2,2,15057980.8063033
2021-06-10,2,26127,1623373001,1623373001,0.100573450752,54059333.89459988,22537154.669535675836600918425892935562056,0,0,0.000020970948568088837,0.772276198494284,87.20024201151395,-58.633146963312555,70000000,1,1,7159295.05408351
2021-06-11,6,26127,1623459085,1623459085,0.091766975059,49325321.02615943,20563560.610244606556126463843797131241766,0,0,0.000018949576271186444,0.704647443230849,91.61918390108922,-58.70854720413218,70000000,3,3,3448591.21738786
2021-06-12,4,26127,1623545866,1623545866,0.091859935542,49375089.74748189,20584309.022948621450831037916267240263618,0,0,0.000019775015780245484,0.705358424964027,84.98245379721554,-56.35831052111833,70000000,2,2,3895381.76772355
2021-06-13,2,26127,1623631771,1623631771,0.095475262968,51318168.00286939,21394371.819172865464433649410446231291118,0,0,0.000018833880187025127,0.733116685755277,90.76307086716774,-61.224946485736766,70000000,1,1,4312731.17971098
2021-06-14,2,26127,1623718175,1623718175,0.098308037368,52840790.59620851,22029148.062556085112785333321908181040862,0,0,0.000018659184687317355,0.754868437088693,112.23280662252444,-53.4461565656908,70000000,1,1,3715903.71543497
2021-06-15,10,26127,1623827029,1623827029,0.096973196908,52161268.73968388,21745857.683660842776144931497031795122856,0,0,0.0000185111770894214,0.745160981995484,108.33066985340987,-53.65383819631967,70000000,6,6,3509504.04817715
2021-06-16,6,26126,1623914429,1623914429,0.097766705053,52587831.8178668,21923690.39776836945145841543907682828216,0,0,0.0000196326686148451,0.75125474025524,101.4463691861754,-48.035162226460365,70000000,3,3,8673697.03026354
2021-06-17,6,26127,1623977830,1623977830,0.097998162262,52712313.11750782,21975586.233350515373550374674849678592684,0,0,0.000019806941554646407,0.753033044535826,110.33640163357735,-48.23998015537417,70000000,3,3,3764565.45010479
2021-06-18,6,26126,1624064228,1624064228,0.09733206589,52353256.06408688,21825896.554156303164412188606142594351456,0,0,0.000020941286966686137,0.747903658058384,109.4799633973852,-23.05014899534871,70000000,3,2,20048233.2964961
2021-06-19,4,26126,1624150632,1624150632,0.092254031023,49621844.39359553,20687180.205855393479413427930483004636586,0,0,0.00001993711221507891,0.708883491337079,91.88320467745007,-33.39280176131283,70000000,2,2,12632480.8575671
2021-06-20,4,26125,1624237252,1624237252,0.09113683268,49020920.01602369,20436656.851860018601477905581049346980778,0,0,0.000019671348334307398,0.700298857371767,93.61936083812634,-20.146784685768903,70000000,2,2,5512739.83727102
2021-06-21,0,26125,1624323399,1624323399,0.068949419527,37086695.69011526,15461318.827563702793326841386790226105212,0,0,0.00001670525832846292,0.529809938430218,47.83358041221466,-37.33509339081516,70000000,0,0,6464313.93615005
2021-06-22,0,26125,1624409940,1624409940,0.063792616938,34312941.1082087,14304949.86175952117518197659261204229094,0,0,0.000015131705435417873,0.49018487297441,31.8146859673904,-25.90105724719599,70000000,0,0,5224815.71794992
2021-06-23,12,26127,1624496095,1624496095,0.068469789586,36826221.65994898,15352728.079540424673309182058145162047476,0,0,0.00001565251724137931,0.526088880856414,40.26536999471421,-35.64897603739846,70000000,6,6,3666752.67371848
2021-06-24,6,26127,1624582447,1624582447,0.072926369598,39223164.80340566,16352005.622683856849989676141248194929692,0,0,0.000016166980128579776,0.560330925762938,50.473362800700926,-37.046008592845425,70000000,3,3,3024181.90026603
2021-06-25,2,26127,1624668992,1624668992,0.063698659815,34259939.20277719,14282853.545463449190917102009589441937478,0,0,0.000015447398597311478,0.489427702896817,36.89783523554273,-50.12999739735629,70000000,1,1,3486034.01550922
2021-06-26,9,26128,1624755414,1624755414,0.062914112336,33837761.97654419,14106849.278298050034307471035693654062878,0,0,0.000015157928696668606,0.483396599664917,39.208475242291556,-47.53791512966771,70000000,5,5,2299518.94742951
2021-06-27,4,26128,1624841913,1624841913,0.064491099542,34685957.42135223,14460459.109431095937792707630560276005126,0,0,0.000014360013442431333,0.495513677447889,54.21060439810726,-37.161680043715506,70000000,2,2,7092062.88578647
2021-06-28,7,26126,1624928204,1624928204,0.068346680342,36756230.48214719,15323548.992674548884034107015903148731478,0,0,0.00001527478842782003,0.525089006887817,59.054540008637474,-30.528395797389877,70000000,6,6,2626524.31015604
2021-06-29,2,26126,1625014622,1625014622,0.076956271664,41381125.40920211,17251652.148821643725915538663841747217182,0,0,0.00001645134365867913,0.591158934417173,77.3381460791474,-26.49346930983259,70000000,1,1,4049714.42098071
2021-06-30,6,26126,1625100985,1625100985,0.075660163293,40684252.33956587,16961128.107477602836829974384776178398094,0,0,0.000016574814728229123,0.581203604850941,74.55797741780431,-31.997393255091783,70000000,3,3,2553812.41120106
2021-07-01,2,26126,1625187972,1625187972,0.071823202719,38620982.20007818,16100957.718598402436063979751145368100516,0,0,0.000016467004675628283,0.551728317143974,61.7921052354812,-32.94300909660178,70000000,1,1,2748774.70108571
2021-07-02,0,26126,1625274407,1625274407,0.074284317327,39944379.93055622,16652677.786020014331745941449674188896764,0,0,0.000016891185271770878,0.570633999007946,73.57224840329124,-36.236354754529444,70000000,0,0,2332716.75168708
2021-07-03,6,26125,1625360750,1625360750,0.083398582701,44844393.69461828,18695477.060958022773018214274482695780136,0,0,0.000018521742840444204,0.640634195637404,92.03957382677012,-29.2909880048717,70000000,3,3,12642150.0667217
2021-07-04,4,26125,1625447080,1625447080,0.079321482537,42652021.97056773,17781484.655236214540528590917963123446226,0,0,0.000017233888369374624,0.609314599579539,73.78512055344001,-23.8890020536239,70000000,2,2,4591671.99963727
2021-07-05,4,26125,1625533082,1625533082,0.074729738431,40182846.76618779,16752093.808582591499622208404177486969198,0,0,0.00001692748392752776,0.574040668088397,64.66547300367675,-23.825183583715187,70000000,2,2,2456136.94002071
2021-07-06,2,26125,1625619611,1625619611,0.077455164694,41648336.05727424,17363051.370215861236412186194507217954688,0,0,0.00001743572121566338,0.594976229389632,63.22820863427372,-23.890564754208945,70000000,1,1,8353474.75231163
2021-07-07,2,26125,1625706095,1625706095,0.075696587085,40702676.90545707,16968809.247093910704367820494785772395534,0,0,0.000017136430157802437,0.581466812935101,51.39460117960103,-17.769830682474087,70000000,1,1,4661380.10663862
2021-07-08,8,26124,1625792328,1625792328,0.068393816316,36774017.06389334,15330964.158844314902450922292221404014108,0,0,0.000016006963765519504,0.525343100912762,26.4059527171336,-27.26542928833318,70000000,5,5,2271728.25970484
2021-07-09,3,26125,1625878087,1625878087,0.070601679024,37961010.69976586,15825817.817521854822250592908572612224932,0,0,0.000015990035514703057,0.542300152853798,30.00263035083204,-36.00323219366585,70000000,4,4,1645712.79796176
2021-07-10,6,26125,1625965126,1625965126,0.068021988401,36571902.69787068,15246703.358722934698155447976250512589016,0,0,0.000015544214534578967,0.522455752826724,31.492869922171426,-32.348587999298424,70000000,3,3,1217052.90043182
2021-07-11,0,26125,1626051542,1626051542,0.071955107802,38686537.44187064,16128287.478646057484229769941919519736368,0,0,0.000016132223130332154,0.552664820598152,31.723127402219635,-21.568604852356795,70000000,0,0,1362272.91467126
2021-07-12,4,26125,1626138342,1626138342,0.070080206575,37678480.86589832,15708032.079039660446456435362017780168784,0,0,0.000016244459939974177,0.538264012369976,11.918376480308902,-23.689291384386987,70000000,2,2,1675146.21827619
2021-07-13,0,26125,1626224230,1626224230,0.066414434822,35707586.12129044,14886372.681918604440419645172524944077128,0,0,0.0000156273742058537,0.510108373161292,18.56606410332729,-30.41921114702712,70000000,0,0,1404302.11072712
2021-07-14,4,26125,1626310697,1626310697,0.069794556927,37524873.09618348,15643993.515944239416851754954585363896376,0,0,0.000016344440677966138,0.536069615659764,23.010217274418274,-28.98502714893898,70000000,2,2,2215647.9198593
2021-07-15,2,26125,1626397097,1626397097,0.066084951164,35530411.95582095,14812509.36761256794279437453595088453439,0,0,0.000016008019286966667,0.507577313654585,22.789443391573187,-31.88353578372664,70000000,1,1,2008661.33251298
2021-07-16,2,26125,1626483730,1626483730,0.063899014278,34355127.11600375,14322537.06667072065528862997502310913575,0,0,0.000015602490356516694,0.490787530228625,16.40405449327633,-34.67095727583973,70000000,1,1,1427535.52555969
2021-07-17,6,26125,1626570259,1626570259,0.063198206749,33978050.60626214,14165335.136679048119048184141490301828668,0,0,0.000015386125073056717,0.485400722946602,6.01305771740883,-35.54058132391708,70000000,3,3,1142370.34122482
2021-07-18,0,26125,1626656582,1626656582,0.063758966004,34279538.69149439,14291024.506458354826315805029704099516118,0,0,0.0000154444389246055,0.489707695592777,6.142767745149199,-34.522623292939066,70000000,0,0,947177.818624539
2021-07-19,0,26125,1626742845,1626742845,0.059240396984,31850163.32268078,13278226.077530952923249229752270901642636,0,0,0.000014732876095850355,0.455002333181154,0.8722876910414078,-35.814229172844804,70000000,0,0,834866.77817649
2021-07-20,2,26125,1626829150,1626829150,0.056233970077,30233704.40664616,12604329.786491722528292672441430650075792,0,0,0.000014509860900058433,0.431910062952088,-10.044621742625381,-38.32489394984115,70000000,1,1,1534111.18203622
2021-07-21,8,26125,1626915636,1626915636,0.065512621349,35222267.43606613,14684044.952645407329514589103572988440306,0,0,0.000015665648158971366,0.503175249086659,5.094059348749711,-5.027215877164418,70000000,4,4,13592534.7062608
2021-07-22,8,26124,1627002110,1627002110,0.064145895861,34487446.05631262,14377700.388314015088077312893981205470444,0,0,0.000015249895967270601,0.492677800804466,-7.7727170303397415,0.5085689027752076,70000000,4,4,4334769.15967015
2021-07-23,0,26124,1627088374,1627088374,0.067819135635,36462329.35724155,15201022.60116437547328261313986911832811,0,0,0.00001557705493863239,0.520890419389165,1.023075989169716,-0.9881336892706208,70000000,0,0,9233790.40570617
2021-07-24,2,26124,1627174323,1627174323,0.068234226806,36685487.73210916,15294056.577868552809729641771746444476392,0,0,0.000015338768556399743,0.524078396172988,7.210857728436569,-6.469842716710499,70000000,1,1,2284235.51516148
2021-07-25,2,26124,1627261051,1627261051,0.070264335185,37776951.38931224,15749084.109404972349010585960480566370288,0,0,0.00001536650613676215,0.539670734133032,12.412543819622174,10.265669666599862,70000000,1,1,3597965.8655442
2021-07-26,2,26124,1627347789,1627347789,0.069396925976,37310497.77294987,15554621.163956561764477637481673358418894,0,0,0.000014234482758620702,0.533007111042141,14.420732974640522,10.2629003620657,70000000,1,1,3395212.27281778
2021-07-27,0,26124,1627433321,1627433321,0.070477656825,37891540.88621706,15796856.085661346132052080613438387294372,0,0,0.00001383479661016948,0.541307726945958,31.334633165193274,9.241732687163806,70000000,0,0,2414227.24673734
2021-07-28,3,26124,1627518874,1627518874,0.072406876963,38928765.34702582,16229271.478456407264720375931874690184284,0,0,0.000013924297486849811,0.556125219243226,24.85335582191682,5.91065742155972,70000000,2,2,4702424.47440108
2021-07-29,2,26124,1627606181,1627606181,0.074812073434,40221888.51004121,16768370.180420773077447935565519145640602,0,0,0.000014334082992402105,0.574598407286303,33.380598825451685,-2.8013662936849975,70000000,1,1,3985029.2680295
2021-07-30,4,26124,1627692476,1627692476,0.074852712718,40243272.58493584,16777285.129397111702182686382639150152608,0,0,0.00001375708240794857,0.574903894070512,31.613753555928355,-1.0839077266295818,70000000,2,2,1831362.78673896
2021-07-31,2,26124,1627779394,1627779394,0.077325592498,41572783.79261056,17331553.884921667828868376068227872419072,0,0,0.0000142103331385155,0.593896911323008,40.84189496446612,7.642999800575787,70000000,1,1,2129829.90615136
2021-08-01,4,26124,1627865396,1627865396,0.073918726446,39741092.10336041,16567927.773878198593775702595852560371642,0,0,0.00001420426651081239,0.567729887190863,31.66001354128163,-0.5089272321894204,70000000,2,2,4085581.3730682
2021-08-02,2,26124,1627951896,1627951896,0.074123218884,39850939.21541089,16613722.665822488381838058907500988413418,0,0,0.000014484440093512543,0.569299131648727,31.9016082044448,-11.135069666036415,70000000,1,1,2037639.69047024
2021-08-03,2,26124,1628038309,1628038309,0.069784060977,37518055.00632392,15641151.077189531675167145473826592343504,0,0,0.000013998136762127399,0.535972214376056,24.979909179449187,-12.036866547115947,70000000,1,1,4341984.12802877
2021-08-04,4,26123,1628124820,1628124820,0.074418042726,40009413.81706983,16679790.194803591095092465883526383510246,0,0,0.000014370300409117449,0.571563054529569,27.959578013976394,-0.4316094131585986,70000000,2,2,1998509.04509201
2021-08-05,0,26123,1628210901,1628210901,0.079827804933,42917867.29011684,17892314.675756480768515954226121449384808,0,0,0.00001497527293980127,0.613112389858812,41.792582102393816,3.048215974575206,70000000,0,0,3270795.18046973
2021-08-06,2,26123,1628298010,1628298010,0.084918297247,45654670.32164185,19033278.66435817190070031774402030400297,0,0,0.000015241975452951503,0.652209576023455,46.08270616831966,12.166259795853508,70000000,1,1,4029129.89035771
2021-08-07,2,26123,1628385992,1628385992,0.089392628424,48060207.42495175,20036139.00049001614448530221562646649335,0,0,0.000015433874926943323,0.686574391785025,53.222513125673245,30.690664937281984,70000000,1,0,5796204.16735655
2021-08-08,7,26124,1628470600,1628470600,0.086210895062,46349285.30059401,19322861.315282860393699159457025063235962,0,0,0.000015057948568088843,0.662132647151343,36.39704261028195,22.097079203636408,70000000,4,4,4742428.66935831
2021-08-09,2,26124,1628557265,1628557265,0.08919984396,47956124.40593436,19992747.139564747458461004723727261204632,0,0,0.000014807694330800695,0.685087491513348,38.85695352136241,31.128327673054066,70000000,1,1,7063291.59307466
2021-08-10,6,26125,1628643152,1628643152,0.090002274185,48387474.75758084,20172575.651894723060988819006979085501608,0,0,0.000015196043249561684,0.691249639394012,35.08880977535019,25.075744579846578,70000000,6,6,10158181.734913
2021-08-11,2,26124,1628729379,1628729379,0.092085675022,49507563.18145253,20639536.752480432638561693682633562019986,0,0,0.0000154839707773232,0.707250902592179,47.69007466702078,31.39479629673808,70000000,1,1,6527403.44041081
2021-08-12,3,26124,1628816283,1628816283,0.108002370482,58056734.080205,24203657.376259047470367737422455065821,0,0,0.000018677354763296333,0.8293819154315,65.5358563467567,62.589355334744994,70000000,2,2,24447708.6607335
2021-08-13,4,26124,1628902938,1628902938,0.114232083545,61405394.95568863,25599702.844257981309546734965196465574806,0,0,0.000018383616014026894,0.877219927938409,51.68269653429698,63.63918086623443,70000000,2,2,44117710.3432012
2021-08-14,4,26124,1628988823,1628988823,0.111083346294,59711374.67181026,24893471.479559066813237469428273233064212,0,0,0.000018101517825832867,0.853019638168718,55.58964583826448,68.05708514175484,70000000,2,2,10591660.3063712
2021-08-15,4,26124,1629075055,1629075055,0.121522241892,65321090.94485037,27232143.345997755805071699747135283856994,0,0,0.000019823067796610184,0.933158442069291,72.47735887796627,90.13491268504623,70000000,2,2,19644561.0748829
2021-08-16,0,26124,1629161510,1629161510,0.116535946682,62640838.85438869,26114755.254722823580316726805585502993778,0,0,0.00001946014085330216,0.894869126491267,56.44459631091019,84.35677661520702,70000000,0,0,9393060.50594695
2021-08-17,6,26122,1629248406,1629248406,0.104522834074,56172432.98251228,23418098.579595465272377258664342581862936,0,0,0.00001794654003506723,0.802463328321604,42.35773046326334,63.86577861518909,70000000,4,4,5744495.70106664
2021-08-18,2,26122,1629334470,1629334470,0.104663520839,56248040.4630774,23449619.08421345200222018724760073847388,0,0,0.000017874648158971365,0.80354343518682,25.7902345943174,76.60204719585434,70000000,1,1,4462760.83073832
2021-08-19,2,26122,1629440235,1629440235,0.107915303969,57995607.24761468,24178173.805128984577352299450487045641816,0,0,0.000017761295149035645,0.828508674965924,37.95809331580144,91.8243509547104,70000000,1,1,8684100.51801237
2021-08-20,5,26122,1629510775,1629510775,0.122925068177,66061960.04322789,27541009.183904084936798584606750941148818,0,0,0.00001916584628872005,0.943742286331827,40.971882019569236,87.55737450219688,70000000,3,3,14612368.2371407
2021-08-21,4,26122,1629597357,1629597357,0.117866011526,63342412.61684889,26407238.999111561910416007501381281109018,0,0,0.000018440741087083556,0.904891608812127,38.64116846443822,83.66802955898972,70000000,2,2,6446987.42293425
2021-08-22,6,26122,1629684596,1629684596,0.133436594292,71709997.2582917,29895656.92231992953306238519658640153554,0,0,0.00002075283050847461,1.02442853226131,37.27869584715035,96.66872227418415,70000000,3,3,22927782.518727
2021-08-23,6,26122,1629770593,1629770593,0.126859546955,68175037.28772884,28421943.987519031401018394472849986299208,0,0,0.000019639279953243706,0.973929104110412,36.535328935818995,85.83652965327292,70000000,3,3,13017506.0649051
2021-08-24,4,26123,1629856386,1629856386,0.135596854596,72870529.8173006,30379479.04695821175630497453668321504972,0,0,0.00002172120689655173,1.04100756881858,49.016130077261835,92.89679854345512,70000000,2,2,22727342.6812799
2021-08-25,4,26123,1629943021,1629943021,0.134884016951,72481277.1319252,30217200.91025490659780015482168576794824,0,0,0.00002113056867329047,1.03544681617036,54.91589602937829,94.26510354539992,70000000,2,2,15463674.0117973
2021-08-26,7,26123,1630029302,1630029302,0.129552515796,69605955.23827078,29018488.873433730329465742014112801200636,0,0,0.000021071488018702488,0.994370789118154,57.03597915021765,83.69787453956447,70000000,5,5,7545126.75779719
2021-08-27,2,26122,1630116339,1630116339,0.125985256301,67689338.70348342,28219457.879620336343821187161928123677404,0,0,0.000019714997077732297,0.966990552906906,64.59852310020332,73.88000389962258,70000000,1,1,5942100.71911647
2021-08-28,4,26122,1630202448,1630202448,0.122400823933,65763376.16324959,27416530.567537462944454736159465351710358,0,0,0.00001923089713617768,0.939476802332137,49.638388222424375,63.501463007715486,70000000,2,2,4536228.04632671
2021-08-29,2,26123,1630289045,1630289045,0.128549828275,69067156.439015,28793865.464305845925142968784657131543,0,0,0.000020157445645821173,0.9866736634145,57.75717312248589,71.62410510538035,70000000,1,1,5999934.62475431
2021-08-30,12,26116,1630376832,1630376832,0.124891996088,67101354.58464844,27974329.276015061194339785205754535876728,0,0,0.000020341117182933974,0.958590779780692,57.56517449342435,61.406931321677575,70000000,9,9,12582739.2157711
2021-08-31,4,26115,1630461493,1630461493,0.121956454153,65523641.04308078,27316585.801412553173763325794902492122636,0,0,0.000019823528053769727,0.936052014901154,45.20656054504863,64.87629698918177,70000000,2,2,5100813.5296726
2021-09-01,7,26113,1630548241,1630548241,0.125047549747,67184310.89062763,28008913.481257240308062775985155492286606,0,0,0.0000197125631209819,0.959775869866109,57.39739819235077,68.58902754454166,70000000,4,4,5818089.03597836
2021-09-02,4,26113,1630634377,1630634377,0.12578961543,67580304.48675373,28174001.881004079517598342537512967459426,0,0,0.00001955521595558152,0.965432921239339,68.97564623126578,80.12741991918988,70000000,3,3,7404252.10449027
2021-09-03,0,26113,1630720615,1630720615,0.125918952031,67649790.40438878,28202970.326604038557327887535282965712236,0,0,0.000019382575686732905,0.966425577205554,113.2737367564043,69.08468270416478,70000000,0,0,7069271.94700802
2021-09-04,6,26113,1630807583,1630807583,0.129406040564,69520330.18334929,28982792.075724096063215309562202764935498,0,0,0.000019894951490356526,0.993147574047847,84.36809981521353,61.984587242895195,70000000,3,3,5795253.71473503
2021-09-05,4,26114,1630893663,1630893663,0.139937330121,75177988.617774,31341450.8681656691314837899562310741388,0,0,0.000020754012857977732,1.0739712659682,135.84554246306843,64.66658961314873,70000000,2,2,12684540.9427299
2021-09-06,8,26114,1630979455,1630979455,0.138850599855,74586659.0296723,31094927.54966336528647912156379877668126,0,0,0.00002024148538866162,1.06552370042389,121.4127559042709,55.19420956753638,70000000,4,4,9917156.71924729
2021-09-07,6,26114,1631065788,1631065788,0.10858377128,58327850.31695622,24316684.824451394868398042073892768576764,0,0,0.00001778392197545296,0.833255004527946,72.1174759108986,25.844120224673006,70000000,3,3,9990435.34117689
2021-09-08,0,26114,1631151879,1631151879,0.108988231841,58545114.04617281,24407261.343188772985279240504049826052522,0,0,0.000018107716540035047,0.836358772088183,79.87263642719262,22.08057838578821,70000000,0,0,5362337.10814734
2021-09-09,8,26115,1631238506,1631238506,0.123196978969,66176153.70562658,27588616.138084796736579637708316146904596,0,0,0.00002035303682057278,0.945373624366094,96.53806444805862,36.76298264616258,70000000,4,4,9781722.75079141
2021-09-10,2,26115,1631325013,1631325013,0.114573297353,61543046.29409202,25657089.224750836212829467749467686716724,0,0,0.0000196399187609585,0.879186375629886,73.41164092735337,24.310392875786803,70000000,1,1,8459099.65087768
2021-09-11,2,26115,1631411890,1631411890,0.124718023865,66991012.64188116,27928328.090807493280425895027072766382792,0,0,0.000021220495616598492,0.957014466312588,78.92809229635249,15.388875559781775,70000000,1,1,11231679.1371232
2021-09-12,0,26115,1631498362,1631498362,0.123798894404,66497311.64027672,27722505.801998725509196706189734393018864,0,0,0.000020570571595558135,0.949961594861096,72.24737187323633,8.292295307704675,70000000,0,0,9752887.84734314
2021-09-13,4,26114,1631584466,1631584466,0.138824390238,74567804.9221973,31087067.33560396545655046459112601808626,0,0,0.000023676779661016844,1.06525435603139,116.66903588140224,24.880402322073436,70000000,2,2,31756301.2745686
2021-09-14,0,26114,1631670511,1631670511,0.133585398767,71753745.4237779,29913895.38552395768536138553843108247198,0,0,0.000021799158679135104,1.02505350605397,110.59262250303921,9.84774501754499,70000000,0,0,14562750.4651666
2021-09-15,2,26114,1631757515,1631757515,0.156924612036,84290055.0791502,35140240.76075881425521844923818140549324,0,0,0.000024999250730566875,1.20414364398786,161.95835971764436,34.560865755782785,70000000,1,1,20496634.0656171
2021-09-16,14,26112,1631844613,1631844613,0.158412534045,85081903.4395421,35470359.68171638749633336624978761931202,0,0,0.000025429366160140253,1.21545576342203,176.0306725314708,51.46558360046461,70000000,8,8,39065062.4405409
2021-09-17,4,26113,1631931019,1631931019,0.156184589859,83885426.4349066,34971552.43846423495253348423883214806692,0,0,0.00002538163383985965,1.19836323478438,168.44957799728473,49.13484228836568,70000000,2,2,19226144.8745975
2021-09-18,4,26114,1632017414,1632017414,0.153623121519,82509672.1194697,34398005.08668342041905911419283160401914,0,0,0.000024452519871420176,1.17870960170671,184.4292570685755,42.26883040846731,70000000,2,2,13118533.6112129
