time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-07-31,,,,,,5259201.52540986
2025-08-01,,,,,,4037393.92005903
2025-08-02,,,,,,6463154.09633706
2025-08-03,,,,,,4621023.94777548
2025-08-04,,,,,,1584557.93744482
2025-08-05,,,,,,1222949.20544693
2025-08-06,,,,,,1182285.08954127
2025-08-07,,,,,,1508881.07442118
2025-08-08,,,,,,1118918.61549335
2025-08-09,,,,,,1870455.89339538
2025-08-10,,,,,,1666390.79636512
2025-08-11,,,,,,1898660.17926673
2025-08-12,,,,,,1468061.95412885
2025-08-13,,,,,,1164267.30913549
2025-08-14,,,,,,1340125.44647573
2025-08-15,,,,,,529588.159368229
2025-08-16,,,,,,659242.752225053
2025-08-17,,,,,,390837.851652961
2025-08-18,,,,,,336555.504927393
2025-08-19,,,,,,367490.749569454
2025-08-20,,,,,,338907.100545111
2025-08-21,,,,,,310171.248849695
2025-08-22,,,,,,426578.881613525
2025-08-23,,,,,,317896.121357231
2025-08-24,,,,,,421707.528329177
2025-08-25,,,,,,298543.385313994
2025-08-26,,,,,,261465.227716229
2025-08-27,,,,,,454778.567510369
2025-08-28,,,,,,336034.32859396
2025-08-29,,,,,,477146.155141976
2025-08-30,,,,,,729577.965968092
2025-08-31,,,,,,268702.46996162
2025-09-01,,,,,,395264.311253906
2025-09-02,,,,,,310382.456878462
2025-09-03,,,,,,331870.329039567
2025-09-04,,,,,,308747.672695659
2025-09-05,,,,,,278256.968831734
2025-09-06,,,,,,325836.665809997
2025-09-07,,,,,,836552.727439941
2025-09-08,,,,,,1323631.83502772
2025-09-09,,,,,,1606756.51469751
2025-09-10,,,,,,9857306.39364126
2025-09-11,,,,,,8295164.29361342
2025-09-12,,,,,,9526986.00312795
2025-09-13,,,,,,5557241.16171515
2025-09-14,,,,,,2724565.12836757
2025-09-15,,,,,,1668842.08692272
2025-09-16,,,,,,1399316.0110353
2025-09-17,,,,,,1096177.7810214
2025-09-18,,,,,,6580259.39601439
2025-09-19,,,,,,1477066.78441594
2025-09-20,,,,,,1239042.18007736
2025-09-21,,,,,,1338019.09158575
2025-09-22,,,,,,1082869.48252429
2025-09-23,,,,,,1839501.85819659
2025-09-24,,,,,,660715.183631556
2025-09-25,,,,,,1071542.79416293
2025-09-26,,,,,,704479.559097796
2025-09-27,,,,,,389901.239787215
2025-09-28,,,,,,1195003.14372445
2025-09-29,,,,,,450364.402295905
2025-09-30,,,,,,763999.777017007
2025-10-01,,,,,,450131.666929852
2025-10-02,,,,,,1728910.32375361
2025-10-03,,,,,,1848177.54952597
2025-10-04,,,,,,739100.886266495
2025-10-05,,,,,,432698.726101585
2025-10-06,,,,,,4796981.7684942
2025-10-07,,,,,,2694216.12967699
2025-10-08,,,,,,2120091.0310846
2025-10-09,,,,,,1700734.59299057
2025-10-10,,,,,,3098118.73657887
2025-10-11,,,,,,3116090.07060836
2025-10-12,,,,,,2712973.47544744
2025-10-13,,,,,,10488615.0572863
2025-10-14,,,,,,2447250.56707354
2025-10-15,,,,,,2692163.34036477
2025-10-16,,,,,,2061130.47962423
2025-10-17,,,,,,1280383.92140209
2025-10-18,,,,,,601114.625392376
2025-10-19,,,,,,479695.20203931
2025-10-20,,,,,,529924.023319089
2025-10-21,,,,,,454575.398380852
2025-10-22,,,,,,504666.266186975
2025-10-23,,,,,,885192.565695069
2025-10-24,,,,,,717159.207871149
2025-10-25,0.0448078350021508,0.000000403583498735307,0.0000113929871611331,0.0385351097250966,0.0448078350021508,552820.716265977
2025-10-26,0.0540620246192357,0.000000484363655717456,0.0000136692143197898,0.046477138901243,0.0540620246192357,1190902.69964378
2025-10-27,0.0532098997262779,0.000000464483646254665,0.0000127716157278188,0.0457088299432774,0.0532098997262779,514004.469335531
2025-10-28,0.0513997014083811,0.000000450527691917241,0.0000124789427884999,0.0441049628874992,0.0513997014083811,1290745.84770917
2025-10-29,0.0510735390171406,0.000000452055487489487,0.0000128184805073707,0.0438555818754027,0.0510735390171406,426013.88487697
2025-10-30,0.0501745963948571,0.00000045527864150415,0.0000128559051379658,0.0432439255274777,0.0501745963948571,363491.693373251
2025-10-31,0.0470084058365375,0.000000435183540233242,0.0000123997318573032,0.0406559059920755,0.0470084058365375,
