time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,458929.429180102
2025-11-05,,,,,,1045046.7791414
2025-11-06,,,,,,752534.354134075
2025-11-07,,,,,,722146.544578535
2025-11-08,,,,,,180543.136993358
2025-11-09,,,,,,73898.5484139731
2025-11-10,,,,,,542185.999293015
2025-11-11,,,,,,531702.692375515
2025-11-12,,,,,,633664.648793776
2025-11-13,,,,,,918108.174209416
2025-11-14,,,,,,765070.905507403
2025-11-15,,,,,,132540.212821888
2025-11-16,,,,,,70532.7935216548
2025-11-17,,,,,,294202.222103152
2025-11-18,,,,,,464287.614570655
2025-11-19,,,,,,357262.336721471
2025-11-20,,,,,,3089071.55761226
2025-11-21,,,,,,2749264.3134448
2025-11-22,,,,,,151406.904198055
2025-11-23,,,,,,94694.5024058122
2025-11-24,,,,,,1401836.29571712
2025-11-25,,,,,,2137153.34958295
2025-11-26,,,,,,2030167.44092628
2025-11-27,,,,,,202292.078300037
2025-11-28,,,,,,1685663.37201603
2025-11-29,,,,,,146317.134331556
2025-11-30,,,,,,118320.969268188
2025-12-01,,,,,,3924515.54430535
2025-12-02,,,,,,3270600.55526796
2025-12-03,,,,,,2870848.34299587
2025-12-04,,,,,,2500354.79320122
2025-12-05,,,,,,693824.254912474
2025-12-06,,,,,,121863.479010382
2025-12-07,,,,,,78614.0433479144
2025-12-08,,,,,,1323468.37609193
2025-12-09,,,,,,720116.413423525
2025-12-10,,,,,,1094635.37844965
2025-12-11,,,,,,1557550.74299647
2025-12-12,,,,,,1837371.00128045
2025-12-13,,,,,,137275.90461965
2025-12-14,,,,,,139987.215872983
2025-12-15,,,,,,2295305.12379977
2025-12-16,,,,,,1678958.48085725
2025-12-17,,,,,,1834611.8655031
2025-12-18,,,,,,1673558.76519959
2025-12-19,,,,,,1495637.94509187
2025-12-20,,,,,,192911.234038272
2025-12-21,,,,,,619809.019585243
2025-12-22,,,,,,813399.815213252
2025-12-23,,,,,,2016962.35887864
2025-12-24,,,,,,1315601.72590322
2025-12-25,,,,,,152655.915968436
2025-12-26,,,,,,1576893.17494785
2025-12-27,,,,,,205024.559721525
2025-12-28,,,,,,98339.6072542938
2025-12-29,,,,,,1190663.58456425
2025-12-30,,,,,,1181159.12851289
2025-12-31,,,,,,1783171.46371184
2026-01-01,,,,,,172444.84699354
2026-01-02,,,,,,2347979.12588514
2026-01-03,,,,,,148725.244723807
2026-01-04,,,,,,125371.950144479
2026-01-05,,,,,,2746100.7904195
2026-01-06,,,,,,1989175.8159425
2026-01-07,,,,,,2073829.3311988
2026-01-08,,,,,,2658643.25222829
2026-01-09,,,,,,2005098.69044162
2026-01-10,,,,,,98112.446697842
2026-01-11,,,,,,89541.5488807934
2026-01-12,,,,,,2445107.91241641
2026-01-13,,,,,,2519527.7406517
2026-01-14,,,,,,2007259.40678238
2026-01-15,,,,,,2422756.16459046
2026-01-16,,,,,,1814927.82610509
2026-01-17,,,,,,97719.1382479306
2026-01-18,,,,,,73167.6225335087
2026-01-19,,,,,,255609.419503428
2026-01-20,,,,,,2585961.39511693
2026-01-21,,,,,,2825642.58449837
2026-01-22,,,,,,2013341.15308924
2026-01-23,,,,,,2571850.28092544
2026-01-24,,,,,,103868.630108876
2026-01-25,,,,,,122963.461403004
2026-01-26,,,,,,1617471.72867319
2026-01-27,,,,,,1442069.74038536
2026-01-28,,,,,,1890450.33972438
2026-01-29,,,,,,3386359.76312483
2026-01-30,,,,,,2304078.0008413
2026-01-31,,,,,,228615.887345993
2026-02-01,,,,,,264664.51619089
2026-02-02,,,,,,4301875.83653139
2026-02-03,,,,,,3410639.28247657
2026-02-04,,,,,,5422939.02197996
2026-02-05,,,,,,7009051.73449925
2026-02-06,,,,,,5054473.30955846
2026-02-07,,,,,,167191.357375677
2026-02-08,,,,,,167028.022501545
2026-02-09,,,,,,3019419.93314218
2026-02-10,,,,,,1939492.40102695
2026-02-11,,,,,,2534534.84001444
2026-02-12,,,,,,3008712.06848896
2026-02-13,,,,,,4534017.9540242
2026-02-14,,,,,,155017.665575041
2026-02-15,,,,,,108021.958263692
2026-02-16,,,,,,94087.0443680906
2026-02-17,,,,,,1590489.43478245
2026-02-18,,,,,,718904.048873239
2026-02-19,,,,,,653085.222255008
2026-02-20,,,,,,877051.323380605
2026-02-21,,,,,,103998.940970753
2026-02-22,,,,,,131382.908885898
2026-02-23,,,,,,933845.214833615
2026-02-24,,,,,,850500.24610994
2026-02-25,,,,,,2166601.51241464
2026-02-26,195.437897022921,0.00287245946505898,0.0949979009942445,165.447935660799,195.437897022921,1193389.03352524
2026-02-27,185.045958989971,0.002740639434985,0.0912247442183437,156.876053713887,185.045958989971,870556.215883412
2026-02-28,177.964372600554,0.00270199206886795,0.0922235618734504,150.767362047236,177.964372600554,169552.748675957
2026-03-01,176.476627700222,0.0026353311946559,0.0898791196642175,149.603174718602,176.476627700222,210908.700513397
2026-03-02,178.031449813139,0.0027083814528896,0.0918413817115672,151.378787533882,178.031449813139,1067250.82630401
2026-03-03,182.341186785425,0.00264559262860329,0.0896823863022218,155.894838188557,182.341186785425,946942.143548265
2026-03-04,179.921619130365,0.00262923472640832,0.0905400188172185,154.932908837123,179.921619130365,
