time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-12-16,,,,,,10504810.818314
2024-12-17,,,,,,8190429.08582873
2024-12-18,,,,,,4458238.01684106
2024-12-19,,,,,,1931596.58676346
2024-12-20,,,,,,1167782.57120486
2024-12-21,,,,,,925357.47111615
2024-12-22,,,,,,1631774.39207354
2024-12-23,,,,,,1233922.76843631
2024-12-24,,,,,,1477245.69184278
2024-12-25,,,,,,1075639.42923085
2024-12-26,,,,,,727268.546167802
2024-12-27,,,,,,390348.999420537
2024-12-28,,,,,,318932.321422838
2024-12-29,,,,,,274297.204672076
2024-12-30,,,,,,245499.262007836
2024-12-31,,,,,,216968.949200757
2025-01-01,,,,,,590757.255788305
2025-01-02,,,,,,588807.773474273
2025-01-03,,,,,,272749.033075086
2025-01-04,,,,,,209981.104090132
2025-01-05,,,,,,166159.238269259
2025-01-06,,,,,,176395.416653313
2025-01-07,,,,,,157849.485826659
2025-01-08,,,,,,230274.671287821
2025-01-09,,,,,,141780.940221622
2025-01-10,,,,,,123935.901043011
2025-01-11,,,,,,86620.0677542853
2025-01-12,,,,,,142399.550445515
2025-01-13,,,,,,391044.279348778
2025-01-14,,,,,,738922.75472645
2025-01-15,,,,,,357955.097804389
2025-01-16,,,,,,200775.937667711
2025-01-17,,,,,,432795.246182016
2025-01-18,,,,,,326137.228791284
2025-01-19,,,,,,217783.127096277
2025-01-20,,,,,,164924.367429899
2025-01-21,,,,,,143035.474795867
2025-01-22,,,,,,117140.610193223
2025-01-23,,,,,,321950.908382826
2025-01-24,,,,,,309164.716139617
2025-01-25,,,,,,337030.73547915
2025-01-26,,,,,,362578.48381544
2025-01-27,,,,,,110284.350698411
2025-01-28,,,,,,107090.239710429
2025-01-29,,,,,,104534.213756897
2025-01-30,,,,,,98349.0130389178
2025-01-31,,,,,,92502.3119149613
2025-02-01,,,,,,71846.0082443503
2025-02-02,,,,,,366975.668466709
2025-02-03,,,,,,146989.909050153
2025-02-04,,,,,,143764.004963084
2025-02-05,,,,,,108674.989640983
2025-02-06,,,,,,105652.619745519
2025-02-07,,,,,,84169.1007140576
2025-02-08,,,,,,65504.9508719854
2025-02-09,,,,,,1168347.78172519
2025-02-10,,,,,,675464.923260627
2025-02-11,,,,,,402276.407239516
