time,CapMrktEstUSD,volume_reported_spot_usd_1d
2021-03-25,483405005.1911404376,23189267.7539327
2021-03-26,495595148.9302419216,19076970.8734903
2021-03-27,559568158.8615283308,36570812.4645295
2021-03-28,570412726.3413848984,44308588.0694372
2021-03-29,612752178.6390624932,33640202.9233643
2021-03-30,610645093.5945972456,37174462.8012099
2021-03-31,573895490.3156182708,39772181.986679
2021-04-01,649995990.1802946644,88919711.0507307
2021-04-02,729918837.9527308056,215838019.675898
2021-04-03,700558995.6182130144,101194524.685806
2021-04-04,733089466.8220449196,67639586.4966538
2021-04-05,714470657.6326572448,63018694.9219324
2021-04-06,694884004.9075113332,88490837.0725866
2021-04-07,659553309.344055724,71550167.3071166
2021-04-08,694993064.287160912,48958399.9808942
2021-04-09,722837808.1981057456,66014103.8290872
2021-04-10,726787054.582262336,53351621.9974661
2021-04-11,717239548.037264486,42901259.5689279
2021-04-12,682185947.0311064608,46230328.1568767
2021-04-13,681746277.7980488344,41349044.4548421
2021-04-14,680685398.1171631844,40480147.9892307
2021-04-15,681644412.7211698212,51249243.1394915
2021-04-16,655780144.1921926752,45113732.8400693
2021-04-17,663666257.7848716832,42588135.7302513
2021-04-18,586079849.2388832836,45548170.9703708
2021-04-19,547098104.0315608148,38474674.2360615
2021-04-20,564257230.0712602176,38842650.6341765
2021-04-21,558720438.696072848,33223995.9343704
2021-04-22,517745871.1444111104,27191407.780298
2021-04-23,485376193.5961881984,30298423.3358641
2021-04-24,466701257.6055504768,27091653.7366737
2021-04-25,467631898.1545056224,27476471.101777
2021-04-26,520940422.0224249745,36114709.1544403
2021-04-27,558442604.9667661575,50436925.8050281
2021-04-28,545169388.6297288335,41865594.5152036
2021-04-29,539915319.144992754,36556344.4888444
2021-04-30,553453633.5871871655,43370262.6012589
2021-05-01,552081785.2404795215,42192957.3819539
2021-05-02,526553015.2086376515,34142173.9862137
2021-05-03,531813936.576065299,33208217.9519951
2021-05-04,485654617.866806781,37561444.995468
2021-05-05,504267899.187999822,43675008.6686892
2021-05-06,481183022.816325744,38132030.4226649
2021-05-07,518842417.6941900175,59664680.0632306
2021-05-08,494978684.5993466215,42973964.4563339
2021-05-09,479764916.0918165495,39152824.0254259
2021-05-10,399436345.01771391,43398038.4060276
2021-05-11,415605703.4594913215,33045805.212039
2021-05-12,366236766.6712002475,35077667.9489822
2021-05-13,336767864.354784593,26833238.6799565
2021-05-14,351604775.7296579945,25095276.3742038
2021-05-15,351585948.659786438,25923727.5890387
2021-05-16,344241537.964419334,39406445.1333415
2021-05-17,281638528.976711248,28483205.1513599
2021-05-18,281669782.2958835,30046042.4840707
2021-05-19,162807992.8369671299,32542340.9320183
2021-05-20,172837752.4075640796,21157339.8186506
2021-05-21,222471288.67272328715,58526695.7067978
2021-05-22,197302932.00501127365,21223604.9475056
2021-05-23,156875453.2565053744,16851991.8863928
2021-05-24,185445189.6564545572,16550305.9967502
2021-05-25,177393398.9611427327,16046359.9997031
2021-05-26,198880309.0434167194,21343562.2699502
2021-05-27,196143938.4895696041,21526857.6570197
2021-05-28,175891136.86589492355,16250135.1078803
2021-05-29,177987858.0171323614,14241221.480553
2021-05-30,177123323.34382253325,17633403.68069
2021-05-31,193857544.09967825175,16436341.3659723
2021-06-01,189877512.98299215305,9948872.01765851
2021-06-02,194260787.6669621209,20090121.7233424
2021-06-03,215872874.08662865585,17710367.4121593
2021-06-04,193980643.9936171765,17811797.0564001
2021-06-05,209964616.9767787184,21770676.9728483
2021-06-06,198373217.94982881385,12197905.2588158
2021-06-07,179121095.54833285325,6941307.63941172
2021-06-08,167050673.6726820281,10235113.5376341
2021-06-09,171713060.57288884295,5127483.78498619
2021-06-10,160035781.78854443825,4298893.91496683
2021-06-11,150334644.76167739285,3333664.45264448
2021-06-12,145138960.14225815455,2975869.246587
2021-06-13,150446551.1592005274,2674730.78127003
2021-06-14,154336918.58416101535,3172190.4948415
2021-06-15,158162767.28771156335,2377359.45855213
2021-06-16,160778430.82475051575,4889119.06987131
2021-06-17,169244310.95377765155,13102803.5629966
2021-06-18,189559740.195667259,25361663.4655235
2021-06-19,264446400.2337684405,317156437.921177
2021-06-20,214369187.5603425361,82548233.3302645
2021-06-21,167195777.42083763545,79542759.926487
2021-06-22,173906445.9262772127,58304748.17165
2021-06-23,191450348.11409472955,35523635.6658975
2021-06-24,185843988.4291444695,9698350.25798156
2021-06-25,161893155.17423686755,12454346.7769904
2021-06-26,166185720.4018157758,7867608.82621503
2021-06-27,177708338.6302867446,13910731.7737568
2021-06-28,170905411.6728572293,7369622.68538842
2021-06-29,190675688.1333041342,12421394.2123551
2021-06-30,178918541.81006255795,8352386.05041308
2021-07-01,168878866.46744406995,5371550.89766597
2021-07-02,167060589.54931369495,4486303.65616726
2021-07-03,176615009.62078001745,7471504.58790233
2021-07-04,169756394.1676657163,3979680.79452926
2021-07-05,167634577.29664532495,3055950.27508882
2021-07-06,180496551.91747674395,8146147.70779664
2021-07-07,175420732.6723655746,6525709.49000147
2021-07-08,167990685.7322769831,3437656.79690714
2021-07-09,172438496.7196315491,3678543.92771794
2021-07-10,176179737.13797644,3716998.27311315
2021-07-11,173974533.03550643545,1700323.61229555
2021-07-12,169175063.00691286015,2472628.37857173
2021-07-13,171834707.0147460993,3769236.5423482
2021-07-14,165532876.8708871327,3163977.1729652
2021-07-15,154518008.4502593723,3211247.76307063
2021-07-16,147955193.70375262315,2229922.794505
2021-07-17,144183737.08833691075,1583935.26108936
2021-07-18,141517061.5796541721,1706998.76045567
2021-07-19,149299846.5438008651,4655867.00594516
2021-07-20,129162168.7817429911,3526243.04501625
2021-07-21,141546862.6740474559,4129725.00821745
2021-07-22,139608307.78205546695,2474134.01758661
2021-07-23,149493373.78865797095,4389610.52064088
2021-07-24,148366297.6539983219,3262375.13659621
2021-07-25,150705054.319153024,2852449.63083061
2021-07-26,167767722.6111161739,15146368.20793
2021-07-27,157003637.6350235595,6059760.5828973
2021-07-28,165645470.67293120045,26071724.1122994
2021-07-29,161779892.88136897415,2846739.84163139
2021-07-30,165235866.37450553095,24776625.6747584
2021-07-31,164222684.95515340525,4017900.81361873
2021-08-01,159026395.0923577621,4073064.59407457
2021-08-02,156808240.08200761075,2157668.24603683
2021-08-03,157107254.94656944875,3343793.81282919
2021-08-04,160798214.24918512125,2838838.9798892
2021-08-05,162686612.1702694775,2734007.27311568
2021-08-06,176125676.93758843585,8752270.08625914
2021-08-07,205764907.0730880995,17498420.752204
2021-08-08,183656571.9849158967,9806322.35998587
2021-08-09,186844035.29151145515,5952537.86041418
2021-08-10,196000248.9939671744,8307562.77277531
2021-08-11,189860570.934720642,8345723.12652468
2021-08-12,183878312.46891485825,7404870.68442768
2021-08-13,190783592.85295108565,5927497.80322444
2021-08-14,187775782.55997665675,7802630.04243599
2021-08-15,188130206.5490068772,4691743.17406176
2021-08-16,196948556.99840483005,11480460.0087974
2021-08-17,188875696.25467743765,16586688.7755902
2021-08-18,186506346.111604463,5818647.76663001
2021-08-19,186996041.60541163935,4306027.82812236
2021-08-20,189191409.44330707115,5923476.82060172
2021-08-21,186272480.03552965405,6777612.25696687
2021-08-22,196062329.5418834945,6577868.25280138
2021-08-23,206222785.1206642914,10269187.1563686
2021-08-24,241709211.365172299,40910106.2521379
2021-08-25,274176412.1367517175,83692047.7624514
2021-08-26,226456245.3247380685,34039541.3668511
2021-08-27,222467601.401499355,23678101.7990555
2021-08-28,213801586.36070855225,15453856.6951694
2021-08-29,204269557.01349396175,11409857.1019902
2021-08-30,201578605.57060930475,13913138.6305549
2021-08-31,204060731.4186893596,10347922.339389
2021-09-01,203781089.18489505975,5722222.56171229
2021-09-02,206554889.715412546,8228897.24105227
2021-09-03,201898658.41096424,7576917.23685625
2021-09-04,216019952.47682556045,12567996.7826022
2021-09-05,214794383.36016935485,10893168.4831239
2021-09-06,242080493.3450753755,23382960.9327113
2021-09-07,181566652.1940110737,25716892.9298611
2021-09-08,181895291.3107030286,9263686.88661164
2021-09-09,187054691.60096696675,9047141.77899201
2021-09-10,177648028.962967735,5988529.85345482
2021-09-11,177736273.3472238789,2942005.19507106
2021-09-12,190125985.56908185875,7379848.34208616
2021-09-13,175852738.74131942285,6852009.76330079
2021-09-14,181445519.4013150132,3380038.61012991
2021-09-15,183124334.3947011199,4585842.95321526
2021-09-16,181841202.7746328142,6897399.76289987
2021-09-17,180189724.8589295889,4306665.02813041
2021-09-18,182201144.6100548,3213872.86076619
2021-09-19,178337643.3230544094,2619126.6520851
2021-09-20,151509105.15318236105,6712541.08158413
2021-09-21,146674274.30980532415,5416903.43428599
2021-09-22,158476745.2172461815,2789297.81691711
2021-09-23,162405047.4237042307,3291812.62287014
2021-09-24,139366513.20060945865,6481013.81307272
2021-09-25,133162952.9980958292,4006605.68024172
2021-09-26,96774270.57198592195,12661578.0125857
2021-09-27,100666178.78974405355,5291920.6378538
2021-09-28,99397679.30803209745,4178169.61075493
2021-09-29,105747405.91563329745,7373944.43328102
2021-09-30,109079072.50395526515,4283397.74753083
2021-10-01,117358519.2717131709,5227178.03100082
2021-10-02,114955128.46046140555,3984844.31500969
2021-10-03,110643846.679544068,3740888.12682038
2021-10-04,108966612.33772036305,3769455.38372318
2021-10-05,126164766.5956825736,12026877.0168387
2021-10-06,124620481.35977325575,9959583.82487006
2021-10-07,131739050.75059279715,14355237.4304715
2021-10-08,128985153.2993280959,7529010.56073537
2021-10-09,126306718.40760017915,5384884.43484066
2021-10-10,126152912.9389536883,5333477.8962562
2021-10-11,118288285.39904287865,4899002.34242754
2021-10-12,114476378.3132953755,3667996.57452966
2021-10-13,108608151.3983421285,2727026.06577604
2021-10-14,109219307.07429008105,4021073.16140859
2021-10-15,111221064.0240849421,5332484.48929151
2021-10-16,111749469.39198944495,4207700.53497253
2021-10-17,109261124.58482899395,3021443.38280875
2021-10-18,109940016.8142868435,2890061.68559147
2021-10-19,111765195.6481057478,2041898.73047974
2021-10-20,114165491.7719075569,3028447.49998257
2021-10-21,117820285.20603623815,4066783.12883605
2021-10-22,122507483.6123097998,4924736.19941899
2021-10-23,123854092.6119850875,5745677.9312318
2021-10-24,115466644.69205512895,5372581.54653431
2021-10-25,108278495.85071373385,6313809.22426598
2021-10-26,107110181.975753578,3580161.48672479
2021-10-27,97130570.5277731794,6333224.76133153
2021-10-28,98147697.857415004,5991421.7011327
2021-10-29,98584217.7634282242,2644768.8483158
2021-10-30,100245015.4710788916,5504917.19188212
2021-10-31,97652177.6878277202,5144291.21790657
2021-11-01,96523646.5458491529,2807821.28262958
2021-11-02,121175123.0974559963,50439656.1872863
2021-11-03,121415810.59643406545,11158890.3124783
2021-11-04,112131506.03544321965,4197313.30817438
2021-11-05,113678042.3645010611,3160065.16534224
2021-11-06,107723604.9678873937,2354109.08391556
2021-11-07,109288335.59504872905,1476596.68252556
2021-11-08,114779512.95114832445,4521130.50282043
2021-11-09,119037394.9382677346,4099140.44609691
2021-11-10,130611600.79667433215,25454181.8007715
2021-11-11,174010187.6068099511,31588322.7236579
2021-11-12,142626322.27486079675,13088604.9304607
2021-11-13,135985949.6177566618,4505257.48837844
2021-11-14,190330259.77763572115,46477147.9471747
2021-11-15,158709709.82210507115,11509263.3378252
2021-11-16,177311145.5272524803,18126087.8782956
2021-11-17,159337053.36922819745,6029591.19168707
2021-11-18,147513956.88447317705,9037558.02910928
2021-11-19,156426852.7083141301,6114727.22370405
2021-11-20,153113976.2914504794,3796468.12017055
2021-11-21,146470805.1894534369,3314267.26371704
2021-11-22,133726757.1342710672,4047396.67115373
2021-11-23,129377167.7085895206,4473442.40697544
2021-11-24,126339121.82075703845,4103178.67823385
2021-11-25,166057973.873075191,16612178.5360619
2021-11-26,134960653.20150785065,9724526.11534731
2021-11-27,152878522.61057415275,7990163.6443735
2021-11-28,153889012.2814850755,10085348.1027061
2021-11-29,151800749.3167913081,3696669.9980362
2021-11-30,138900357.48007313245,3845063.6012661
2021-12-01,143809961.5499068337,4287959.8313498
2021-12-02,132634295.95355249265,3288320.4991945
2021-12-03,125840098.5442462972,5881310.37884858
2021-12-04,109007541.1318010743,6096300.18555509
2021-12-05,96022966.6748219907,4041661.76638909
2021-12-06,90199539.59929150495,3881479.76152574
2021-12-07,98648306.9576133461,3906816.95098204
2021-12-08,94677643.22261684595,2144430.8377603
2021-12-09,87854127.6841048867,2178108.28628189
2021-12-10,86560761.57436383985,2760871.15195794
2021-12-11,87233553.16046652515,1551975.4878604
2021-12-12,93424208.13539532615,3668537.27882027
2021-12-13,77119360.2410990199,3931081.67267937
2021-12-14,75728162.4297323843,2698572.41874852
2021-12-15,95194059.4919135912,6609986.19016156
2021-12-16,97910814.174119847,2196022.69516065
2021-12-17,94924719.75931121145,1038887.51522317
2021-12-18,91503192.80084321465,1023542.53151332
2021-12-19,91484942.70597066655,825885.370154456
2021-12-20,87782742.82261614445,921530.987332446
2021-12-21,90168937.5702509872,1397203.76137323
2021-12-22,91100373.84229437805,635611.809710292
2021-12-23,90598887.19770590545,1461930.96198858
2021-12-24,88413414.9440234513,793110.168417538
2021-12-25,89577353.59204233705,1414303.15565615
2021-12-26,89645514.17229989875,891117.88608496
2021-12-27,94190776.6829374592,1320185.38018613
2021-12-28,82351406.28496146205,3304443.5801035
2021-12-29,81597163.6265205338,1117745.14324944
2021-12-30,78887334.67265301995,1167105.2057614
2021-12-31,81387442.6582867235,924462.322768038
2022-01-01,84666772.2281153645,496154.580634473
2022-01-02,83322734.10415379115,676614.899965766
2022-01-03,81224851.32479557355,769596.374231506
2022-01-04,80312401.37931816845,1005058.14713783
2022-01-05,72928964.46922634615,1118172.50406833
2022-01-06,73523632.29559359255,734923.94833165
2022-01-07,70830178.5680143226,859376.955903485
2022-01-08,66392022.82921877575,1065264.10003432
2022-01-09,66644843.7620690009,547796.776516308
2022-01-10,62940464.00396311425,1384956.33403472
2022-01-11,64151073.0997751592,393398.122137735
2022-01-12,65955641.80275676255,534774.312702484
2022-01-13,63299603.07348981345,705547.2796717
2022-01-14,62659803.7643319717,606814.459508073
2022-01-15,61474485.87862288985,460587.974196328
2022-01-16,63314067.74346825185,504586.347663653
2022-01-17,61344509.4096823298,545623.542466233
2022-01-18,56554213.8767419498,1592364.18312546
2022-01-19,55151134.5450946285,662076.189151417
2022-01-20,53911930.08525367955,437466.073574021
2022-01-21,42402433.0922254095,1603994.48291017
2022-01-22,39487185.1615385688,1368287.51051556
2022-01-23,38408227.931528327,1969946.20287072
2022-01-24,34048324.5929963253,1748628.79776603
2022-01-25,33789166.61644207045,487701.99332421
2022-01-26,34010376.17454190005,1417028.33428843
2022-01-27,32271897.8622850694,1988665.19001835
2022-01-28,39338469.9010916948,9378680.60166271
2022-01-29,42827142.7502411878,2810217.02231613
2022-01-30,38710162.70160348905,751260.574540228
2022-01-31,38747990.70403250685,723581.457095711
2022-02-01,37215827.81894707245,617486.103209529
2022-02-02,38174558.58393723855,1359842.51966265
2022-02-03,36108339.8757846894,1734727.55967546
2022-02-04,38332468.1494869215,655159.152050948
2022-02-05,38659748.7773337613,1880759.17804586
2022-02-06,38052664.49943159335,514230.488735263
2022-02-07,39185196.17884044615,1580139.72225606
2022-02-08,38385530.0585518358,1127505.49958627
2022-02-09,37945541.5895906067,674441.691867763
2022-02-10,34552589.5038355107,897614.521697343
2022-02-11,31606475.2798298559,945650.571853516
2022-02-12,30896273.42629065245,865886.322454434
2022-02-13,31114931.5685270135,918111.830245471
2022-02-14,31277825.61007951095,471285.990734642
2022-02-15,33829419.68412607265,913708.573115866
2022-02-16,33053590.23928484525,758591.477529213
2022-02-17,31301649.0616888589,953383.435213009
2022-02-18,31581388.0673675848,1379716.11851426
2022-02-19,31589501.13570534185,870509.784122638
2022-02-20,27297492.94815245775,1661664.5277193
2022-02-21,25734989.30131430065,2823407.69990616
2022-02-22,25227994.2260272603,1636997.91358639
2022-02-23,27875084.61349170595,3803657.61165107
2022-02-24,27082430.5639833184,2528910.49487276
2022-02-25,27708151.00620525135,1364847.71405255
2022-02-26,27635759.31144245585,1295773.7902141
2022-02-27,27146247.2708289211,1467211.97073524
2022-02-28,27924270.59447857235,772621.459359248
2022-03-01,28217637.3710809548,694489.877272384
2022-03-02,27666626.5489494684,5037846.92960106
2022-03-03,26235666.4176666216,4855569.1575503
2022-03-04,24362736.00818987475,5186632.54470562
2022-03-05,23850022.33065571615,1598652.93466264
2022-03-06,22526285.96148253315,3208894.08205555
2022-03-07,27339698.45576174245,7711939.63102751
2022-03-08,26987779.97433665255,4283945.29858227
2022-03-09,26063955.7191442016,2186408.34318136
2022-03-10,23199596.8703528511,2265481.34783213
2022-03-11,23139534.81638972295,817574.39083452
2022-03-12,22914868.05219573175,699395.956598177
2022-03-13,22602282.9792804032,415867.680289183
2022-03-14,22430096.5784207819,693082.901097871
2022-03-15,22135066.633333865415,525555.110579952
2022-03-16,22381783.6142872964,536145.714063221
2022-03-17,23456075.7569097437,1118298.48114683
2022-03-18,22685002.6411934456,871089.529303489
2022-03-19,22757907.28375078935,1136133.64893005
2022-03-20,22564927.1311511687,694020.656397726
2022-03-21,22418064.6423815587,551619.146991303
2022-03-22,22733017.70966332015,715487.730650776
2022-03-23,23133866.9908866403,927862.323567891
2022-03-24,23485757.59606953395,824088.39334728
2022-03-25,23680049.70593254835,811205.174232427
2022-03-26,24874332.27189183405,2339418.46816938
2022-03-27,26266997.55000705025,1702169.59632304
2022-03-28,25939484.7276359571,2649999.38991456
2022-03-29,25086026.7119557164,969385.191038637
2022-03-30,26845979.33897992105,3639521.16595387
2022-03-31,27412912.70086426595,4028663.4606369
2022-04-01,28049015.2564661548,2131763.87252407
2022-04-02,31251674.28186245625,2487377.20382269
2022-04-03,29986963.0919726869,2039353.91358839
2022-04-04,28611109.59969240225,1673758.27424226
2022-04-05,28612314.3710230125,1498151.49152249
2022-04-06,24770894.9050581812,1979516.7786112
2022-04-07,24802295.63026740565,963152.488157336
2022-04-08,24137767.405564173,914387.925310673
2022-04-09,24131171.1672849399,576882.817822412
2022-04-10,23498590.09178164125,744359.640622407
2022-04-11,21841821.5864496732,1528261.89632518
2022-04-12,21971843.183004343945,1115694.06320522
2022-04-13,22456381.60149768685,562343.524815297
2022-04-14,21745556.890615927435,625458.169997849
2022-04-15,22266405.14624897108,595905.242763978
2022-04-16,22061823.02876685893,467314.066550061
2022-04-17,21224159.965786751775,798562.212311718
2022-04-18,20828954.972284917405,1280434.00983403
2022-04-19,20953656.275468813835,873966.791299133
2022-04-20,20752791.747376191665,1385055.61957662
2022-04-21,26072180.470116509,11020849.4234386
2022-04-22,24845265.2669571743,2004072.43215608
2022-04-23,24603555.19132548235,735142.161631801
2022-04-24,23854731.8707733516,1402699.20841248
2022-04-25,22495568.74030265885,1836078.90718993
2022-04-26,20995216.446119095595,867044.626072891
2022-04-27,21551072.61169567592,475563.12755813
2022-04-28,22553819.94531333625,1828348.68828831
2022-04-29,22527092.06592549995,673815.656785642
2022-04-30,23105174.02439580635,3207488.90096254
2022-05-01,23694156.3374674361,647810.348905387
2022-05-02,23057568.7910678018,585182.737910014
2022-05-03,22079431.609988714905,835864.648171546
2022-05-04,23243533.03713466785,1051817.90687364
2022-05-05,23234194.0827795426,2930721.27852677
2022-05-06,22055844.914540806265,2790276.6209199
2022-05-07,21325498.900949038605,891613.302124929
2022-05-08,21533908.38523032901,471347.542054084
2022-05-09,19882652.48779442282,1331674.91293669
2022-05-10,19609304.88403242852,2207148.0538678
2022-05-11,12851876.80669521304,2064260.06856712
2022-05-12,10269818.45123023974,1318897.12028708
2022-05-13,11190282.01413647279,1015423.18931573
2022-05-14,11519550.724534311435,515124.175747014
2022-05-15,12187534.281005531955,716475.67844976
2022-05-16,11124197.093389291485,439403.636613472
2022-05-17,11537742.09395840464,198445.632246455
2022-05-18,10559097.974109766795,289505.627766801
2022-05-19,12709510.67662251764,1370170.31819547
2022-05-20,12442974.70297216508,191970.812910527
2022-05-21,12809660.95576405427,236885.666794715
2022-05-22,13027538.28172890007,544975.765945935
2022-05-23,12557436.99966989157,395896.337256205
2022-05-24,13304166.41842786589,824743.765289219
2022-05-25,12739469.6475711472,415778.602027051
2022-05-26,11918373.352246500155,660127.660673486
2022-05-27,11489923.029101947705,821323.637477851
2022-05-28,11788738.34007890096,269007.270552126
2022-05-29,11892369.472998983655,141733.064255314
2022-05-30,12511958.19160066369,266541.193248475
2022-05-31,12238767.20529138572,250445.283965792
2022-06-01,11623209.533450912045,195688.089749444
2022-06-02,12031983.97812265082,158409.130944063
2022-06-03,11688192.883513274235,77585.7694652685
2022-06-04,11590767.0864896901,132561.647361127
2022-06-05,11378071.26437355621,86639.7011288439
2022-06-06,11409693.30322957327,319563.375234601
2022-06-07,11516995.560615375065,302385.35619407
2022-06-08,11236781.87482244181,82027.7416789975
2022-06-09,11427678.64604927846,137933.899026142
2022-06-10,11167824.812678305685,178404.068840526
2022-06-11,10657980.03050187812,232591.493518411
2022-06-12,9989693.262716940665,210370.74123339
2022-06-13,9333612.078855245375,363930.325054759
2022-06-14,9544083.39347208323,321056.32693457
2022-06-15,9607001.775609522845,242806.301333475
2022-06-16,8823968.293571897865,303896.324217823
2022-06-17,9125585.437330215445,223075.240432814
2022-06-18,8776010.117999466265,217067.048394208
2022-06-19,8925794.98126714339,154979.699453507
2022-06-20,9166572.002829439615,309617.407540239
2022-06-21,9417937.326271637905,136086.629830456
2022-06-22,8782478.6536961125,247392.007339738
2022-06-23,9220477.905022664185,156264.873936696
2022-06-24,9388423.959280027125,305511.418027757
2022-06-25,9515871.690306065035,86861.9390954858
2022-06-26,9438718.068667994395,118287.33689901
2022-06-27,9713495.35443861297,419071.556572254
2022-06-28,9435449.703696169805,118034.199599663
2022-06-29,9476926.42575508584,139602.806860231
2022-06-30,9083455.011279132665,132823.613909464
2022-07-01,9236112.98141486052,135187.35774865
2022-07-02,9277617.273479043815,119257.342348548
2022-07-03,9299989.78541843766,350110.264558793
2022-07-04,9676538.48489059991,199003.911261194
2022-07-05,9332522.475627341105,180181.674749754
2022-07-06,12348099.980689748985,1476988.00212084
2022-07-07,12372274.180040090805,354309.833324333
2022-07-08,12311355.56848964694,388100.979510278
2022-07-09,12404887.95690014382,233100.626008423
2022-07-10,12035157.35128420867,136860.771957316
2022-07-11,11994623.77068359124,146521.766970026
2022-07-12,11994735.110240005575,194308.03812565
2022-07-13,11961293.467289744835,116771.745024108
2022-07-14,12094915.00355828903,188351.54667622
2022-07-15,11846485.012193507795,113784.031169752
2022-07-16,12123565.55365698446,121804.442613017
2022-07-17,12155003.192588144055,335158.114320184
2022-07-18,12360799.23950928343,189785.847159039
2022-07-19,12438165.979796389195,243164.173522599
2022-07-20,11925321.709536921625,414661.463999818
2022-07-21,12092196.67249714782,213475.63292673
2022-07-22,12027547.8207089974,199349.894498896
2022-07-23,13131855.345516719065,289536.680858635
2022-07-24,14096417.50871211271,614779.272024553
2022-07-25,12880165.46159938041,213532.126114879
2022-07-26,12791511.97953126374,266197.936418231
2022-07-27,13383394.61341158602,186702.281653242
2022-07-28,13969630.421605368435,204495.839296578
2022-07-29,13727398.250624455865,180710.170958306
2022-07-30,14163065.04226099268,178146.059773641
2022-07-31,14016763.58301904606,265981.487281497
2022-08-01,13728428.164418684795,123991.748687583
2022-08-02,13279533.545112980555,297285.702146443
2022-08-03,13115344.14476303026,223227.510205219
2022-08-04,13079643.94377731948,183675.618128936
2022-08-05,13371470.200098170115,72224.5555929125
2022-08-06,13533711.48561679236,64678.9375117386
2022-08-07,13721953.56809667125,63953.7252838369
2022-08-08,24795968.3153513618,4679005.89086717
2022-08-09,29346900.6683834348,13899457.2911739
2022-08-10,20679366.35243686272,4410354.47498421
2022-08-11,18489428.199049397725,1568975.68037666
2022-08-12,18627516.47520699672,897190.841399884
2022-08-13,17013521.49991029471,718353.152558533
2022-08-14,18471822.406723862225,1138084.63797048
2022-08-15,16551729.00355767042,845098.933320161
2022-08-16,15945923.07861800081,314757.111464414
2022-08-17,16009897.40737018992,637592.6071418
2022-08-18,15742341.6785066198,174772.473618875
2022-08-19,12936662.872615581295,917725.673410788
2022-08-20,13168279.985920333865,353225.61267798
2022-08-21,14343938.60336115515,514742.001991401
2022-08-22,13634090.31254175778,733200.501048023
