time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateUSD,volume_reported_spot_usd_1d
2019-11-16,,,,,27618294.1909192
2019-11-17,,,,,39912118.5536157
2019-11-18,,,,,190536446.654526
2019-11-19,,,,,99153553.7195752
2019-11-20,,,,,60062549.1754405
2019-11-21,,,,,139766967.205457
2019-11-22,,,,,258599174.906847
2019-11-23,,,,,53236293.290931
2019-11-24,,,,,81995590.8102615
2019-11-25,,,,,217287260.622776
2019-11-26,,,,,89391200.6212689
2019-11-27,,,,,171084617.880276
2019-11-28,,,,,85873978.4127206
2019-11-29,,,,,89915334.7855666
2019-11-30,,,,,47500224.5383306
2019-12-01,,,,,55584333.9647372
2019-12-02,,,,,75558834.7306262
2019-12-03,,,,,50729365.0311085
2019-12-04,,,,,183884096.756954
2019-12-05,,,,,71573563.4719353
2019-12-06,,,,,204629015.970027
2019-12-07,,,,,108954199.124048
2019-12-08,,,,,31222186.4520452
2019-12-09,,,,,86885531.7732809
2019-12-10,,,,,72966710.3672821
2019-12-11,,,,,76404740.0239071
2019-12-12,,,,,135782508.533595
2019-12-13,,,,,67619312.5871718
2019-12-14,,,,,65716505.1246671
2019-12-15,,,,,33666735.4257243
2019-12-16,,,,,123552133.525455
2019-12-17,,,,,127280849.340047
2019-12-18,,,,,229615624.973391
2019-12-19,,,,,96485056.033703
2019-12-20,,,,,95318694.8389632
2019-12-21,,,,,20403662.4311108
2019-12-22,,,,,49981662.046844
2019-12-23,,,,,97408812.9027041
2019-12-24,,,,,53096221.0201226
2019-12-25,,,,,63187387.0581845
2019-12-26,,,,,49164683.8431197
2019-12-27,,,,,71374991.8317815
2019-12-28,,,,,31911163.9280201
2019-12-29,,,,,41330101.2122936
2019-12-30,,,,,67127908.5995376
2019-12-31,,,,,64178693.610528
2020-01-01,,,,,29897739.4284154
2020-01-02,,,,,65543147.7709036
2020-01-03,,,,,88773227.7254324
2020-01-04,,,,,344362039.36039
2020-01-05,,,,,334647507.486516
2020-01-06,,,,,882880627.656706
2020-01-07,,,,,3015961855.59252
2020-01-08,,,,,932221129.147898
2020-01-09,,,,,403357502.462333
2020-01-10,,,,,429932661.664476
2020-01-11,,,,,265886304.538543
2020-01-12,,,,,291233610.0735
2020-01-13,,,,,692943560.1479
2020-01-14,,,,,1587147791.90883
2020-01-15,,,,,768105053.054181
2020-01-16,,,,,587378718.593881
2020-01-17,,,,,533116387.841095
2020-01-18,,,,,313962498.938398
2020-01-19,,,,,1161585604.01277
2020-01-20,,,,,439297798.803436
2020-01-21,,,,,642276480.633225
2020-01-22,,,,,329650178.263368
2020-01-23,,,,,705291172.228035
2020-01-24,,,,,605471167.217584
2020-01-25,,,,,217836636.617603
2020-01-26,,,,,277501240.061458
2020-01-27,,,,,552024848.673655
2020-01-28,,,,,1345108582.25612
2020-01-29,,,,,1273721844.97213
2020-01-30,,,,,1270155409.88959
2020-01-31,,,,,409631759.742865
2020-02-01,,,,,179697497.589758
2020-02-02,,,,,138412001.95535
2020-02-03,,,,,697122320.754058
2020-02-04,,,,,388368428.292859
2020-02-05,,,,,486327920.290586
2020-02-06,,,,,200740471.312186
2020-02-07,,,,,153960672.645391
2020-02-08,,,,,267527874.011434
2020-02-09,,,,,485786317.578972
2020-02-10,,,,,457426171.843932
2020-02-11,,,,,311480048.904565
2020-02-12,,,,,327370668.80526
2020-02-13,,,,,371055927.322285
2020-02-14,,,,,262413909.097511
2020-02-15,,,,,297682773.218139
2020-02-16,,,,,285543811.819336
2020-02-17,,,,,516235813.214007
2020-02-18,,,,,313300375.226228
2020-02-19,,,,,319813575.518205
2020-02-20,,,,,247184721.877932
2020-02-21,,,,,138764934.238417
2020-02-22,,,,,140201376.051413
2020-02-23,,,,,308939539.046594
2020-02-24,,,,,601885784.14919
2020-02-25,,,,,337090697.371065
2020-02-26,,,,,475886787.369553
2020-02-27,,,,,327949175.566476
2020-02-28,,,,,351452795.792057
2020-02-29,,,,,279926074.903951
2020-03-01,,,,,148529332.85093
2020-03-02,,,,,522156929.525743
2020-03-03,,,,,475605912.959263
2020-03-04,,,,,666933006.753285
2020-03-05,,,,,286009045.816172
2020-03-06,,,,,271389559.676439
2020-03-07,,,,,110191348.856452
2020-03-08,,,,,663676476.212045
2020-03-09,,,,,955298632.986775
2020-03-10,,,,,329791310.718363
2020-03-11,,,,,241841503.533983
2020-03-12,,,,,1105148317.74439
2020-03-13,,,,,2148827584.59628
2020-03-14,,,,,3651246447.79496
2020-03-15,,,,,583182876.285886
2020-03-16,,,,,673098585.420844
2020-03-17,,,,,5032927887.0894
2020-03-18,,,,,4100672226.44623
2020-03-19,,,,,798449920.653675
2020-03-20,,,,,803498247.410957
2020-03-21,,,,,250587873.020436
2020-03-22,,,,,269406034.029464
2020-03-23,,,,,594467085.606977
2020-03-24,,,,,1262112293.26183
2020-03-25,,,,,416983937.224109
2020-03-26,,,,,579491364.60574
2020-03-27,,,,,991304954.856713
2020-03-28,,,,,526033637.118872
2020-03-29,,,,,4545686172.91759
2020-03-30,,,,,1186123331.19312
2020-03-31,,,,,961428259.925629
2020-04-01,,,,,701947245.749536
2020-04-02,,,,,497366288.655937
2020-04-03,,,,,813168821.356941
2020-04-04,,,,,304766599.521842
2020-04-05,,,,,79638308.5032082
2020-04-06,,,,,341956024.744681
2020-04-07,,,,,359716127.317358
2020-04-08,,,,,219873260.164341
2020-04-09,,,,,210300551.507072
2020-04-10,,,,,331827142.998573
2020-04-11,,,,,109483591.98097
2020-04-12,,,,,146740125.248598
2020-04-13,,,,,223011334.747244
2020-04-14,,,,,190258183.052823
2020-04-15,,,,,275297857.510999
2020-04-16,,,,,366074921.404537
2020-04-17,,,,,162246542.730651
2020-04-18,,,,,159288341.786332
2020-04-19,,,,,118788994.071094
2020-04-20,,,,,280735630.746464
2020-04-21,,,,,211580876.030857
2020-04-22,,,,,282607813.571882
2020-04-23,,,,,380450711.912768
2020-04-24,,,,,297088723.963743
2020-04-25,,,,,154705617.051913
2020-04-26,,,,,165401155.161724
2020-04-27,,,,,475299991.679271
2020-04-28,,,,,1481353053.84424
2020-04-29,,,,,2107126941.97615
2020-04-30,,,,,1136611013.02726
2020-05-01,,,,,1462196365.89175
2020-05-02,,,,,441000276.253971
2020-05-03,,,,,468853646.390759
2020-05-04,,,,,507471370.128081
2020-05-05,,,,,202393358.594368
2020-05-06,,,,,269684692.289424
2020-05-07,,,,,412552116.733823
2020-05-08,,,,,276724224.199265
2020-05-09,,,,,208728580.020222
2020-05-10,,,,,543862303.493952
2020-05-11,,,,,455795512.564858
2020-05-12,,,,,186494907.258259
2020-05-13,,,,,204753286.996829
2020-05-14,,,,,343439569.660629
2020-05-15,,,,,260407699.250579
2020-05-16,,,,,94942818.5443505
2020-05-17,,,,,160423723.582098
2020-05-18,,,,,217538463.418829
2020-05-19,,,,,190143575.531663
2020-05-20,,,,,214780963.693603
2020-05-21,,,,,305816332.87337
2020-05-22,,,,,177495657.648485
2020-05-23,,,,,65978133.2292579
2020-05-24,,,,,124769087.409028
2020-05-25,,,,,147038611.668896
2020-05-26,,,,,138599807.353593
2020-05-27,,,,,146165756.935726
2020-05-28,,,,,171528699.868927
2020-05-29,,,,,145797390.97383
2020-05-30,,,,,141174643.631703
2020-05-31,,,,,112721132.425263
2020-06-01,,,,,226087683.479456
2020-06-02,,,,,432664960.869379
2020-06-03,,,,,155919127.225062
2020-06-04,,,,,190457369.32952
2020-06-05,,,,,139611169.772029
2020-06-06,,,,,67007760.2333649
2020-06-07,,,,,122578335.687092
2020-06-08,,,,,103405253.229176
2020-06-09,,,,,128386133.379015
2020-06-10,,,,,156549564.466642
2020-06-11,,,,,293710942.807859
2020-06-12,,,,,134397430.291491
2020-06-13,,,,,42383141.7462096
2020-06-14,,,,,51178953.5604647
2020-06-15,,,,,233047341.139832
2020-06-16,,,,,115264409.756203
2020-06-17,,,,,119709127.773762
2020-06-18,,,,,89238770.9299175
2020-06-19,,,,,95909984.6277115
2020-06-20,,,,,49587514.2731373
2020-06-21,,,,,37978510.1905815
2020-06-22,,,,,146722055.080063
2020-06-23,,,,,112304689.712152
2020-06-24,,,,,190004310.585572
2020-06-25,,,,,148224788.565719
2020-06-26,,,,,119405721.987153
2020-06-27,,,,,110218919.18092
2020-06-28,,,,,76944895.2957984
2020-06-29,,,,,112407842.894849
2020-06-30,,,,,83443108.0951862
2020-07-01,,,,,92963214.0304484
2020-07-02,,,,,135828434.539233
2020-07-03,,,,,76859557.1243743
2020-07-04,,,,,47835052.8295298
2020-07-05,,,,,53460688.9921732
2020-07-06,,,,,132119605.922784
2020-07-07,,,,,94437346.3150857
2020-07-08,,,,,177390815.933424
2020-07-09,,,,,159341239.303165
2020-07-10,,,,,118491940.401681
2020-07-11,,,,,51357857.9347674
2020-07-12,,,,,65287749.976685
2020-07-13,,,,,146119076.398137
2020-07-14,,,,,119537239.639205
2020-07-15,,,,,111859965.72829
2020-07-16,,,,,159836403.12897
2020-07-17,,,,,81848544.4952014
2020-07-18,,,,,51987844.9139024
2020-07-19,,,,,46581676.0253578
2020-07-20,,,,,99035160.4972549
2020-07-21,,,,,146139318.075177
2020-07-22,,,,,145084084.174156
2020-07-23,,,,,191167804.839376
2020-07-24,,,,,141016348.011712
2020-07-25,,,,,127585762.27408
2020-07-26,,,,,233858164.067193
2020-07-27,,,,,575439850.707907
2020-07-28,,,,,384292324.349631
2020-07-29,,,,,278392631.649144
2020-07-30,,,,,222920145.3791
2020-07-31,,,,,250254096.858355
2020-08-01,,,,,354934825.459126
2020-08-02,,,,,530250032.612693
2020-08-03,,,,,261226299.450874
2020-08-04,,,,,246112872.583862
2020-08-05,,,,,279829926.548411
2020-08-06,,,,,271732326.60359
2020-08-07,,,,,309222888.209149
2020-08-08,,,,,127168350.239347
2020-08-09,,,,,141233944.177627
2020-08-10,,,,,312479568.528586
2020-08-11,,,,,347468446.602009
2020-08-12,,,,,250605229.944292
2020-08-13,,,,,347287657.161077
2020-08-14,,,,,261579370.957003
2020-08-15,,,,,192168005.189036
2020-08-16,,,,,183853221.56089
2020-08-17,,,,,408644368.926196
2020-08-18,,,,,364605982.451648
2020-08-19,,,,,366482694.901254
2020-08-20,,,,,224945984.973017
2020-08-21,,,,,338528785.660025
2020-08-22,,,,,166842504.173173
2020-08-23,,,,,111904580.940751
2020-08-24,,,,,176300263.493706
2020-08-25,,,,,314030227.054292
2020-08-26,,,,,226932487.055982
2020-08-27,,,,,258428118.9952
2020-08-28,,,,,181428207.780797
2020-08-29,,,,,113851045.175547
2020-08-30,,,,,147334586.468025
2020-08-31,,,,,199039718.827946
2020-09-01,,,,,350223243.345227
2020-09-02,,,,,417542663.907246
2020-09-03,,,,,542393666.415837
2020-09-04,,,,,444927020.851547
2020-09-05,,,,,375551543.576536
2020-09-06,,,,,207358950.265894
2020-09-07,,,,,261049194.956708
2020-09-08,,,,,272413368.427946
2020-09-09,,,,,186488428.467701
2020-09-10,,,,,222701803.74483
2020-09-11,,,,,158544462.74606
2020-09-12,,,,,95682606.0957065
2020-09-13,,,,,146073316.337892
2020-09-14,,,,,199298936.590378
2020-09-15,,,,,200361818.774507
2020-09-16,,,,,214657204.99075
2020-09-17,,,,,201087984.195099
2020-09-18,,,,,155902541.020547
2020-09-19,,,,,80294314.4047544
2020-09-20,,,,,106233804.978162
2020-09-21,,,,,262739743.46162
2020-09-22,,,,,155264536.125008
2020-09-23,,,,,179210430.074184
2020-09-24,,,,,188186046.607002
2020-09-25,,,,,163152977.897218
2020-09-26,,,,,72523146.9819475
2020-09-27,,,,,71593087.0674032
2020-09-28,,,,,182540350.288957
2020-09-29,,,,,153591959.590559
2020-09-30,,,,,119462713.18934
2020-10-01,,,,,211044614.56335
2020-10-02,,,,,178674122.431075
2020-10-03,,,,,58055706.5018052
2020-10-04,,,,,60292868.6212136
2020-10-05,,,,,130986691.476169
2020-10-06,,,,,175132749.273018
2020-10-07,,,,,120836282.03796
2020-10-08,,,,,166222769.632971
2020-10-09,,,,,164831028.576474
2020-10-10,,,,,134925724.264135
2020-10-11,,,,,93410221.9374288
2020-10-12,,,,,217978931.521499
2020-10-13,,,,,161665562.457882
2020-10-14,,,,,149425811.134756
2020-10-15,,,,,166658351.240041
2020-10-16,,,,,167177014.24706
2020-10-17,,,,,55790790.0729984
2020-10-18,,,,,72494033.8955504
2020-10-19,,,,,177775604.48477
2020-10-20,,,,,218387157.492116
2020-10-21,,,,,410812170.393919
2020-10-22,,,,,309992385.297629
2020-10-23,,,,,219409183.117606
2020-10-24,,,,,96795206.0841976
2020-10-25,,,,,126245320.210648
2020-10-26,,,,,220140268.610372
2020-10-27,,,,,282723677.04163
2020-10-28,,,,,337099654.035251
2020-10-29,,,,,234304507.360312
2020-10-30,,,,,243460389.064693
2020-10-31,,,,,211112851.974705
2020-11-01,,,,,104176596.552627
2020-11-02,,,,,247720015.210627
2020-11-03,,,,,252011032.932088
2020-11-04,,,,,314512722.463131
2020-11-05,,,,,540778569.98797
2020-11-06,,,,,508924939.424
2020-11-07,,,,,470488334.588443
2020-11-08,,,,,236781028.884464
2020-11-09,,,,,391832061.464827
2020-11-10,,,,,265145582.317099
2020-11-11,,,,,400282627.935715
2020-11-12,,,,,427784420.236063
2020-11-13,,,,,330435389.391157
2020-11-14,,,,,240693983.103722
2020-11-15,,,,,165925483.11371
2020-11-16,,,,,362143450.54666
2020-11-17,,,,,544078457.044236
2020-11-18,,,,,765266668.638229
2020-11-19,,,,,423992918.559427
2020-11-20,,,,,554075207.711784
2020-11-21,,,,,559846653.25282
2020-11-22,,,,,786699211.006421
2020-11-23,,,,,760102139.685619
2020-11-24,,,,,1291278791.35226
2020-11-25,,,,,839423874.906234
2020-11-26,,,,,1702795774.55768
2020-11-27,,,,,577101372.279933
2020-11-28,,,,,478398149.763817
2020-11-29,,,,,377071100.245863
2020-11-30,,,,,881924204.273695
2020-12-01,,,,,1029825545.68413
2020-12-02,,,,,476270885.132861
2020-12-03,,,,,412764348.999244
2020-12-04,,,,,576169423.478868
2020-12-05,,,,,233920684.037905
2020-12-06,,,,,237348969.301187
2020-12-07,,,,,279002570.854697
2020-12-08,,,,,433062638.37215
2020-12-09,,,,,611501338.343361
2020-12-10,,,,,356630612.782895
2020-12-11,,,,,478507881.02687
2020-12-12,,,,,301000970.515502
2020-12-13,,,,,315844474.713087
2020-12-14,,,,,263914193.776436
2020-12-15,,,,,373034567.393351
2020-12-16,,,,,860704775.543609
2020-12-17,,,,,1482562713.10599
2020-12-18,,,,,590209398.370165
2020-12-19,,,,,522250405.961108
2020-12-20,,,,,562062113.212368
2020-12-21,,,,,893157434.738375
2020-12-22,,,,,721506351.761191
2020-12-23,,,,,1077293574.02123
2020-12-24,,,,,661105880.755511
2020-12-25,,,,,786479229.240059
2020-12-26,,,,,837747799.463845
2020-12-27,,,,,1369711653.21303
2020-12-28,,,,,842176811.467716
2020-12-29,,,,,898605491.664423
2020-12-30,,,,,928520560.566218
2020-12-31,,,,,784273319.177887
2021-01-01,,,,,619060798.125125
2021-01-02,,,,,1646063208.39393
2021-01-03,,,,,1911374313.39083
2021-01-04,,,,,2481252711.1717
2021-01-05,,,,,1915525574.46027
2021-01-06,,,,,2356276131.46424
2021-01-07,,,,,2946283094.86
2021-01-08,,,,,2609849120.73841
2021-01-09,,,,,1240527791.19326
2021-01-10,,,,,2252049549.21593
2021-01-11,,,,,4223247251.23017
2021-01-12,,,,,2056959182.55447
2021-01-13,,,,,1651125466.94952
2021-01-14,,,,,1820818952.7231
2021-01-15,,,,,1966263128.09928
2021-01-16,,,,,1375829247.93419
2021-01-17,,,,,1175777494.53189
2021-01-18,,,,,1155070873.88103
2021-01-19,,,,,1690301010.7318
2021-01-20,,,,,1669630104.40392
2021-01-21,,,,,2268257070.70527
2021-01-22,,,,,1757704630.25429
2021-01-23,,,,,789958469.27513
2021-01-24,,,,,859839944.234732
2021-01-25,,,,,1412929880.93043
2021-01-26,,,,,1193045535.39129
2021-01-27,,,,,1467040916.90781
2021-01-28,,,,,1260973962.96428
2021-01-29,,,,,3083206935.31531
2021-01-30,,,,,1447740516.11998
2021-01-31,,,,,1264935604.88073
2021-02-01,,,,,1870535471.10133
2021-02-02,,,,,1693291226.96139
2021-02-03,,,,,1754008144.61818
2021-02-04,,,,,2089663646.6396
2021-02-05,,,,,1720528544.37291
2021-02-06,,,,,1704661231.25723
2021-02-07,,,,,1829753631.00515
2021-02-08,,,,,3001276242.84847
2021-02-09,,,,,2553312284.10539
2021-02-10,,,,,2656439817.48331
2021-02-11,,,,,2460591999.79724
2021-02-12,,,,,2277757888.60915
2021-02-13,,,,,1680204853.87416
2021-02-14,,,,,1607052060.85679
2021-02-15,,,,,2229985670.76763
2021-02-16,,,,,1945169220.20146
2021-02-17,,,,,2048368820.04914
2021-02-18,,,,,1794768969.93767
2021-02-19,,,,,2413611291.43144
2021-02-20,,,,,2703398485.86872
2021-02-21,,,,,1514354628.6258
2021-02-22,,,,,4767690235.29937
2021-02-23,,,,,5561887964.1801
2021-02-24,,,,,2759421768.69573
2021-02-25,,,,,1923485212.03623
2021-02-26,,,,,2367482228.92309
2021-02-27,,,,,1369599723.33133
2021-02-28,,,,,1819115282.03633
2021-03-01,,,,,1785424955.08837
2021-03-02,,,,,1575808640.06337
2021-03-03,,,,,1684723658.17667
2021-03-04,,,,,1715173080.90708
2021-03-05,,,,,1496239509.41438
2021-03-06,,,,,870242516.523512
2021-03-07,,,,,1075781057.81152
2021-03-08,,,,,1425643021.92772
2021-03-09,,,,,1692540702.09936
2021-03-10,,,,,1937624329.99999
2021-03-11,,,,,1713062521.04263
2021-03-12,,,,,1715369418.31337
2021-03-13,,,,,1769079907.60887
2021-03-14,,,,,1060356028.87447
2021-03-15,,,,,2190937719.41758
2021-03-16,,,,,1839870753.99182
2021-03-17,,,,,1716120719.83075
2021-03-18,,,,,1693483635.07605
2021-03-19,,,,,1317326718.17941
2021-03-20,,,,,1087656890.16164
2021-03-21,,,,,1102020713.78348
2021-03-22,,,,,1688898080.13673
2021-03-23,,,,,1526058295.58053
2021-03-24,,,,,2058371192.64697
2021-03-25,,,,,1932998755.36309
2021-03-26,,,,,1229106070.86977
2021-03-27,,,,,963669326.363179
2021-03-28,,,,,849069814.234792
2021-03-29,,,,,1503544872.44583
2021-03-30,,,,,1392501186.56434
2021-03-31,,,,,1800193612.30417
2021-04-01,,,,,1439888764.58319
2021-04-02,,,,,1452039527.56747
2021-04-03,,,,,1353930931.09642
2021-04-04,,,,,881653482.109815
2021-04-05,,,,,1588573354.14771
2021-04-06,,,,,2203485306.97941
2021-04-07,,,,,2487273394.4438
2021-04-08,,,,,1429582627.60033
2021-04-09,,,,,1178513035.32208
2021-04-10,,,,,2098337489.81312
2021-04-11,,,,,1516925628.68807
2021-04-12,,,,,2178101997.68565
2021-04-13,,,,,3113666626.01272
2021-04-14,,,,,3576239635.4893
2021-04-15,,,,,2264645415.7754
2021-04-16,,,,,4484633022.73755
2021-04-17,,,,,2574149818.35943
2021-04-18,,,,,5032171508.78105
2021-04-19,,,,,3128875127.48918
2021-04-20,,,,,3271492055.58296
2021-04-21,,,,,2401135518.75716
2021-04-22,,,,,3685196407.37626
2021-04-23,,,,,4510024900.14009
2021-04-24,,,,,1577030769.26564
2021-04-25,,,,,1461110412.71882
2021-04-26,,,,,2535407302.07164
2021-04-27,,,,,1950647149.9503
2021-04-28,,,,,2177757679.6708
2021-04-29,,,,,1866062257.16676
2021-04-30,,,,,2067776384.45915
2021-05-01,,,,,1677453526.6406
2021-05-02,,,,,1306598703.67297
2021-05-03,,,,,2755620106.25878
2021-05-04,,,,,4692467526.80498
2021-05-05,,,,,4190115063.78227
2021-05-06,,,,,4014059019.00728
2021-05-07,,,,,3477290350.1555
2021-05-08,,,,,2974738691.04098
2021-05-09,,,,,3433476708.96488
2021-05-10,,,,,4520960770.39273
2021-05-11,,,,,3274202077.33543
2021-05-12,,,,,4241495157.52722
2021-05-13,,,,,6205502250.30208
2021-05-14,,,,,3341419302.69774
2021-05-15,,,,,3214441903.30076
2021-05-16,,,,,3942847736.63
2021-05-17,,,,,5016317257.34923
2021-05-18,,,,,3698187864.20432
2021-05-19,,,,,10453988666.9463
2021-05-20,,,,,6130396892.85718
2021-05-21,,,,,5357635803.87473
2021-05-22,,,,,2978027123.45418
2021-05-23,,,,,4619773416.09811
2021-05-24,,,,,4449482021.13667
2021-05-25,,,,,3531038809.15733
2021-05-26,,,,,3266298970.90972
2021-05-27,,,,,2201738952.14315
2021-05-28,,,,,3174532131.61089
2021-05-29,,,,,2140531029.61552
2021-05-30,,,,,1576287510.0245
2021-05-31,,,,,2073175841.76665
2021-06-01,,,,,1810700830.88632
2021-06-02,,,,,1779844124.97267
2021-06-03,,,,,1729812822.90084
2021-06-04,,,,,2274397919.87221
2021-06-05,,,,,1503098131.50542
2021-06-06,,,,,856314584.384486
2021-06-07,,,,,1613384302.53794
2021-06-08,,,,,2539835988.65815
2021-06-09,,,,,2036568848.77209
2021-06-10,,,,,1588399896.83412
2021-06-11,,,,,1290923903.78343
2021-06-12,,,,,1142501372.22094
2021-06-13,,,,,1218095119.21196
2021-06-14,,,,,1490953567.11494
2021-06-15,,,,,1237481914.36949
2021-06-16,,,,,1356015674.36343
2021-06-17,,,,,1088686893.42776
2021-06-18,,,,,1323648252.01737
2021-06-19,,,,,800260415.020967
2021-06-20,,,,,1347735843.69311
2021-06-21,,,,,2741136751.32339
2021-06-22,,,,,3115345173.62215
2021-06-23,,,,,1733919223.54912
2021-06-24,,,,,1179416996.95048
2021-06-25,,,,,1553617976.84636
2021-06-26,,,,,1240128414.10858
2021-06-27,,,,,913229331.201685
2021-06-28,,,,,1187869358.10299
2021-06-29,,,,,1361557951.89659
2021-06-30,,,,,1234945734.64996
2021-07-01,,,,,1139073669.35183
2021-07-02,,,,,905153409.632733
2021-07-03,,,,,591799037.667129
2021-07-04,,,,,660104744.021072
2021-07-05,,,,,967906003.773002
2021-07-06,,,,,965381400.676575
2021-07-07,,,,,870942168.305475
2021-07-08,,,,,1146037449.7795
2021-07-09,,,,,845241283.962487
2021-07-10,,,,,498738894.580173
2021-07-11,,,,,429167556.416546
2021-07-12,,,,,702866021.637736
2021-07-13,,,,,764512604.407711
2021-07-14,,,,,834146558.408492
2021-07-15,,,,,784924327.769064
2021-07-16,,,,,794347358.116585
2021-07-17,,,,,499635200.389123
2021-07-18,,,,,466858398.855282
2021-07-19,,,,,729020117.95948
2021-07-20,,,,,981770446.49462
2021-07-21,,,,,1185087211.65683
2021-07-22,,,,,841915117.144571
2021-07-23,,,,,720167026.068402
2021-07-24,,,,,651846122.200936
2021-07-25,,,,,572487501.810776
2021-07-26,,,,,2249442234.86799
2021-07-27,,,,,1232266799.31478
2021-07-28,,,,,1443761326.55222
2021-07-29,,,,,860722190.727979
2021-07-30,,,,,1148574950.55875
2021-07-31,,,,,768588525.119908
2021-08-01,,,,,1070579151.18764
2021-08-02,,,,,976236889.811857
2021-08-03,,,,,1012220483.23757
2021-08-04,,,,,1041874772.97299
2021-08-05,,,,,1448038104.47704
2021-08-06,,,,,1289835483.62988
2021-08-07,,,,,1628923077.91742
2021-08-08,,,,,1330619026.40002
2021-08-09,,,,,1617501908.35135
2021-08-10,,,,,1431510606.29728
2021-08-11,,,,,1585293306.40701
2021-08-12,,,,,1485999897.07932
2021-08-13,,,,,1355319966.77256
2021-08-14,,,,,1258479276.8109
2021-08-15,,,,,1116997139.301
2021-08-16,,,,,1471597480.06604
2021-08-17,,,,,1559365040.37448
2021-08-18,,,,,1588841061.94864
2021-08-19,,,,,1479729287.49094
2021-08-20,,,,,1766143120.08879
2021-08-21,,,,,1805065854.33785
2021-08-22,,,,,898327432.028029
2021-08-23,,,,,1443373628.68321
2021-08-24,,,,,1549127966.48587
2021-08-25,,,,,1221672906.32652
2021-08-26,,,,,1421732168.85925
2021-08-27,,,,,1161442637.77362
2021-08-28,,,,,644694151.204801
2021-08-29,,,,,745270237.763604
2021-08-30,,,,,1153337334.38114
2021-08-31,,,,,1516337305.37071
2021-09-01,,,,,1503239530.18872
2021-09-02,,,,,1457137226.30075
2021-09-03,,,,,1651705889.91686
2021-09-04,,,,,1082737145.95899
2021-09-05,,,,,1097881868.1713
2021-09-06,,,,,1485834343.69682
2021-09-07,,,,,4110009940.54101
2021-09-08,,,,,2606883790.92582
2021-09-09,,,,,2001668463.08501
2021-09-10,,,,,1856882737.4145
2021-09-11,,,,,1125196746.49195
2021-09-12,,,,,1142466101.87467
2021-09-13,,,,,1973440434.87985
2021-09-14,,,,,1187034531.68867
2021-09-15,,,,,1168756792.32018
2021-09-16,,,,,1317703611.52217
2021-09-17,,,,,1122293967.14972
2021-09-18,,,,,783412710.599695
2021-09-19,,,,,756901974.190069
2021-09-20,,,,,2473153003.67977
2021-09-21,,,,,2520394637.58883
2021-09-22,,,,,1698935633.3349
2021-09-23,,,,,1243391314.77145
2021-09-24,,,,,2000837286.97614
2021-09-25,,,,,896001817.300053
2021-09-26,,,,,1172026784.33963
2021-09-27,,,,,1061143952.89674
2021-09-28,,,,,1126339595.13652
2021-09-29,,,,,897364581.820596
2021-09-30,,,,,1021830352.9211
2021-10-01,,,,,1608634615.80554
2021-10-02,,,,,902974780.450927
2021-10-03,,,,,947442844.415541
2021-10-04,,,,,1340794829.99661
2021-10-05,,,,,1392663911.87142
2021-10-06,,,,,2078616619.28076
2021-10-07,,,,,1801743016.85965
2021-10-08,,,,,1455940909.21169
2021-10-09,,,,,928969604.418197
2021-10-10,,,,,970245991.866449
2021-10-11,,,,,1341281719.11973
2021-10-12,,,,,1390094603.33121
2021-10-13,,,,,1240102171.39442
2021-10-14,,,,,1241421283.7907
2021-10-15,,,,,2126024608.20584
2021-10-16,,,,,1085639290.84059
2021-10-17,,,,,1090418858.66504
2021-10-18,,,,,1467750952.03965
2021-10-19,,,,,1362787835.73704
2021-10-20,,,,,1664170923.00383
2021-10-21,,,,,2514457295.86767
2021-10-22,,,,,1546812303.03941
2021-10-23,,,,,884991908.808763
2021-10-24,,,,,1275201261.49441
2021-10-25,,,,,1354741784.16842
2021-10-26,,,,,1616786261.95249
2021-10-27,,,,,3080050592.47053
2021-10-28,,,,,2857798503.80687
2021-10-29,,,,,1893544667.94444
2021-10-30,,,,,1363057323.81754
2021-10-31,,,,,1557200258.48936
2021-11-01,,,,,1637271050.70476
2021-11-02,,,,,1669668119.15803
2021-11-03,,,,,2025657601.91844
2021-11-04,,,,,1775855510.24175
2021-11-05,,,,,1442310724.34082
2021-11-06,,,,,1064507863.71207
2021-11-07,,,,,936466955.136334
2021-11-08,,,,,1922803389.62309
2021-11-09,,,,,1938583112.42289
2021-11-10,,,,,2786998162.7969
2021-11-11,,,,,1464639974.20854
2021-11-12,,,,,1658622788.77356
2021-11-13,,,,,851764001.610824
2021-11-14,,,,,1035443676.31144
2021-11-15,,,,,1274369738.49785
2021-11-16,,,,,2706047851.30587
2021-11-17,,,,,1621920810.07194
2021-11-18,,,,,2106320782.55271
2021-11-19,,,,,1629726879.12473
2021-11-20,,,,,1009538085.3056
2021-11-21,,,,,937725311.855024
2021-11-22,,,,,1522944070.1393
2021-11-23,,,,,1411256500.12874
2021-11-24,,,,,1575878551.81258
2021-11-25,,,,,1657846895.14275
2021-11-26,,,,,2598798924.97853
2021-11-27,,,,,994022790.081498
2021-11-28,,,,,1255131117.18043
2021-11-29,,,,,1277343591.28083
2021-11-30,,,,,1925976652.32926
2021-12-01,,,,,1553212312.03216
2021-12-02,,,,,1620699641.29911
2021-12-03,,,,,2062504301.03606
2021-12-04,,,,,3626579409.55788
2021-12-05,,,,,1693628964.27049
2021-12-06,,,,,2023536503.23663
2021-12-07,,,,,1375987216.66945
