time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-07-30,,,,,,5101035.24343918
2025-07-31,,,,,,4413273.61973287
2025-08-01,,,,,,5530168.86476497
2025-08-02,,,,,,3273168.34915741
2025-08-03,,,,,,4380236.34687889
2025-08-04,,,,,,3382660.97342903
2025-08-05,,,,,,3980428.04712978
2025-08-06,,,,,,2974599.70216065
2025-08-07,,,,,,4316603.09383039
2025-08-08,,,,,,2901625.34408164
2025-08-09,,,,,,2844075.58634068
2025-08-10,,,,,,4572213.52442964
2025-08-11,,,,,,5878107.15514658
2025-08-12,,,,,,4449967.16216238
2025-08-13,,,,,,6698883.03458194
2025-08-14,,,,,,6469662.27771586
2025-08-15,,,,,,4366776.91968041
2025-08-16,,,,,,2770122.01932709
2025-08-17,,,,,,2798698.59638181
2025-08-18,,,,,,4814806.54559069
2025-08-19,,,,,,4830121.7828317
2025-08-20,,,,,,4875507.32083785
2025-08-21,,,,,,3939444.55214619
2025-08-22,,,,,,5661951.67740825
2025-08-23,,,,,,3244372.87718862
2025-08-24,,,,,,4793477.57023009
2025-08-25,,,,,,6259722.45282549
2025-08-26,,,,,,4988889.74739192
2025-08-27,,,,,,3767174.70200308
2025-08-28,,,,,,3380303.7361922
2025-08-29,,,,,,5378039.42920924
2025-08-30,,,,,,2996242.04910431
2025-08-31,,,,,,2827808.31283742
2025-09-01,,,,,,4310695.21285333
2025-09-02,,,,,,4587394.53265018
2025-09-03,,,,,,3414417.93111669
2025-09-04,,,,,,3456031.69440183
2025-09-05,,,,,,4640614.45086959
2025-09-06,,,,,,1827830.36772811
2025-09-07,,,,,,1850516.50264736
2025-09-08,,,,,,3371947.13822542
2025-09-09,,,,,,4048619.27630713
2025-09-10,,,,,,4225575.6378242
2025-09-11,,,,,,5608646.919193
2025-09-12,,,,,,4787154.33492238
2025-09-13,,,,,,2833809.93553557
2025-09-14,,,,,,2402514.95886132
2025-09-15,,,,,,4214492.74526327
2025-09-16,,,,,,3604059.79310653
2025-09-17,,,,,,4784043.17229102
2025-09-18,,,,,,3685200.41648365
2025-09-19,,,,,,2976512.02201347
2025-09-20,,,,,,1754724.31913633
2025-09-21,,,,,,1702928.07314629
2025-09-22,,,,,,3370358.23106702
2025-09-23,,,,,,2850510.06167112
2025-09-24,,,,,,2815472.12019036
2025-09-25,,,,,,4061313.51816428
2025-09-26,,,,,,3037222.10473472
2025-09-27,,,,,,1338359.53149756
2025-09-28,,,,,,1670787.89861028
2025-09-29,,,,,,5653702.38281372
2025-09-30,,,,,,4869334.51977105
2025-10-01,,,,,,4436094.71973672
2025-10-02,,,,,,4485565.6752173
2025-10-03,,,,,,4896742.27066035
2025-10-04,,,,,,2216845.49811792
2025-10-05,,,,,,4258004.36068788
2025-10-06,,,,,,4626143.59206729
2025-10-07,,,,,,4764250.97557163
2025-10-08,,,,,,4169242.21170999
2025-10-09,,,,,,5055546.47145064
2025-10-10,,,,,,12278031.839695
2025-10-11,,,,,,5557633.57180335
2025-10-12,,,,,,3535877.59058802
2025-10-13,,,,,,3277441.06787512
2025-10-14,,,,,,4810979.79504092
2025-10-15,,,,,,3720383.05060881
2025-10-16,,,,,,4832303.4066328
2025-10-17,,,,,,6136858.16290928
2025-10-18,,,,,,2335306.50108401
2025-10-19,,,,,,3019612.29107903
2025-10-20,,,,,,3727484.88414481
2025-10-21,,,,,,6003855.84348755
2025-10-22,,,,,,4281906.83736946
2025-10-23,0.00151935129499418,0.0000000141114956494756,0.000000399928490480551,0.00130894007183205,0.00151935129499418,2521858.04621869
2025-10-24,0.00146806405037814,0.000000013338647599223,0.000000380712556855502,0.001263675387316,0.00146806405037814,2138511.48915626
2025-10-25,0.00169244422809553,0.0000000152438198131283,0.000000430326423061963,0.00145551607280596,0.00169244422809553,1073424.31238401
2025-10-26,0.00154365426702783,0.0000000138302261006225,0.00000039030245648909,0.00132708003981452,0.00154365426702783,1830960.42274108
2025-10-27,0.00153728283564189,0.0000000134193588128681,0.000000368983699326421,0.00132057004562203,0.00153728283564189,3027547.48364908
2025-10-28,0.001506225926088,0.0000000132023430368739,0.000000365685142971328,0.00129245962038737,0.001506225926088,2254423.09503317
2025-10-29,0.00150895715456524,0.0000000133558859486673,0.000000378719357312611,0.00129570410259413,0.00150895715456524,
