time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-10-02,27503718.0795040966035201742848,0.0461179210574908,0.00000165000648348745,0.0000266339164850491,0.0436462732443911,0.0461179210574908,0.04613016486175271,gate.io-qrdo-usdt-spot
2023-10-03,26669165.2556158481222681252632,0.0458888367246802,0.0000016646964018777,0.0000275908129509944,0.0437821215459359,0.0458888367246802,0.04586575101342399,gate.io-qrdo-usdt-spot
2023-10-04,25934947.8221477077497945849296,0.0444769185946199,0.00000162092962697874,0.0000268434096244279,0.0424865356866765,0.0444769185946199,0.04460478211618963,gate.io-qrdo-usdt-spot
2023-10-05,24837159.0249317782451457808464,0.0432524434861522,0.00000155599714559943,0.0000262299696361709,0.0411736641273713,0.0432524434861522,0.04298440142484039,kucoin-qrdo-usdt-spot
2023-10-06,25702407.9891749235733454280564,0.0414216301667298,0.00000151028618748955,0.0000256796911340715,0.0392904630680744,0.0414216301667298,0.04138261590711087,gate.io-qrdo-usdt-spot
2023-10-07,25467790.8924168211390919131147,0.0426783426737988,0.00000152739240615818,0.0000259328258341888,0.0403264453670143,0.0426783426737988,0.04267266026042655,gate.io-qrdo-usdt-spot
2023-10-08,24178329.1100706097668942651674,0.0421905025193873,0.00000150827144813283,0.0000258022863642707,0.0398726910672988,0.0421905025193873,0.04216494,gate.io-qrdo-eth-spot
2023-10-09,22132161.3600395542983090090697,0.0400543517709166,0.0000014337730596714,0.0000245282278759221,0.0379211261909198,0.0400543517709166,0.0400446831,gate.io-qrdo-eth-spot
2023-10-10,20045159.0338903584316193128856,0.0366646252737323,0.00000132884507560346,0.0000232120029370648,0.0346773906236325,0.0366646252737323,0.0366252824,gate.io-qrdo-eth-spot
2023-10-11,18237564.1532186087932055326512,0.0331926672268024,0.00000121053656992931,0.0000211643664823514,0.0313038936078834,0.0331926672268024,0.03312332540076044,gate.io-qrdo-usdt-spot
2023-10-12,17034552.6774761391362262438479,0.0301994809291248,0.00000112566298912795,0.0000192929415498552,0.0284333527277458,0.0301994809291248,0.0301868404,gate.io-qrdo-eth-spot
2023-10-13,15947441.1939221434195119112068,0.0282074209251691,0.00000105482448872274,0.0000183391207542513,0.0267746242981944,0.0282074209251691,0.028042600023167785,gate.io-qrdo-usdt-spot
2023-10-14,17194909.93366771633428892693,0.0262738898364114,0.000000978818736653796,0.0000169480449103059,0.0250087222362938,0.0262738898364114,0.026332509300316168,gate.io-qrdo-usdt-spot
2023-10-15,16826399.607014440527697093182,0.028329132169265,0.00000105461780654845,0.0000182103354548258,0.0269725801584702,0.028329132169265,0.028314911100000003,gate.io-qrdo-eth-spot
2023-10-16,16725087.335166707245565540269,0.027722000303511,0.00000102180932197406,0.0000178128072841842,0.0263579429359365,0.027722000303511,0.027618198300000004,gate.io-qrdo-eth-spot
2023-10-17,17277097.4271147417935024436566,0.0275550852832745,0.000000966614681336291,0.0000172112370626999,0.0260977807995026,0.0275550852832745,0.02753670294849337,gate.io-qrdo-usdt-spot
2023-10-18,17074450.1750626812682886271591,0.0284521742550694,0.00000100066714613135,0.0000181768837675941,0.0269023513523785,0.0284521742550694,0.0284733527,gate.io-qrdo-eth-spot
2023-10-19,16176243.0223781802532848787518,0.0281184518255919,0.000000992600161011916,0.0000179853424634684,0.0266888457543646,0.0281184518255919,0.0280964670480226,gate.io-qrdo-usdt-spot
2023-10-20,17214565.013282856697036506685,0.0266392712784462,0.000000928509544572008,0.0000170063763906414,0.0251834547601015,0.0266392712784462,0.026606299156872907,gate.io-qrdo-usdt-spot
2023-10-21,17854734.0918030602127898682525,0.0282275291399614,0.000000950262347915759,0.0000175809595506083,0.0266356010958185,0.0282275291399614,0.02835400329771371,gate.io-qrdo-usdt-spot
2023-10-22,17835372.19538732626854748675,0.0292772443842611,0.000000978434254509672,0.0000179752490413329,0.0276295064698707,0.0292772443842611,0.02927414585659077,gate.io-qrdo-usdt-spot
2023-10-23,18653109.3536095425811286478775,0.02924549577517,0.000000975364873943928,0.0000175856689631032,0.0276022945808079,0.02924549577517,0.029229628335348316,gate.io-qrdo-usdt-spot
2023-10-24,24538117.1852029065755662720065,0.0305863777227961,0.000000928148959788461,0.0000173484537285137,0.0286701285156543,0.0305863777227961,0.030625180042334443,gate.io-qrdo-usdt-spot
2023-10-25,29326549.3101587174295124310342,0.0402157160894265,0.00000118697109117848,0.000022534570035385,0.0379578842778412,0.0402157160894265,0.04050500818687079,gate.io-qrdo-usdt-spot
2023-10-26,35345598.8892886150001913729873,0.0480635157146902,0.00000139360349802662,0.0000269069217798589,0.0455054042875329,0.0480635157146902,0.04790991457014078,kucoin-qrdo-usdt-spot
2023-10-27,30370998.234913055675629102352,0.0579281841069513,0.00000169472367325441,0.0000321000622211864,0.0548326691463686,0.0579281841069513,0.05791366556933869,gate.io-qrdo-usdt-spot
2023-10-28,28275362.582430932101354810778,0.049545411816208,0.00000146164857262186,0.000027821266561734,0.0468925893009749,0.049545411816208,0.049555346035895044,gate.io-qrdo-usdt-spot
2023-10-29,27462924.6865665055400623291229,0.046126718409562,0.0000013530234206824,0.0000259691813089205,0.0436875607129561,0.046126718409562,0.04614827119712217,kucoin-qrdo-usdt-spot
2023-10-30,28289231.4589655535140853909957,0.0448013563054141,0.00000129579796053997,0.0000249212168607691,0.0424391427517141,0.0448013563054141,0.044691440733836116,gate.io-qrdo-usdt-spot
2023-10-31,26171066.478435577863438801072,0.0461493432569253,0.00000133785194244712,0.0000255055318465627,0.0434951748569726,0.0461493432569253,0.045638856224292215,gate.io-qrdo-usdt-spot
2023-11-01,23492778.002577355145087035258,0.0426752811604488,0.00000123209249640269,0.0000235314455024053,0.0403496579583747,0.0426752811604488,0.042776519590955596,gate.io-qrdo-usdt-spot
2023-11-02,24101893.49892678968012766276,0.0383079882253207,0.00000108116985888051,0.0000207509786049009,0.0362054942499558,0.0383079882253207,0.039531516570190266,gate.io-qrdo-usdt-spot
