time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2020-08-11,,,,,,,8627.61411955414
2020-08-12,,,,,,,147638.755494064
2020-08-13,,,,,,,141791.41021668
2020-08-14,,,,,,,166033.919275104
2020-08-15,,,,,,,153581.233023845
2020-08-16,,,,,,,246867.148358356
2020-08-17,,,,,,,302413.11045142
2020-08-18,,,,,,,937398.821717041
2020-08-19,,,,,,,866356.903925367
2020-08-20,,,,,,,489519.65107293
2020-08-21,,,,,,,689689.017720867
2020-08-22,,,,,,,474391.938639702
2020-08-23,,,,,,,528808.408428831
2020-08-24,,,,,,,499096.603956345
2020-08-25,,,,,,,435625.709511903
2020-08-26,,,,,,,381200.461346628
2020-08-27,,,,,,,516849.203412946
2020-08-28,,,,,,,536214.047107756
2020-08-29,,,,,,,699620.170365616
2020-08-30,,,,,,,888454.741394128
2020-08-31,,,,,,,867415.408496092
2020-09-01,,,,,,,860845.971784129
2020-09-02,,,,,,,30758268.8045822
2020-09-03,77445216.3160925543790248857588773634235,,,,,,14186942.4004106
2020-09-04,74252134.30676651459963703557326694703258,,,,,,10404557.5056058
2020-09-05,53927752.67319569359937114733133067851218,,,,,,12233641.6251967
2020-09-06,58778850.70440921029552362335960662666964,,,,,,8227877.87225235
2020-09-07,55664414.24696514681763978459963559438026,,,,,,5901571.9618839
2020-09-08,49916141.19681818929924298176513019335074,,,,,,3254897.12510889
2020-09-09,54718583.64807310549354271564722528427458,,,,,,8651489.85196104
2020-09-10,55970294.73620034164028150091897266099254,,,,,,9706682.48778687
2020-09-11,56017113.94111444894264206473453955991456,,,,,,5169860.97930195
2020-09-12,69246730.6085513590692675991182496122581,,,,,,16295272.9552783
2020-09-13,60819187.5437478879661076419238645199378,,,,,,25141482.4845282
2020-09-14,68849201.79829474567138025742440959775866,,,,,,19307714.3186002
2020-09-15,62562907.81087587699977449814732381009906,,,,,,18590541.6813014
2020-09-16,55642892.94955774336998158916686128950792,,,,,,15139788.0740526
2020-09-17,52309592.07821782784268834279758961516264,,,,,,10201713.7874593
2020-09-18,48714358.11602865455372701111910815227302,,,,,,11792826.3857819
2020-09-19,54681696.3993355109077814741704073350559,,,,,,9631259.31530095
2020-09-20,49175632.29867141717769607932469352991506,,,,,,6501386.63529496
2020-09-21,38381352.80791316588860089108158994338402,,,,,,10949108.9661736
2020-09-22,37743490.89648424971119888724216516731482,,,,,,9262420.04098119
2020-09-23,30848405.12666248667917268590599611561594,,,,,,11400479.8194683
2020-09-24,38963763.60335073443072996778110536264306,,,,,,9806342.37123599
2020-09-25,40633462.890529530335920925699840206119,,,,,,11620374.8074773
2020-09-26,39044948.20967755841945201862644575918896,,,,,,6407981.88241777
2020-09-27,37428381.39920506448939452224299230840122,,,,,,5190704.82780138
2020-09-28,34872470.11645598858731888350947218842352,,,,,,10287147.3441717
2020-09-29,31172250.1808277363750877455043574895682,,,,,,8938776.57336533
2020-09-30,36703046.56463243630120893766911170000664,,,,,,17641831.1895151
2020-10-01,36180369.07181790363044211643603799951654,,,,,,13126862.3325254
2020-10-02,33490918.40332442387088559449659530720662,,,,,,9009667.63273234
2020-10-03,32388745.36529909510652032415119133058372,,,,,,4284738.74719374
2020-10-04,31899249.49658868582113871045735321919488,,,,,,3505246.48568292
2020-10-05,30380995.89703314120319096604260344490614,,,,,,3506246.41363594
2020-10-06,26379613.4388652362454493629575588574028,,,,,,6897974.2874028
2020-10-07,26907346.82467617909259339914114482807088,,,,,,7381768.04826079
2020-10-08,31012522.47135286292228775625507291161352,,,,,,6161963.09561338
2020-10-09,32375983.2236769560682467402469497105733,,,,,,6609182.84644804
2020-10-10,33223483.33580620257577768333181431546372,,,,,,5328067.62541282
2020-10-11,37655047.53420957136191099626928185557384,,,,,,8114535.87068761
2020-10-12,38801464.79228737523634983721239089216174,,,,,,7265008.94108324
2020-10-13,38878141.56958777479814065941488879663576,,,,,,4558701.01600224
2020-10-14,36133851.39781032206788978442752106587644,,,,,,6052951.17722428
2020-10-15,34410517.3534464425204270346817190584953,,,,,,6493982.9793593
2020-10-16,31214717.04212909214551205510485127945738,,,,,,3239026.45993009
2020-10-17,32646861.21102370196552932547572916704138,,,,,,2294727.56043403
2020-10-18,34400076.9265610969613054395801918603686,,,,,,4673814.50963028
2020-10-19,32877762.15367307894585530037429614884312,,,,,,4470279.5925595
2020-10-20,29595500.89675138320351252212836807364622,,,,,,4255454.75700939
2020-10-21,30654059.61572475579546446131779959045482,,,,,,5800873.10296378
2020-10-22,32778121.4803503673806593495094666168785,,,,,,6643341.32788461
2020-10-23,31669536.70397059348737064994802802821838,,,,,,3456983.47530502
2020-10-24,34795809.77259863635217611164088345728422,,,,,,5875742.41897282
2020-10-25,36622898.16795843914482299649691494049068,,,,,,7454125.0435919
2020-10-26,33414132.37899757118007841139683419986246,,,,,,8173202.48919685
2020-10-27,32337399.92595089718719061633627356953984,,,,,,5129012.28354909
2020-10-28,29880856.7713769595537403756961706616226,,,,,,4475786.49683818
2020-10-29,29848413.9078870070656599940762369606903,,,,,,3906924.37831126
2020-10-30,29018761.41481000070527421453028066735726,,,,,,5101489.15871478
2020-10-31,27848371.31891757776934669488067733060742,,,,,,3483775.55244724
2020-11-01,28934139.93091643249947985620649893398606,,,,,,3939397.97513018
2020-11-02,27826714.6261218861460384856953269060399,,,,,,3751859.01163662
2020-11-03,24969799.469772458443684099753326232066192,,,,,,4048209.4518681
2020-11-04,26755260.96885615596088888779570297099734,,,,,,4433375.81493929
2020-11-05,26982335.63705036541555140755587297896738,,,,,,4341033.66493831
2020-11-06,30458518.08910230093457742270103064866942,,,,,,6648156.795383
2020-11-07,28071378.8377164558706380326540446864834,,,,,,9405380.43512094
2020-11-08,28364051.71485623383937126450074429435398,,,,,,4395191.02997441
2020-11-09,27694373.79905084789982827362727826609964,,,,,,6642619.22537745
2020-11-10,30960699.2489618571350323426626299274791,,,,,,8309549.10969642
2020-11-11,29481913.7871626876795500125718178822536,,,,,,6469594.65234786
2020-11-12,27633299.09351451987714281329813069879278,,,,,,6236753.66980264
2020-11-13,29729590.89859233072372403697706770963146,,,,,,5977146.00566247
2020-11-14,28991870.86127647764206653776310140563262,,,,,,6507345.358167
2020-11-15,32282979.55996008086165095304565971624018,,,,,,11623741.8132495
2020-11-16,34397712.21227009060706009054528481332824,,,,,,15459233.1215214
2020-11-17,32544484.34847485957312594272252312167526,,,,,,8770715.28252778
2020-11-18,30528682.02310397954478269993462486012384,,,,,,9157188.90652404
2020-11-19,29634196.34795477922488933782638012053936,,,,,,6163384.7136426
2020-11-20,31780097.73191999514546484145456307684768,,,,,,7496328.27445547
2020-11-21,40176296.55123421003634944001971411335102,,,,,,15201366.8825632
2020-11-22,42849512.86633151522635482632917392713906,,,,,,30719186.6733677
2020-11-23,44385692.28814505450689529593365216857226,,,,,,21514514.1192748
2020-11-24,40739292.31481914157573738129222615906344,,,,,,17990568.1419373
2020-11-25,41754356.47253117004358741967527604298972,,,,,,11987779.4788679
2020-11-26,38046434.61282174501368188089150746711236,,,,,,9943507.78915587
2020-11-27,39962317.95108297689601811247068761971808,,,,,,9687479.17744874
2020-11-28,42294974.25029717967353275685883270310916,,,,,,12088330.640687
2020-11-29,40172548.90058954740690866182213626993424,,,,,,6980221.34979638
2020-11-30,40860780.00330886707071845998323965106676,,,,,,8399848.17714791
2020-12-01,39901905.95700868614848935848425862103878,,,,,,9270356.76911344
2020-12-02,42619007.71958409471583327420635159915836,,,,,,7273398.43616723
2020-12-03,46801163.96317203073317937471146280982584,,,,,,14960758.7938601
2020-12-04,41107030.80999591903924868498257349276978,,,,,,10050976.4814496
2020-12-05,42907175.61837168291405349326466425622106,,,,,,7383519.27387662
2020-12-06,41487397.3391008752441508308195233996205,,,,,,4462229.91463161
2020-12-07,45912209.97386649886559854376194451210036,,,,,,9229672.887971
2020-12-08,39529853.52495696885475354061616205467118,,,,,,10602259.5012995
2020-12-09,40063582.98474888066999400629963749490222,,,,,,7956343.40607716
2020-12-10,36781412.30184849541540374165301151949558,,,,,,5134326.15718301
2020-12-11,34484964.72097283402195261665583661313174,,,,,,5384403.1365676
2020-12-12,35761752.3034446667841102305586636182554,,,,,,3277823.16977491
2020-12-13,37216697.78263079663861184739967647782152,,,,,,3265413.14053253
2020-12-14,36013827.6398603938619583757651335540846,,,,,,3492669.60125523
2020-12-15,36530465.24943441494388587373213900519854,,,,,,4607272.97488071
2020-12-16,39087981.78768026489824801579180155917084,,,,,,10049891.6955399
2020-12-17,37177005.93225834519744377290971132478248,,,,,,8850105.9372219
2020-12-18,37939016.49226591505349402456747326900494,,,,,,3845351.88486308
2020-12-19,38222921.05288409682038741954947468383876,,,,,,6797480.93374397
2020-12-20,35864205.68048750150352161035244518898904,,,,,,4877356.85221316
2020-12-21,34050609.18574616615450852352642623785846,,,,,,5149420.86481445
2020-12-22,33859287.0672662235874989818667945649007,,,,,,3786679.5613712
2020-12-23,29745472.72873584392272032922593739293494,,,,,,4732445.71136034
2020-12-24,31380306.25984928001820764118878696864908,,,,,,2542851.35906466
2020-12-25,30824713.75834978175918887483008989576212,,,,,,3407225.29836265
2020-12-26,29190052.80170604843527785814106579861178,,,,,,3436850.48767496
2020-12-27,30527662.39237730800093197892484363835598,,,,,,4895347.82522083
2020-12-28,33078531.35315076687133759590231376234494,,,,,,6242839.35525157
2020-12-29,30789261.75151135712490845818344277690912,,,,,,5218887.66961234
2020-12-30,29286671.45115750528209719885719329344182,,,,,,3891378.54156139
2020-12-31,29454046.09466720007666322235689564180988,,,,,,3151873.8918285
2021-01-01,31263550.58073863767372127950710256379778,,,,,,5027672.85274324
2021-01-02,30131180.8915423780557503715665466882351,,,,,,4536062.5532485
2021-01-03,33882866.6069104938718957701863134717561,,,,,,8535825.7357138
2021-01-04,36428778.5724980075826252090460519429238,,,,,,11454584.8463713
2021-01-05,36158779.65090453474579306899126169494734,,,,,,8195185.80142055
2021-01-06,39740532.92779303067746376629981341848824,,,,,,12177212.3434014
2021-01-07,37263281.22056012150994908239831860417334,,,,,,10989161.7401445
2021-01-08,36245701.87128150789521350796014603660964,,,,,,6845229.41682234
2021-01-09,40443271.9708934879071467844903394501291,,,,,,14072439.7984627
2021-01-10,37216235.67939412723234492108823077945856,,,,,,9777739.47306094
2021-01-11,33218808.01106358621135733238517720349704,,,,,,8065012.67310641
