time,volume_reported_spot_usd_1d
2019-03-28,34961484.9093566
2019-03-29,66634485.1060474
2019-03-30,80511333.6021964
2019-03-31,251359363.614929
2019-04-01,93436550.1378484
2019-04-02,88634179.8827779
2019-04-03,34811166.0865949
2019-04-04,17772765.3749334
2019-04-05,33372107.5031391
2019-04-06,33676515.0166756
2019-04-07,15132745.3721493
2019-04-08,16140396.4357806
2019-04-09,8456090.30902211
2019-04-10,8205425.59135809
2019-04-11,27840672.3326029
2019-04-12,71862226.3308283
2019-04-13,62754740.6711254
2019-04-14,17431766.1151531
2019-04-15,10860914.483227
2019-04-16,14886501.2142991
2019-04-17,13144605.9309675
2019-04-18,11330977.6777036
2019-04-19,11611486.995816
2019-04-20,3936478.89467644
2019-04-21,8832679.81760149
2019-04-22,3881724.60528892
2019-04-23,5449176.58226836
2019-04-24,5174173.03064572
2019-04-25,5500469.88383028
2019-04-26,2371860.19246599
2019-04-27,10553035.599069
2019-04-28,11686222.0507299
2019-04-29,3379314.53654942
2019-04-30,2880069.74937969
2019-05-01,1426522.14183162
2019-05-02,1723775.48995403
2019-05-03,1641395.15404991
2019-05-04,4828791.96795874
2019-05-05,3270034.95808451
2019-05-06,2590813.47188043
2019-05-07,19067790.1942828
2019-05-08,2612983.93102869
2019-05-09,4876982.36569207
2019-05-10,15263869.2809463
2019-05-11,29506278.5342068
2019-05-12,15310854.1089145
2019-05-13,19204555.6031963
2019-05-14,13504757.0586727
2019-05-15,22544539.2721099
2019-05-16,20110434.0498253
2019-05-17,5422872.77250643
2019-05-18,11414777.8598117
2019-05-19,10317385.8808012
2019-05-20,27596049.3186068
2019-05-21,47499789.8006321
2019-05-22,34302161.3350351
2019-05-23,8722641.26877134
2019-05-24,5989843.27378791
2019-05-25,3073848.78789554
2019-05-26,3447722.48343728
2019-05-27,9702194.30161237
2019-05-28,4366960.24132945
2019-05-29,4752103.45767669
2019-05-30,8120204.59932926
2019-05-31,2267120.42736799
2019-06-01,1778463.34905021
2019-06-02,5442639.04836207
2019-06-03,9418883.65813848
2019-06-04,3551761.57896749
2019-06-05,1744689.00498721
2019-06-06,2329418.71416491
2019-06-07,1799983.18568942
2019-06-08,1280788.1226173
2019-06-09,1210688.12550327
2019-06-10,3317119.08011686
2019-06-11,5669410.88511432
2019-06-12,6732835.12799405
2019-06-13,5819669.46253997
2019-06-14,1505289.66152774
2019-06-15,913206.872122895
2019-06-16,2726903.53923638
2019-06-17,5681824.64259487
2019-06-18,8563534.47948614
2019-06-19,7328343.91723429
2019-06-20,9194570.73638431
2019-06-21,4247554.85611487
2019-06-22,6950232.17894675
2019-06-23,5776865.85490613
2019-06-24,7524673.5554625
2019-06-25,9588430.48874287
2019-06-26,17359992.5837737
2019-06-27,3239599.75686704
2019-06-28,11878267.6251499
2019-06-29,10719718.5666372
2019-06-30,5200884.66597767
