time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2019-02-04,299,39972,1705420000,1611239782,0.51254226,220959470.172127539580716477490350104,0,0,0.000005140566348923626,0.0175364661591322,-71.89198396302041,-13.22341340252063,12599999804.24002479932,402,408,
2019-02-05,357,39999,1705420000,1611239782,0.50682937,218118776.015400421986540159354588348,0,0,0.000005052149717230545,0.0173110142384289,-66.13274851421718,-19.567306588598914,12599999804.24002479932,485,489,
2019-02-06,360,40032,1705420001,1611239783,0.47986229,205820705.58259812963298974145101696,0,0,0.000004850763478028509,0.016334976887328,-72.31642775323077,-26.199940609822615,12599999804.24002479932,594,602,
2019-02-07,334,40074,1705420001,1611239783,0.48556736,208402687.288438094826898669839529868,0,0,0.000004924238910961015,0.0165398960735149,-68.92191623373265,-29.776449067809896,12599999804.24002479932,454,471,
2019-02-08,382,40087,1705420001,1611239783,0.5153038,221565355.25166628228010370156583396,0,0,0.000004867723594537082,0.017584552277303,-70.52367168883842,-27.172732416607275,12599999804.24002479932,607,615,
2019-02-09,315,40107,1705420001,1611239783,0.50505419,216937550.269464463123321018082789292,0,0,0.000004754485331295979,0.0172172661618981,-71.99812726204284,-15.305353430362725,12599999804.24002479932,446,458,
2019-02-10,299,40134,1705420002,1611239783,0.50784455,217990352.044961721800734192810068276,0,0,0.000004750333785352641,0.0173008218596643,-65.9311980649279,-13.288017129589655,12599999804.24002479932,392,405,
2019-02-11,283,40163,1705420002,1611239783,0.49645918,212771211.3193107540940614249879824,0,0,0.0000047029792812249044,0.01688660433532,-67.39835544917929,-16.484249982373854,12599999804.24002479932,325,334,
2019-02-12,287,40197,1705420002,1611239783,0.50236468,213171115.443562921184336606569746496,0,0,0.000004715385359438927,0.0169183427583728,-67.49869334474907,-7.10448988137504,12599999804.24002479932,371,378,
2019-02-13,240,40221,1705420003,1611239783,0.50093334,212441691.914450294373889626265267672,0,0,0.000004714778939683821,0.0168604520011946,-67.59636919892311,-17.743293272046127,12599999804.24002479932,305,309,
2019-02-14,257,40246,1705420003,1611239783,0.5071897,208892377.79289797526353103969168874,0,0,0.000004654449631980776,0.0165787603998695,-70.30911394925786,-22.96751136471949,12599999804.24002479932,338,330,
2019-02-15,243,40275,1705420004,1611239783,0.51149242,210747119.016423656726854484550976956,0,0,0.000004691705358335973,0.0167259620865633,-72.13240215955416,-27.37950021752788,12599999804.24002479932,334,354,
2019-02-16,278,40316,1705420004,1611239783,0.52386358,216188729.680108238859798439213720196,0,0,0.000004786359704837953,0.0171578359554703,-71.75101091194003,-23.94556593306447,12599999804.24002479932,409,421,
2019-02-17,267,40344,1705420004,1611239783,0.53214556,219850529.308030846201934810864989272,0,0,0.000004816346476430912,0.0174484549780746,-75.84976543813896,-19.332738946366455,12599999804.24002479932,382,389,
2019-02-18,367,40381,1705420004,1611239783,0.54441838,225655225.229165251977862340343241892,0,0,0.000004632319338520035,0.0179091451377031,-72.50330594937824,-19.474236853072387,12599999804.24002479932,617,636,
2019-02-19,562,40442,1705420005,1611239783,0.56580241,235240107.996255541347804207626014908,0,0,0.000004792750776184249,0.0186698501310369,-71.72274993287112,-11.956719466213693,12599999804.24002479932,1224,1245,
2019-02-20,324,40454,1705420005,1611239783,0.5656954,235223924.833013971163999305239092308,0,0,0.000004748321316568732,0.0186685657529819,-68.31402392593478,-10.706969629357316,12599999804.24002479932,456,463,
2019-02-21,355,40483,1705420006,1611239783,0.54687799,226843843.20207532146079476697153202,0,0,0.00000462545451732369,0.0180034798989235,-68.02872668108658,-21.26293246852626,12599999804.24002479932,534,549,
2019-02-22,291,40500,1705420006,1611239784,0.55192267,228697369.88403469265670511908286896,0,0,0.000004597062747647036,0.018150585193428,-64.94001719739546,-16.734313578939634,12599999804.24002479932,382,388,
2019-02-23,360,40535,1705420006,1611239784,0.57774648,240240784.967259892535136534872237588,0,0,0.000004638936306550058,0.0190667292618859,-64.99112213033942,-13.061512753912815,12599999804.24002479932,742,774,
2019-02-24,441,40586,1705420006,1611239784,0.51379296,211799529.776487350417979326689956492,0,0,0.000004477534316948114,0.0168094867513581,-67.49328196810998,-22.90250047741277,12599999804.24002479932,877,896,
2019-02-25,347,40606,1705420007,1611239784,0.527107,217655059.124519262341253880542313608,0,0,0.000004519656412216439,0.0172742113100094,-65.81983664936912,-21.632934916442576,12599999804.24002479932,553,562,
2019-02-26,321,40635,1705420007,1611239784,0.53447744,220905009.1089354542271866832503255,0,0,0.000004618370738085945,0.0175321438524625,-67.86084926976037,-22.57409479354508,12599999804.24002479932,512,523,
2019-02-27,349,40638,1705420007,1611239784,0.52919242,218074876.432633768126797119210857008,0,0,0.000004555354049452128,0.0173075301445044,-66.8533301212862,-17.17494286624512,12599999804.24002479932,520,538,
2019-02-28,285,40677,1705420008,1611239784,0.51990395,213082732.21901460770136398931108956,0,0,0.0000044586241234548985,0.016911328216633,-65.85911667738536,-16.615785011178726,12599999804.24002479932,351,358,
2019-03-01,304,40703,1705420008,1611239784,0.52535219,215343547.97350292969278902642838026,0,0,0.000004485018478557594,0.0170907580412055,-64.0801432104032,-15.257775471894961,12599999804.24002479932,366,371,
2019-03-02,248,40727,1705420008,1611239784,0.52403106,214193669.861849578114879035910186652,0,0,0.000004462228121497866,0.0169994978721961,-64.18186235034769,-7.143862870909275,12599999804.24002479932,293,296,
2019-03-03,235,40752,1705420009,1611239784,0.51731248,211292077.498934365879303090492813728,0,0,0.000004433506011738622,0.0167692127604504,-64.95147652687479,-7.740652800452019,12599999804.24002479932,240,243,
2019-03-04,297,40760,1705420009,1611239784,0.49856142,203128374.776407023921920118377029496,0,0,0.000004359273733208677,0.0161212998358978,-65.58975631832227,-10.806489528964677,12599999804.24002479932,541,564,
2019-03-05,390,40766,1705420010,1611239784,0.50279547,211830431.70769458237188672463697908,0,0,0.000004377963200884667,0.016811939285619,-68.23343483475243,-2.874232414146602,12599999804.24002479932,559,570,
2019-03-06,318,40780,1705420010,1611239784,0.49916942,209988424.930234892108182032914180752,0,0,0.000004326520010759723,0.0166657482692636,-64.87939224716598,-4.965184444616122,12599999804.24002479932,452,467,
2019-03-07,278,40805,1705420011,1611239784,0.50400191,212441261.110271147565694101466697384,0,0,0.0000043726021174121885,0.0168604178103862,-60.66407514005577,-2.602946435353371,12599999804.24002479932,400,409,
2019-03-08,344,40820,1705420011,1611239784,0.50662175,213529234.60583802059584020071050566,0,0,0.000004414101064984789,0.0169467649145505,-54.90287570935032,3.7452641129667,12599999804.24002479932,758,779,
2019-03-09,366,40857,1705420012,1611239784,0.53263595,227189826.312394812718867799282155472,0,0,0.000004611067394620986,0.0180309388763596,-55.51007028321821,9.014825705176492,12599999804.24002479932,747,762,
2019-03-10,311,40907,1705420012,1611239785,0.52411599,223314308.37819106116939305867305664,0,0,0.00000453989698180547,0.017723358083152,-58.3623169982352,0.789362183694392,12599999804.24002479932,426,449,
2019-03-11,344,40937,1705420012,1611239785,0.51567183,218438622.648815122780343913021977148,0,0,0.000004501126487616498,0.0173363988922689,-66.34712369461528,0.6919375541422533,12599999804.24002479932,518,525,
2019-03-12,372,40974,1705420013,1611239785,0.60586808,223848846.853424420829611229972981244,0,0,0.000004603828429383628,0.0177657817723217,-61.58970609327446,2.687501879557668,12599999804.24002479932,675,702,
2019-03-13,431,41007,1705420013,1611239785,0.62198643,229782270.87999012159614369249747916,0,0,0.000004734395072509875,0.018236688448413,-60.403239869710426,7.995000571365102,12599999804.24002479932,879,917,
2019-03-14,331,41023,1705420013,1611239785,0.61580119,227169408.757220830191615086564375632,0,0,0.000004678342603995708,0.0180293184354476,-55.71248142035765,6.566693280433647,12599999804.24002479932,565,583,
2019-03-15,297,41072,1705420014,1611239785,0.61601356,228862997.877473772308140204834395912,0,0,0.000004655081918606154,0.0181637302724766,-56.19955373425341,7.729794380302842,12599999804.24002479932,415,424,
2019-03-16,295,41083,1705420014,1611239785,0.61712893,229626350.140852225127979224958378608,0,0,0.000004567730639693995,0.0182243137863844,-57.63615317784988,9.925672045588245,12599999804.24002479932,511,531,
2019-03-17,262,41125,1705420014,1611239785,0.61113047,227041054.567595785855764438619426828,0,0,0.000004542092218257798,0.0180191315948429,-55.69617526849902,7.731510460127508,12599999804.24002479932,436,439,
2019-03-18,362,41079,1705420015,1611239785,0.60814807,225873470.503890102911863984730405176,0,0,0.000004516119536502885,0.0179264661915218,-55.973876624132956,4.47976212178695,12599999804.24002479932,545,550,
2019-03-19,372,41089,1705420015,1611239785,0.61596448,229027315.339641213036815102897008464,0,0,0.000004548550456273082,0.0181767713411052,-61.27433886718945,4.1741023141922335,12599999804.24002479932,710,709,
2019-03-20,495,41101,1705420016,1611239785,0.64219631,241655173.513468176104055770769900096,0,0,0.000004758278991931611,0.0191789823228528,-59.94556964205098,7.0904399701155185,12599999804.24002479932,1318,1326,
2019-03-21,382,41135,1705420016,1611239785,0.62338193,232500569.116094584171114731920992384,0,0,0.0000046406326884664535,0.0184524264070112,-60.85877352149702,-1.1645713409571057,12599999804.24002479932,885,924,
2019-03-22,451,41151,1705420016,1611239785,0.64811515,242839203.357704329076621362401887584,0,0,0.000004837725021459196,0.0192729529468712,-59.56604954662317,3.237459170063777,12599999804.24002479932,962,971,
2019-03-23,441,41123,1705420016,1611239785,0.64813465,245165397.182948644265768296380316952,0,0,0.000004886656443238705,0.0194575715072986,-63.1342874843303,8.076725258332106,12599999804.24002479932,907,927,
2019-03-24,499,41041,1705420017,1611239785,0.65967127,250907486.10915338400719067252354462,0,0,0.000005015100213091634,0.0199132928577285,-62.552158786376765,9.71157483637907,12599999804.24002479932,933,944,
2019-03-25,414,41020,1705420017,1611239786,0.62512328,236568932.304081894237671786923896756,0,0,0.000004804034030227704,0.0187753123793283,-64.09359738156692,-1.5284052055018005,12599999804.24002479932,751,766,
2019-03-26,373,41070,1705420018,1611239786,0.62183243,232054770.329301299790401290122390576,0,0,0.000004700908059041021,0.0184170455503668,-62.246718616899535,9.563402040688846,12599999804.24002479932,682,698,
2019-03-27,398,41075,1705420018,1611239786,0.64279597,240565636.746696070846697193092150556,0,0,0.000004741115870359196,0.0190925111495433,-59.5679659647543,10.526094690530389,12599999804.24002479932,555,564,
2019-03-28,383,41098,1705420018,1611239786,0.64903304,243059192.625270324455016909552320836,0,0,0.000004809452302742412,0.0192904124128223,-60.65429862667673,10.028828049530523,12599999804.24002479932,614,620,
2019-03-29,410,41133,1705420019,1611239786,0.64556504,241447293.117769471162701713598944488,0,0,0.000004685821356627735,0.0191624838784934,-56.040858965557746,10.717610880937844,12599999804.24002479932,729,751,
2019-03-30,502,41245,1705420019,1611239786,0.65732627,246175191.924038882000306544672587296,0,0,0.000004774739543465007,0.0195377139483128,-57.15981488971086,15.530333856903336,12599999804.24002479932,787,801,
2019-03-31,464,41315,1705420019,1611239786,0.67975703,255233337.86456086134709986979655264,0,0,0.000004947494392859334,0.020256614430952,-55.79872261575939,18.52379152588598,12599999804.24002479932,1135,1163,
2019-04-01,431,41366,1705420020,1611239786,0.69280594,260264348.184032278277612910423216108,0,0,0.000004991255578868913,0.0206559009704469,-52.22760685223995,21.50888882565827,12599999804.24002479932,772,777,
2019-04-02,549,41437,1705420020,1611239786,0.73102491,286053716.947848370334574171977905704,0,0,0.000004629684972105546,0.0227026763009622,-48.72644623223065,35.38307746029478,12599999804.24002479932,1100,1131,
2019-04-03,647,41507,1705420021,1611239786,0.71585997,279553439.228998295478204134965511128,0,0,0.000004472936125674668,0.0221867812358954,-51.44314437530382,37.624022018940444,12599999804.24002479932,1270,1297,
2019-04-04,461,41507,1705420021,1611239786,0.72975525,285422990.865892170023500726184769968,0,0,0.000004612375220059765,0.0226526186746324,-45.72899202184072,34.741259112264004,12599999804.24002479932,942,981,
2019-04-05,492,41562,1705420021,1611239786,0.78169215,313714853.133554916218237162534071776,0,0,0.000004946729425184587,0.0248980046037768,-37.78349869073392,49.39625993088972,12599999804.24002479932,875,906,
2019-04-06,617,41639,1705420021,1611239786,0.7882065,315475193.594962855708402464506543912,0,0,0.000004963509706205286,0.0250377141663766,-33.51831580673081,48.499962740858614,12599999804.24002479932,1241,1269,
2019-04-07,434,41672,1705420022,1611239786,0.7819854,312836060.433987764452093296373444312,0,0,0.000004784683653556702,0.0248282591503466,-38.23058502285948,46.50736748598575,12599999804.24002479932,709,718,
2019-04-08,470,41688,1705420022,1611239786,0.76484901,302628205.292900269239224935539528732,0,0,0.0000045459376982350806,0.0240181119043401,-41.869783009565474,33.204998747071876,12599999804.24002479932,1084,1112,
2019-04-09,431,41736,1705420022,1611239786,0.72587632,285695536.677001800336770695944909496,0,0,0.000004364143834006057,0.0226742492948978,-41.69350670366547,27.934272887326962,12599999804.24002479932,763,775,
2019-04-10,445,41766,1705420023,1611239786,0.73394301,286429060.623192660991819373268154628,0,0,0.000004279663278048168,0.0227324654820079,-43.29882366198664,31.12564854599275,12599999804.24002479932,715,727,
2019-04-11,492,41841,1705420023,1611239787,0.67343252,255724933.65401838031153519763932528,0,0,0.000004018406668720517,0.020295629970404,-53.028431946227414,14.240004917901725,12599999804.24002479932,1014,1032,
2019-04-12,328,41883,1705420024,1611239787,0.68694692,262459005.12057033715494802402773166,0,0,0.000004098101113645615,0.0208300800951005,-64.8207038655579,14.220737794712864,12599999804.24002479932,643,635,
2019-04-13,277,41903,1705420025,1611239787,0.67357367,256836607.856556427160649589068540636,0,0,0.000004016689419900887,0.0203838580830873,-62.921811315580776,13.059504473615691,12599999804.24002479932,417,376,
2019-04-14,321,41928,1705420025,1611239787,0.69560434,266055975.24870508842310958021412428,0,0,0.000004094697753279811,0.021115553919229,-62.266318969728786,16.25119731724536,12599999804.24002479932,554,512,
2019-04-15,331,41981,1705420025,1611239787,0.68438372,261183077.966937747300474065231553732,0,0,0.000004110497001681703,0.0207288160337151,-67.42280664691982,13.742642256312788,12599999804.24002479932,614,614,
2019-04-16,289,42002,1705420026,1611239787,0.69874738,267062122.69782487233199534033861704,0,0,0.0000040713710538956175,0.021195406892622,-66.36521567643065,17.627238477397842,12599999804.24002479932,495,522,
2019-04-17,273,42036,1705420027,1611239787,0.70564605,269967250.191669020983941794558423216,0,0,0.0000040996036409528775,0.0214259725703188,-66.39588288721819,19.52145136363835,12599999804.24002479932,427,453,
2019-04-18,705,41972,1705420027,1611239787,0.7285826,278859283.60298870867219399462689114,0,0,0.000004192797141111599,0.0221316895186895,-66.68587241756173,21.75808950537103,12599999804.24002479932,977,999,
2019-04-19,917,41825,1705420028,1611239787,0.74119521,279732627.500254635789126215931629588,0,0,0.000004196825567554899,0.0222010025274859,-67.31734969945416,15.756937223056916,12599999804.24002479932,1084,1107,
2019-04-20,1103,41510,1705420028,1611239787,0.7349849,274962920.969861550916981892959335176,0,0,0.000004106617272578323,0.0218224543842718,-73.18044068125272,18.2633324362162,12599999804.24002479932,1301,1316,
2019-04-21,1164,41253,1705420029,1611239787,0.72265432,265350682.737238589907157365578656384,0,0,0.000003976706346188466,0.0210595783222112,-76.51954168733893,9.270117455613077,12599999804.24002479932,1553,1574,
2019-04-22,4406,37130,1705420030,1666173711,0.717648148186,263376076.440042926734728427532604048,0,0,0.000003903166132040168,0.0210138657254104,-78.925809537128,7.9983990680853045,12533442436.60808877462,4520,4533,
2019-04-23,229,37132,1705420030,1666173732,0.695636427143,252820022.150184246953902941367455918,0,0,0.0000036380122505532967,0.0201722784733989,-78.82946026380839,1.3005664985732663,12533042436.60808877462,303,301,
2019-04-24,227,37164,1705420031,1666173753,0.663450344285,240231703.411768418663161888831779556,0,0,0.000003528728241025269,0.0191678680278038,-80.36966132263596,2.0908075484682946,12533042436.60808877462,450,452,
2019-04-25,281,37132,1705420031,1666173774,0.543964752993,160895902.3609396597565119430689417568,0,0,0.0000033448015935870433,0.0171510493816712,-80.04062193618722,-6.87404592247635,9381111253.337313091564,565,568,
2019-04-26,207,37157,1705420031,1666173796,0.530622051645,156688895.1592324134304403086532821216,0,0,0.0000032431184982255643,0.0167025942799144,-82.7677071027847,-12.517561733549492,9381111253.337313091564,276,280,
2019-04-27,177,37174,1705420031,1666173816,0.560224214211,165989137.1972865554672560454493217376,0,0,0.00000341463339759352,0.0176939738496584,-80.49905240959652,-8.275813544052328,9381111253.337313091564,211,215,
2019-04-28,279,37187,1705420032,1666173837,0.536905564557,158547028.955521494472968642440238326,0,0,0.000003282530704834597,0.0169006661016965,-83.9311219162304,-11.803364277505814,9381111253.337313091564,302,307,
2019-04-29,275,37204,1705420032,1666173858,0.516907808207,152017467.4233525559310359251929376516,0,0,0.000003147263771489176,0.0162046332591219,-85.59107113781164,-17.05972714110052,9381111253.337313091564,312,317,
2019-04-30,291,37159,1705420033,1666173880,0.54425156653,160339412.9135348652269638432888643444,0,0,0.0000032452948968298456,0.0170917291761671,-83.00871843822114,-15.623959598840807,9381111253.337313091564,315,316,
2019-05-01,393,37035,1705420033,1666173901,0.555401128887,161952372.8170734103507525588935825308,0,0,0.0000032479956132686854,0.0172636661524997,-83.20439453586643,-16.422594312398118,9381111253.337313091564,455,458,
2019-05-02,472,36886,1705420033,1666173923,0.549520062701,158404240.366989824250582597798492908,0,0,0.0000031309178887537874,0.016885445240897,-86.28028801689352,-25.62354756306265,9381111253.337313091564,575,574,
2019-05-03,417,36793,1705420033,1666173945,0.544732250403,156528488.0015842797435883601435426984,0,0,0.000002948785119568989,0.0166854953293406,-87.0846231291907,-24.795331274346434,9381111253.337313091564,509,515,
2019-05-04,434,36695,1705420034,1666173967,0.5241337198,147413906.2004821988839370520832627336,0,0,0.000002721158293373921,0.0157139066171974,-88.15257863088102,-30.630948929561676,9381111253.337313091564,605,608,
2019-05-05,390,36604,1705420034,1666173988,0.525471052028,146826773.5710578204356891272870874108,0,0,0.0000027322554110725397,0.0156513199349197,-89.3633919471889,-37.13825592053453,9381111253.337313091564,502,511,
2019-05-06,332,36569,1705420034,1666174009,0.545667012637,152267397.243177650110337039514973528,0,0,0.0000028597831847476803,0.0162769947049328,-88.12666590594408,-34.99009295828075,9354761121.660406048385,466,468,
2019-05-07,333,36544,1705420035,1666174029,0.531449034793,147900506.699242681659862762667774078,0,0,0.0000027138478568187244,0.0158101852923628,-88.16111295835024,-36.321812992909365,9354761121.660406048385,393,396,
2019-05-08,200,36548,1705420035,1666174050,0.534568027007,148819155.537327400314381763853790596,0,0,0.0000026818815375131698,0.0159083864998696,-89.45309851074438,-33.7650413020395,9354761121.660406048385,286,290,
2019-05-09,216,36565,1705420036,1666174070,0.502666077008,139292224.3887985814060271383899523315,0,0,0.000002421079989759621,0.0148899819650419,-92.43816702901469,-34.330871239064706,9354761121.660406048385,287,289,
2019-05-10,238,36547,1705420037,1666174091,0.514696469684,142792558.140712987254324022354146287,0,0,0.000002400982513202332,0.0152641586763862,-91.81146799984108,-32.853043641626336,9354761121.660406048385,276,280,
2019-05-11,224,36536,1705420037,1666174112,0.564661659111,157694042.6015628473297147829431852595,0,0,0.0000023012830726789065,0.0168570891924147,-90.29927501199933,-16.942271725507084,9354761121.660406048385,342,344,
2019-05-12,181,36540,1705420038,1666174133,0.538635346869,148625622.874459551224997147844015853,0,0,0.0000022884287328587745,0.0158876983539778,-91.32562546778155,-23.727137478867455,9354761121.660406048385,238,242,
2019-05-13,235,36554,1705420038,1666174154,0.577138421432,152187444.5575358864563322151801887965,0,0,0.0000020859911016170303,0.0162684479676509,-90.64986838928225,-20.189554394763956,9354761121.660406048385,282,284,
2019-05-14,223,36565,1705420039,1666174176,0.619766621633,166870690.003057919119153570749790969,0,0,0.0000022422123004117694,0.0178380492919994,-89.15017210065831,-15.521755383574966,9354761121.660406048385,362,365,
2019-05-15,448,36577,1705420039,1666174197,0.691088554644,188310036.5027922105297132127176762975,0,0,0.000002450316943693342,0.0201298605120735,-86.75561389499838,-2.889482547712362,9354761121.660406048385,608,606,
2019-05-16,563,36495,1705420040,1666174218,0.651723809803,174995468.573281074205925272720916068,0,0,0.00000237945642789288,0.0187074568107368,-86.72073747854033,-11.738156735982455,9354316321.224681418385,684,684,
2019-05-17,375,36413,1705420040,1666174241,0.616412857641,164428412.7500204852849472714184219385,0,0,0.000002399072224669585,0.0175778119002601,-86.93624990323647,-17.960261348367073,9354316321.224681418385,380,381,
2019-05-18,260,36358,1705420040,1666174262,0.59550152667,158457520.7672283004503142719130954335,0,0,0.0000023274989611005675,0.0169395084927471,-87.77788059918169,-23.460391587175355,9354316321.224681418385,277,276,
2019-05-19,293,36326,1705420041,1666174284,0.624015281667,165806647.124819966176000585974697239,0,0,0.0000021564115921007384,0.0177251486299014,-87.69123005984574,-20.16059361302796,9354316321.224681418385,320,321,
2019-05-20,259,36268,1705420042,1666174304,0.618087734159,163917504.669676624285521612104006841,0,0,0.0000021955755571068256,0.0175231945383066,-88.26233842478544,-19.70108297746667,9354316321.224681418385,281,281,
2019-05-21,541,36108,1705420042,1666174325,0.720015851629,197740318.276962953466775656909283305,0,0,0.000002647726163657382,0.021138938591193,-85.05034237062331,0.376836932665927,9354316321.224681418385,834,835,
2019-05-22,326,36090,1705420042,1666174347,0.740293398351,202991978.5384597516780553315335362572,0,0,0.0000028495871383611087,0.0218503552446746,-83.91523640220589,3.9806551074165113,9290099692.449313773982,890,890,
2019-05-23,242,36063,1705420042,1666174368,0.728677773479,188952655.0929954144595455108309401382,0,0,0.0000025753992709446476,0.0203391418120701,-82.74458952140807,0.827191330375713,9290099692.449313773982,419,428,
2019-05-24,267,36030,1705420043,1666174390,0.691001558147,178690017.492507774082443607830169526,0,0,0.0000024081901460343655,0.019234456400693,-84.57993877863086,0.34739582301282695,9290099692.449313773982,339,341,
2019-05-25,236,36005,1705420043,1666174412,0.726773346501,187645711.8533487714640161161700749904,0,0,0.0000025055176593253096,0.0201984605187672,-83.06014355671985,17.768073948598598,9290099692.449313773982,300,302,
2019-05-26,158,36001,1705420043,1666174433,0.715442003866,184630332.6421646368168371862586505326,0,0,0.0000022761064950504434,0.0198738806637593,-83.16881743335932,18.986789301698558,9290099692.449313773982,203,203,
2019-05-27,274,35945,1705420044,1666174455,0.749672715763,190510808.1873102480300138227315715825,0,0,0.0000023267104113942526,0.0205141094293783,-82.29567848989103,15.938395770684062,9286818364.850843198775,306,309,
2019-05-28,269,35920,1705420044,1666174478,0.789454594713,200805655.182381834033034830767345055,0,0,0.000002479910696201611,0.0216226534528122,-78.31081670472626,27.93965233501479,9286818364.850843198775,368,369,
2019-05-29,235,35886,1705420044,1666174499,0.765027987666,192825988.8767056988037723764614386075,0,0,0.0000024273350201682237,0.0210097703676093,-81.1540197353849,29.652859349855984,9177919867.890843198775,294,294,
2019-05-30,227,35860,1705420044,1666174522,0.714968342983,178118501.9137953105111838658043331725,0,0,0.0000023462489675679266,0.0194072844912219,-82.39421364129652,13.54781187548674,9177919867.890843198775,249,251,
2019-05-31,166,35855,1705420045,1666174544,0.745116656291,185607612.515655906999284636391573765,0,0,0.0000023635754432956607,0.0202232766451806,-82.0835626727488,17.14358043382552,9177919867.890843198775,200,198,
2019-06-01,178,35824,1705420045,1666174566,0.729540141194,181379189.9280872619087575359214570025,0,0,0.000002310111613943935,0.0197625597672351,-82.19983113815417,17.03902079744781,9177919867.890843198775,226,228,
2019-06-02,176,35798,1705420045,1666174587,0.804967096704,200291206.065536677469715684333685225,0,0,0.0000024956857646184816,0.021823159163359,-81.599194727742,30.791197579757057,9177919867.890843198775,210,210,
2019-06-03,238,35772,1705420045,1666174609,0.776163849352,193640291.3601715700161085155401012351,0,0,0.0000025838118048363597,0.0211185306884949,-83.41335271163771,34.39389200253134,9169212300.629620717699,285,286,
2019-06-04,368,35720,1705420045,1666174631,0.795195595258,199700860.8513027429394210938743271044,0,0,0.000002847016064297086,0.0217795001690156,-81.9477251721854,39.154398859506415,9169212300.629620717699,637,640,
2019-06-05,247,35683,1705420046,1666174652,0.78642607419,196848636.2666783580984835556087623061,0,0,0.000002752877139219672,0.0214684347807239,-82.99875419985413,31.894340263057387,9169212300.629620717699,302,300,
2019-06-06,221,35650,1705420046,1666174674,0.859816596728,213933365.7728096061110184570554104276,0,0,0.0000030095312676004894,0.0234042619141388,-82.10622776832119,48.03281227478313,9140786689.093145521127,290,289,
2019-06-07,349,35592,1705420046,1666174695,0.927536007412,231223030.247149289101129823601298143,0,0,0.000003152530488186217,0.025295747304009,-80.62888272469775,59.008880656855716,9140786689.093145521127,578,575,
2019-06-08,243,35552,1705420047,1666174717,0.887175019106,220664497.5023486663537918972700266954,0,0,0.0000030404582649956073,0.0241406462056102,-80.92235736241771,62.12676591742446,9140786689.093145521127,282,281,
2019-06-09,146,35527,1705420047,1666174738,0.806644305939,200181259.7386289122494405438748186146,0,0,0.0000028686921666641424,0.0218997846189198,-81.91540567811246,43.471940270111155,9140786689.093145521127,171,173,
2019-06-10,182,35504,1705420047,1666174759,0.946003297035,216061201.348934041951461101287764023,0,0,0.0000029668761941644177,0.023715139014449,-76.42003883728479,40.68347591777745,9110686689.093145521127,183,183,
2019-06-11,264,35454,1705420047,1666174781,0.930496158311,212195024.3501025479049414022281731846,0,0,0.0000029398334970495257,0.0232907827468298,-77.45808349278381,46.59633024187226,9110686689.093145521127,366,364,
2019-06-12,247,35396,1705420048,1666174802,0.985042964226,211368340.777328163704467316448680487,0,0,0.0000028477647548916834,0.023200044959681,-74.10116719572859,42.607610792457166,9110686688.093145521127,613,614,
2019-06-13,212,35364,1705420048,1666174823,0.965244617983,206935065.6807739121522335154329049191,0,0,0.0000027589041493253742,0.0227134435676033,-72.96510837043047,27.331431793893415,9110686588.093145521127,328,328,
2019-06-14,218,35327,1705420048,1666174845,0.968242775201,207889670.4571973844006699676262272744,0,0,0.0000026239860855990467,0.0228234436070872,-75.12702315941357,13.381032091097394,9108602279.133850701127,268,266,
2019-06-15,181,35297,1705420048,1666174867,0.972640073767,208758156.8861338703771856808368190394,0,0,0.000002589522841678609,0.0229187915432822,-73.16609732082031,22.511529895011606,9108602279.133850701127,191,188,
2019-06-16,218,35271,1705420049,1666174888,1.075773047777,231454322.6274584900366040853612067807,0,0,0.0000028172817044580723,0.0254105202460841,-70.12838879289478,44.560201180148574,9108602279.133850701127,335,336,
2019-06-17,241,35222,1705420049,1666174910,1.082888372119,230047158.9040421615520851042516548619,0,0,0.0000027039063985760546,0.0252560329075997,-69.98831471052439,49.09542929426462,9108602279.133850701127,589,590,
2019-06-18,167,35217,1705420049,1666174931,0.972348271976,205902153.523802152699155797532085771,0,0,0.0000024986083501839896,0.022605241420573,-74.1126008347463,27.532027474450274,9108602279.133850701127,215,215,
2019-06-19,163,35197,1705420050,1666174952,0.950840672025,200985523.7835991969400013190855303933,0,0,0.0000023764491525423766,0.0220654626938779,-75.24366448997567,25.92146166979811,9108602279.133850701127,281,282,
2019-06-20,268,35084,1705420050,1666174972,0.911366651622,183330280.735529520612361927444567254,0,0,0.0000022119994696712324,0.021117339086478,-76.13791307492977,-0.10217875709236632,8681504804.406007221693,549,549,
2019-06-21,273,34970,1705420050,1666174993,0.868652168072,173295171.8353757200072470511849155489,0,0,0.000001979615018444929,0.0199614209448373,-76.33426360782178,-8.644867686065073,8681504804.406007221693,408,407,
2019-06-22,188,34929,1705420050,1666175015,0.890416774398,177597491.5123923942551237785857248307,0,0,0.0000019144996495957987,0.0204569939789999,-70.75391215715548,0.5794352978052547,8681504804.406007221693,291,291,
2019-06-23,162,34898,1705420050,1666175037,0.873759026468,173924386.309773188829321630351415809,0,0,0.000001855948188280349,0.020033898526613,-70.53699661886036,4.1563021551843695,8681504804.406007221693,214,213,
