time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-12-22,,,,,,62624.6624509318
2025-12-23,,,,,,86864.9045988054
2025-12-24,,,,,,73870.6810257461
2025-12-25,,,,,,55962.9215646214
2025-12-26,,,,,,65306.2996070254
2025-12-27,,,,,,55671.7889352847
2025-12-28,,,,,,52414.3055199652
2025-12-29,,,,,,76441.6048722958
2025-12-30,,,,,,69076.5338688674
2025-12-31,,,,,,70649.6320064447
2026-01-01,,,,,,54970.3957206452
2026-01-02,,,,,,1409265.87007086
2026-01-03,,,,,,67616.1978875055
2026-01-04,,,,,,58295.4908036986
2026-01-05,,,,,,1101728.70813785
2026-01-06,,,,,,769780.467706066
2026-01-07,,,,,,861135.76684571
2026-01-08,,,,,,1124479.97517516
2026-01-09,,,,,,1063280.33457465
2026-01-10,,,,,,63684.5144413674
2026-01-11,,,,,,54980.6011260859
2026-01-12,,,,,,831949.919638727
2026-01-13,,,,,,1544841.08298051
2026-01-14,,,,,,65279.8798159579
2026-01-15,,,,,,1244984.16131815
2026-01-16,,,,,,1242614.30153028
2026-01-17,,,,,,58046.9268559792
2026-01-18,,,,,,54307.0958324531
2026-01-19,,,,,,56175.8280787359
2026-01-20,,,,,,2015647.82695267
2026-01-21,,,,,,1790549.21158004
2026-01-22,,,,,,1975606.96741122
2026-01-23,,,,,,1088912.39814423
2026-01-24,,,,,,109452.059196134
2026-01-25,,,,,,66370.8799008323
2026-01-26,,,,,,1538011.97379055
2026-01-27,,,,,,2210446.52406419
2026-01-28,,,,,,1790524.78982227
2026-01-29,,,,,,3437264.98181493
2026-01-30,,,,,,2001309.3360626
2026-01-31,,,,,,63723.1452181705
2026-02-01,,,,,,53357.9122579162
2026-02-02,,,,,,1344599.48780763
2026-02-03,,,,,,2017481.34370489
2026-02-04,,,,,,2630549.93834594
2026-02-05,,,,,,2859167.36595116
2026-02-06,,,,,,1467596.11319988
2026-02-07,,,,,,55372.3281877801
2026-02-08,,,,,,55395.2274708039
2026-02-09,,,,,,1949665.89406606
2026-02-10,,,,,,2820594.81835254
2026-02-11,,,,,,734468.980255872
2026-02-12,,,,,,940754.565762707
2026-02-13,,,,,,912269.366922338
2026-02-14,,,,,,60897.39896475
2026-02-15,,,,,,55305.61387361
2026-02-16,,,,,,57653.1653914552
2026-02-17,,,,,,932719.891334901
2026-02-18,,,,,,291321.489496189
2026-02-19,,,,,,94855.422461816
2026-02-20,,,,,,123647.157143954
2026-02-21,,,,,,56008.1902268607
2026-02-22,,,,,,57014.6347830348
2026-02-23,,,,,,112846.662014043
2026-02-24,,,,,,234657.834729433
2026-02-25,,,,,,337798.482545228
2026-02-26,,,,,,444366.070172236
2026-02-27,,,,,,119732.414126221
2026-02-28,,,,,,55178.7307473903
2026-03-01,,,,,,51129.4696376326
2026-03-02,,,,,,102788.148571067
2026-03-03,,,,,,107389.691227629
2026-03-04,,,,,,61095.756286893
2026-03-05,,,,,,74048.9038131486
2026-03-06,,,,,,88131.949096722
2026-03-07,,,,,,56661.35259544
2026-03-08,,,,,,56035.8776254429
2026-03-09,,,,,,105982.176641585
2026-03-10,,,,,,99462.0133750335
2026-03-11,,,,,,71533.248129128
2026-03-12,,,,,,96391.718492034
2026-03-13,,,,,,75481.8765296868
2026-03-14,,,,,,54549.0832827405
2026-03-15,,,,,,56867.0775840439
2026-03-16,,,,,,55018.6452912192
2026-03-17,,,,,,54300.5289756589
2026-03-18,,,,,,56340.056567972
2026-03-19,,,,,,54052.0746556049
2026-03-20,,,,,,55224.8694996705
2026-03-21,,,,,,57369.5002626412
2026-03-22,,,,,,57636.8581205458
2026-03-23,,,,,,56933.2445126771
2026-03-24,,,,,,59454.8565675959
2026-03-25,,,,,,60590.5598417101
2026-03-26,,,,,,56262.556695367
2026-03-27,,,,,,59793.7372968001
2026-03-28,,,,,,54845.6830313171
2026-03-29,,,,,,55295.2084481717
2026-03-30,178.983604549859,0.00271323959501682,0.0902647740105443,155.875815284087,178.983604549859,59717.1855125951
2026-03-31,185.310918413073,0.00278030747282377,0.0916119877433774,161.794834603163,185.310918413073,61938.8031441815
2026-04-01,186.984825647064,0.00274111540522994,0.0889797220133185,161.706128043242,186.984825647064,56917.0580338687
2026-04-02,186.814750093939,0.0027425643018605,0.0872607845435741,161.221930655994,186.814750093939,59130.8577417495
2026-04-03,187.162645331732,0.0027973001107967,0.0910139770105373,162.224183792631,187.162645331732,56059.9100219628
2026-04-04,186.493484888334,0.00278798964830141,0.0909005823947188,161.954425949121,186.493484888334,52459.9595852475
2026-04-05,186.245450815337,0.00276759177501152,0.0902246907544667,161.77661422824,186.245450815337,
