time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2024-03-04,,,,,,,645673.786301872
2024-03-05,,,,,,,1579931.62150202
2024-03-06,,,,,,,1787686.81141676
2024-03-07,,,,,,,1111616.38175813
2024-03-08,,,,,,,1130024.32680259
2024-03-09,,,,,,,933679.033620966
2024-03-10,,,,,,,1017063.14945089
2024-03-11,,,,,,,1041167.10985947
2024-03-12,,,,,,,773725.789886516
2024-03-13,,,,,,,712137.296000801
2024-03-14,,,,,,,878010.201319193
2024-03-15,,,,,,,1129880.77921577
2024-03-16,,,,,,,884041.599462954
2024-03-17,,,,,,,923015.828911889
2024-03-18,,,,,,,783737.216429432
2024-03-19,,,,,,,1064118.54664925
2024-03-20,,,,,,,951696.977317543
2024-03-21,,,,,,,700819.637705719
2024-03-22,,,,,,,54717.5590489185
2024-03-23,,,,,,,552.128809441814
2024-03-24,,,,,,,1060.55162039334
2024-03-25,,,,,,,2011.66273757942
2024-03-26,,,,,,,3359.83068209476
2024-03-27,,,,,,,7377.07192546757
2024-03-28,,,,,,,10793.1842413918
2024-03-29,,,,,,,1478.64660556719
2024-03-30,,,,,,,5482.55711905911
2024-03-31,,,,,,,4458.89796065279
2024-04-01,,,,,,,853.014201207642
2024-04-02,,,,,,,3996.08603355221
2024-04-03,,,,,,,198.437538841928
2024-04-04,,,,,,,975.503890659922
2024-04-05,,,,,,,1378.85077531029
2024-04-06,,,,,,,1956.76999775951
2024-04-07,,,,,,,395.197725046324
2024-04-08,,,,,,,553.327450771731
2024-04-09,,,,,,,1031.7039725439
2024-04-10,,,,,,,250.278835090599
2024-04-11,,,,,,,690.213632351342
2024-04-12,,,,,,,1112.43650981083
2024-04-13,,,,,,,643.699062182235
2024-04-14,,,,,,,226.41500575134
2024-04-15,,,,,,,200.958213276014
2024-04-16,,,,,,,154.089277778718
2024-04-17,,,,,,,175.204762802845
2024-04-18,,,,,,,934.211413110497
2024-04-19,,,,,,,1344.1325707579
2024-04-20,,,,,,,1345.60697070693
2024-04-21,,,,,,,734.733076402715
2024-04-22,,,,,,,2487.03974048606
2024-04-23,,,,,,,3716.77217762571
2024-04-24,,,,,,,833.986295714084
2024-04-25,,,,,,,4042.27696488854
2024-04-26,,,,,,,9444.67080380792
2024-04-27,,,,,,,88.4730064370935
2024-04-28,,,,,,,616.465405945873
2024-04-29,,,,,,,4518.48800072289
2024-04-30,,,,,,,1314.03078889623
2024-05-01,,,,,,,1858.4572262118
2024-05-02,,,,,,,3488.36803936997
2024-05-03,,,,,,,892.108458984636
2024-05-04,,,,,,,1683.17861668713
2024-05-05,,,,,,,336.012329776988
2024-05-06,,,,,,,473.176127972212
2024-05-07,,,,,,,314.902039407573
2024-05-08,,,,,,,887.621998682716
2024-05-09,,,,,,,119.871081055183
2024-05-10,,,,,,,186.034872773773
2024-05-11,,,,,,,417.438568208776
2024-05-12,,,,,,,169.683518656318
2024-05-13,,,,,,,793.051718157228
2024-05-14,,,,,,,1611.13265344143
2024-05-15,,,,,,,1881.89922938899
2024-05-16,,,,,,,439.756508073603
2024-05-17,,,,,,,6942.79606016622
2024-05-18,,,,,,,545.893213761225
2024-05-19,,,,,,,913.935462749641
2024-05-20,,,,,,,29.9089879389299
2024-05-21,,,,,,,720.201801464794
2024-05-22,,,,,,,247.1370515896
2024-05-23,,,,,,,319.393213888823
2024-05-24,,,,,,,348.203779229735
2024-05-25,,,,,,,1087.04245877701
2024-05-26,,,,,,,2200.01852637821
2024-05-27,,,,,,,6730.31440251157
2024-05-28,,,,,,,654.48234230207
2024-05-29,,,,,,,1656.29802977064
2024-05-30,,,,,,,2958.87428362823
2024-05-31,,,,,,,241.029803871892
2024-06-01,,,,,,,104.924906683494
2024-06-02,,,,,,,742.86094790326
2024-06-03,,,,,,,483.474733421755
2024-06-04,,,,,,,251.0223876871
2024-06-05,,,,,,,215.669553054357
2024-06-06,,,,,,,494.949321455047
2024-06-07,,,,,,,1412.36253667868
2024-06-08,,,,,,,1790.15879406007
2024-06-09,,,,,,,305.559258117245
2024-06-10,,,,,,,145.806319374846
2024-06-11,,,,,,,7167817.80829465
2024-06-12,,,,,,,11537486.1912923
2024-06-13,,,,,,,7999665.56976554
2024-06-14,,,,,,,7576393.1933888
2024-06-15,,,,,,,4348598.47197971
2024-06-16,,,,,,,6866460.66274057
2024-06-17,271154111.32162606762420716,,,,,,8962648.34379189
2024-06-18,232302653.14894126803526212,,,,,,10596614.0760221
2024-06-19,255632056.10062044399453088,,,,,,6715217.12428133
2024-06-20,268362854.00255510462466868,,,,,,13647573.7744125
2024-06-21,243524529.32868525314019932,,,,,,13277863.2728413
2024-06-22,271063630.34808875253621124,,,,,,8074006.12659607
2024-06-23,256831495.84480225637099528,,,,,,6454952.92211118
2024-06-24,354549538.68831610115365032,,,,,,17900854.1781329
2024-06-25,444365453.1389476511183136,,,,,,48662730.6570193
2024-06-26,452842149.68540590709992808,,,,,,19188771.9616048
2024-06-27,549895775.9081184166666584,,,,,,33648888.9999726
2024-06-28,567846680.03649418508712652,,,,,,24283339.9774791
2024-06-29,597911332.34295905364213404,,,,,,24826707.0743314
2024-06-30,633646378.82234311284394944,,,,,,18823347.1604958
