time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,59027.5771399971
2025-11-05,,,,,,56414.0862469239
2025-11-06,,,,,,56895.7041503244
2025-11-07,,,,,,57574.6056483972
2025-11-08,,,,,,55690.5152619537
2025-11-09,,,,,,55412.2340510655
2025-11-10,,,,,,57046.7699514835
2025-11-11,,,,,,57069.7552321821
2025-11-12,,,,,,60143.7913831519
2025-11-13,,,,,,65344.4916025513
2025-11-14,,,,,,72301.0946304013
2025-11-15,,,,,,55011.0312231456
2025-11-16,,,,,,55864.7342186465
2025-11-17,,,,,,62759.6761880988
2025-11-18,,,,,,59748.2437423658
2025-11-19,,,,,,73289.6013823224
2025-11-20,,,,,,65558.6338262234
2025-11-21,,,,,,60358.381659292
2025-11-22,,,,,,56667.1846542866
2025-11-23,,,,,,56574.0127022748
2025-11-24,,,,,,56137.2098807495
2025-11-25,,,,,,58891.4789293229
2025-11-26,,,,,,60416.5694401179
2025-11-27,,,,,,55906.2199013994
2025-11-28,,,,,,57654.9328982567
2025-11-29,,,,,,54540.5055881553
2025-11-30,,,,,,57461.9512751611
2025-12-01,,,,,,76846.1281621331
2025-12-02,,,,,,86308.698870701
2025-12-03,,,,,,70946.1047447297
2025-12-04,,,,,,64740.8517205958
2025-12-05,,,,,,69056.1445675962
2025-12-06,,,,,,58429.0473187202
2025-12-07,,,,,,52631.7416894065
2025-12-08,,,,,,59232.729870199
2025-12-09,,,,,,306266.630133528
2025-12-10,,,,,,407338.507669543
2025-12-11,,,,,,1118058.07904992
2025-12-12,,,,,,1835697.52518383
2025-12-13,,,,,,143668.897486839
2025-12-14,,,,,,121343.025209007
2025-12-15,,,,,,1586703.32749003
2025-12-16,,,,,,525199.674173782
2025-12-17,,,,,,313290.04808193
2025-12-18,,,,,,466498.709399584
2025-12-19,,,,,,346331.021137048
2025-12-20,,,,,,74988.5749680812
2025-12-21,,,,,,73747.4899770121
2025-12-22,,,,,,879287.699125526
2025-12-23,,,,,,591550.081098313
2025-12-24,,,,,,523393.968244682
2025-12-25,,,,,,81965.0216596109
2025-12-26,,,,,,676162.470694064
2025-12-27,,,,,,132569.360729156
2025-12-28,,,,,,100480.440153921
2025-12-29,,,,,,1047204.30291267
2025-12-30,,,,,,701421.570030426
2025-12-31,,,,,,664814.111791511
2026-01-01,,,,,,116621.24286166
2026-01-02,,,,,,1074889.91543852
2026-01-03,,,,,,94362.3838348671
