time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-01-06,,,,,,139746113.217556
2026-01-07,,,,,,606456464.510893
2026-01-08,,,,,,178906000.337904
2026-01-09,,,,,,109604391.101918
2026-01-10,,,,,,77279271.3620868
2026-01-11,,,,,,66321624.9942978
2026-01-12,,,,,,66944410.2335087
2026-01-13,,,,,,193317732.880499
2026-01-14,,,,,,86560073.9632159
2026-01-15,,,,,,112190288.931782
2026-01-16,,,,,,148056919.306598
2026-01-17,,,,,,140575343.906516
2026-01-18,,,,,,106828998.505966
2026-01-19,,,,,,163685591.565885
2026-01-20,,,,,,475078350.370726
2026-01-21,,,,,,21663033.0702743
2026-01-22,,,,,,18176559.962711
2026-01-23,,,,,,23852555.4613961
2026-01-24,,,,,,25221521.2466052
2026-01-25,,,,,,16940563.8798137
2026-01-26,,,,,,13228213.7908059
2026-01-27,,,,,,34616765.2894285
2026-01-28,,,,,,10295306.7469091
2026-01-29,,,,,,15296526.4894868
2026-01-30,,,,,,17829061.9328393
2026-01-31,,,,,,17167200.7690102
2026-02-01,,,,,,82365274.4325735
2026-02-02,,,,,,14722316.4018666
2026-02-03,,,,,,8997924.8120558
2026-02-04,,,,,,14086622.8110035
2026-02-05,,,,,,12025181.1635134
2026-02-06,,,,,,34823439.2483565
2026-02-07,,,,,,84002585.339588
2026-02-08,,,,,,50446840.892529
2026-02-09,,,,,,14563643.8522467
2026-02-10,0.155427585611671,0.00000221267809935677,0.0000737662759344238,0.130589755205684,0.155427585611671,9205766.42133779
2026-02-11,0.148288750339089,0.00000215884926227063,0.0000735100953738464,0.124786979003625,0.148288750339089,8581087.84364961
2026-02-12,0.14330534617096,0.00000213921409824211,0.0000738665134296007,0.120738531618183,0.14330534617096,20857878.4716465
2026-02-13,0.155572480961985,0.00000234927292287468,0.0000799917534841301,0.131142561362464,0.155572480961985,7116606.57937501
2026-02-14,0.151430790644613,0.00000219908424129444,0.0000739223230863326,0.12767525852615,0.151430790644613,5326510.03764915
2026-02-15,0.151132689634313,0.00000216528436782424,0.0000724287520827369,0.127607782915286,0.151132689634313,8269050.68626377
2026-02-16,0.138748992591896,0.0000020216971223696,0.0000707801154544719,0.117015440295019,0.138748992591896,
