time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-03-03,,,,,,120004.431810922
2026-03-04,,,,,,95638.078453217
2026-03-05,,,,,,99927.8523822876
2026-03-06,,,,,,126483.635528709
2026-03-07,,,,,,55277.9462278291
2026-03-08,,,,,,52379.9903300936
2026-03-09,,,,,,123181.932782211
2026-03-10,,,,,,78912.1127671473
2026-03-11,,,,,,79848.2174012303
2026-03-12,,,,,,87148.5160212704
2026-03-13,,,,,,106284.065874904
2026-03-14,,,,,,61146.2581774154
2026-03-15,,,,,,54137.7105388634
2026-03-16,,,,,,55237.7003625807
2026-03-17,,,,,,54185.4675277304
2026-03-18,,,,,,56563.3908901645
2026-03-19,,,,,,55841.3149297637
2026-03-20,,,,,,56459.7642135359
2026-03-21,,,,,,54981.9865421724
2026-03-22,,,,,,55457.3976347845
2026-03-23,,,,,,66570.4479447901
2026-03-24,,,,,,65012.8824519075
2026-03-25,,,,,,58325.5684383052
2026-03-26,,,,,,62637.3686757921
2026-03-27,,,,,,61441.2483119806
2026-03-28,,,,,,54160.7567795198
2026-03-29,,,,,,57855.9833570129
2026-03-30,,,,,,71624.8564478028
2026-03-31,,,,,,68601.4324977422
2026-04-01,250.447336722452,0.00367144793976229,0.119179373638599,216.589067909563,250.447336722452,64140.30612622
2026-04-02,259.53339564601,0.00381012219689006,0.121227513929926,223.978433687466,259.53339564601,66105.2736119617
2026-04-03,261.264812849788,0.00390481812562884,0.127048587223304,226.452617952529,261.264812849788,53081.0253011053
2026-04-04,261.07124749498,0.00390289202821728,0.127251246648209,226.719148098858,261.07124749498,56646.8731180117
2026-04-05,261.095703042975,0.0038798602439372,0.126485124663418,226.793076786153,261.095703042975,53546.0707429562
2026-04-06,260.942706269942,0.00378606889559377,0.123617665267157,226.719671190398,260.942706269942,58081.0994893314
2026-04-07,259.512565601593,0.00377511736281272,0.123468337394076,224.840328432323,259.512565601593,
