time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,8386.95820457085
2025-11-05,,,,,,15780.3631099085
2025-11-06,,,,,,15189.5580131808
2025-11-07,,,,,,9597.90750786248
2025-11-08,,,,,,14334.7752994515
2025-11-09,,,,,,9378.4326397004
2025-11-10,,,,,,26302.2678989801
2025-11-11,,,,,,12530.9182920239
2025-11-12,,,,,,21541.0394123161
2025-11-13,,,,,,14047.7803779486
2025-11-14,,,,,,63333.4512486333
2025-11-15,,,,,,5174.85086849246
2025-11-16,,,,,,9179.79743528525
2025-11-17,,,,,,32302.5145435431
2025-11-18,,,,,,15685.3206617833
2025-11-19,,,,,,9653.15381062298
2025-11-20,,,,,,11068.85933021
2025-11-21,,,,,,18027.8061863498
2025-11-22,,,,,,9610.46338418996
2025-11-23,,,,,,9097.88064950423
2025-11-24,,,,,,6040.60190395592
2025-11-25,,,,,,10232.2600615485
2025-11-26,,,,,,17457.0754802836
2025-11-27,,,,,,11739.9160246679
2025-11-28,,,,,,25493.3657470175
2025-11-29,,,,,,11638.0600899921
2025-11-30,,,,,,11182.1748291503
2025-12-01,,,,,,12393.1563035797
2025-12-02,,,,,,44710.3042490065
2025-12-03,,,,,,13136.2633002336
2025-12-04,,,,,,13390.4824673409
2025-12-05,,,,,,16739.0700773663
2025-12-06,,,,,,11625.644680518
2025-12-07,,,,,,11739.172538676
2025-12-08,,,,,,11839.254176395
2025-12-09,,,,,,11371.2327670232
2025-12-10,,,,,,9730.8503806426
2025-12-11,,,,,,11864.3725935041
2025-12-12,,,,,,14866.6951056854
2025-12-13,,,,,,11273.5825671422
2025-12-14,,,,,,11620.2506294482
2025-12-15,,,,,,11462.288990034
2025-12-16,,,,,,11563.485519571
2025-12-17,,,,,,54639.792261361
2025-12-18,,,,,,11263.0344140282
2025-12-19,,,,,,11544.6077036991
2025-12-20,,,,,,12324.7555026856
2025-12-21,,,,,,268118.616905348
2025-12-22,,,,,,26393.1790919663
2025-12-23,,,,,,10622.0524010477
2025-12-24,,,,,,12215.1623679914
2025-12-25,,,,,,11376.5640289388
2025-12-26,,,,,,13189.974029445
2025-12-27,,,,,,11430.7550304822
2025-12-28,,,,,,11655.7738133021
2025-12-29,,,,,,12139.5624518862
2025-12-30,,,,,,11399.6013068237
2025-12-31,,,,,,11461.6065814977
2026-01-01,,,,,,11575.510701778
2026-01-02,,,,,,11781.5745090694
2026-01-03,,,,,,11720.0542084687
2026-01-04,,,,,,11686.4266977869
2026-01-05,,,,,,12403.017521086
2026-01-06,,,,,,12136.9445036272
2026-01-07,,,,,,11525.1487350382
2026-01-08,,,,,,11888.6809165327
2026-01-09,,,,,,11906.3449015894
2026-01-10,,,,,,11893.2633055177
2026-01-11,,,,,,11916.9131690787
2026-01-12,,,,,,219572.953237875
2026-01-13,,,,,,12449.6494912922
2026-01-14,,,,,,9931.63465963377
2026-01-15,,,,,,11623.4507974719
2026-01-16,,,,,,11901.6744276914
2026-01-17,,,,,,11918.8623790806
2026-01-18,,,,,,12350.38147494
2026-01-19,,,,,,15784.9668884239
2026-01-20,,,,,,12245.8055479667
2026-01-21,437.958825532076,0.00496346196732159,0.149076255158453,373.53382949937,437.958825532076,16493.0546367811
2026-01-22,441.043780326506,0.00492239867670225,0.147408883228463,377.833061485396,441.043780326506,11660.2623414472
2026-01-23,454.772056176087,0.00508718039494967,0.154270207083336,386.945249554947,454.772056176087,14337.2179513691
2026-01-24,457.832544360461,0.00511889212909021,0.155113626165956,387.282257990653,457.832544360461,14158.1680657278
2026-01-25,457.247435611054,0.00512695225882262,0.154964352225797,386.824221133447,457.247435611054,18917.4852204898
2026-01-26,460.067181525033,0.0053220384360605,0.163910139071544,387.806067288455,460.067181525033,12984.7704007077
2026-01-27,463.915958642576,0.00525163376055859,0.158323394105425,390.636276977152,463.915958642576,
