time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2020-05-06,24574536.572431682320017,,,,,,,
2020-05-07,25207433.75902144554641,,,,,,,
2020-05-08,25890879.327141579733663,,,,,,,
2020-05-09,26031492.186286612622112,,,,,,,
2020-05-10,23454436.430510642185393,,,,,,,
2020-05-11,23163016.955940974478339,,,,,,,
2020-05-12,25067061.71466581012676,,,,,,,
2020-05-13,25104472.831456361057822,,,,,,,
2020-05-14,24905608.684283389007266,,,,,,,
2020-05-15,24468239.247171696758854,,,,,,,
2020-05-16,24541335.366469020886442,,,,,,,
2020-05-17,24702349.32068206211513,,,,,,,
2020-05-18,25067826.2861204662091,,,,,,,
2020-05-19,25238704.743107280769276,,,,,,,
2020-05-20,24979367.892146356449493,,,,,,,
2020-05-21,24498299.000016449504489,,,,,,,
2020-05-22,25368615.303535355658574,,,,,,,
2020-05-23,24647006.609466611418891,,,,,,,
2020-05-24,23705806.564474460832593,,,,,,,
2020-05-25,25012191.08298653992445,,,,,,,
2020-05-26,28383831.426034455534947,,,,,,,
2020-05-27,26387161.717463167514984,,,,,,,
2020-05-28,25611780.878133335876031,,,,,,,
2020-05-29,25490464.539579304808674,,,,,,,
2020-05-30,25243281.13817208252334,,,,,,,
2020-05-31,24444326.322483939759464,,,,,,,
2020-06-01,25042334.170709398841665,,,,,,,
2020-06-02,25084001.484195505307898,,,,,,,
2020-06-03,25061658.240068841038656,,,,,,,
2020-06-04,25377311.246534032616161,,,,,,,
2020-06-05,25140054.21641081255398,,,,,,,
2020-06-06,24773128.829363402149891,,,,,,,
2020-06-07,24978531.012642427419871,,,,,,,
2020-06-08,24888441.319617685790574,,,,,,,
2020-06-09,24885578.99966136365298,,,,,,,
2020-06-10,24873226.991809766586818,,,,,,,
2020-06-11,24150372.899143907275142,,,,,,,
2020-06-12,23687604.523885645016614,,,,,,,
