time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2023-10-05,,,,,,,1167853.35015908
2023-10-06,,,,,,,228165.697451983
2023-10-07,,,,,,,109097.57531861
2023-10-08,,,,,,,85452.2944851511
2023-10-09,,,,,,,97441.9268927923
2023-10-10,,,,,,,98273.1224148069
2023-10-11,,,,,,,58470.9641707839
2023-10-12,,,,,,,53602.9731480016
2023-10-13,,,,,,,32405.425833508
2023-10-14,,,,,,,25080.2688000938
2023-10-15,,,,,,,41179.9780026195
2023-10-16,,,,,,,39341.3732580697
2023-10-17,,,,,,,29508.9111371999
2023-10-18,,,,,,,24747.9915732176
2023-10-19,,,,,,,72508.2195879888
2023-10-20,,,,,,,51976.8038602378
2023-10-21,,,,,,,33296.1721087182
2023-10-22,,,,,,,33150.0655662524
2023-10-23,,,,,,,21784.7055636454
2023-10-24,,,,,,,20221.1097467475
2023-10-25,,,,,,,34436.5316731813
2023-10-26,,,,,,,25918.5465898028
2023-10-27,,,,,,,25507.2132224842
2023-10-28,,,,,,,26149.7869135807
2023-10-29,,,,,,,30580.8931255604
2023-10-30,,,,,,,22263.4109445547
2023-10-31,,,,,,,28902.1382062727
2023-11-01,,,,,,,26418.8629283394
2023-11-02,,,,,,,26338.3440487209
2023-11-03,,,,,,,31462.8757770748
2023-11-04,,,,,,,47094.7122267356
2023-11-05,,,,,,,27002.4491632589
2023-11-06,,,,,,,15857.0827589893
2023-11-07,,,,,,,15625.6502245415
2023-11-08,,,,,,,13584.2083362117
2023-11-09,,,,,,,23102.2237290564
2023-11-10,,,,,,,20023.4013824747
2023-11-11,,,,,,,18557.6079362806
2023-11-12,,,,,,,30475.1027086454
2023-11-13,,,,,,,25943.7415503326
2023-11-14,,,,,,,31657.7918563215
2023-11-15,,,,,,,35248.0398861077
2023-11-16,,,,,,,19567.6053868949
2023-11-17,,,,,,,28683.7399113302
2023-11-18,,,,,,,23572.3461254041
2023-11-19,,,,,,,27436.1606226867
2023-11-20,,,,,,,22055.5295672492
2023-11-21,,,,,,,25618.6006741137
2023-11-22,,,,,,,39715.7572761256
2023-11-23,,,,,,,24620.1377512206
2023-11-24,,,,,,,22418.7311224335
2023-11-25,,,,,,,20499.3573933234
2023-11-26,,,,,,,21627.6768590331
2023-11-27,,,,,,,19819.2893268863
2023-11-28,,,,,,,26372.6203426928
2023-11-29,,,,,,,28559.9575844292
2023-11-30,,,,,,,23049.1530095673
2023-12-01,,,,,,,30412.9171707321
2023-12-02,,,,,,,23535.4468069504
2023-12-03,,,,,,,1664251.51836249
2023-12-04,,,,,,,673475.6022477
2023-12-05,,,,,,,1082836.46250289
