time,CapMrktEstUSD,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2023-09-07,5471731.89210031846749422928,,,,,,
2023-09-08,6598726.34654807365948026,,,,,,
2023-09-09,6698049.5575268387076204168,,,,,,
2023-09-10,7864760.38560082578529532896,,,,,,
2023-09-11,6834306.0332129724795357744,,,,,,
2023-09-12,9093762.88482922845179983936,,,,,,
2023-09-13,9097057.85892034446198978048,,,,,,
2023-09-14,8608876.05638216861031358576,,,,,,
2023-09-15,7907336.63952741206898424624,,,,,,
2023-09-16,7883655.53278263637048213296,,,,,,
2023-09-17,8164456.51073636107993210176,,,,,,
2023-09-18,8195832.42823714542893082112,,,,,,
2023-09-19,8438958.376860917979208856,,,,,,
2023-09-20,8875251.77256669426024348368,,,,,,
2023-09-21,8433275.81740130964831559728,,,,,,
2023-09-22,8656686.39428801946226176784,,,,,,
2023-09-23,8939876.50001596619794222208,,,,,,
2023-09-24,8665028.3613720371387571088,,,,,,
2023-09-25,8272436.31248507113107400624,,,,,,
2023-09-26,7719344.74627072413076434896,,,,,,
2023-09-27,7743660.3273334405181227328,,,,,,
2023-09-28,8020908.0963409761531779456,,,,,,
2023-09-29,8130897.9661592235686040472,,,,,,
2023-09-30,8017728.39229629921468527152,,,,,,
2023-10-01,8147818.8092240066238599144,,,,,,
2023-10-02,8084852.42989001723124610176,,,,,,
2023-10-03,7532939.25206166501330379904,,,,,,
2023-10-04,7242450.9307879046641106541324,,,,,,
2023-10-05,23090336.1531272066898118081,,,,,,
2023-10-06,7081654.2370585968688252272,,,,,,
2023-10-07,7037250.88892008831949984096,,,,,,
2023-10-08,7073508.23694413309145354336,,,,,,
2023-10-09,7353623.64869631320483926784,,,,,,
2023-10-10,6854623.57540510344309649344,,,,,,
2023-10-11,6978872.22103431425901975488,,,,,,
2023-10-12,6476968.99293618785128850816,,,,,,
2023-10-13,6631515.70302375856608488096,,,,,,
2023-10-14,6640951.51816403328390288448,,,,,,
2023-10-15,6841679.49846417311710832704,,,,,,
2023-10-16,5677333.963525236466787286624,,,,,,
2023-10-17,5744970.78331148195919665984,,,,,,
2023-10-18,5682682.449778735840093502656,,,,,,
2023-10-19,5608521.776814631411709893744,,,,,,
2023-10-20,5669440.757163505341516325696,,,,,,
2023-10-21,5672486.831873712539536738528,,,,,,
2023-10-22,6392368.92939749899031561248,,,,,,
2023-10-23,6051616.83513765775116237456,,,,,,
2023-10-24,5958652.86050809468492882568,,,,,,
2023-10-25,6151443.8720132871723377952,,,,,,
2023-10-26,5291376.367455917721183573888,,,,,,
2023-10-27,5467717.384225419413655260864,,,,,,
2023-10-28,5470044.833385618150884138624,,,,,,
2023-10-29,4901396.42543548984606517336,,,,,,
2023-10-30,4791501.364451762113432889328,,,,,,
2023-10-31,4712870.756100236238616412832,,,,,,
2023-11-01,4792892.766573911478962171504,,,,,,
2023-11-02,4949336.459588354546507729568,,,,,,
2023-11-03,5345909.614955841189494804736,,,,,,
2023-11-04,6299592.63616235244292485408,,,,,,
2023-11-05,6834746.99473849348439444352,,,,,,
2023-11-06,7411914.35021664711332504928,,,,,,
2023-11-07,7162209.80535602947382632656,,,,,,
2023-11-08,10104925.6865461824872158392,,,,,,
2023-11-09,13647401.05519075517638451568,,,,,,
2023-11-10,13125699.94181896873279545568,,,,,,
2023-11-11,12153681.59672703996213909984,,,,,,
2023-11-12,10755039.65217675787083637536,,,,,,
2023-11-13,11772890.72421299410786529344,,,,,,
2023-11-14,15101222.15557287273240010048,,,,,,
2023-11-15,17912316.7524787350326849376,,,,,,
2023-11-16,17358251.10825784058229677952,,,,,,
2023-11-17,19078584.10756523473754369584,,,,,,
2023-11-18,20310381.89304158327549489296,,,,,,
2023-11-19,18505372.39083533610368072352,,,,,,
2023-11-20,19582132.77305212266488336,,,,,,
2023-11-21,16771211.74522676825201761408,,,,,,
2023-11-22,21567582.81991759749940441632,,,,,,
2023-11-23,20798103.48687499204770016864,,,,,,
2023-11-24,20851435.90810026583440974176,,,,,,
2023-11-25,21545484.9620245048351045504,,,,,,
2023-11-26,19794917.67323809280317194912,,,,,,
2023-11-27,19517323.86614032584842708352,,,,,,
2023-11-28,20461171.63209324411755629152,,,,,,
2023-11-29,19473305.86343848284886302144,,,,,,
2023-11-30,20476732.88590865622859127328,,,,,,
2023-12-01,19586494.74131489840386958208,,,,,,
2023-12-02,19480642.95659282029877879,,,,,,
2023-12-03,19506103.3596449162215955997,,,,,,
2023-12-04,18150783.8667687163457064141,,,,,,
2023-12-05,17018276.4478829339383718248,,,,,,
2023-12-06,20253514.256660990761963288,,,,,,
2023-12-07,23205310.3464367357341065913,,,,,,
2023-12-08,21578536.6329198434193941606,,,,,,
2023-12-09,21185037.1628930587086028143,,,,,,
2023-12-10,21130425.4897160251440197919,,,,,,
2023-12-11,20832718.7151549118098104916,,,,,,
2023-12-12,23608523.052947430149908986,,,,,,
2023-12-13,26408088.0305513150561345052,,,,,,
2023-12-14,25059033.4071357023654707386,,,,,,
2023-12-15,21320699.0227699665305377153,,,,,,
2023-12-16,23395544.7038917704437239614,,,,,,
2023-12-17,21865325.5133774308249614012,,,,,,
2023-12-18,21816078.6055505184462008481,,,,,,
2023-12-19,23533155.7639208711199139345,,,,,,
2023-12-20,23092290.37752868812448140546,,,,,,
2023-12-21,23491512.66558540106904285982,,,,,,
2023-12-22,20762958.42386181587042819734,,,,,,
2023-12-23,20753329.44437666853160811874,,,,,,
2023-12-24,19391854.12610535343831843918,,,,,,
2023-12-25,22597886.73558427425393308944,,,,,,
2023-12-26,21849590.65665311011968591114,,,,,,
2023-12-27,20975781.96121865205536432934,,,,,,
2023-12-28,20515166.2201762675901161166,,,,,,
2023-12-29,19329671.98852509714988935688,,,,,,
2023-12-30,20339753.22189733043006352274,,,,,,
2023-12-31,38631353.11598771478776577354,,,,,,
2024-01-01,45838440.25703518079768892639,,,,,,
2024-01-02,50628466.16357816679837264936,,,,,,
2024-01-03,51646539.90962733851565092136,,,,,,
2024-01-04,60292390.41981009630637290248,,,,,,
2024-01-05,56522063.08289721429518858422,,,,,,
2024-01-06,60353477.3786645055128480512,,,,,,
2024-01-07,65466483.98555624819205780319,,,,,,
2024-01-08,62278470.69603300783736271985,,,,,,
2024-01-09,61672084.67245123071826471128,,,,,,
2024-01-10,63091412.58126085909410346003,,,,,,
2024-01-11,61152279.99742772886612351807,,,,,,
2024-01-12,56154576.233279336256350175546715932740438,,,,,,
2024-01-13,58895531.1085971915511244985933612538946242,,,,,,
2024-01-14,56894424.9678768987916571004151399651950412,,,,,,
2024-01-15,56399905.896748446519788103324049215571881,,,,,,
2024-01-16,55691660.650483292531906144323589562702488,,,,,,
2024-01-17,52708761.191066793123246472024618309387132,,,,,,
2024-01-18,48652453.9159868801768201061448146548031984,,,,,,
2024-01-19,49946854.084273062000985552147030610825796,,,,,,
2024-01-20,53671521.104529171866935736600982775398104,,,,,,
2024-01-21,56518414.2468579334303941267157650264794786,,,,,,
2024-01-22,47612713.4295935932084696709446110041356908,,,,,,
2024-01-23,49114593.503065991852911734957906309326011,,,,,,1279294.04791585
2024-01-24,48229946.9110435592926261580077274298002728,,,,,,3133840.22153268
2024-01-25,57387389.6323168332006865909643574518172692,,,,,,3941372.17347165
2024-01-26,61131816.4186228322864201421862320943162972,,,,,,4551709.77231261
2024-01-27,59512355.7162483529466634187004701148530594,,,,,,4599625.96328145
2024-01-28,61169007.9977838908756777891332277089047644,,,,,,7074547.05667924
2024-01-29,58871747.2616754828101352726097953315550562,,,,,,6670941.15198695
2024-01-30,58772157.926665719277257548741246987756177,,,,,,6090714.986207
2024-01-31,58778058.02741051649298572136123073575441,,,,,,6783933.3190938
2024-02-01,55596629.1633524274615441647239008942837564,,,,,,11752954.289237
2024-02-02,57953148.4217022864229552606669413723518974,,,,,,7442940.9165035
2024-02-03,58652647.621683024333464013728072126793818,,,,,,8108947.76114726
2024-02-04,60113877.2202041603077657823617148661461766,,,,,,9977733.43396557
2024-02-05,58723519.615911399424974793753696157484386,,,,,,8646599.07525551
2024-02-06,56013036.0186467060017490853786699518564566,,,,,,8236372.96500005
2024-02-07,59781797.7381929706268600612668437519663904,,,,,,11497916.3611408
2024-02-08,64047707.012046275488451543504393190908567,,,,,,9655971.15604384
2024-02-09,65421274.7523845421099201008872048632550472,,,,,,9674902.79152671
2024-02-10,62463617.4145440574738096970491455116458412,,,,,,10656799.7265577
2024-02-11,69699248.9382032107819302680739361852583494,,,,,,13518102.5588192
2024-02-12,76046686.3962978931065058322665337044794348,,,,,,10538679.0339154
2024-02-13,76885004.9173651554299361825848977990268436,,,,,,4756535.31394926
2024-02-14,85617133.0949062720426831051904344284051984,,,,,,8349256.48950008
2024-02-15,84578824.2875192041647225155637157670484342,,,,,,11136826.3393896
2024-02-16,84299130.8766352886819396290766367850094916,,,,,,11393728.6256345
2024-02-17,99467981.9550484808180095508084039357376854,,,,,,15656252.2609988
2024-02-18,107193209.0126539352731143218616514027553978,,,,,,16296823.3043472
2024-02-19,100908179.433569026474554634033955027646023,,,,,,11995577.7231417
2024-02-20,97244215.8636185218339310058231520402211204,,,,,,10151606.2607801
2024-02-21,87865796.9904244915060765707153612079166634,,,,,,8987747.03600048
2024-02-22,110599127.1902376112274570989309542844106038,,,,,,11398543.1919667
2024-02-23,106249200.0104299991257233532173559820245904,,,,,,16560296.5351024
2024-02-24,113031877.7178531624679317569538869135253326,,,,,,11443422.9342912
2024-02-25,119354635.3705429592226212011327766594771132,,,,,,14191537.9739291
2024-02-26,122960335.4921867797296493267799479778506526,,,,,,27755163.1744069
2024-02-27,111183318.1759765258384728081036953537917216,,,,,,10454612.4172381
2024-02-28,117171374.2416171602985942323283359178269236,,,,,,5638356.60719327
2024-02-29,125674497.5517933893851496797793304999432948,,,,,,5541022.11058632
2024-03-01,122099172.3850388051438833149061838297814032,,,,,,7080415.67635884
2024-03-02,116917009.7860811085554352288182901757542174,,,,,,11022610.1108549
2024-03-03,111965583.0804848465209445102127031396977766,,,,,,7651559.24148036
2024-03-04,110448617.6410316399998979858565037126712584,,,,,,12225246.2512813
2024-03-05,116310849.5252889976542417277744045467726454,,,,,,9383945.02722087
2024-03-06,134057676.2934321235557661850937503090360226,,,,,,11519619.2400239
2024-03-07,126594118.5044747526384993901258924065032868,,,,,,9488084.77997931
2024-03-08,125848172.407131587807018273308574649869205,,,,,,7908878.06140526
2024-03-09,158772877.79024940317820239163246844038577,,,,,,9113401.9725618
2024-03-10,154909937.157381849769545150163972353447036,,,,,,12427113.1281934
2024-03-11,172474674.020068623516111270570541973522628,,,,,,12568259.791265
2024-03-12,178041520.787863778304669887352071193942836,,,,,,12115230.3078199
2024-03-13,170832823.084594087871414548595922723670336,,,,,,7159350.32857865
2024-03-14,170136544.05136208411623589381759761401639,,,,,,7772574.37467665
2024-03-15,160634055.395363814928160183085869361284156,,,,,,7453451.51672388
2024-03-16,139775791.9923128353318314275503607936248378,,,,,,5933406.1211773
2024-03-17,156540086.279006275973907159294772237352248,,,,,,5218427.37098196
2024-03-18,136224708.2933452027716898096145004206729394,,,,,,6548492.79161876
2024-03-19,127650677.9772161981903459987444145480951514,,,,,,5521736.20044613
2024-03-20,145649009.38809900595824042806038447556839,,,,,,6693856.61514602
