time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,principal_market_price_usd,principal_market_usd
2023-04-26,0.222070747591955,0.00000784627590156109,0.000118878015234315,0.202419674845569,0.222070747591955,0.222124431,huobi-nym-usdt-spot
2023-04-27,0.223242025721718,0.00000786500088252177,0.000119579185167994,0.202247746151481,0.223242025721718,0.22318923999999998,huobi-nym-usdt-spot
2023-04-28,0.209819561283653,0.00000712084285277326,0.000109889690792467,0.19030208555922,0.209819561283653,0.209769201,huobi-nym-usdt-spot
2023-04-29,0.210517167063887,0.0000071724478313284,0.000111153306375563,0.191043654206755,0.210517167063887,0.210407253,huobi-nym-usdt-spot
2023-04-30,0.217241515206914,0.00000743430033889684,0.000113986743966678,0.197095123342964,0.217241515206914,0.21752826600000003,huobi-nym-usdt-spot
2023-05-01,0.218177278645991,0.000007430578083594,0.000115710007381404,0.198207353056968,0.218177278645991,0.217302084,okex-nym-usdt-spot
2023-05-02,0.206520746324288,0.00000734558385882176,0.000112743606243893,0.188288556854094,0.206520746324288,0.206135037,huobi-nym-usdt-spot
2023-05-03,0.206853172710718,0.00000720979379052012,0.000110480083195513,0.187815411201255,0.206853172710718,0.20689512799999998,huobi-nym-usdt-spot
2023-05-04,0.209025250896371,0.00000719658953599151,0.000109718990749559,0.188944090699859,0.209025250896371,0.20905225,huobi-nym-usdt-spot
2023-05-05,0.207818436292577,0.00000720194978360005,0.000110715716115129,0.188608191227606,0.207818436292577,0.207697572,huobi-nym-usdt-spot
2023-05-06,0.210997824409304,0.000007139648834284,0.000105731778970602,0.191339018850662,0.210997824409304,0.21122787999999998,okex-nym-usdt-spot
2023-05-07,0.207084043586026,0.00000716567099779018,0.000108972973572825,0.187942085264153,0.207084043586026,0.20746242499999998,huobi-nym-usdt-spot
2023-05-08,0.206232188889709,0.00000717036591377005,0.000108526847352668,0.187330026688778,0.206232188889709,0.205082624,huobi-nym-usdt-spot
2023-05-09,0.200104696078257,0.00000721688737738667,0.000108150186433878,0.181956427436597,0.200104696078257,0.20026808399999999,huobi-nym-usdt-spot
2023-05-10,0.196832357401452,0.00000712066091383922,0.000106498333293002,0.17959299558907,0.196832357401452,0.196870848,huobi-nym-usdt-spot
2023-05-11,0.190036259330438,0.00000687391397069364,0.000103142564194374,0.173066834354819,0.190036259330438,0.188858508,huobi-nym-usdt-spot
2023-05-12,0.174027683439653,0.000006448748810669,0.0000969193782256397,0.159505907892186,0.174027683439653,0.17407481999999996,huobi-nym-usdt-spot
2023-05-13,0.174318110246743,0.00000651088291056884,0.0000964221253204072,0.16065547289994,0.174318110246743,0.174485456,huobi-nym-usdt-spot
2023-05-14,0.175989654931636,0.00000655665003072326,0.0000977946743126917,0.162392413372821,0.175989654931636,0.1756878,huobi-nym-usdt-spot
2023-05-15,0.177304695723449,0.00000658678106231452,0.0000985076156619663,0.163552256266932,0.177304695723449,0.17725138799999998,huobi-nym-usdt-spot
2023-05-16,0.17547574046575,0.00000644382266358431,0.0000964517755532279,0.161478909599143,0.17547574046575,0.175242048,huobi-nym-usdt-spot
2023-05-17,0.170789983112924,0.00000631953541196226,0.000093620149794388,0.157187196219725,0.170789983112924,0.170820496,huobi-nym-usdt-spot
2023-05-18,0.174115299951493,0.00000635433086284595,0.0000955527907002236,0.16061148626055,0.174115299951493,0.174110446,huobi-nym-usdt-spot
2023-05-19,0.16874977919657,0.00000628649187055387,0.0000935520958438451,0.156543239101686,0.16874977919657,0.168596628,huobi-nym-usdt-spot
2023-05-20,0.164014036061676,0.00000609955610595681,0.0000904574492814332,0.151851682343732,0.164014036061676,0.163837674,huobi-nym-usdt-spot
2023-05-21,0.167551206912104,0.00000618250555508283,0.0000920954136393539,0.155094929346283,0.167551206912104,0.16775701799999998,huobi-nym-usdt-spot
2023-05-22,0.164944624894194,0.0000061599142009288,0.0000913070526665089,0.152511280549699,0.164944624894194,0.16505115,huobi-nym-usdt-spot
2023-05-23,0.16419542201164,0.00000611329645255434,0.00009030631019202,0.151825412949766,0.16419542201164,0.164134461,huobi-nym-usdt-spot
2023-05-24,0.165387770597157,0.0000060744351587282,0.0000891788439698157,0.15347829149687,0.165387770597157,0.16421642,kucoin-nym-usdt-spot
2023-05-25,0.162084958642654,0.00000615323293670689,0.0000899901604942136,0.150665633810734,0.162084958642654,0.161898381,okex-nym-usdt-spot
2023-05-26,0.161291830357347,0.0000060899690231654,0.0000892625046073186,0.150360920318832,0.161291830357347,0.16124871179999997,gate.io-nym-usdt-spot
2023-05-27,0.195272468522234,0.00000730799639450258,0.000106750871058936,0.182069239120606,0.195272468522234,0.196160791,huobi-nym-usdt-spot
2023-05-28,0.190015085833965,0.00000707571543635348,0.000103789490922391,0.177166966240436,0.190015085833965,0.1900703,gate.io-nym-usdt-spot
2023-05-29,0.197063283354004,0.00000701354694140632,0.000103105031643287,0.183616598190092,0.197063283354004,0.19714533299999998,huobi-nym-usdt-spot
2023-05-30,0.204765547357538,0.00000737493282732919,0.000108063776188235,0.191181542141655,0.204765547357538,0.20478551040000004,gate.io-nym-usdt-spot
2023-05-31,0.215865688579223,0.00000778947240890896,0.000113563745803083,0.201149491132691,0.215865688579223,0.21592159,huobi-nym-usdt-spot
2023-06-01,0.207236937372375,0.00000761405500268603,0.000110647786396448,0.193876114598082,0.207236937372375,0.20744770199999998,huobi-nym-usdt-spot
2023-06-02,0.214030271426846,0.00000797865083294676,0.000114954021931014,0.199025311006374,0.214030271426846,0.21428499899999998,huobi-nym-usdt-spot
2023-06-03,0.22394722100459,0.00000821667024956141,0.000117437261070067,0.20922251191537,0.22394722100459,0.22407168000000002,huobi-nym-usdt-spot
2023-06-04,0.224741004486588,0.00000829933212102743,0.000118791689837973,0.209935358320129,0.224741004486588,0.224669626,huobi-nym-usdt-spot
2023-06-05,0.228508417817236,0.00000841395816627485,0.000120756505353713,0.213653858392912,0.228508417817236,0.2280684,huobi-nym-usdt-spot
2023-06-06,0.209520924887827,0.0000081254219980305,0.00011558226504103,0.19572978096878,0.209520924887827,0.209135547,huobi-nym-usdt-spot
2023-06-07,0.21777541490582,0.0000080023977109734,0.000115644017350282,0.203528939586081,0.21777541490582,0.218161068,huobi-nym-usdt-spot
2023-06-08,0.233381613051726,0.00000886049138419405,0.000127399192935615,0.217911273668598,0.233381613051726,0.23222786399999998,huobi-nym-usdt-spot
2023-06-09,0.224019999799189,0.00000844667023054463,0.000121273114776933,0.207721219851048,0.224019999799189,0.22374026600000002,huobi-nym-usdt-spot
2023-06-10,0.218362706451254,0.00000824922995671763,0.000118777250683075,0.20313248805253,0.218362706451254,0.218295634,huobi-nym-usdt-spot
2023-06-11,0.193176944525831,0.00000746917786943214,0.000110204175249749,0.180276772344153,0.193176944525831,0.19408536,huobi-nym-usdt-spot
2023-06-12,0.202356835420223,0.00000781094598827656,0.000115511442435478,0.188492576447109,0.202356835420223,0.202376874,huobi-nym-usdt-spot
2023-06-13,0.201059859673585,0.00000776090573510722,0.000115388975921031,0.186817006129005,0.201059859673585,0.20120402399999998,huobi-nym-usdt-spot
2023-06-14,0.201988309977575,0.00000780454398289387,0.000116290777226322,0.187192306477236,0.201988309977575,0.20165764299999997,huobi-nym-usdt-spot
2023-06-15,0.194432720863179,0.00000774706880850774,0.000117826980004821,0.179451174579692,0.194432720863179,0.194166986,huobi-nym-usdt-spot
2023-06-16,0.194944337845712,0.00000762718590892418,0.000117165058328099,0.178109844130971,0.194944337845712,0.194902949,huobi-nym-usdt-spot
2023-06-17,0.199838075102337,0.00000758922377511298,0.000116413692403068,0.182862031290172,0.199838075102337,0.199750077,gate.io-nym-usdt-spot
2023-06-18,0.20126588775282,0.00000759087980158923,0.000116501868999275,0.184098948518943,0.20126588775282,0.201105436,huobi-nym-usdt-spot
2023-06-19,0.19615904270277,0.00000744324658355068,0.000114038062678918,0.179364375426897,0.19615904270277,0.195743218,okex-nym-usdt-spot
2023-06-20,0.196216505583631,0.00000732750917600483,0.00011309416333656,0.179665370141977,0.196216505583631,0.19633126,okex-nym-usdt-spot
2023-06-21,0.201180992755906,0.0000071075076612675,0.000112404215566237,0.184110505835269,0.201180992755906,0.20144028,huobi-nym-usdt-spot
2023-06-22,0.208313903129736,0.00000692083911321391,0.00010996814923947,0.189220218935354,0.208313903129736,0.208306249,huobi-nym-usdt-spot
2023-06-23,0.206057886911907,0.00000687948616193595,0.000109935017808251,0.187959777954298,0.206057886911907,0.206204124,huobi-nym-usdt-spot
2023-06-24,0.203603951434713,0.00000664539462530965,0.00010763714524403,0.186865313272764,0.203603951434713,0.203526108,huobi-nym-usdt-spot
2023-06-25,0.199910849278636,0.00000654393736933563,0.000106556231518287,0.183432695451206,0.199910849278636,0.19981981999999998,okex-nym-usdt-spot
2023-06-26,0.200147150931548,0.000006569214495782,0.000105351644164866,0.18331061171968,0.200147150931548,0.20017003500000002,huobi-nym-usdt-spot
2023-06-27,0.192315890834246,0.00000635631328214334,0.000103530991130502,0.176312479805075,0.192315890834246,0.192640446,huobi-nym-usdt-spot
2023-06-28,0.187147508479856,0.00000610255463156893,0.0000990751998527785,0.170854669759852,0.187147508479856,0.18719935950000002,gate.io-nym-usdt-spot
2023-06-29,0.185723098226137,0.00000616937387943145,0.000101506414657038,0.170204363619333,0.185723098226137,0.18578142,huobi-nym-usdt-spot
