time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2026-04-16,,,,,,73949.8444531521
2026-04-17,,,,,,34281.9175383822
2026-04-18,,,,,,0
2026-04-19,,,,,,0
2026-04-20,,,,,,4684.72662881603
2026-04-21,,,,,,10145.4318001711
2026-04-22,,,,,,14623.280087885
2026-04-23,,,,,,11233.4238270636
2026-04-24,,,,,,4214.47962817855
2026-04-25,,,,,,0
2026-04-26,,,,,,0
2026-04-27,,,,,,15937.5014198545
2026-04-28,,,,,,9363.92168117311
2026-04-29,,,,,,90890.841346714
2026-04-30,,,,,,34640.1531078405
2026-05-01,410.148030632963,0.00537549271469182,0.181753625662332,349.743542347002,410.148030632963,11452.8760875647
2026-05-02,421.76744,0.00539809507994429,0.183952173026234,359.874082977572,421.76744,0
2026-05-03,421.76744,0.00535832596427168,0.181881668775757,359.754767482044,421.76744,0
2026-05-04,419.79349,0.00533754485194427,0.180475716772838,357.801696053682,419.79349,11817.4125409236
2026-05-05,413.04418,0.00517429937767422,0.17595775499943,353.303661791784,413.04418,47289.1345884892
2026-05-06,415.684420888369,0.00513591657814647,0.1760893918754,354.818447645191,415.684420888369,57980.9383489172
2026-05-07,413.22552024547,0.00507868800459529,0.175947200066483,351.733647435805,413.22552024547,
