time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2021-06-19,27,3741,1624150323,1624150323,2.487998055152,390477435.6518192463783773720388965388085,390494885.49324151493928824083,60.895565370040129859,3440.1105725314053057131953646619815,0.001588817906413097,56.4919719790285,,-38.0972252268485,6912087.186419622292675081,23,20
2021-06-20,22,3745,1624236920,1624236920,2.502409434198,406862190.7239997409013069381331575994497,406919460.922850782961824998352,61.178375317129835923,3601.5323869435838131784822351665799,0.0016536366767841305,58.8693695815613,,-24.062855757837216,6911271.406776446965544469,15,16
2021-06-21,23,3743,1624323400,1624323400,2.429425429556,330435118.980444946786040438596321368784,330477268.4563501623036544854,839.22011684599178411,40129.11019193219200365361739727172,0.0015077062647416198,47.817145211852,,-26.82618787251901,6910389.934749659736679292,19,19
2021-06-22,29,3747,1624409942,1624409942,2.403712558815,310026454.979915126978767991128402512771,310116933.154999827252248710044,205.71113325332919049,9231.361659564288174938075403209466,0.0013852748278413243,44.8753624248234,,-24.438730817010708,6908611.724290384665551315,34,36
2021-06-23,29,3748,1624496096,1624496096,2.477813448087,378603449.6848429703313375730323407648064,378593390.445024069287061766218,183.748766666983137455,10069.4717691995921804133068333094765,0.0016304493946597473,54.8002141829283,,-24.41777023727673,6908795.071877435237468608,46,47
2021-06-24,30,3747,1624582448,1624582448,2.480158828717,381426057.6754722700225139797196052775236,381425711.24608468805573069574,30.314972612216713704,1673.6507543195844118298527455863064,0.0015929126793287765,55.2087173466591,,-25.993973802599253,6908801.290935151281057596,32,31
2021-06-25,31,3748,1624668992,1624668992,2.436942050743,339422539.5068257724004137313419374536405,339422297.955543190304890521516,83.878117173280401979,4120.8456076132160422677446902974693,0.0015506167656129527,49.1289712559967,,-39.73069071692261,6908806.165270471330480715,32,33
2021-06-26,25,3747,1624755416,1624755416,2.43056567499,334496463.260434914838522677969003403264,334544621.92920836388431763456,7.033821385042908644,340.598224886605861261671357325312,0.0015184039088304835,48.422927771648,,-40.395640102102234,6907811.622581920582711343,33,35
2021-06-27,18,3748,1624841917,1624841917,2.474604383626,361503345.343460527254986673569505566441,361500531.587001069882268857088,53.499371739701050727,2799.7364621684430966733212443605201,0.0015165881950625299,52.3321372032263,,-27.637549384855628,6907865.12195366028376207,13,13
2021-06-28,28,3749,1624928208,1624928208,2.47174667082,382817619.982678436953826798007335250563,382788493.69894658219158541609,513.835511228419891065,28473.436197140794170364996966775397,0.0016119740406111112,55.4135235399938,,-17.31015885679413,6908378.957464888703653135,31,36
2021-06-29,21,3749,1625014624,1625014624,2.591448325053,401363804.5990947106813973714610462918722,401362238.311322718821606197834,26.534593851193677208,1541.6040002065769579154952904260432,0.0016168044692620156,58.0978932201454,,-20.416161357264404,6908405.492058739897330343,19,19
2021-06-30,27,3752,1625100986,1625100986,2.494788292319,406293530.381462263075189199294428662918,406290099.02069241102494917498,59.090847960987068018,3475.190692973003533022673915313786,0.0016771766273593566,58.810980259877,,-18.314882004146718,6908463.837639015815432334,27,26
2021-07-01,27,3754,1625187972,1625187972,2.44809109975,374231789.2240985590502382044939157023892,374228030.180145208081504668924,69.394104992311115132,3759.0439535776446707056897997000184,0.0016167548013604903,54.1694997578562,,-25.343392783197814,6908533.231744008126547466,31,30
2021-07-02,34,3754,1625274409,1625274409,2.450987308921,378490725.8016042494689197094208327683713,378515409.182655991347627778275,219.192485105859781466,12009.4645808174660034221214325651834,0.0016218118405905175,54.7895817460049,,-27.80925455481917,6908078.392644468643993137,31,31
2021-07-03,24,3753,1625360753,1625360753,2.460804113114,389290717.9695698208936574972360914245905,389291294.193394585305371849795,4.732735926183417204,266.704109168950158788960308541994,0.0016292553950381702,56.3530510319485,,-28.455419156200115,6908068.167398201830235173,17,25
2021-07-04,26,3756,1625447080,1625447080,2.489642500967,410504357.2489694057553093053772491877513,410506478.090077343446976164012,25.869390597395428453,1537.2681424562843875252383893785799,0.0016807577414811336,59.4242116631483,,-20.747377399040918,6908032.025329199773686411,15,15
2021-07-05,27,3756,1625533084,1625533084,2.465886419788,395477014.5391554393536783200743349186415,395395327.963331090814692512321,1427.765445517904808857,81721.0733839197353176156744736315291,0.0016878231688988506,57.2370438298963,,-20.35227814857543,6909459.120818328787273205,28,25
2021-07-06,24,3758,1625619614,1625619614,2.514520427957,432687445.568417526091021131639579148354,432684410.197180305902648023519,49.308985065569064018,3087.8291263398428398113001270198974,0.0018351327985757558,62.6220377935943,,-18.38919553835802,6909507.59211284815253678,24,19
2021-07-07,15,3759,1625706098,1625706098,2.502630961642,440767545.536767610399422837432515514412,440775176.66959402975358851108,112.960981467515428537,7206.077176640100006777953556816652,0.0018800347412998113,63.792621868396,,-13.137741173613147,6909381.251738952204430097,9,7
2021-07-08,33,3761,1625792276,1625792276,2.472116587319,402474454.5670929867942962345261377342407,402528267.917799782340912935205,80.139182565522666374,4668.7663012269623999749840783530546,0.0017751013565408058,58.2582221550579,,-19.542178004306297,6908457.547775523722592733,25,24
2021-07-09,20,3761,1625877925,1625877925,2.483583810321,417565027.7524932257005726809910415831006,417580605.532651066355058426846,151.04393141927658869,9129.821264674562529535512340164586,0.0017822502973055042,60.4448068776194,,-11.662786650850492,6908203.521899297612658799,18,20
2021-07-10,30,3764,1625965391,1625965391,2.474714677588,406982407.885054029338322164173159436118,407003072.75050285527041096682,50.948111795720023271,3001.6541906966208621691531928648454,0.0017528785645784216,58.9159064958474,,-9.446590607204485,6907852.77001109333268207,38,43
2021-07-11,22,3763,1626051782,1626051782,2.471342294506,403301728.7425094955874066494995252724219,403306363.111262691780484545741,2.303762365479451139,134.5022968599425556197895104949849,0.001704215146487082,58.3837547115891,,-2.4327204550705077,6907773.073773458812133209,27,30
2021-07-12,31,3761,1626138136,1626138136,2.457986311583,388575750.9651061295070278074076600320796,388567914.767488146196118090968,896.574872911716621743,50433.0737387590867365566562900009044,0.0016976134505391613,56.2508221705708,,-7.225656291118834,6907912.381917156485171237,33,29
2021-07-13,25,3763,1626224217,1626224217,2.442733697472,372548743.584027150009340798540635533636,372607532.39243798286239273297,27.909976241407527679,1505.442585644487857247140930873527,0.0016524498564281346,53.939228490313,,-15.008566084883018,6906823.734991566509524772,21,17
2021-07-14,23,3763,1626311206,1626311206,2.462900121459,388039890.5857885177372116269562450650328,388078257.914841922508624152232,62.219239905771047806,3495.9530908427835853327074215708656,0.001713127814201906,56.1876534675976,,-13.820640111745588,6906141.592290628048157403,14,14
2021-07-15,14,3763,1626397083,1626397083,2.445168175584,366719662.1174789283151408012375150826382,366729286.38699975703044314,39.826463193841436167,2114.8588240630683048949967958918766,0.0016747309145089158,53.1018487323298,,-18.094607687366864,6905967.887596545536139159,11,14
2021-07-16,21,3765,1626483720,1626483720,2.404088052131,344925034.9917375524503753697766959318584,344955907.485611056994166239656,95.129776526870786739,4751.7710659599932093486855011792596,0.0015879595492187151,49.9504071116764,,-17.80172596153866,6905349.824688574475249506,20,20
2021-07-17,29,3764,1626570242,1626570242,2.403469579996,343894860.196537458590471841352449294488,343917065.1343884113907823657,27.294307576092926639,1359.337823633610222842240400297778,0.0015786438416029547,49.802978875502,,-18.57021845538726,6905106.239853832342836244,29,32
2021-07-18,19,3767,1626656570,1626656570,2.396255293539,337001951.9457749906216401022722801948468,337003125.102078402118768312627,4.616807318186356199,225.3228900727069960619097803361331,0.001539213167763448,48.8049152896469,,-14.930095573812455,6905082.202186794844598372,19,17
2021-07-19,36,3764,1626742829,1626742829,2.403925806909,327577963.9638205173665492551554503452351,327593745.723778842030707672067,745.372712331379792375,35362.2558457973416445361663370104125,0.001536173911394966,47.4423805175147,,-16.01925219546819,6904753.943425874750817533,27,24
2021-07-20,32,3765,1626829141,1626829141,2.388606190105,315251910.6012561191875098144307926894274,315295518.767870434588366347087,32.454603783119947373,1481.9919774771583441587462228802873,0.0015340498324501884,45.6635362853501,,-22.432435390555725,6903799.754606304882535274,32,32
2021-07-21,27,3768,1626915631,1626915631,2.424347851833,348327518.987388265199888735582503428339,348338999.285307544374683748945,30.799945874639064909,1554.0459899427109972490902101437355,0.00157088000495003,50.4561273019095,,5.5189034777496415,6903572.224303586098602162,24,29
2021-07-22,22,3771,1627002181,1627002181,2.436413267246,356596656.2637517892115438413129558236792,356596181.193295207103845957194,14.239866764215234952,735.5441420521559817805218784854832,0.0015988462478232909,51.6538640586566,,15.10517412575499,6903581.421494647045253012,19,21
2021-07-23,11,3771,1627088273,1627088273,2.443976577817,363506009.1493073873673809713910650829366,363500579.767147341654608979945,103.743616530211443706,5462.5073668576884707610600710337002,0.00157459777752015,52.6539130749017,,-3.916592553565653,6903684.606160413454972198,11,12
2021-07-24,17,3776,1627174805,1627174805,2.450342069638,370028810.7629066759360526827937085779786,370027196.938694914423818449403,38.772150820479680667,2078.1294491037853857184503079961361,0.0015687254433613598,53.5985083398083,,-2.91658470661471,6903714.715659008917244142,8,7
2021-07-25,15,3774,1627260963,1627260963,2.432867280851,358301121.2367927342100763870929901478496,358300795.127257218456239342128,5.931586172833265644,307.8476208748219814560374437617984,0.0014777848975741608,51.8997131466736,,5.639731139981274,6903720.647245181750509786,15,15
2021-07-26,25,3774,1627347304,1627347304,2.455089194417,373892508.2122965292938150564613585541325,373867172.58125053733693468415,561.373698294120744117,30400.8820847135332155203728995715725,0.0014462481333694598,54.1544468098425,,11.83637442416348,6904188.487515711343310069,17,17
2021-07-27,15,3772,1627433073,1627433073,2.462769883564,380584341.6536827649202397912143409691376,380583630.113619860543610404127,12.908087267791166779,711.5400628303285608338265581174823,0.0014088540903862872,55.1235863276037,,5.3341011347140235,6904201.395602979134476848,17,18
2021-07-28,22,3773,1627519747,1627519747,2.437381136424,366112039.1277336290707873828284239753,366110021.136217078592477488545,37.314120296849664952,1978.661115945790808726408844394892,0.0013276968203273275,53.0271409376585,,-4.3064985763140715,6904238.7097232759841418,23,26
2021-07-29,23,3775,1627605944,1627605944,2.436476825795,367929508.1191491550180383309185425409328,367925957.225713211723968028688,37.827081258603911732,2015.8085104022599232807194826362128,0.0013293885650702691,53.2900885643604,,-8.275351117410047,6904276.536804534588053532,20,17
2021-07-30,14,3776,1627692928,1627692928,2.444153021302,377145388.01966151437431969042357898249,377143679.30248946787246251882,31.281064816157515553,1708.717171795881045465803425061282,0.0013071328953123502,54.624648548194,,-7.1182824928001835,6904307.817869350745569085,14,15
2021-07-31,16,3777,1627779362,1627779362,2.556168320978,396197714.5589008462411161741840854546088,396189469.443790577979636625665,147.219981082509935005,8447.9150894236994081318815897134795,0.0013730171920623055,57.3829382893959,,5.932191631645364,6904451.503699250974596632,11,12
2021-08-01,18,3777,1627865855,1627865855,2.45993347563,395732011.0424813921935898093815321254788,395728358.644800677974719355162,72.760052308216769909,4170.2385812635075975474868290828462,0.0014339861408049705,57.3149475428918,,4.6092080216893505,6904516.675101800343940966,19,21
2021-08-02,29,3775,1627951861,1627951861,2.430979700027,401836631.820975005829443806976333023952,401809163.87899180670375753906,490.119029922327501921,28522.5348682888634084565736543230357,0.0014806340922439679,58.1951181793717,,3.268797542796506,6904988.67245901020717456,33,32
2021-08-03,22,3776,1628038248,1628038248,2.421312266995,390228370.42037267301279812973255709594,390234460.721218280188328331255,46.533414006722680822,2629.829328013051457428119568889261,0.0014760144334774676,56.5148589276755,,-4.895904638945383,6904880.90786468620993388,22,25
2021-08-04,21,3775,1628124919,1628124919,2.442441102569,416272921.7376736956855329137715812297442,416272673.954959490550134837356,18.483068984624153657,1114.2828179892410371028256765116906,0.0015157341934962756,60.2866774406458,,5.328076725647744,6904890.755465964475544549,23,24
2021-08-05,10,3777,1628210739,1628210739,2.460983170232,434048294.1621386309665067434658135838183,434040769.603432988419037711628,125.914985078669924756,7915.0038666270832505492922343652508,0.0015353534425964414,62.8599039398043,,0.3798441484673743,6905010.459096319476706981,4,4
