time,volume_reported_spot_usd_1d
2023-06-27,119629.534421721
2023-06-28,97724.614723559
2023-06-29,99259.677290394
2023-06-30,89189.3742198621
2023-07-01,86366.1146049095
2023-07-02,177442.899083006
2023-07-03,176866.819216737
2023-07-04,167894.866525911
2023-07-05,173780.743168891
2023-07-06,178233.656766071
2023-07-07,168203.248517596
2023-07-08,166756.234012526
2023-07-09,178318.221666234
2023-07-10,150099.799478815
2023-07-11,99603.5053937987
2023-07-12,85867.6315524327
2023-07-13,179429.330808281
2023-07-14,170670.738416372
2023-07-15,81534.1863274484
2023-07-16,52400.7872237702
2023-07-17,39111.0442821092
2023-07-18,44195.2085244996
2023-07-19,116818.769613793
2023-07-20,119752.904617558
2023-07-21,132749.17699377
2023-07-22,98179.8862863428
2023-07-23,293833.606132117
2023-07-24,241356.221160463
2023-07-25,146900.213689218
2023-07-26,142158.942280613
2023-07-27,139005.171736687
2023-07-28,62381.4950473755
2023-07-29,41828.3916856731
2023-07-30,91336.011893125
2023-07-31,59501.6093561353
2023-08-01,48931.7773144041
2023-08-02,109731.549039085
2023-08-03,159230.746633642
2023-08-04,143624.38267894
2023-08-05,199206.570172883
2023-08-06,170997.36583977
2023-08-07,141076.203955049
2023-08-08,154381.478760622
2023-08-09,136112.8626303
2023-08-10,159358.732788239
2023-08-11,176541.868779871
2023-08-12,159013.224777525
2023-08-13,140784.705983772
2023-08-14,147639.60455044
2023-08-15,133269.678828011
2023-08-16,120239.642166545
2023-08-17,135921.24641854
2023-08-18,69175.5692843477
2023-08-19,56040.3420421336
2023-08-20,55373.5050397761
2023-08-21,64207.2588920403
2023-08-22,98978.0516612123
2023-08-23,249078.475139843
2023-08-24,181186.866469101
2023-08-25,125415.408792619
2023-08-26,114694.188510763
2023-08-27,117082.404607599
2023-08-28,110598.91859403
2023-08-29,171232.678780783
2023-08-30,140703.163796393
2023-08-31,116896.02679366
2023-09-01,151407.148999284
2023-09-02,143366.395551343
2023-09-03,140493.650195808
2023-09-04,234456.98486801
2023-09-05,401225.471965466
2023-09-06,141468.594152292
2023-09-07,167911.59534231
2023-09-08,114019.479615934
2023-09-09,87383.959900826
2023-09-10,85932.5494504769
2023-09-11,165811.144352248
2023-09-12,159376.37503299
2023-09-13,186481.74380059
2023-09-14,403437.823924457
2023-09-15,222405.733581645
2023-09-16,252212.402320611
2023-09-17,146482.052810719
2023-09-18,174520.038483443
2023-09-19,228695.59374616
2023-09-20,184463.144627362
2023-09-21,185153.553869338
2023-09-22,155347.25730318
2023-09-23,113881.232718016
2023-09-24,102242.67217414
2023-09-25,187116.320660828
2023-09-26,148019.60847458
2023-09-27,225360.310971745
2023-09-28,275868.785049572
2023-09-29,217245.938834231
2023-09-30,167546.727371707
2023-10-01,149593.614466451
2023-10-02,302968.491584458
2023-10-03,270386.344583064
2023-10-04,189362.262103373
2023-10-05,173976.228105168
2023-10-06,179254.252067598
2023-10-07,114054.896762451
2023-10-08,57075.6427022064
2023-10-09,82670.0634006362
2023-10-10,89819.6962516772
2023-10-11,114441.258665547
2023-10-12,661568.138312889
2023-10-13,575613.167077998
2023-10-14,288512.80787716
2023-10-15,230568.549902347
2023-10-16,503017.792327531
2023-10-17,871732.016934215
2023-10-18,285078.347745188
2023-10-19,1029470.62996397
2023-10-20,567652.315689013
2023-10-21,328130.152871039
2023-10-22,966363.356800759
2023-10-23,749534.989101436
2023-10-24,336491.320001964
2023-10-25,529068.874388066
2023-10-26,468745.752948021
2023-10-27,250433.287938102
2023-10-28,232335.248004844
2023-10-29,146633.028731011
2023-10-30,322000.013809667
2023-10-31,326464.050359574
2023-11-01,325014.857750912
2023-11-02,293593.017478684
2023-11-03,49520.5931906138
2023-11-04,68154.5391714742
2023-11-05,76773.144216034
2023-11-06,85450.0429245204
2023-11-07,351146.156974372
2023-11-08,430680.682288546
2023-11-09,291367.147058456
