time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-09-04,,,,,,1058256.02960874
2025-09-05,,,,,,804693.23420212
2025-09-06,,,,,,244479.731826984
2025-09-07,,,,,,95202.2332480692
2025-09-08,,,,,,329963.045575863
2025-09-09,,,,,,593195.896582104
2025-09-10,,,,,,527929.241878544
2025-09-11,,,,,,501995.080359308
2025-09-12,,,,,,565680.351645385
2025-09-13,,,,,,462047.788119756
2025-09-14,,,,,,489025.75567159
2025-09-15,,,,,,91311.068521386
2025-09-16,,,,,,63757.6285212356
2025-09-17,,,,,,72794.7424490737
2025-09-18,,,,,,64863.5714179446
2025-09-19,,,,,,495336.753908665
2025-09-20,,,,,,259258.576401847
2025-09-21,,,,,,458799.970415123
2025-09-22,,,,,,194146.688068636
2025-09-23,,,,,,179038.27554776
2025-09-24,,,,,,142010.630657578
2025-09-25,,,,,,140058.868576425
2025-09-26,,,,,,108513.301598029
2025-09-27,,,,,,108649.502361119
2025-09-28,,,,,,81339.2915430285
2025-09-29,,,,,,109890.544484654
2025-09-30,,,,,,74830.7259389297
2025-10-01,,,,,,61133.1927846784
2025-10-02,,,,,,74941.6679495293
2025-10-03,,,,,,69416.3441519074
2025-10-04,,,,,,124818.966298174
2025-10-05,,,,,,79101.5351050409
2025-10-06,,,,,,82176.2878477357
2025-10-07,,,,,,84593.1483121378
2025-10-08,,,,,,145143.019127817
2025-10-09,,,,,,126514.812858727
2025-10-10,,,,,,111287.74019931
2025-10-11,,,,,,102040.985337457
2025-10-12,,,,,,210335.479907592
2025-10-13,,,,,,90172.4119182004
2025-10-14,,,,,,77816.6245885463
2025-10-15,,,,,,89116.6112160947
2025-10-16,,,,,,89167.0298991864
2025-10-17,,,,,,89440.7306906321
2025-10-18,,,,,,66486.109867095
2025-10-19,,,,,,61474.2633617045
2025-10-20,,,,,,58997.6623525344
2025-10-21,,,,,,75651.5439693541
2025-10-22,,,,,,120858.2643666
2025-10-23,,,,,,64936.8496552304
2025-10-24,,,,,,76643.0882764604
2025-10-25,,,,,,260822.57154074
2025-10-26,,,,,,327209.784196114
2025-10-27,,,,,,305838.6403625
2025-10-28,,,,,,166397.695276591
2025-10-29,,,,,,173393.483917104
2025-10-30,,,,,,83961.3645004744
2025-10-31,,,,,,95893.7079880886
2025-11-01,,,,,,71968.3030608557
2025-11-02,,,,,,57865.7021952824
2025-11-03,,,,,,88315.7436422335
2025-11-04,,,,,,60738.3019649004
2025-11-05,,,,,,73349.5203901883
2025-11-06,,,,,,76780.991198689
2025-11-07,,,,,,59010.4974890015
2025-11-08,,,,,,57763.0738553173
2025-11-09,,,,,,66939.3919984965
2025-11-10,,,,,,58424.0934364896
2025-11-11,,,,,,54913.9661683013
2025-11-12,,,,,,57924.6915221425
2025-11-13,,,,,,56190.4077731084
2025-11-14,,,,,,58510.4378555481
2025-11-15,,,,,,65743.3166411868
2025-11-16,,,,,,81439.0195009057
2025-11-17,,,,,,62641.1422702278
2025-11-18,,,,,,60003.3106697413
2025-11-19,,,,,,130642.659412979
2025-11-20,,,,,,96658.883342558
2025-11-21,,,,,,82697.5951739041
2025-11-22,,,,,,196181.436095674
2025-11-23,,,,,,262322.322100286
2025-11-24,1.14384371028934,0.0000131669320813574,0.000408185126730574,0.99472787265752,1.14384371028934,3148857.53443657
2025-11-25,1.2997066814505,0.0000147062903443372,0.000439288849965441,1.12845520688779,1.2997066814505,2829685.00128907
2025-11-26,1.29479236944796,0.0000148087038865469,0.000437055603245766,1.11964654091639,1.29479236944796,1348810.00069875
2025-11-27,1.33623900500553,0.0000147733519639772,0.00044182567803983,1.15254594779787,1.33623900500553,3884431.18665984
2025-11-28,2.10872991344095,0.0000230875590663417,0.000699403612510354,1.81880881510617,2.10872991344095,2848744.7763744
2025-11-29,2.86583984286231,0.0000314961628213935,0.00094412928442785,2.47242406767376,2.86583984286231,1314533.53197783
2025-11-30,3.40355743643288,0.0000374667518380646,0.00113780814828506,2.93727414953458,3.40355743643288,
