time,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,volume_reported_spot_usd_1d
2025-11-04,,,,,,58614.0526220525
2025-11-05,,,,,,57225.7083809427
2025-11-06,,,,,,60299.1861829144
2025-11-07,,,,,,54971.9400192647
2025-11-08,,,,,,56951.1030537611
2025-11-09,,,,,,62400.5581963863
2025-11-10,,,,,,55647.6878674975
2025-11-11,,,,,,53316.4239526181
2025-11-12,,,,,,67272.717522322
2025-11-13,,,,,,120881.768066226
2025-11-14,,,,,,82615.4297474109
2025-11-15,,,,,,55748.9142551316
2025-11-16,,,,,,54897.4224028561
2025-11-17,,,,,,70396.1939860193
2025-11-18,,,,,,72469.1857783946
2025-11-19,,,,,,68222.1736078527
2025-11-20,,,,,,65162.182939724
2025-11-21,,,,,,70710.4610424965
2025-11-22,,,,,,55788.1032259876
2025-11-23,,,,,,55232.7467269786
2025-11-24,,,,,,62271.4601870664
2025-11-25,,,,,,66409.5443028518
2025-11-26,,,,,,91534.7117761386
2025-11-27,,,,,,56001.1083191883
2025-11-28,,,,,,71134.4865675992
2025-11-29,,,,,,61301.5184495138
2025-11-30,,,,,,54942.3649395235
2025-12-01,,,,,,111557.954766031
2025-12-02,,,,,,92160.0466635331
2025-12-03,,,,,,75065.2196691795
2025-12-04,,,,,,86281.7786841051
2025-12-05,,,,,,79580.9416233443
2025-12-06,,,,,,53518.6139363661
2025-12-07,,,,,,53349.7278041392
2025-12-08,,,,,,94794.9690250385
2025-12-09,,,,,,113858.445669249
2025-12-10,,,,,,102068.281284072
2025-12-11,,,,,,82986.8395643157
2025-12-12,,,,,,99174.8074827987
2025-12-13,,,,,,56161.3829484663
2025-12-14,,,,,,59693.917247825
2025-12-15,,,,,,75659.0518760401
2025-12-16,,,,,,117000.310353119
2025-12-17,,,,,,100474.52663996
2025-12-18,,,,,,74992.4060828283
2025-12-19,,,,,,107841.872352549
2025-12-20,,,,,,69081.4994112386
2025-12-21,,,,,,76346.2127216422
2025-12-22,,,,,,80402.4597420999
2025-12-23,,,,,,85376.4824367419
2025-12-24,,,,,,82508.7187518092
2025-12-25,,,,,,58600.3972296894
2025-12-26,,,,,,60122.9234904589
2025-12-27,,,,,,55667.6008818504
2025-12-28,,,,,,55854.3799842373
2025-12-29,,,,,,125272.441492506
2025-12-30,,,,,,102274.334352319
2025-12-31,,,,,,84367.0954107801
2026-01-01,,,,,,55047.4589586747
